#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 29 17 30 00 1 4742.375
2022 04 29 17 15 00 1 4742.344
2022 04 29 17 00 00 1 4742.325
2022 04 29 16 45 00 1 4742.314
2022 04 29 16 30 00 1 4742.311
2022 04 29 16 15 00 1 4742.321
2022 04 29 16 00 00 1 4742.341
2022 04 29 15 45 00 1 4742.371
2022 04 29 15 30 00 1 4742.410
2022 04 29 15 15 00 1 4742.462
2022 04 29 15 00 00 1 4742.519
2022 04 29 14 45 00 1 4742.583
2022 04 29 14 30 00 1 4742.655
2022 04 29 14 15 00 1 4742.731
2022 04 29 14 00 00 1 4742.813
2022 04 29 13 45 00 1 4742.900
2022 04 29 13 30 00 1 4742.989
2022 04 29 13 15 00 1 4743.081
2022 04 29 13 00 00 1 4743.170
2022 04 29 12 45 00 1 4743.257
2022 04 29 12 30 00 1 4743.341
2022 04 29 12 15 00 1 4743.421
2022 04 29 12 00 00 1 4743.496
2022 04 29 11 45 00 1 4743.563
2022 04 29 11 30 00 1 4743.623
2022 04 29 11 15 00 1 4743.677
2022 04 29 11 00 00 1 4743.720
2022 04 29 10 45 00 1 4743.755
2022 04 29 10 30 00 1 4743.782
2022 04 29 10 15 00 1 4743.797
2022 04 29 10 00 00 1 4743.803
2022 04 29 09 45 00 1 4743.799
2022 04 29 09 30 00 1 4743.787
2022 04 29 09 15 00 1 4743.762
2022 04 29 09 00 00 1 4743.731
2022 04 29 08 45 00 1 4743.689
2022 04 29 08 30 00 1 4743.639
2022 04 29 08 15 00 1 4743.584
2022 04 29 08 00 00 1 4743.521
2022 04 29 07 45 00 1 4743.452
2022 04 29 07 30 00 1 4743.381
2022 04 29 07 15 00 1 4743.306
2022 04 29 07 00 00 1 4743.228
2022 04 29 06 45 00 1 4743.150
2022 04 29 06 30 00 1 4743.074
2022 04 29 06 15 00 1 4743.001
2022 04 29 06 00 00 1 4742.933
2022 04 29 05 45 00 1 4742.868
2022 04 29 05 30 00 1 4742.807
2022 04 29 05 15 00 1 4742.755
2022 04 29 05 00 00 1 4742.707
2022 04 29 04 45 00 1 4742.670
2022 04 29 04 30 00 1 4742.639
2022 04 29 04 15 00 1 4742.616
2022 04 29 04 00 00 1 4742.603
2022 04 29 03 45 00 1 4742.598
2022 04 29 03 30 00 1 4742.600
2022 04 29 03 15 00 1 4742.613
2022 04 29 03 00 00 1 4742.635
2022 04 29 02 45 00 1 4742.667
2022 04 29 02 30 00 1 4742.705
2022 04 29 02 15 00 1 4742.749
2022 04 29 02 00 00 1 4742.799
2022 04 29 01 45 00 1 4742.854
2022 04 29 01 30 00 1 4742.913
2022 04 29 01 15 00 1 4742.974
2022 04 29 01 00 00 1 4743.036
2022 04 29 00 45 00 1 4743.099
2022 04 29 00 30 00 1 4743.160
2022 04 29 00 15 00 1 4743.217
2022 04 29 00 00 00 1 4743.272
2022 04 28 23 45 00 1 4743.323
2022 04 28 23 30 00 1 4743.368
2022 04 28 23 15 00 1 4743.407
2022 04 28 23 00 00 1 4743.442
2022 04 28 22 45 00 1 4743.466
2022 04 28 22 30 00 1 4743.485
2022 04 28 22 15 00 1 4743.497
2022 04 28 22 00 00 1 4743.501
2022 04 28 21 45 00 1 4743.495
2022 04 28 21 30 00 1 4743.480
2022 04 28 21 15 00 1 4743.457
2022 04 28 21 00 00 1 4743.427
2022 04 28 20 45 00 1 4743.389
2022 04 28 20 30 00 1 4743.342
2022 04 28 20 15 00 1 4743.293
2022 04 28 20 00 00 1 4743.237
2022 04 28 19 45 00 1 4743.177
2022 04 28 19 30 00 1 4743.112
2022 04 28 19 15 00 1 4743.049
2022 04 28 19 00 00 1 4742.979
2022 04 28 18 45 00 1 4742.911
2022 04 28 18 30 00 1 4742.845
2022 04 28 18 15 00 1 4742.782
2022 04 28 18 00 00 1 4742.721
2022 04 28 17 45 00 1 4742.666
2022 04 28 17 30 00 1 4742.615
2022 04 28 17 15 00 1 4742.572
2022 04 28 17 00 00 1 4742.536
2022 04 28 16 45 00 1 4742.505
2022 04 28 16 30 00 1 4742.481
2022 04 28 16 15 00 1 4742.468
2022 04 28 16 00 00 1 4742.465
2022 04 28 15 45 00 1 4742.469
2022 04 28 15 30 00 1 4742.486
2022 04 28 15 15 00 1 4742.511
2022 04 28 15 00 00 1 4742.544
2022 04 28 14 45 00 1 4742.585
2022 04 28 14 30 00 1 4742.635
2022 04 28 14 15 00 1 4742.693
2022 04 28 14 00 00 1 4742.756
2022 04 28 13 45 00 1 4742.822
2022 04 28 13 30 00 1 4742.892
2022 04 28 13 15 00 1 4742.968
2022 04 28 13 00 00 1 4743.046
2022 04 28 12 45 00 1 4743.124
2022 04 28 12 30 00 1 4743.200
2022 04 28 12 15 00 1 4743.276
2022 04 28 12 00 00 1 4743.350
2022 04 28 11 45 00 1 4743.421
2022 04 28 11 30 00 1 4743.487
2022 04 28 11 15 00 1 4743.547
2022 04 28 11 00 00 1 4743.604
2022 04 28 10 45 00 1 4743.651
2022 04 28 10 30 00 1 4743.689
2022 04 28 10 15 00 1 4743.720
2022 04 28 10 00 00 1 4743.739
2022 04 28 09 45 00 1 4743.750
2022 04 28 09 30 00 1 4743.749
2022 04 28 09 15 00 1 4743.741
2022 04 28 09 00 00 1 4743.720
2022 04 28 08 45 00 1 4743.692
2022 04 28 08 30 00 1 4743.655
2022 04 28 08 15 00 1 4743.609
2022 04 28 08 00 00 1 4743.558
2022 04 28 07 45 00 1 4743.498
2022 04 28 07 30 00 1 4743.431
2022 04 28 07 15 00 1 4743.361
2022 04 28 07 00 00 1 4743.285
2022 04 28 06 45 00 1 4743.207
2022 04 28 06 30 00 1 4743.127
2022 04 28 06 15 00 1 4743.049
2022 04 28 06 00 00 1 4742.976
2022 04 28 05 45 00 1 4742.902
2022 04 28 05 30 00 1 4742.832
2022 04 28 05 15 00 1 4742.764
2022 04 28 05 00 00 1 4742.705
2022 04 28 04 45 00 1 4742.649
2022 04 28 04 30 00 1 4742.599
2022 04 28 04 15 00 1 4742.557
2022 04 28 04 00 00 1 4742.524
2022 04 28 03 45 00 1 4742.498
2022 04 28 03 30 00 1 4742.481
2022 04 28 03 15 00 1 4742.476
2022 04 28 03 00 00 1 4742.478
2022 04 28 02 45 00 1 4742.488
2022 04 28 02 30 00 1 4742.508
2022 04 28 02 15 00 1 4742.537
2022 04 28 02 00 00 1 4742.575
2022 04 28 01 45 00 1 4742.620
2022 04 28 01 30 00 1 4742.670
2022 04 28 01 15 00 1 4742.726
2022 04 28 01 00 00 1 4742.783
2022 04 28 00 45 00 1 4742.848
2022 04 28 00 30 00 1 4742.910
2022 04 28 00 15 00 1 4742.977
2022 04 28 00 00 00 1 4743.044
2022 04 27 23 45 00 1 4743.109
2022 04 27 23 30 00 1 4743.171
2022 04 27 23 15 00 1 4743.229
2022 04 27 23 00 00 1 4743.285
2022 04 27 22 45 00 1 4743.337
2022 04 27 22 30 00 1 4743.382
2022 04 27 22 15 00 1 4743.422
2022 04 27 22 00 00 1 4743.452
2022 04 27 21 45 00 1 4743.477
2022 04 27 21 30 00 1 4743.491
2022 04 27 21 15 00 1 4743.496
2022 04 27 21 00 00 1 4743.493
2022 04 27 20 45 00 1 4743.486
2022 04 27 20 30 00 1 4743.465
2022 04 27 20 15 00 1 4743.439
2022 04 27 20 00 00 1 4743.407
2022 04 27 19 45 00 1 4743.370
2022 04 27 19 30 00 1 4743.324
2022 04 27 19 15 00 1 4743.278
2022 04 27 19 00 00 1 4743.226
2022 04 27 18 45 00 1 4743.172
2022 04 27 18 30 00 1 4743.115
2022 04 27 18 15 00 1 4743.060
2022 04 27 18 00 00 1 4743.002
2022 04 27 17 45 00 1 4742.947
2022 04 27 17 30 00 1 4742.894
2022 04 27 17 15 00 1 4742.843
2022 04 27 17 00 00 1 4742.795
2022 04 27 16 45 00 1 4742.756
2022 04 27 16 30 00 1 4742.720
2022 04 27 16 15 00 1 4742.689
2022 04 27 16 00 00 1 4742.665
2022 04 27 15 45 00 1 4742.646
2022 04 27 15 30 00 1 4742.637
2022 04 27 15 15 00 1 4742.640
2022 04 27 15 00 00 1 4742.646
2022 04 27 14 45 00 1 4742.663
2022 04 27 14 30 00 1 4742.686
2022 04 27 14 15 00 1 4742.718
2022 04 27 14 00 00 1 4742.755
2022 04 27 13 45 00 1 4742.798
2022 04 27 13 30 00 1 4742.845
2022 04 27 13 15 00 1 4742.900
2022 04 27 13 00 00 1 4742.961
2022 04 27 12 45 00 1 4743.022
2022 04 27 12 30 00 1 4743.086
2022 04 27 12 15 00 1 4743.151
2022 04 27 12 00 00 1 4743.218
2022 04 27 11 45 00 1 4743.282
2022 04 27 11 30 00 1 4743.344
2022 04 27 11 15 00 1 4743.402
2022 04 27 11 00 00 1 4743.457
2022 04 27 10 45 00 1 4743.507
2022 04 27 10 30 00 1 4743.551
2022 04 27 10 15 00 1 4743.590
2022 04 27 10 00 00 1 4743.618
2022 04 27 09 45 00 1 4743.640
2022 04 27 09 30 00 1 4743.654
2022 04 27 09 15 00 1 4743.660
2022 04 27 09 00 00 1 4743.656
2022 04 27 08 45 00 1 4743.647
2022 04 27 08 30 00 1 4743.626
2022 04 27 08 15 00 1 4743.598
2022 04 27 08 00 00 1 4743.559
2022 04 27 07 45 00 1 4743.514
2022 04 27 07 30 00 1 4743.459
2022 04 27 07 15 00 1 4743.400
2022 04 27 07 00 00 1 4743.333
2022 04 27 06 45 00 1 4743.263
2022 04 27 06 30 00 1 4743.188
2022 04 27 06 15 00 1 4743.112
2022 04 27 06 00 00 1 4743.034
2022 04 27 05 45 00 1 4742.955
2022 04 27 05 30 00 1 4742.879
2022 04 27 05 15 00 1 4742.807
2022 04 27 05 00 00 1 4742.737
2022 04 27 04 45 00 1 4742.670
2022 04 27 04 30 00 1 4742.609
2022 04 27 04 15 00 1 4742.549
2022 04 27 04 00 00 1 4742.499
2022 04 27 03 45 00 1 4742.455
2022 04 27 03 30 00 1 4742.418
2022 04 27 03 15 00 1 4742.389
2022 04 27 03 00 00 1 4742.369
2022 04 27 02 45 00 1 4742.358
2022 04 27 02 30 00 1 4742.357
2022 04 27 02 15 00 1 4742.364
2022 04 27 02 00 00 1 4742.380
2022 04 27 01 45 00 1 4742.403
2022 04 27 01 30 00 1 4742.436
2022 04 27 01 15 00 1 4742.477
2022 04 27 01 00 00 1 4742.520
2022 04 27 00 45 00 1 4742.573
2022 04 27 00 30 00 1 4742.629
2022 04 27 00 15 00 1 4742.689
2022 04 27 00 00 00 1 4742.752
2022 04 26 23 45 00 1 4742.818
2022 04 26 23 30 00 1 4742.886
2022 04 26 23 15 00 1 4742.954
2022 04 26 23 00 00 1 4743.022
2022 04 26 22 45 00 1 4743.088
2022 04 26 22 30 00 1 4743.154
2022 04 26 22 15 00 1 4743.215
2022 04 26 22 00 00 1 4743.272
2022 04 26 21 45 00 1 4743.322
2022 04 26 21 30 00 1 4743.366
2022 04 26 21 15 00 1 4743.405
2022 04 26 21 00 00 1 4743.438
2022 04 26 20 45 00 1 4743.463
2022 04 26 20 30 00 1 4743.478
2022 04 26 20 15 00 1 4743.485
2022 04 26 20 00 00 1 4743.487
2022 04 26 19 45 00 1 4743.482
2022 04 26 19 30 00 1 4743.469
2022 04 26 19 15 00 1 4743.450
2022 04 26 19 00 00 1 4743.423
2022 04 26 18 45 00 1 4743.393
2022 04 26 18 30 00 1 4743.358
2022 04 26 18 15 00 1 4743.318
2022 04 26 18 00 00 1 4743.279
2022 04 26 17 45 00 1 4743.234
2022 04 26 17 30 00 1 4743.191
2022 04 26 17 15 00 1 4743.146
2022 04 26 17 00 00 1 4743.102
2022 04 26 16 45 00 1 4743.057
2022 04 26 16 30 00 1 4743.014
2022 04 26 16 15 00 1 4742.977
2022 04 26 16 00 00 1 4742.944
2022 04 26 15 45 00 1 4742.912
2022 04 26 15 30 00 1 4742.888
2022 04 26 15 15 00 1 4742.868
2022 04 26 15 00 00 1 4742.857
2022 04 26 14 45 00 1 4742.848
2022 04 26 14 30 00 1 4742.847
2022 04 26 14 15 00 1 4742.854
2022 04 26 14 00 00 1 4742.865
2022 04 26 13 45 00 1 4742.883
2022 04 26 13 30 00 1 4742.905
2022 04 26 13 15 00 1 4742.932
2022 04 26 13 00 00 1 4742.962
2022 04 26 12 45 00 1 4742.999
2022 04 26 12 30 00 1 4743.039
2022 04 26 12 15 00 1 4743.083
2022 04 26 12 00 00 1 4743.130
2022 04 26 11 45 00 1 4743.180
2022 04 26 11 30 00 1 4743.228
2022 04 26 11 15 00 1 4743.277
2022 04 26 11 00 00 1 4743.324
2022 04 26 10 45 00 1 4743.370
2022 04 26 10 30 00 1 4743.412
2022 04 26 10 15 00 1 4743.449
2022 04 26 10 00 00 1 4743.483
2022 04 26 09 45 00 1 4743.512
2022 04 26 09 30 00 1 4743.535
2022 04 26 09 15 00 1 4743.553
2022 04 26 09 00 00 1 4743.560
2022 04 26 08 45 00 1 4743.562
2022 04 26 08 30 00 1 4743.554
2022 04 26 08 15 00 1 4743.542
2022 04 26 08 00 00 1 4743.522
2022 04 26 07 45 00 1 4743.493
2022 04 26 07 30 00 1 4743.458
2022 04 26 07 15 00 1 4743.417
2022 04 26 07 00 00 1 4743.369
2022 04 26 06 45 00 1 4743.315
2022 04 26 06 30 00 1 4743.255
2022 04 26 06 15 00 1 4743.190
2022 04 26 06 00 00 1 4743.122
2022 04 26 05 45 00 1 4743.054
2022 04 26 05 30 00 1 4742.980
2022 04 26 05 15 00 1 4742.905
2022 04 26 05 00 00 1 4742.832
2022 04 26 04 45 00 1 4742.760
2022 04 26 04 30 00 1 4742.689
2022 04 26 04 15 00 1 4742.617
2022 04 26 04 00 00 1 4742.553
2022 04 26 03 45 00 1 4742.494
2022 04 26 03 30 00 1 4742.442
2022 04 26 03 15 00 1 4742.394
2022 04 26 03 00 00 1 4742.353
2022 04 26 02 45 00 1 4742.321
2022 04 26 02 30 00 1 4742.295
2022 04 26 02 15 00 1 4742.275
2022 04 26 02 00 00 1 4742.264
2022 04 26 01 45 00 1 4742.262
2022 04 26 01 30 00 1 4742.268
2022 04 26 01 15 00 1 4742.280
2022 04 26 01 00 00 1 4742.306
2022 04 26 00 45 00 1 4742.338
2022 04 26 00 30 00 1 4742.375
2022 04 26 00 15 00 1 4742.418
2022 04 26 00 00 00 1 4742.470
2022 04 25 23 45 00 1 4742.522
2022 04 25 23 30 00 1 4742.585
2022 04 25 23 15 00 1 4742.646
2022 04 25 23 00 00 1 4742.714
2022 04 25 22 45 00 1 4742.783
2022 04 25 22 30 00 1 4742.852
2022 04 25 22 15 00 1 4742.924
2022 04 25 22 00 00 1 4742.991
2022 04 25 21 45 00 1 4743.058
2022 04 25 21 30 00 1 4743.125
2022 04 25 21 15 00 1 4743.187
2022 04 25 21 00 00 1 4743.241
2022 04 25 20 45 00 1 4743.292
2022 04 25 20 30 00 1 4743.339
2022 04 25 20 15 00 1 4743.377
2022 04 25 20 00 00 1 4743.412
2022 04 25 19 45 00 1 4743.438
2022 04 25 19 30 00 1 4743.458
2022 04 25 19 15 00 1 4743.474
2022 04 25 19 00 00 1 4743.483
2022 04 25 18 45 00 1 4743.485
2022 04 25 18 30 00 1 4743.485
2022 04 25 18 15 00 1 4743.475
2022 04 25 18 00 00 1 4743.462
2022 04 25 17 45 00 1 4743.448
2022 04 25 17 30 00 1 4743.425
2022 04 25 17 15 00 1 4743.399
2022 04 25 17 00 00 1 4743.373
2022 04 25 16 45 00 1 4743.340
2022 04 25 16 30 00 1 4743.311
2022 04 25 16 15 00 1 4743.278
2022 04 25 16 00 00 1 4743.246
2022 04 25 15 45 00 1 4743.213
2022 04 25 15 30 00 1 4743.183
2022 04 25 15 15 00 1 4743.156
2022 04 25 15 00 00 1 4743.130
2022 04 25 14 45 00 1 4743.109
2022 04 25 14 30 00 1 4743.089
2022 04 25 14 15 00 1 4743.076
2022 04 25 14 00 00 1 4743.061
2022 04 25 13 45 00 1 4743.055
2022 04 25 13 30 00 1 4743.053
2022 04 25 13 15 00 1 4743.055
2022 04 25 13 00 00 1 4743.063
2022 04 25 12 45 00 1 4743.077
2022 04 25 12 30 00 1 4743.092
2022 04 25 12 15 00 1 4743.108
2022 04 25 12 00 00 1 4743.129
2022 04 25 11 45 00 1 4743.157
2022 04 25 11 30 00 1 4743.184
2022 04 25 11 15 00 1 4743.216
2022 04 25 11 00 00 1 4743.248
2022 04 25 10 45 00 1 4743.278
2022 04 25 10 30 00 1 4743.311
2022 04 25 10 15 00 1 4743.338
2022 04 25 10 00 00 1 4743.368
2022 04 25 09 45 00 1 4743.394
2022 04 25 09 30 00 1 4743.415
2022 04 25 09 15 00 1 4743.437
2022 04 25 09 00 00 1 4743.454
2022 04 25 08 45 00 1 4743.464
2022 04 25 08 30 00 1 4743.473
2022 04 25 08 15 00 1 4743.474
2022 04 25 08 00 00 1 4743.470
2022 04 25 07 45 00 1 4743.460
2022 04 25 07 30 00 1 4743.443
2022 04 25 07 15 00 1 4743.422
2022 04 25 07 00 00 1 4743.393
2022 04 25 06 45 00 1 4743.355
2022 04 25 06 30 00 1 4743.315
2022 04 25 06 15 00 1 4743.268
2022 04 25 06 00 00 1 4743.213
2022 04 25 05 45 00 1 4743.159
2022 04 25 05 30 00 1 4743.101
2022 04 25 05 15 00 1 4743.041
2022 04 25 05 00 00 1 4742.973
2022 04 25 04 45 00 1 4742.907
2022 04 25 04 30 00 1 4742.837
2022 04 25 04 15 00 1 4742.767
2022 04 25 04 00 00 1 4742.697
2022 04 25 03 45 00 1 4742.630
2022 04 25 03 30 00 1 4742.565
2022 04 25 03 15 00 1 4742.504
2022 04 25 03 00 00 1 4742.448
2022 04 25 02 45 00 1 4742.396
2022 04 25 02 30 00 1 4742.349
2022 04 25 02 15 00 1 4742.308
2022 04 25 02 00 00 1 4742.270
2022 04 25 01 45 00 1 4742.243
2022 04 25 01 30 00 1 4742.220
2022 04 25 01 15 00 1 4742.205
2022 04 25 01 00 00 1 4742.195
2022 04 25 00 45 00 1 4742.195
2022 04 25 00 30 00 1 4742.201
2022 04 25 00 15 00 1 4742.213
2022 04 25 00 00 00 1 4742.235
2022 04 24 23 45 00 1 4742.262
2022 04 24 23 30 00 1 4742.296
2022 04 24 23 15 00 1 4742.336
2022 04 24 23 00 00 1 4742.386
2022 04 24 22 45 00 1 4742.438
2022 04 24 22 30 00 1 4742.495
2022 04 24 22 15 00 1 4742.557
2022 04 24 22 00 00 1 4742.622
2022 04 24 21 45 00 1 4742.690
2022 04 24 21 30 00 1 4742.759
2022 04 24 21 15 00 1 4742.828
2022 04 24 21 00 00 1 4742.897
2022 04 24 20 45 00 1 4742.962
2022 04 24 20 30 00 1 4743.027
2022 04 24 20 15 00 1 4743.093
2022 04 24 20 00 00 1 4743.154
2022 04 24 19 45 00 1 4743.213
2022 04 24 19 30 00 1 4743.265
2022 04 24 19 15 00 1 4743.313
2022 04 24 19 00 00 1 4743.359
2022 04 24 18 45 00 1 4743.397
2022 04 24 18 30 00 1 4743.431
2022 04 24 18 15 00 1 4743.458
2022 04 24 18 00 00 1 4743.481
2022 04 24 17 45 00 1 4743.496
2022 04 24 17 30 00 1 4743.509
2022 04 24 17 15 00 1 4743.513
2022 04 24 17 00 00 1 4743.514
2022 04 24 16 45 00 1 4743.510
2022 04 24 16 30 00 1 4743.499
2022 04 24 16 15 00 1 4743.488
2022 04 24 16 00 00 1 4743.475
2022 04 24 15 45 00 1 4743.458
2022 04 24 15 30 00 1 4743.440
2022 04 24 15 15 00 1 4743.416
2022 04 24 15 00 00 1 4743.392
2022 04 24 14 45 00 1 4743.369
2022 04 24 14 30 00 1 4743.342
2022 04 24 14 15 00 1 4743.321
2022 04 24 14 00 00 1 4743.300
2022 04 24 13 45 00 1 4743.281
2022 04 24 13 30 00 1 4743.264
2022 04 24 13 15 00 1 4743.248
2022 04 24 13 00 00 1 4743.234
2022 04 24 12 45 00 1 4743.223
2022 04 24 12 30 00 1 4743.215
2022 04 24 12 15 00 1 4743.210
2022 04 24 12 00 00 1 4743.206
2022 04 24 11 45 00 1 4743.207
2022 04 24 11 30 00 1 4743.209
2022 04 24 11 15 00 1 4743.213
2022 04 24 11 00 00 1 4743.220
2022 04 24 10 45 00 1 4743.228
2022 04 24 10 30 00 1 4743.239
2022 04 24 10 15 00 1 4743.252
2022 04 24 10 00 00 1 4743.269
2022 04 24 09 45 00 1 4743.286
2022 04 24 09 30 00 1 4743.303
2022 04 24 09 15 00 1 4743.320
2022 04 24 09 00 00 1 4743.334
2022 04 24 08 45 00 1 4743.348
2022 04 24 08 30 00 1 4743.359
2022 04 24 08 15 00 1 4743.366
2022 04 24 08 00 00 1 4743.370
2022 04 24 07 45 00 1 4743.369
2022 04 24 07 30 00 1 4743.369
2022 04 24 07 15 00 1 4743.361
2022 04 24 07 00 00 1 4743.350
2022 04 24 06 45 00 1 4743.332
2022 04 24 06 30 00 1 4743.312
