#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 26 07 15 00 1 4951.238
2022 04 26 07 00 00 1 4951.292
2022 04 26 06 45 00 1 4951.353
2022 04 26 06 30 00 1 4951.425
2022 04 26 06 15 00 1 4951.495
2022 04 26 06 00 00 1 4951.566
2022 04 26 05 45 00 1 4951.646
2022 04 26 05 30 00 1 4951.721
2022 04 26 05 15 00 1 4951.798
2022 04 26 05 00 00 1 4951.873
2022 04 26 04 45 00 1 4951.945
2022 04 26 04 30 00 1 4952.018
2022 04 26 04 15 00 1 4952.080
2022 04 26 04 00 00 1 4952.141
2022 04 26 03 45 00 1 4952.197
2022 04 26 03 30 00 1 4952.246
2022 04 26 03 15 00 1 4952.284
2022 04 26 03 00 00 1 4952.314
2022 04 26 02 45 00 1 4952.332
2022 04 26 02 30 00 1 4952.345
2022 04 26 02 15 00 1 4952.350
2022 04 26 02 00 00 1 4952.339
2022 04 26 01 45 00 1 4952.326
2022 04 26 01 30 00 1 4952.297
2022 04 26 01 15 00 1 4952.266
2022 04 26 01 00 00 1 4952.223
2022 04 26 00 45 00 1 4952.172
2022 04 26 00 30 00 1 4952.114
2022 04 26 00 15 00 1 4952.051
2022 04 26 00 00 00 1 4951.987
2022 04 25 23 45 00 1 4951.916
2022 04 25 23 30 00 1 4951.846
2022 04 25 23 15 00 1 4951.775
2022 04 25 23 00 00 1 4951.705
2022 04 25 22 45 00 1 4951.638
2022 04 25 22 30 00 1 4951.571
2022 04 25 22 15 00 1 4951.509
2022 04 25 22 00 00 1 4951.448
2022 04 25 21 45 00 1 4951.393
2022 04 25 21 30 00 1 4951.345
2022 04 25 21 15 00 1 4951.302
2022 04 25 21 00 00 1 4951.270
2022 04 25 20 45 00 1 4951.244
2022 04 25 20 30 00 1 4951.229
2022 04 25 20 15 00 1 4951.220
2022 04 25 20 00 00 1 4951.218
2022 04 25 19 45 00 1 4951.229
2022 04 25 19 30 00 1 4951.247
2022 04 25 19 15 00 1 4951.272
2022 04 25 19 00 00 1 4951.303
2022 04 25 18 45 00 1 4951.343
2022 04 25 18 30 00 1 4951.390
2022 04 25 18 15 00 1 4951.442
2022 04 25 18 00 00 1 4951.495
2022 04 25 17 45 00 1 4951.554
2022 04 25 17 30 00 1 4951.616
2022 04 25 17 15 00 1 4951.679
2022 04 25 17 00 00 1 4951.744
2022 04 25 16 45 00 1 4951.808
2022 04 25 16 30 00 1 4951.867
2022 04 25 16 15 00 1 4951.927
2022 04 25 16 00 00 1 4951.984
2022 04 25 15 45 00 1 4952.036
2022 04 25 15 30 00 1 4952.082
2022 04 25 15 15 00 1 4952.120
2022 04 25 15 00 00 1 4952.151
2022 04 25 14 45 00 1 4952.177
2022 04 25 14 30 00 1 4952.193
2022 04 25 14 15 00 1 4952.202
2022 04 25 14 00 00 1 4952.202
2022 04 25 13 45 00 1 4952.197
2022 04 25 13 30 00 1 4952.183
2022 04 25 13 15 00 1 4952.160
2022 04 25 13 00 00 1 4952.129
2022 04 25 12 45 00 1 4952.090
2022 04 25 12 30 00 1 4952.044
2022 04 25 12 15 00 1 4951.994
2022 04 25 12 00 00 1 4951.937
2022 04 25 11 45 00 1 4951.876
2022 04 25 11 30 00 1 4951.813
2022 04 25 11 15 00 1 4951.749
2022 04 25 11 00 00 1 4951.683
2022 04 25 10 45 00 1 4951.616
2022 04 25 10 30 00 1 4951.549
2022 04 25 10 15 00 1 4951.484
2022 04 25 10 00 00 1 4951.422
2022 04 25 09 45 00 1 4951.368
2022 04 25 09 30 00 1 4951.317
2022 04 25 09 15 00 1 4951.268
2022 04 25 09 00 00 1 4951.228
2022 04 25 08 45 00 1 4951.195
2022 04 25 08 30 00 1 4951.167
2022 04 25 08 15 00 1 4951.150
2022 04 25 08 00 00 1 4951.141
2022 04 25 07 45 00 1 4951.137
2022 04 25 07 30 00 1 4951.144
2022 04 25 07 15 00 1 4951.163
2022 04 25 07 00 00 1 4951.187
2022 04 25 06 45 00 1 4951.218
2022 04 25 06 30 00 1 4951.261
2022 04 25 06 15 00 1 4951.306
2022 04 25 06 00 00 1 4951.356
2022 04 25 05 45 00 1 4951.412
2022 04 25 05 30 00 1 4951.473
2022 04 25 05 15 00 1 4951.536
2022 04 25 05 00 00 1 4951.603
2022 04 25 04 45 00 1 4951.669
2022 04 25 04 30 00 1 4951.739
2022 04 25 04 15 00 1 4951.808
2022 04 25 04 00 00 1 4951.874
2022 04 25 03 45 00 1 4951.935
2022 04 25 03 30 00 1 4951.996
2022 04 25 03 15 00 1 4952.054
2022 04 25 03 00 00 1 4952.103
2022 04 25 02 45 00 1 4952.149
2022 04 25 02 30 00 1 4952.188
2022 04 25 02 15 00 1 4952.219
2022 04 25 02 00 00 1 4952.245
2022 04 25 01 45 00 1 4952.261
2022 04 25 01 30 00 1 4952.266
2022 04 25 01 15 00 1 4952.265
2022 04 25 01 00 00 1 4952.255
2022 04 25 00 45 00 1 4952.240
2022 04 25 00 30 00 1 4952.213
2022 04 25 00 15 00 1 4952.181
2022 04 25 00 00 00 1 4952.142
2022 04 24 23 45 00 1 4952.095
2022 04 24 23 30 00 1 4952.046
2022 04 24 23 15 00 1 4951.992
2022 04 24 23 00 00 1 4951.936
2022 04 24 22 45 00 1 4951.880
2022 04 24 22 30 00 1 4951.820
2022 04 24 22 15 00 1 4951.759
2022 04 24 22 00 00 1 4951.701
2022 04 24 21 45 00 1 4951.645
2022 04 24 21 30 00 1 4951.591
2022 04 24 21 15 00 1 4951.539
2022 04 24 21 00 00 1 4951.486
2022 04 24 20 45 00 1 4951.439
2022 04 24 20 30 00 1 4951.400
2022 04 24 20 15 00 1 4951.368
2022 04 24 20 00 00 1 4951.343
2022 04 24 19 45 00 1 4951.322
2022 04 24 19 30 00 1 4951.308
2022 04 24 19 15 00 1 4951.300
2022 04 24 19 00 00 1 4951.301
2022 04 24 18 45 00 1 4951.309
2022 04 24 18 30 00 1 4951.324
2022 04 24 18 15 00 1 4951.345
2022 04 24 18 00 00 1 4951.372
2022 04 24 17 45 00 1 4951.404
2022 04 24 17 30 00 1 4951.441
2022 04 24 17 15 00 1 4951.481
2022 04 24 17 00 00 1 4951.523
2022 04 24 16 45 00 1 4951.572
2022 04 24 16 30 00 1 4951.621
2022 04 24 16 15 00 1 4951.676
2022 04 24 16 00 00 1 4951.728
2022 04 24 15 45 00 1 4951.777
2022 04 24 15 30 00 1 4951.829
2022 04 24 15 15 00 1 4951.876
2022 04 24 15 00 00 1 4951.919
2022 04 24 14 45 00 1 4951.959
2022 04 24 14 30 00 1 4951.999
2022 04 24 14 15 00 1 4952.035
2022 04 24 14 00 00 1 4952.062
2022 04 24 13 45 00 1 4952.081
2022 04 24 13 30 00 1 4952.097
2022 04 24 13 15 00 1 4952.105
2022 04 24 13 00 00 1 4952.105
2022 04 24 12 45 00 1 4952.099
2022 04 24 12 30 00 1 4952.083
2022 04 24 12 15 00 1 4952.064
2022 04 24 12 00 00 1 4952.035
2022 04 24 11 45 00 1 4952.002
2022 04 24 11 30 00 1 4951.960
2022 04 24 11 15 00 1 4951.914
2022 04 24 11 00 00 1 4951.867
2022 04 24 10 45 00 1 4951.816
2022 04 24 10 30 00 1 4951.763
2022 04 24 10 15 00 1 4951.708
2022 04 24 10 00 00 1 4951.654
2022 04 24 09 45 00 1 4951.600
2022 04 24 09 30 00 1 4951.547
2022 04 24 09 15 00 1 4951.495
2022 04 24 09 00 00 1 4951.446
2022 04 24 08 45 00 1 4951.402
2022 04 24 08 30 00 1 4951.361
2022 04 24 08 15 00 1 4951.324
2022 04 24 08 00 00 1 4951.291
2022 04 24 07 45 00 1 4951.265
2022 04 24 07 30 00 1 4951.244
2022 04 24 07 15 00 1 4951.230
2022 04 24 07 00 00 1 4951.221
2022 04 24 06 45 00 1 4951.223
2022 04 24 06 30 00 1 4951.231
2022 04 24 06 15 00 1 4951.244
2022 04 24 06 00 00 1 4951.262
2022 04 24 05 45 00 1 4951.287
2022 04 24 05 30 00 1 4951.317
2022 04 24 05 15 00 1 4951.356
2022 04 24 05 00 00 1 4951.399
2022 04 24 04 45 00 1 4951.442
2022 04 24 04 30 00 1 4951.492
2022 04 24 04 15 00 1 4951.545
2022 04 24 04 00 00 1 4951.603
2022 04 24 03 45 00 1 4951.661
2022 04 24 03 30 00 1 4951.721
2022 04 24 03 15 00 1 4951.779
2022 04 24 03 00 00 1 4951.834
2022 04 24 02 45 00 1 4951.892
2022 04 24 02 30 00 1 4951.947
2022 04 24 02 15 00 1 4951.997
2022 04 24 02 00 00 1 4952.046
2022 04 24 01 45 00 1 4952.088
2022 04 24 01 30 00 1 4952.125
2022 04 24 01 15 00 1 4952.155
2022 04 24 01 00 00 1 4952.180
2022 04 24 00 45 00 1 4952.198
2022 04 24 00 30 00 1 4952.207
2022 04 24 00 15 00 1 4952.212
2022 04 24 00 00 00 1 4952.206
2022 04 23 23 45 00 1 4952.196
2022 04 23 23 30 00 1 4952.177
2022 04 23 23 15 00 1 4952.155
2022 04 23 23 00 00 1 4952.127
2022 04 23 22 45 00 1 4952.094
2022 04 23 22 30 00 1 4952.056
2022 04 23 22 15 00 1 4952.018
2022 04 23 22 00 00 1 4951.973
2022 04 23 21 45 00 1 4951.925
2022 04 23 21 30 00 1 4951.876
2022 04 23 21 15 00 1 4951.825
2022 04 23 21 00 00 1 4951.776
2022 04 23 20 45 00 1 4951.727
2022 04 23 20 30 00 1 4951.681
2022 04 23 20 15 00 1 4951.637
2022 04 23 20 00 00 1 4951.594
2022 04 23 19 45 00 1 4951.552
2022 04 23 19 30 00 1 4951.515
2022 04 23 19 15 00 1 4951.483
2022 04 23 19 00 00 1 4951.453
2022 04 23 18 45 00 1 4951.429
2022 04 23 18 30 00 1 4951.411
2022 04 23 18 15 00 1 4951.397
2022 04 23 18 00 00 1 4951.389
2022 04 23 17 45 00 1 4951.386
2022 04 23 17 30 00 1 4951.393
2022 04 23 17 15 00 1 4951.404
2022 04 23 17 00 00 1 4951.421
2022 04 23 16 45 00 1 4951.441
2022 04 23 16 30 00 1 4951.464
2022 04 23 16 15 00 1 4951.495
2022 04 23 16 00 00 1 4951.531
2022 04 23 15 45 00 1 4951.566
2022 04 23 15 30 00 1 4951.605
2022 04 23 15 15 00 1 4951.646
2022 04 23 15 00 00 1 4951.688
2022 04 23 14 45 00 1 4951.730
2022 04 23 14 30 00 1 4951.772
2022 04 23 14 15 00 1 4951.813
2022 04 23 14 00 00 1 4951.854
2022 04 23 13 45 00 1 4951.892
2022 04 23 13 30 00 1 4951.924
2022 04 23 13 15 00 1 4951.953
2022 04 23 13 00 00 1 4951.980
2022 04 23 12 45 00 1 4952.002
2022 04 23 12 30 00 1 4952.017
2022 04 23 12 15 00 1 4952.027
2022 04 23 12 00 00 1 4952.032
2022 04 23 11 45 00 1 4952.030
2022 04 23 11 30 00 1 4952.024
2022 04 23 11 15 00 1 4952.012
2022 04 23 11 00 00 1 4951.993
2022 04 23 10 45 00 1 4951.967
2022 04 23 10 30 00 1 4951.939
2022 04 23 10 15 00 1 4951.907
2022 04 23 10 00 00 1 4951.874
2022 04 23 09 45 00 1 4951.835
2022 04 23 09 30 00 1 4951.795
2022 04 23 09 15 00 1 4951.754
2022 04 23 09 00 00 1 4951.711
2022 04 23 08 45 00 1 4951.667
2022 04 23 08 30 00 1 4951.621
2022 04 23 08 15 00 1 4951.575
2022 04 23 08 00 00 1 4951.533
2022 04 23 07 45 00 1 4951.489
2022 04 23 07 30 00 1 4951.448
2022 04 23 07 15 00 1 4951.411
2022 04 23 07 00 00 1 4951.374
2022 04 23 06 45 00 1 4951.346
2022 04 23 06 30 00 1 4951.320
2022 04 23 06 15 00 1 4951.304
2022 04 23 06 00 00 1 4951.289
2022 04 23 05 45 00 1 4951.279
2022 04 23 05 30 00 1 4951.276
2022 04 23 05 15 00 1 4951.280
2022 04 23 05 00 00 1 4951.289
2022 04 23 04 45 00 1 4951.304
2022 04 23 04 30 00 1 4951.328
2022 04 23 04 15 00 1 4951.352
2022 04 23 04 00 00 1 4951.379
2022 04 23 03 45 00 1 4951.416
2022 04 23 03 30 00 1 4951.458
2022 04 23 03 15 00 1 4951.502
2022 04 23 03 00 00 1 4951.552
2022 04 23 02 45 00 1 4951.601
2022 04 23 02 30 00 1 4951.652
2022 04 23 02 15 00 1 4951.704
2022 04 23 02 00 00 1 4951.758
2022 04 23 01 45 00 1 4951.814
2022 04 23 01 30 00 1 4951.866
2022 04 23 01 15 00 1 4951.920
2022 04 23 01 00 00 1 4951.972
2022 04 23 00 45 00 1 4952.019
2022 04 23 00 30 00 1 4952.064
2022 04 23 00 15 00 1 4952.101
2022 04 23 00 00 00 1 4952.133
2022 04 22 23 45 00 1 4952.161
2022 04 22 23 30 00 1 4952.180
2022 04 22 23 15 00 1 4952.195
2022 04 22 23 00 00 1 4952.201
2022 04 22 22 45 00 1 4952.205
2022 04 22 22 30 00 1 4952.200
2022 04 22 22 15 00 1 4952.186
2022 04 22 22 00 00 1 4952.171
2022 04 22 21 45 00 1 4952.151
2022 04 22 21 30 00 1 4952.122
2022 04 22 21 15 00 1 4952.091
2022 04 22 21 00 00 1 4952.051
2022 04 22 20 45 00 1 4952.015
2022 04 22 20 30 00 1 4951.974
2022 04 22 20 15 00 1 4951.929
2022 04 22 20 00 00 1 4951.884
2022 04 22 19 45 00 1 4951.836
2022 04 22 19 30 00 1 4951.789
2022 04 22 19 15 00 1 4951.741
2022 04 22 19 00 00 1 4951.693
2022 04 22 18 45 00 1 4951.646
2022 04 22 18 30 00 1 4951.601
2022 04 22 18 15 00 1 4951.562
2022 04 22 18 00 00 1 4951.521
2022 04 22 17 45 00 1 4951.487
2022 04 22 17 30 00 1 4951.459
2022 04 22 17 15 00 1 4951.435
2022 04 22 17 00 00 1 4951.419
2022 04 22 16 45 00 1 4951.404
2022 04 22 16 30 00 1 4951.396
2022 04 22 16 15 00 1 4951.391
2022 04 22 16 00 00 1 4951.392
2022 04 22 15 45 00 1 4951.401
2022 04 22 15 30 00 1 4951.415
2022 04 22 15 15 00 1 4951.435
2022 04 22 15 00 00 1 4951.462
2022 04 22 14 45 00 1 4951.493
2022 04 22 14 30 00 1 4951.529
2022 04 22 14 15 00 1 4951.564
2022 04 22 14 00 00 1 4951.603
2022 04 22 13 45 00 1 4951.641
2022 04 22 13 30 00 1 4951.681
2022 04 22 13 15 00 1 4951.725
2022 04 22 13 00 00 1 4951.768
2022 04 22 12 45 00 1 4951.813
2022 04 22 12 30 00 1 4951.853
2022 04 22 12 15 00 1 4951.889
2022 04 22 12 00 00 1 4951.923
2022 04 22 11 45 00 1 4951.953
2022 04 22 11 30 00 1 4951.978
2022 04 22 11 15 00 1 4951.997
2022 04 22 11 00 00 1 4952.011
2022 04 22 10 45 00 1 4952.019
2022 04 22 10 30 00 1 4952.023
2022 04 22 10 15 00 1 4952.021
2022 04 22 10 00 00 1 4952.018
2022 04 22 09 45 00 1 4952.008
2022 04 22 09 30 00 1 4951.991
2022 04 22 09 15 00 1 4951.969
2022 04 22 09 00 00 1 4951.947
2022 04 22 08 45 00 1 4951.916
2022 04 22 08 30 00 1 4951.884
2022 04 22 08 15 00 1 4951.847
2022 04 22 08 00 00 1 4951.808
2022 04 22 07 45 00 1 4951.763
2022 04 22 07 30 00 1 4951.719
2022 04 22 07 15 00 1 4951.673
2022 04 22 07 00 00 1 4951.626
2022 04 22 06 45 00 1 4951.578
2022 04 22 06 30 00 1 4951.534
2022 04 22 06 15 00 1 4951.487
2022 04 22 06 00 00 1 4951.444
2022 04 22 05 45 00 1 4951.402
2022 04 22 05 30 00 1 4951.368
2022 04 22 05 15 00 1 4951.333
2022 04 22 05 00 00 1 4951.308
2022 04 22 04 45 00 1 4951.287
2022 04 22 04 30 00 1 4951.269
2022 04 22 04 15 00 1 4951.263
2022 04 22 04 00 00 1 4951.257
2022 04 22 03 45 00 1 4951.256
2022 04 22 03 30 00 1 4951.265
2022 04 22 03 15 00 1 4951.281
2022 04 22 03 00 00 1 4951.303
2022 04 22 02 45 00 1 4951.333
2022 04 22 02 30 00 1 4951.365
2022 04 22 02 15 00 1 4951.407
2022 04 22 02 00 00 1 4951.450
2022 04 22 01 45 00 1 4951.503
2022 04 22 01 30 00 1 4951.557
2022 04 22 01 15 00 1 4951.613
2022 04 22 01 00 00 1 4951.672
2022 04 22 00 45 00 1 4951.731
2022 04 22 00 30 00 1 4951.793
2022 04 22 00 15 00 1 4951.855
2022 04 22 00 00 00 1 4951.914
2022 04 21 23 45 00 1 4951.971
2022 04 21 23 30 00 1 4952.026
2022 04 21 23 15 00 1 4952.076
2022 04 21 23 00 00 1 4952.123
2022 04 21 22 45 00 1 4952.163
2022 04 21 22 30 00 1 4952.197
2022 04 21 22 15 00 1 4952.225
2022 04 21 22 00 00 1 4952.246
2022 04 21 21 45 00 1 4952.260
2022 04 21 21 30 00 1 4952.264
2022 04 21 21 15 00 1 4952.264
2022 04 21 21 00 00 1 4952.258
2022 04 21 20 45 00 1 4952.245
2022 04 21 20 30 00 1 4952.226
2022 04 21 20 15 00 1 4952.201
2022 04 21 20 00 00 1 4952.172
2022 04 21 19 45 00 1 4952.134
2022 04 21 19 30 00 1 4952.092
2022 04 21 19 15 00 1 4952.045
2022 04 21 19 00 00 1 4951.994
2022 04 21 18 45 00 1 4951.940
2022 04 21 18 30 00 1 4951.883
2022 04 21 18 15 00 1 4951.824
2022 04 21 18 00 00 1 4951.764
2022 04 21 17 45 00 1 4951.705
2022 04 21 17 30 00 1 4951.643
2022 04 21 17 15 00 1 4951.587
2022 04 21 17 00 00 1 4951.535
2022 04 21 16 45 00 1 4951.486
2022 04 21 16 30 00 1 4951.440
2022 04 21 16 15 00 1 4951.402
2022 04 21 16 00 00 1 4951.371
2022 04 21 15 45 00 1 4951.346
2022 04 21 15 30 00 1 4951.325
2022 04 21 15 15 00 1 4951.313
2022 04 21 15 00 00 1 4951.305
2022 04 21 14 45 00 1 4951.305
2022 04 21 14 30 00 1 4951.315
2022 04 21 14 15 00 1 4951.329
2022 04 21 14 00 00 1 4951.350
2022 04 21 13 45 00 1 4951.378
2022 04 21 13 30 00 1 4951.412
2022 04 21 13 15 00 1 4951.451
2022 04 21 13 00 00 1 4951.494
2022 04 21 12 45 00 1 4951.542
2022 04 21 12 30 00 1 4951.593
2022 04 21 12 15 00 1 4951.643
2022 04 21 12 00 00 1 4951.696
2022 04 21 11 45 00 1 4951.750
2022 04 21 11 30 00 1 4951.801
2022 04 21 11 15 00 1 4951.852
2022 04 21 11 00 00 1 4951.898
2022 04 21 10 45 00 1 4951.943
2022 04 21 10 30 00 1 4951.981
2022 04 21 10 15 00 1 4952.017
2022 04 21 10 00 00 1 4952.046
2022 04 21 09 45 00 1 4952.072
2022 04 21 09 30 00 1 4952.089
2022 04 21 09 15 00 1 4952.102
2022 04 21 09 00 00 1 4952.109
2022 04 21 08 45 00 1 4952.107
2022 04 21 08 30 00 1 4952.098
2022 04 21 08 15 00 1 4952.085
2022 04 21 08 00 00 1 4952.061
2022 04 21 07 45 00 1 4952.033
2022 04 21 07 30 00 1 4952.001
2022 04 21 07 15 00 1 4951.960
2022 04 21 07 00 00 1 4951.917
2022 04 21 06 45 00 1 4951.865
2022 04 21 06 30 00 1 4951.815
2022 04 21 06 15 00 1 4951.758
2022 04 21 06 00 00 1 4951.700
2022 04 21 05 45 00 1 4951.642
2022 04 21 05 30 00 1 4951.583
2022 04 21 05 15 00 1 4951.523
2022 04 21 05 00 00 1 4951.469
2022 04 21 04 45 00 1 4951.414
2022 04 21 04 30 00 1 4951.365
2022 04 21 04 15 00 1 4951.318
2022 04 21 04 00 00 1 4951.274
2022 04 21 03 45 00 1 4951.238
2022 04 21 03 30 00 1 4951.210
2022 04 21 03 15 00 1 4951.186
2022 04 21 03 00 00 1 4951.173
2022 04 21 02 45 00 1 4951.165
2022 04 21 02 30 00 1 4951.167
2022 04 21 02 15 00 1 4951.173
2022 04 21 02 00 00 1 4951.196
2022 04 21 01 45 00 1 4951.222
2022 04 21 01 30 00 1 4951.258
2022 04 21 01 15 00 1 4951.304
2022 04 21 01 00 00 1 4951.353
2022 04 21 00 45 00 1 4951.409
2022 04 21 00 30 00 1 4951.468
2022 04 21 00 15 00 1 4951.536
2022 04 21 00 00 00 1 4951.605
2022 04 20 23 45 00 1 4951.681
2022 04 20 23 30 00 1 4951.752
2022 04 20 23 15 00 1 4951.829
2022 04 20 23 00 00 1 4951.901
2022 04 20 22 45 00 1 4951.972
2022 04 20 22 30 00 1 4952.036
2022 04 20 22 15 00 1 4952.098
2022 04 20 22 00 00 1 4952.158
2022 04 20 21 45 00 1 4952.211
2022 04 20 21 30 00 1 4952.257
2022 04 20 21 15 00 1 4952.294
2022 04 20 21 00 00 1 4952.325
2022 04 20 20 45 00 1 4952.346
2022 04 20 20 30 00 1 4952.361
2022 04 20 20 15 00 1 4952.367
2022 04 20 20 00 00 1 4952.367
2022 04 20 19 45 00 1 4952.356
2022 04 20 19 30 00 1 4952.339
2022 04 20 19 15 00 1 4952.312
2022 04 20 19 00 00 1 4952.278
2022 04 20 18 45 00 1 4952.235
2022 04 20 18 30 00 1 4952.188
2022 04 20 18 15 00 1 4952.131
2022 04 20 18 00 00 1 4952.068
2022 04 20 17 45 00 1 4952.000
2022 04 20 17 30 00 1 4951.931
2022 04 20 17 15 00 1 4951.860
2022 04 20 17 00 00 1 4951.785
2022 04 20 16 45 00 1 4951.711
2022 04 20 16 30 00 1 4951.639
2022 04 20 16 15 00 1 4951.568
2022 04 20 16 00 00 1 4951.500
2022 04 20 15 45 00 1 4951.439
2022 04 20 15 30 00 1 4951.383
2022 04 20 15 15 00 1 4951.333
2022 04 20 15 00 00 1 4951.292
2022 04 20 14 45 00 1 4951.256
2022 04 20 14 30 00 1 4951.229
2022 04 20 14 15 00 1 4951.210
2022 04 20 14 00 00 1 4951.200
2022 04 20 13 45 00 1 4951.198
2022 04 20 13 30 00 1 4951.205
2022 04 20 13 15 00 1 4951.219
2022 04 20 13 00 00 1 4951.242
2022 04 20 12 45 00 1 4951.275
2022 04 20 12 30 00 1 4951.313
2022 04 20 12 15 00 1 4951.360
2022 04 20 12 00 00 1 4951.412
2022 04 20 11 45 00 1 4951.473
2022 04 20 11 30 00 1 4951.535
2022 04 20 11 15 00 1 4951.602
2022 04 20 11 00 00 1 4951.670
2022 04 20 10 45 00 1 4951.737
2022 04 20 10 30 00 1 4951.804
2022 04 20 10 15 00 1 4951.869
2022 04 20 10 00 00 1 4951.932
2022 04 20 09 45 00 1 4951.990
2022 04 20 09 30 00 1 4952.045
2022 04 20 09 15 00 1 4952.092
2022 04 20 09 00 00 1 4952.133
2022 04 20 08 45 00 1 4952.167
2022 04 20 08 30 00 1 4952.196
2022 04 20 08 15 00 1 4952.214
2022 04 20 08 00 00 1 4952.224
2022 04 20 07 45 00 1 4952.229
2022 04 20 07 30 00 1 4952.223
2022 04 20 07 15 00 1 4952.208
2022 04 20 07 00 00 1 4952.184
2022 04 20 06 45 00 1 4952.155
2022 04 20 06 30 00 1 4952.116
2022 04 20 06 15 00 1 4952.070
2022 04 20 06 00 00 1 4952.014
2022 04 20 05 45 00 1 4951.957
2022 04 20 05 30 00 1 4951.891
2022 04 20 05 15 00 1 4951.820
2022 04 20 05 00 00 1 4951.748
2022 04 20 04 45 00 1 4951.674
2022 04 20 04 30 00 1 4951.600
2022 04 20 04 15 00 1 4951.524
2022 04 20 04 00 00 1 4951.451
2022 04 20 03 45 00 1 4951.383
2022 04 20 03 30 00 1 4951.318
2022 04 20 03 15 00 1 4951.260
2022 04 20 03 00 00 1 4951.209
2022 04 20 02 45 00 1 4951.163
2022 04 20 02 30 00 1 4951.127
2022 04 20 02 15 00 1 4951.099
2022 04 20 02 00 00 1 4951.081
2022 04 20 01 45 00 1 4951.073
2022 04 20 01 30 00 1 4951.074
2022 04 20 01 15 00 1 4951.086
2022 04 20 01 00 00 1 4951.105
2022 04 20 00 45 00 1 4951.136
2022 04 20 00 30 00 1 4951.175
2022 04 20 00 15 00 1 4951.224
2022 04 20 00 00 00 1 4951.283
2022 04 19 23 45 00 1 4951.349
2022 04 19 23 30 00 1 4951.423
2022 04 19 23 15 00 1 4951.502
2022 04 19 23 00 00 1 4951.584
2022 04 19 22 45 00 1 4951.671
2022 04 19 22 30 00 1 4951.760
2022 04 19 22 15 00 1 4951.848
2022 04 19 22 00 00 1 4951.935
2022 04 19 21 45 00 1 4952.019
2022 04 19 21 30 00 1 4952.103
2022 04 19 21 15 00 1 4952.177
2022 04 19 21 00 00 1 4952.246
2022 04 19 20 45 00 1 4952.307
2022 04 19 20 30 00 1 4952.358
2022 04 19 20 15 00 1 4952.400
2022 04 19 20 00 00 1 4952.434
2022 04 19 19 45 00 1 4952.458
2022 04 19 19 30 00 1 4952.475
2022 04 19 19 15 00 1 4952.481
2022 04 19 19 00 00 1 4952.476
2022 04 19 18 45 00 1 4952.459
2022 04 19 18 30 00 1 4952.435
2022 04 19 18 15 00 1 4952.402
2022 04 19 18 00 00 1 4952.355
2022 04 19 17 45 00 1 4952.301
2022 04 19 17 30 00 1 4952.235
2022 04 19 17 15 00 1 4952.164
2022 04 19 17 00 00 1 4952.089
2022 04 19 16 45 00 1 4952.007
2022 04 19 16 30 00 1 4951.922
2022 04 19 16 15 00 1 4951.835
2022 04 19 16 00 00 1 4951.747
2022 04 19 15 45 00 1 4951.662
2022 04 19 15 30 00 1 4951.577
2022 04 19 15 15 00 1 4951.494
2022 04 19 15 00 00 1 4951.417
2022 04 19 14 45 00 1 4951.344
2022 04 19 14 30 00 1 4951.278
2022 04 19 14 15 00 1 4951.220
2022 04 19 14 00 00 1 4951.173
2022 04 19 13 45 00 1 4951.136
2022 04 19 13 30 00 1 4951.106
2022 04 19 13 15 00 1 4951.089
2022 04 19 13 00 00 1 4951.081
2022 04 19 12 45 00 1 4951.082
2022 04 19 12 30 00 1 4951.097
2022 04 19 12 15 00 1 4951.122
2022 04 19 12 00 00 1 4951.159
2022 04 19 11 45 00 1 4951.205
2022 04 19 11 30 00 1 4951.260
2022 04 19 11 15 00 1 4951.320
2022 04 19 11 00 00 1 4951.389
2022 04 19 10 45 00 1 4951.462
2022 04 19 10 30 00 1 4951.539
2022 04 19 10 15 00 1 4951.618
2022 04 19 10 00 00 1 4951.700
2022 04 19 09 45 00 1 4951.782
2022 04 19 09 30 00 1 4951.858
2022 04 19 09 15 00 1 4951.936
2022 04 19 09 00 00 1 4952.012
2022 04 19 08 45 00 1 4952.082
2022 04 19 08 30 00 1 4952.143
2022 04 19 08 15 00 1 4952.199
2022 04 19 08 00 00 1 4952.247
2022 04 19 07 45 00 1 4952.283
2022 04 19 07 30 00 1 4952.313
2022 04 19 07 15 00 1 4952.334
2022 04 19 07 00 00 1 4952.344
2022 04 19 06 45 00 1 4952.343
2022 04 19 06 30 00 1 4952.331
2022 04 19 06 15 00 1 4952.310
2022 04 19 06 00 00 1 4952.276
2022 04 19 05 45 00 1 4952.233
2022 04 19 05 30 00 1 4952.180
2022 04 19 05 15 00 1 4952.121
2022 04 19 05 00 00 1 4952.056
2022 04 19 04 45 00 1 4951.983
2022 04 19 04 30 00 1 4951.904
2022 04 19 04 15 00 1 4951.820
2022 04 19 04 00 00 1 4951.729
2022 04 19 03 45 00 1 4951.641
2022 04 19 03 30 00 1 4951.553
2022 04 19 03 15 00 1 4951.467
2022 04 19 03 00 00 1 4951.386
2022 04 19 02 45 00 1 4951.305
2022 04 19 02 30 00 1 4951.233
2022 04 19 02 15 00 1 4951.165
2022 04 19 02 00 00 1 4951.107
2022 04 19 01 45 00 1 4951.059
2022 04 19 01 30 00 1 4951.019
2022 04 19 01 15 00 1 4950.992
