#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 26 06 15 00 1 1778.045
2022 04 26 06 00 00 1 1778.122
2022 04 26 05 45 00 1 1778.203
2022 04 26 05 30 00 1 1778.284
2022 04 26 05 15 00 1 1778.361
2022 04 26 05 00 00 1 1778.436
2022 04 26 04 45 00 1 1778.511
2022 04 26 04 30 00 1 1778.578
2022 04 26 04 15 00 1 1778.641
2022 04 26 04 00 00 1 1778.696
2022 04 26 03 45 00 1 1778.747
2022 04 26 03 30 00 1 1778.790
2022 04 26 03 15 00 1 1778.828
2022 04 26 03 00 00 1 1778.856
2022 04 26 02 45 00 1 1778.878
2022 04 26 02 30 00 1 1778.890
2022 04 26 02 15 00 1 1778.894
2022 04 26 02 00 00 1 1778.890
2022 04 26 01 45 00 1 1778.873
2022 04 26 01 30 00 1 1778.853
2022 04 26 01 15 00 1 1778.826
2022 04 26 01 00 00 1 1778.796
2022 04 26 00 45 00 1 1778.759
2022 04 26 00 30 00 1 1778.713
2022 04 26 00 15 00 1 1778.665
2022 04 26 00 00 00 1 1778.610
2022 04 25 23 45 00 1 1778.553
2022 04 25 23 30 00 1 1778.490
2022 04 25 23 15 00 1 1778.430
2022 04 25 23 00 00 1 1778.368
2022 04 25 22 45 00 1 1778.308
2022 04 25 22 30 00 1 1778.252
2022 04 25 22 15 00 1 1778.195
2022 04 25 22 00 00 1 1778.143
2022 04 25 21 45 00 1 1778.100
2022 04 25 21 30 00 1 1778.056
2022 04 25 21 15 00 1 1778.022
2022 04 25 21 00 00 1 1777.992
2022 04 25 20 45 00 1 1777.971
2022 04 25 20 30 00 1 1777.959
2022 04 25 20 15 00 1 1777.955
2022 04 25 20 00 00 1 1777.960
2022 04 25 19 45 00 1 1777.966
2022 04 25 19 30 00 1 1777.984
2022 04 25 19 15 00 1 1778.013
2022 04 25 19 00 00 1 1778.044
2022 04 25 18 45 00 1 1778.081
2022 04 25 18 30 00 1 1778.125
2022 04 25 18 15 00 1 1778.169
2022 04 25 18 00 00 1 1778.214
2022 04 25 17 45 00 1 1778.265
2022 04 25 17 30 00 1 1778.313
2022 04 25 17 15 00 1 1778.363
2022 04 25 17 00 00 1 1778.411
2022 04 25 16 45 00 1 1778.461
2022 04 25 16 30 00 1 1778.503
2022 04 25 16 15 00 1 1778.548
2022 04 25 16 00 00 1 1778.579
2022 04 25 15 45 00 1 1778.618
2022 04 25 15 30 00 1 1778.650
2022 04 25 15 15 00 1 1778.668
2022 04 25 15 00 00 1 1778.682
2022 04 25 14 45 00 1 1778.690
2022 04 25 14 30 00 1 1778.693
2022 04 25 14 15 00 1 1778.691
2022 04 25 14 00 00 1 1778.677
2022 04 25 13 45 00 1 1778.658
2022 04 25 13 30 00 1 1778.635
2022 04 25 13 15 00 1 1778.604
2022 04 25 13 00 00 1 1778.569
2022 04 25 12 45 00 1 1778.531
2022 04 25 12 30 00 1 1778.483
2022 04 25 12 15 00 1 1778.433
2022 04 25 12 00 00 1 1778.376
2022 04 25 11 45 00 1 1778.322
2022 04 25 11 30 00 1 1778.266
2022 04 25 11 15 00 1 1778.206
2022 04 25 11 00 00 1 1778.147
2022 04 25 10 45 00 1 1778.086
2022 04 25 10 30 00 1 1778.026
2022 04 25 10 15 00 1 1777.974
2022 04 25 10 00 00 1 1777.922
2022 04 25 09 45 00 1 1777.870
2022 04 25 09 30 00 1 1777.824
2022 04 25 09 15 00 1 1777.783
2022 04 25 09 00 00 1 1777.743
2022 04 25 08 45 00 1 1777.721
2022 04 25 08 30 00 1 1777.701
2022 04 25 08 15 00 1 1777.689
2022 04 25 08 00 00 1 1777.686
2022 04 25 07 45 00 1 1777.695
2022 04 25 07 30 00 1 1777.704
2022 04 25 07 15 00 1 1777.725
2022 04 25 07 00 00 1 1777.750
2022 04 25 06 45 00 1 1777.787
2022 04 25 06 30 00 1 1777.830
2022 04 25 06 15 00 1 1777.879
2022 04 25 06 00 00 1 1777.933
2022 04 25 05 45 00 1 1777.988
2022 04 25 05 30 00 1 1778.048
2022 04 25 05 15 00 1 1778.113
2022 04 25 05 00 00 1 1778.179
2022 04 25 04 45 00 1 1778.245
2022 04 25 04 30 00 1 1778.308
2022 04 25 04 15 00 1 1778.370
2022 04 25 04 00 00 1 1778.434
2022 04 25 03 45 00 1 1778.491
2022 04 25 03 30 00 1 1778.546
2022 04 25 03 15 00 1 1778.595
2022 04 25 03 00 00 1 1778.639
2022 04 25 02 45 00 1 1778.682
2022 04 25 02 30 00 1 1778.714
2022 04 25 02 15 00 1 1778.744
2022 04 25 02 00 00 1 1778.769
2022 04 25 01 45 00 1 1778.787
2022 04 25 01 30 00 1 1778.798
2022 04 25 01 15 00 1 1778.797
2022 04 25 01 00 00 1 1778.795
2022 04 25 00 45 00 1 1778.786
2022 04 25 00 30 00 1 1778.771
2022 04 25 00 15 00 1 1778.750
2022 04 25 00 00 00 1 1778.716
2022 04 24 23 45 00 1 1778.688
2022 04 24 23 30 00 1 1778.657
2022 04 24 23 15 00 1 1778.618
2022 04 24 23 00 00 1 1778.577
2022 04 24 22 45 00 1 1778.534
2022 04 24 22 30 00 1 1778.492
2022 04 24 22 15 00 1 1778.446
2022 04 24 22 00 00 1 1778.399
2022 04 24 21 45 00 1 1778.359
2022 04 24 21 30 00 1 1778.320
2022 04 24 21 15 00 1 1778.285
2022 04 24 21 00 00 1 1778.249
2022 04 24 20 45 00 1 1778.219
2022 04 24 20 30 00 1 1778.181
2022 04 24 20 15 00 1 1778.159
2022 04 24 20 00 00 1 1778.143
2022 04 24 19 45 00 1 1778.125
2022 04 24 19 30 00 1 1778.119
2022 04 24 19 15 00 1 1778.115
2022 04 24 19 00 00 1 1778.120
2022 04 24 18 45 00 1 1778.125
2022 04 24 18 30 00 1 1778.136
2022 04 24 18 15 00 1 1778.156
2022 04 24 18 00 00 1 1778.173
2022 04 24 17 45 00 1 1778.195
2022 04 24 17 30 00 1 1778.221
2022 04 24 17 15 00 1 1778.250
2022 04 24 17 00 00 1 1778.279
2022 04 24 16 45 00 1 1778.310
2022 04 24 16 30 00 1 1778.338
2022 04 24 16 15 00 1 1778.376
2022 04 24 16 00 00 1 1778.402
2022 04 24 15 45 00 1 1778.428
2022 04 24 15 30 00 1 1778.451
2022 04 24 15 15 00 1 1778.475
2022 04 24 15 00 00 1 1778.495
2022 04 24 14 45 00 1 1778.510
2022 04 24 14 30 00 1 1778.520
2022 04 24 14 15 00 1 1778.526
2022 04 24 14 00 00 1 1778.530
2022 04 24 13 45 00 1 1778.532
2022 04 24 13 30 00 1 1778.531
2022 04 24 13 15 00 1 1778.523
2022 04 24 13 00 00 1 1778.509
2022 04 24 12 45 00 1 1778.495
2022 04 24 12 30 00 1 1778.475
2022 04 24 12 15 00 1 1778.445
2022 04 24 12 00 00 1 1778.422
2022 04 24 11 45 00 1 1778.388
2022 04 24 11 30 00 1 1778.353
2022 04 24 11 15 00 1 1778.316
2022 04 24 11 00 00 1 1778.276
2022 04 24 10 45 00 1 1778.239
2022 04 24 10 30 00 1 1778.195
2022 04 24 10 15 00 1 1778.153
2022 04 24 10 00 00 1 1778.113
2022 04 24 09 45 00 1 1778.068
2022 04 24 09 30 00 1 1778.022
2022 04 24 09 15 00 1 1777.984
2022 04 24 09 00 00 1 1777.951
2022 04 24 08 45 00 1 1777.917
2022 04 24 08 30 00 1 1777.885
2022 04 24 08 15 00 1 1777.860
2022 04 24 08 00 00 1 1777.835
2022 04 24 07 45 00 1 1777.822
2022 04 24 07 30 00 1 1777.808
2022 04 24 07 15 00 1 1777.798
2022 04 24 07 00 00 1 1777.801
2022 04 24 06 45 00 1 1777.811
2022 04 24 06 30 00 1 1777.822
2022 04 24 06 15 00 1 1777.841
2022 04 24 06 00 00 1 1777.864
2022 04 24 05 45 00 1 1777.895
2022 04 24 05 30 00 1 1777.929
2022 04 24 05 15 00 1 1777.966
2022 04 24 05 00 00 1 1778.009
2022 04 24 04 45 00 1 1778.055
2022 04 24 04 30 00 1 1778.103
2022 04 24 04 15 00 1 1778.146
2022 04 24 04 00 00 1 1778.198
2022 04 24 03 45 00 1 1778.246
2022 04 24 03 30 00 1 1778.297
2022 04 24 03 15 00 1 1778.343
2022 04 24 03 00 00 1 1778.388
2022 04 24 02 45 00 1 1778.433
2022 04 24 02 30 00 1 1778.479
2022 04 24 02 15 00 1 1778.520
2022 04 24 02 00 00 1 1778.558
2022 04 24 01 45 00 1 1778.590
2022 04 24 01 30 00 1 1778.626
2022 04 24 01 15 00 1 1778.656
2022 04 24 01 00 00 1 1778.680
2022 04 24 00 45 00 1 1778.699
2022 04 24 00 30 00 1 1778.714
2022 04 24 00 15 00 1 1778.727
2022 04 24 00 00 00 1 1778.734
2022 04 23 23 45 00 1 1778.738
2022 04 23 23 30 00 1 1778.734
2022 04 23 23 15 00 1 1778.729
2022 04 23 23 00 00 1 1778.725
2022 04 23 22 45 00 1 1778.713
2022 04 23 22 30 00 1 1778.697
2022 04 23 22 15 00 1 1778.676
2022 04 23 22 00 00 1 1778.653
2022 04 23 21 45 00 1 1778.625
2022 04 23 21 30 00 1 1778.593
2022 04 23 21 15 00 1 1778.563
2022 04 23 21 00 00 1 1778.531
2022 04 23 20 45 00 1 1778.494
2022 04 23 20 30 00 1 1778.463
2022 04 23 20 15 00 1 1778.430
2022 04 23 20 00 00 1 1778.401
2022 04 23 19 45 00 1 1778.374
2022 04 23 19 30 00 1 1778.349
2022 04 23 19 15 00 1 1778.331
2022 04 23 19 00 00 1 1778.312
2022 04 23 18 45 00 1 1778.295
2022 04 23 18 30 00 1 1778.280
2022 04 23 18 15 00 1 1778.270
2022 04 23 18 00 00 1 1778.263
2022 04 23 17 45 00 1 1778.257
2022 04 23 17 30 00 1 1778.253
2022 04 23 17 15 00 1 1778.255
2022 04 23 17 00 00 1 1778.254
2022 04 23 16 45 00 1 1778.257
2022 04 23 16 30 00 1 1778.260
2022 04 23 16 15 00 1 1778.268
2022 04 23 16 00 00 1 1778.276
2022 04 23 15 45 00 1 1778.286
2022 04 23 15 30 00 1 1778.295
2022 04 23 15 15 00 1 1778.307
2022 04 23 15 00 00 1 1778.316
2022 04 23 14 45 00 1 1778.329
2022 04 23 14 30 00 1 1778.340
2022 04 23 14 15 00 1 1778.353
2022 04 23 14 00 00 1 1778.360
2022 04 23 13 45 00 1 1778.368
2022 04 23 13 30 00 1 1778.380
2022 04 23 13 15 00 1 1778.387
2022 04 23 13 00 00 1 1778.392
2022 04 23 12 45 00 1 1778.398
2022 04 23 12 30 00 1 1778.397
2022 04 23 12 15 00 1 1778.396
2022 04 23 12 00 00 1 1778.394
2022 04 23 11 45 00 1 1778.393
2022 04 23 11 30 00 1 1778.386
2022 04 23 11 15 00 1 1778.377
2022 04 23 11 00 00 1 1778.365
2022 04 23 10 45 00 1 1778.347
2022 04 23 10 30 00 1 1778.325
2022 04 23 10 15 00 1 1778.302
2022 04 23 10 00 00 1 1778.279
2022 04 23 09 45 00 1 1778.249
2022 04 23 09 30 00 1 1778.224
2022 04 23 09 15 00 1 1778.201
2022 04 23 09 00 00 1 1778.176
2022 04 23 08 45 00 1 1778.146
2022 04 23 08 30 00 1 1778.114
2022 04 23 08 15 00 1 1778.086
2022 04 23 08 00 00 1 1778.053
2022 04 23 07 45 00 1 1778.023
2022 04 23 07 30 00 1 1777.994
2022 04 23 07 15 00 1 1777.966
2022 04 23 07 00 00 1 1777.945
2022 04 23 06 45 00 1 1777.929
2022 04 23 06 30 00 1 1777.912
2022 04 23 06 15 00 1 1777.902
2022 04 23 06 00 00 1 1777.894
2022 04 23 05 45 00 1 1777.892
2022 04 23 05 30 00 1 1777.895
2022 04 23 05 15 00 1 1777.900
2022 04 23 05 00 00 1 1777.908
2022 04 23 04 45 00 1 1777.921
2022 04 23 04 30 00 1 1777.940
2022 04 23 04 15 00 1 1777.953
2022 04 23 04 00 00 1 1777.972
2022 04 23 03 45 00 1 1777.998
2022 04 23 03 30 00 1 1778.029
2022 04 23 03 15 00 1 1778.062
2022 04 23 03 00 00 1 1778.098
2022 04 23 02 45 00 1 1778.139
2022 04 23 02 30 00 1 1778.182
2022 04 23 02 15 00 1 1778.224
2022 04 23 02 00 00 1 1778.269
2022 04 23 01 45 00 1 1778.310
2022 04 23 01 30 00 1 1778.357
2022 04 23 01 15 00 1 1778.401
2022 04 23 01 00 00 1 1778.449
2022 04 23 00 45 00 1 1778.493
2022 04 23 00 30 00 1 1778.536
2022 04 23 00 15 00 1 1778.570
2022 04 23 00 00 00 1 1778.610
2022 04 22 23 45 00 1 1778.643
2022 04 22 23 30 00 1 1778.678
2022 04 22 23 15 00 1 1778.704
2022 04 22 23 00 00 1 1778.729
2022 04 22 22 45 00 1 1778.749
2022 04 22 22 30 00 1 1778.766
2022 04 22 22 15 00 1 1778.777
2022 04 22 22 00 00 1 1778.782
2022 04 22 21 45 00 1 1778.779
2022 04 22 21 30 00 1 1778.778
2022 04 22 21 15 00 1 1778.774
2022 04 22 21 00 00 1 1778.768
2022 04 22 20 45 00 1 1778.757
2022 04 22 20 30 00 1 1778.740
2022 04 22 20 15 00 1 1778.724
2022 04 22 20 00 00 1 1778.699
2022 04 22 19 45 00 1 1778.671
2022 04 22 19 30 00 1 1778.641
2022 04 22 19 15 00 1 1778.610
2022 04 22 19 00 00 1 1778.575
2022 04 22 18 45 00 1 1778.546
2022 04 22 18 30 00 1 1778.511
2022 04 22 18 15 00 1 1778.478
2022 04 22 18 00 00 1 1778.441
2022 04 22 17 45 00 1 1778.410
2022 04 22 17 30 00 1 1778.381
2022 04 22 17 15 00 1 1778.353
2022 04 22 17 00 00 1 1778.324
2022 04 22 16 45 00 1 1778.300
2022 04 22 16 30 00 1 1778.278
2022 04 22 16 15 00 1 1778.257
2022 04 22 16 00 00 1 1778.233
2022 04 22 15 45 00 1 1778.213
2022 04 22 15 30 00 1 1778.200
2022 04 22 15 15 00 1 1778.189
2022 04 22 15 00 00 1 1778.181
2022 04 22 14 45 00 1 1778.178
2022 04 22 14 30 00 1 1778.171
2022 04 22 14 15 00 1 1778.175
2022 04 22 14 00 00 1 1778.181
2022 04 22 13 45 00 1 1778.187
2022 04 22 13 30 00 1 1778.194
2022 04 22 13 15 00 1 1778.201
2022 04 22 13 00 00 1 1778.209
2022 04 22 12 45 00 1 1778.226
2022 04 22 12 30 00 1 1778.242
2022 04 22 12 15 00 1 1778.262
2022 04 22 12 00 00 1 1778.277
2022 04 22 11 45 00 1 1778.295
2022 04 22 11 30 00 1 1778.314
2022 04 22 11 15 00 1 1778.329
2022 04 22 11 00 00 1 1778.347
2022 04 22 10 45 00 1 1778.358
2022 04 22 10 30 00 1 1778.372
2022 04 22 10 15 00 1 1778.380
2022 04 22 10 00 00 1 1778.388
2022 04 22 09 45 00 1 1778.390
2022 04 22 09 30 00 1 1778.388
2022 04 22 09 15 00 1 1778.379
2022 04 22 09 00 00 1 1778.370
2022 04 22 08 45 00 1 1778.358
2022 04 22 08 30 00 1 1778.342
2022 04 22 08 15 00 1 1778.320
2022 04 22 08 00 00 1 1778.294
2022 04 22 07 45 00 1 1778.266
2022 04 22 07 30 00 1 1778.238
2022 04 22 07 15 00 1 1778.207
2022 04 22 07 00 00 1 1778.176
2022 04 22 06 45 00 1 1778.145
2022 04 22 06 30 00 1 1778.109
2022 04 22 06 15 00 1 1778.073
2022 04 22 06 00 00 1 1778.044
2022 04 22 05 45 00 1 1778.013
2022 04 22 05 30 00 1 1777.979
2022 04 22 05 15 00 1 1777.950
2022 04 22 05 00 00 1 1777.925
2022 04 22 04 45 00 1 1777.906
2022 04 22 04 30 00 1 1777.887
2022 04 22 04 15 00 1 1777.874
2022 04 22 04 00 00 1 1777.860
2022 04 22 03 45 00 1 1777.856
2022 04 22 03 30 00 1 1777.851
2022 04 22 03 15 00 1 1777.854
2022 04 22 03 00 00 1 1777.859
2022 04 22 02 45 00 1 1777.872
2022 04 22 02 30 00 1 1777.893
2022 04 22 02 15 00 1 1777.918
2022 04 22 02 00 00 1 1777.948
2022 04 22 01 45 00 1 1777.985
2022 04 22 01 30 00 1 1778.024
2022 04 22 01 15 00 1 1778.067
2022 04 22 01 00 00 1 1778.120
2022 04 22 00 45 00 1 1778.173
2022 04 22 00 30 00 1 1778.226
2022 04 22 00 15 00 1 1778.282
2022 04 22 00 00 00 1 1778.340
2022 04 21 23 45 00 1 1778.399
2022 04 21 23 30 00 1 1778.462
2022 04 21 23 15 00 1 1778.520
2022 04 21 23 00 00 1 1778.575
2022 04 21 22 45 00 1 1778.634
2022 04 21 22 30 00 1 1778.691
2022 04 21 22 15 00 1 1778.741
2022 04 21 22 00 00 1 1778.787
2022 04 21 21 45 00 1 1778.827
2022 04 21 21 30 00 1 1778.860
2022 04 21 21 15 00 1 1778.889
2022 04 21 21 00 00 1 1778.910
2022 04 21 20 45 00 1 1778.923
2022 04 21 20 30 00 1 1778.930
2022 04 21 20 15 00 1 1778.934
2022 04 21 20 00 00 1 1778.931
2022 04 21 19 45 00 1 1778.923
2022 04 21 19 30 00 1 1778.903
2022 04 21 19 15 00 1 1778.880
2022 04 21 19 00 00 1 1778.848
2022 04 21 18 45 00 1 1778.811
2022 04 21 18 30 00 1 1778.766
2022 04 21 18 15 00 1 1778.724
2022 04 21 18 00 00 1 1778.678
2022 04 21 17 45 00 1 1778.628
2022 04 21 17 30 00 1 1778.578
2022 04 21 17 15 00 1 1778.524
2022 04 21 17 00 00 1 1778.468
2022 04 21 16 45 00 1 1778.417
2022 04 21 16 30 00 1 1778.361
2022 04 21 16 15 00 1 1778.311
2022 04 21 16 00 00 1 1778.260
2022 04 21 15 45 00 1 1778.213
2022 04 21 15 30 00 1 1778.164
2022 04 21 15 15 00 1 1778.123
2022 04 21 15 00 00 1 1778.085
2022 04 21 14 45 00 1 1778.052
2022 04 21 14 30 00 1 1778.025
2022 04 21 14 15 00 1 1778.001
2022 04 21 14 00 00 1 1777.989
2022 04 21 13 45 00 1 1777.975
2022 04 21 13 30 00 1 1777.971
2022 04 21 13 15 00 1 1777.972
2022 04 21 13 00 00 1 1777.976
2022 04 21 12 45 00 1 1777.985
2022 04 21 12 30 00 1 1778.007
2022 04 21 12 15 00 1 1778.034
2022 04 21 12 00 00 1 1778.066
2022 04 21 11 45 00 1 1778.101
2022 04 21 11 30 00 1 1778.138
2022 04 21 11 15 00 1 1778.175
2022 04 21 11 00 00 1 1778.205
2022 04 21 10 45 00 1 1778.246
2022 04 21 10 30 00 1 1778.287
2022 04 21 10 15 00 1 1778.329
2022 04 21 10 00 00 1 1778.368
2022 04 21 09 45 00 1 1778.400
2022 04 21 09 30 00 1 1778.433
2022 04 21 09 15 00 1 1778.462
2022 04 21 09 00 00 1 1778.484
2022 04 21 08 45 00 1 1778.499
2022 04 21 08 30 00 1 1778.514
2022 04 21 08 15 00 1 1778.519
2022 04 21 08 00 00 1 1778.517
2022 04 21 07 45 00 1 1778.507
2022 04 21 07 30 00 1 1778.493
2022 04 21 07 15 00 1 1778.470
2022 04 21 07 00 00 1 1778.443
2022 04 21 06 45 00 1 1778.408
2022 04 21 06 30 00 1 1778.371
2022 04 21 06 15 00 1 1778.327
2022 04 21 06 00 00 1 1778.284
2022 04 21 05 45 00 1 1778.237
2022 04 21 05 30 00 1 1778.193
2022 04 21 05 15 00 1 1778.138
2022 04 21 05 00 00 1 1778.085
2022 04 21 04 45 00 1 1778.032
2022 04 21 04 30 00 1 1777.982
2022 04 21 04 15 00 1 1777.933
2022 04 21 04 00 00 1 1777.888
2022 04 21 03 45 00 1 1777.844
2022 04 21 03 30 00 1 1777.808
2022 04 21 03 15 00 1 1777.772
2022 04 21 03 00 00 1 1777.746
2022 04 21 02 45 00 1 1777.724
2022 04 21 02 30 00 1 1777.711
2022 04 21 02 15 00 1 1777.702
2022 04 21 02 00 00 1 1777.705
2022 04 21 01 45 00 1 1777.718
2022 04 21 01 30 00 1 1777.739
2022 04 21 01 15 00 1 1777.768
2022 04 21 01 00 00 1 1777.802
2022 04 21 00 45 00 1 1777.845
2022 04 21 00 30 00 1 1777.896
2022 04 21 00 15 00 1 1777.955
2022 04 21 00 00 00 1 1778.020
2022 04 20 23 45 00 1 1778.089
2022 04 20 23 30 00 1 1778.161
2022 04 20 23 15 00 1 1778.240
2022 04 20 23 00 00 1 1778.322
2022 04 20 22 45 00 1 1778.404
2022 04 20 22 30 00 1 1778.485
2022 04 20 22 15 00 1 1778.567
2022 04 20 22 00 00 1 1778.642
2022 04 20 21 45 00 1 1778.718
2022 04 20 21 30 00 1 1778.790
2022 04 20 21 15 00 1 1778.851
2022 04 20 21 00 00 1 1778.911
2022 04 20 20 45 00 1 1778.965
2022 04 20 20 30 00 1 1779.011
2022 04 20 20 15 00 1 1779.043
2022 04 20 20 00 00 1 1779.071
2022 04 20 19 45 00 1 1779.090
2022 04 20 19 30 00 1 1779.101
2022 04 20 19 15 00 1 1779.100
2022 04 20 19 00 00 1 1779.090
2022 04 20 18 45 00 1 1779.069
2022 04 20 18 30 00 1 1779.037
2022 04 20 18 15 00 1 1778.996
2022 04 20 18 00 00 1 1778.953
2022 04 20 17 45 00 1 1778.904
2022 04 20 17 30 00 1 1778.841
2022 04 20 17 15 00 1 1778.780
2022 04 20 17 00 00 1 1778.713
2022 04 20 16 45 00 1 1778.639
2022 04 20 16 30 00 1 1778.559
2022 04 20 16 15 00 1 1778.484
2022 04 20 16 00 00 1 1778.409
2022 04 20 15 45 00 1 1778.338
2022 04 20 15 30 00 1 1778.263
2022 04 20 15 15 00 1 1778.191
2022 04 20 15 00 00 1 1778.121
2022 04 20 14 45 00 1 1778.061
2022 04 20 14 30 00 1 1778.006
2022 04 20 14 15 00 1 1777.957
2022 04 20 14 00 00 1 1777.909
2022 04 20 13 45 00 1 1777.873
2022 04 20 13 30 00 1 1777.846
2022 04 20 13 15 00 1 1777.827
2022 04 20 13 00 00 1 1777.819
2022 04 20 12 45 00 1 1777.814
2022 04 20 12 30 00 1 1777.820
2022 04 20 12 15 00 1 1777.836
2022 04 20 12 00 00 1 1777.860
2022 04 20 11 45 00 1 1777.893
2022 04 20 11 30 00 1 1777.933
2022 04 20 11 15 00 1 1777.978
2022 04 20 11 00 00 1 1778.025
2022 04 20 10 45 00 1 1778.077
2022 04 20 10 30 00 1 1778.137
2022 04 20 10 15 00 1 1778.199
2022 04 20 10 00 00 1 1778.260
2022 04 20 09 45 00 1 1778.322
2022 04 20 09 30 00 1 1778.382
2022 04 20 09 15 00 1 1778.443
2022 04 20 09 00 00 1 1778.500
2022 04 20 08 45 00 1 1778.554
2022 04 20 08 30 00 1 1778.599
2022 04 20 08 15 00 1 1778.638
2022 04 20 08 00 00 1 1778.666
2022 04 20 07 45 00 1 1778.688
2022 04 20 07 30 00 1 1778.697
2022 04 20 07 15 00 1 1778.700
2022 04 20 07 00 00 1 1778.697
2022 04 20 06 45 00 1 1778.679
2022 04 20 06 30 00 1 1778.653
2022 04 20 06 15 00 1 1778.621
2022 04 20 06 00 00 1 1778.583
2022 04 20 05 45 00 1 1778.536
2022 04 20 05 30 00 1 1778.485
2022 04 20 05 15 00 1 1778.427
2022 04 20 05 00 00 1 1778.360
2022 04 20 04 45 00 1 1778.294
2022 04 20 04 30 00 1 1778.228
2022 04 20 04 15 00 1 1778.159
2022 04 20 04 00 00 1 1778.083
2022 04 20 03 45 00 1 1778.012
2022 04 20 03 30 00 1 1777.940
2022 04 20 03 15 00 1 1777.872
2022 04 20 03 00 00 1 1777.808
2022 04 20 02 45 00 1 1777.751
2022 04 20 02 30 00 1 1777.701
2022 04 20 02 15 00 1 1777.654
2022 04 20 02 00 00 1 1777.620
2022 04 20 01 45 00 1 1777.593
2022 04 20 01 30 00 1 1777.578
2022 04 20 01 15 00 1 1777.571
2022 04 20 01 00 00 1 1777.579
2022 04 20 00 45 00 1 1777.596
2022 04 20 00 30 00 1 1777.626
2022 04 20 00 15 00 1 1777.664
2022 04 20 00 00 00 1 1777.715
2022 04 19 23 45 00 1 1777.775
2022 04 19 23 30 00 1 1777.846
2022 04 19 23 15 00 1 1777.922
2022 04 19 23 00 00 1 1778.007
2022 04 19 22 45 00 1 1778.096
2022 04 19 22 30 00 1 1778.189
2022 04 19 22 15 00 1 1778.285
2022 04 19 22 00 00 1 1778.382
2022 04 19 21 45 00 1 1778.477
2022 04 19 21 30 00 1 1778.574
2022 04 19 21 15 00 1 1778.670
2022 04 19 21 00 00 1 1778.765
2022 04 19 20 45 00 1 1778.849
2022 04 19 20 30 00 1 1778.933
2022 04 19 20 15 00 1 1779.012
2022 04 19 20 00 00 1 1779.076
2022 04 19 19 45 00 1 1779.134
2022 04 19 19 30 00 1 1779.178
2022 04 19 19 15 00 1 1779.211
2022 04 19 19 00 00 1 1779.232
2022 04 19 18 45 00 1 1779.241
2022 04 19 18 30 00 1 1779.234
2022 04 19 18 15 00 1 1779.222
2022 04 19 18 00 00 1 1779.197
2022 04 19 17 45 00 1 1779.161
2022 04 19 17 30 00 1 1779.110
2022 04 19 17 15 00 1 1779.047
2022 04 19 17 00 00 1 1778.979
2022 04 19 16 45 00 1 1778.903
2022 04 19 16 30 00 1 1778.820
2022 04 19 16 15 00 1 1778.731
2022 04 19 16 00 00 1 1778.637
2022 04 19 15 45 00 1 1778.539
2022 04 19 15 30 00 1 1778.449
2022 04 19 15 15 00 1 1778.356
2022 04 19 15 00 00 1 1778.268
2022 04 19 14 45 00 1 1778.178
2022 04 19 14 30 00 1 1778.085
2022 04 19 14 15 00 1 1778.007
2022 04 19 14 00 00 1 1777.932
2022 04 19 13 45 00 1 1777.864
2022 04 19 13 30 00 1 1777.804
2022 04 19 13 15 00 1 1777.753
2022 04 19 13 00 00 1 1777.715
2022 04 19 12 45 00 1 1777.690
2022 04 19 12 30 00 1 1777.673
2022 04 19 12 15 00 1 1777.664
2022 04 19 12 00 00 1 1777.666
2022 04 19 11 45 00 1 1777.680
2022 04 19 11 30 00 1 1777.703
2022 04 19 11 15 00 1 1777.735
2022 04 19 11 00 00 1 1777.785
2022 04 19 10 45 00 1 1777.839
2022 04 19 10 30 00 1 1777.904
2022 04 19 10 15 00 1 1777.978
2022 04 19 10 00 00 1 1778.056
2022 04 19 09 45 00 1 1778.131
2022 04 19 09 30 00 1 1778.213
2022 04 19 09 15 00 1 1778.294
2022 04 19 09 00 00 1 1778.374
2022 04 19 08 45 00 1 1778.455
2022 04 19 08 30 00 1 1778.532
2022 04 19 08 15 00 1 1778.604
2022 04 19 08 00 00 1 1778.668
2022 04 19 07 45 00 1 1778.724
2022 04 19 07 30 00 1 1778.773
2022 04 19 07 15 00 1 1778.814
2022 04 19 07 00 00 1 1778.841
2022 04 19 06 45 00 1 1778.857
2022 04 19 06 30 00 1 1778.864
2022 04 19 06 15 00 1 1778.860
2022 04 19 06 00 00 1 1778.845
2022 04 19 05 45 00 1 1778.818
2022 04 19 05 30 00 1 1778.780
2022 04 19 05 15 00 1 1778.732
2022 04 19 05 00 00 1 1778.673
2022 04 19 04 45 00 1 1778.609
2022 04 19 04 30 00 1 1778.531
2022 04 19 04 15 00 1 1778.451
2022 04 19 04 00 00 1 1778.366
2022 04 19 03 45 00 1 1778.278
2022 04 19 03 30 00 1 1778.184
2022 04 19 03 15 00 1 1778.093
2022 04 19 03 00 00 1 1778.002
2022 04 19 02 45 00 1 1777.911
2022 04 19 02 30 00 1 1777.828
2022 04 19 02 15 00 1 1777.751
2022 04 19 02 00 00 1 1777.678
2022 04 19 01 45 00 1 1777.617
2022 04 19 01 30 00 1 1777.561
2022 04 19 01 15 00 1 1777.515
2022 04 19 01 00 00 1 1777.486
2022 04 19 00 45 00 1 1777.464
2022 04 19 00 30 00 1 1777.456
2022 04 19 00 15 00 1 1777.461
