#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 05 01 20 00 00 1 4080.583
2022 05 01 19 45 00 1 4080.637
2022 05 01 19 30 00 1 4080.696
2022 05 01 19 15 00 1 4080.759
2022 05 01 19 00 00 1 4080.825
2022 05 01 18 45 00 1 4080.893
2022 05 01 18 30 00 1 4080.964
2022 05 01 18 15 00 1 4081.038
2022 05 01 18 00 00 1 4081.111
2022 05 01 17 45 00 1 4081.180
2022 05 01 17 30 00 1 4081.250
2022 05 01 17 15 00 1 4081.315
2022 05 01 17 00 00 1 4081.378
2022 05 01 16 45 00 1 4081.432
2022 05 01 16 30 00 1 4081.486
2022 05 01 16 15 00 1 4081.529
2022 05 01 16 00 00 1 4081.565
2022 05 01 15 45 00 1 4081.593
2022 05 01 15 30 00 1 4081.613
2022 05 01 15 15 00 1 4081.622
2022 05 01 15 00 00 1 4081.621
2022 05 01 14 45 00 1 4081.613
2022 05 01 14 30 00 1 4081.595
2022 05 01 14 15 00 1 4081.567
2022 05 01 14 00 00 1 4081.532
2022 05 01 13 45 00 1 4081.489
2022 05 01 13 30 00 1 4081.440
2022 05 01 13 15 00 1 4081.380
2022 05 01 13 00 00 1 4081.317
2022 05 01 12 45 00 1 4081.248
2022 05 01 12 30 00 1 4081.180
2022 05 01 12 15 00 1 4081.104
2022 05 01 12 00 00 1 4081.029
2022 05 01 11 45 00 1 4080.955
2022 05 01 11 30 00 1 4080.883
2022 05 01 11 15 00 1 4080.815
2022 05 01 11 00 00 1 4080.751
2022 05 01 10 45 00 1 4080.689
2022 05 01 10 30 00 1 4080.632
2022 05 01 10 15 00 1 4080.578
2022 05 01 10 00 00 1 4080.533
2022 05 01 09 45 00 1 4080.494
2022 05 01 09 30 00 1 4080.466
2022 05 01 09 15 00 1 4080.443
2022 05 01 09 00 00 1 4080.431
2022 05 01 08 45 00 1 4080.429
2022 05 01 08 30 00 1 4080.431
2022 05 01 08 15 00 1 4080.443
2022 05 01 08 00 00 1 4080.467
2022 05 01 07 45 00 1 4080.496
2022 05 01 07 30 00 1 4080.533
2022 05 01 07 15 00 1 4080.570
2022 05 01 07 00 00 1 4080.619
2022 05 01 06 45 00 1 4080.672
2022 05 01 06 30 00 1 4080.731
2022 05 01 06 15 00 1 4080.788
2022 05 01 06 00 00 1 4080.849
2022 05 01 05 45 00 1 4080.911
2022 05 01 05 30 00 1 4080.968
2022 05 01 05 15 00 1 4081.028
2022 05 01 05 00 00 1 4081.085
2022 05 01 04 45 00 1 4081.137
2022 05 01 04 30 00 1 4081.186
2022 05 01 04 15 00 1 4081.228
2022 05 01 04 00 00 1 4081.267
2022 05 01 03 45 00 1 4081.302
2022 05 01 03 30 00 1 4081.330
2022 05 01 03 15 00 1 4081.346
2022 05 01 03 00 00 1 4081.357
2022 05 01 02 45 00 1 4081.359
2022 05 01 02 30 00 1 4081.351
2022 05 01 02 15 00 1 4081.338
2022 05 01 02 00 00 1 4081.315
2022 05 01 01 45 00 1 4081.287
2022 05 01 01 30 00 1 4081.252
2022 05 01 01 15 00 1 4081.207
2022 05 01 01 00 00 1 4081.160
2022 05 01 00 45 00 1 4081.107
2022 05 01 00 30 00 1 4081.047
2022 05 01 00 15 00 1 4080.988
2022 05 01 00 00 00 1 4080.925
2022 04 30 23 45 00 1 4080.862
2022 04 30 23 30 00 1 4080.799
2022 04 30 23 15 00 1 4080.736
2022 04 30 23 00 00 1 4080.676
2022 04 30 22 45 00 1 4080.620
2022 04 30 22 30 00 1 4080.566
2022 04 30 22 15 00 1 4080.519
2022 04 30 22 00 00 1 4080.478
2022 04 30 21 45 00 1 4080.446
2022 04 30 21 30 00 1 4080.418
2022 04 30 21 15 00 1 4080.403
2022 04 30 21 00 00 1 4080.396
2022 04 30 20 45 00 1 4080.402
2022 04 30 20 30 00 1 4080.410
2022 04 30 20 15 00 1 4080.432
2022 04 30 20 00 00 1 4080.460
2022 04 30 19 45 00 1 4080.498
2022 04 30 19 30 00 1 4080.540
2022 04 30 19 15 00 1 4080.592
2022 04 30 19 00 00 1 4080.646
2022 04 30 18 45 00 1 4080.711
2022 04 30 18 30 00 1 4080.774
2022 04 30 18 15 00 1 4080.845
2022 04 30 18 00 00 1 4080.918
2022 04 30 17 45 00 1 4080.993
2022 04 30 17 30 00 1 4081.064
2022 04 30 17 15 00 1 4081.135
2022 04 30 17 00 00 1 4081.210
2022 04 30 16 45 00 1 4081.274
2022 04 30 16 30 00 1 4081.340
2022 04 30 16 15 00 1 4081.396
2022 04 30 16 00 00 1 4081.446
2022 04 30 15 45 00 1 4081.489
2022 04 30 15 30 00 1 4081.526
2022 04 30 15 15 00 1 4081.556
2022 04 30 15 00 00 1 4081.572
2022 04 30 14 45 00 1 4081.582
2022 04 30 14 30 00 1 4081.586
2022 04 30 14 15 00 1 4081.578
2022 04 30 14 00 00 1 4081.563
2022 04 30 13 45 00 1 4081.534
2022 04 30 13 30 00 1 4081.497
2022 04 30 13 15 00 1 4081.455
2022 04 30 13 00 00 1 4081.407
2022 04 30 12 45 00 1 4081.348
2022 04 30 12 30 00 1 4081.283
2022 04 30 12 15 00 1 4081.213
2022 04 30 12 00 00 1 4081.141
2022 04 30 11 45 00 1 4081.069
2022 04 30 11 30 00 1 4080.994
2022 04 30 11 15 00 1 4080.921
2022 04 30 11 00 00 1 4080.846
2022 04 30 10 45 00 1 4080.777
2022 04 30 10 30 00 1 4080.710
2022 04 30 10 15 00 1 4080.650
2022 04 30 10 00 00 1 4080.594
2022 04 30 09 45 00 1 4080.542
2022 04 30 09 30 00 1 4080.497
2022 04 30 09 15 00 1 4080.456
2022 04 30 09 00 00 1 4080.429
2022 04 30 08 45 00 1 4080.407
2022 04 30 08 30 00 1 4080.391
2022 04 30 08 15 00 1 4080.385
2022 04 30 08 00 00 1 4080.389
2022 04 30 07 45 00 1 4080.403
2022 04 30 07 30 00 1 4080.428
2022 04 30 07 15 00 1 4080.458
2022 04 30 07 00 00 1 4080.501
2022 04 30 06 45 00 1 4080.550
2022 04 30 06 30 00 1 4080.602
2022 04 30 06 15 00 1 4080.660
2022 04 30 06 00 00 1 4080.720
2022 04 30 05 45 00 1 4080.785
2022 04 30 05 30 00 1 4080.856
2022 04 30 05 15 00 1 4080.921
2022 04 30 05 00 00 1 4080.986
2022 04 30 04 45 00 1 4081.053
2022 04 30 04 30 00 1 4081.118
2022 04 30 04 15 00 1 4081.174
2022 04 30 04 00 00 1 4081.228
2022 04 30 03 45 00 1 4081.284
2022 04 30 03 30 00 1 4081.329
2022 04 30 03 15 00 1 4081.369
2022 04 30 03 00 00 1 4081.398
2022 04 30 02 45 00 1 4081.422
2022 04 30 02 30 00 1 4081.435
2022 04 30 02 15 00 1 4081.444
2022 04 30 02 00 00 1 4081.438
2022 04 30 01 45 00 1 4081.425
2022 04 30 01 30 00 1 4081.402
2022 04 30 01 15 00 1 4081.375
2022 04 30 01 00 00 1 4081.342
2022 04 30 00 45 00 1 4081.299
2022 04 30 00 30 00 1 4081.249
2022 04 30 00 15 00 1 4081.194
2022 04 30 00 00 00 1 4081.134
2022 04 29 23 45 00 1 4081.072
2022 04 29 23 30 00 1 4081.008
2022 04 29 23 15 00 1 4080.945
2022 04 29 23 00 00 1 4080.877
2022 04 29 22 45 00 1 4080.810
2022 04 29 22 30 00 1 4080.744
2022 04 29 22 15 00 1 4080.684
2022 04 29 22 00 00 1 4080.622
2022 04 29 21 45 00 1 4080.570
2022 04 29 21 30 00 1 4080.523
2022 04 29 21 15 00 1 4080.484
2022 04 29 21 00 00 1 4080.453
2022 04 29 20 45 00 1 4080.433
2022 04 29 20 30 00 1 4080.422
2022 04 29 20 15 00 1 4080.419
2022 04 29 20 00 00 1 4080.424
2022 04 29 19 45 00 1 4080.439
2022 04 29 19 30 00 1 4080.458
2022 04 29 19 15 00 1 4080.489
2022 04 29 19 00 00 1 4080.527
2022 04 29 18 45 00 1 4080.574
2022 04 29 18 30 00 1 4080.626
2022 04 29 18 15 00 1 4080.680
2022 04 29 18 00 00 1 4080.743
2022 04 29 17 45 00 1 4080.808
2022 04 29 17 30 00 1 4080.880
2022 04 29 17 15 00 1 4080.947
2022 04 29 17 00 00 1 4081.023
2022 04 29 16 45 00 1 4081.091
2022 04 29 16 30 00 1 4081.158
2022 04 29 16 15 00 1 4081.220
2022 04 29 16 00 00 1 4081.277
2022 04 29 15 45 00 1 4081.333
2022 04 29 15 30 00 1 4081.377
2022 04 29 15 15 00 1 4081.417
2022 04 29 15 00 00 1 4081.452
2022 04 29 14 45 00 1 4081.480
2022 04 29 14 30 00 1 4081.502
2022 04 29 14 15 00 1 4081.511
2022 04 29 14 00 00 1 4081.514
2022 04 29 13 45 00 1 4081.510
2022 04 29 13 30 00 1 4081.499
2022 04 29 13 15 00 1 4081.470
2022 04 29 13 00 00 1 4081.439
2022 04 29 12 45 00 1 4081.401
2022 04 29 12 30 00 1 4081.353
2022 04 29 12 15 00 1 4081.298
2022 04 29 12 00 00 1 4081.239
2022 04 29 11 45 00 1 4081.174
2022 04 29 11 30 00 1 4081.107
2022 04 29 11 15 00 1 4081.035
2022 04 29 11 00 00 1 4080.966
2022 04 29 10 45 00 1 4080.896
2022 04 29 10 30 00 1 4080.828
2022 04 29 10 15 00 1 4080.760
2022 04 29 10 00 00 1 4080.694
2022 04 29 09 45 00 1 4080.630
2022 04 29 09 30 00 1 4080.572
2022 04 29 09 15 00 1 4080.517
2022 04 29 09 00 00 1 4080.471
2022 04 29 08 45 00 1 4080.434
2022 04 29 08 30 00 1 4080.404
2022 04 29 08 15 00 1 4080.381
2022 04 29 08 00 00 1 4080.364
2022 04 29 07 45 00 1 4080.356
2022 04 29 07 30 00 1 4080.364
2022 04 29 07 15 00 1 4080.378
2022 04 29 07 00 00 1 4080.400
2022 04 29 06 45 00 1 4080.432
2022 04 29 06 30 00 1 4080.476
2022 04 29 06 15 00 1 4080.523
2022 04 29 06 00 00 1 4080.578
2022 04 29 05 45 00 1 4080.639
2022 04 29 05 30 00 1 4080.700
2022 04 29 05 15 00 1 4080.764
2022 04 29 05 00 00 1 4080.835
2022 04 29 04 45 00 1 4080.903
2022 04 29 04 30 00 1 4080.971
2022 04 29 04 15 00 1 4081.038
2022 04 29 04 00 00 1 4081.105
2022 04 29 03 45 00 1 4081.172
2022 04 29 03 30 00 1 4081.229
2022 04 29 03 15 00 1 4081.283
2022 04 29 03 00 00 1 4081.336
2022 04 29 02 45 00 1 4081.377
2022 04 29 02 30 00 1 4081.412
2022 04 29 02 15 00 1 4081.438
2022 04 29 02 00 00 1 4081.456
2022 04 29 01 45 00 1 4081.467
2022 04 29 01 30 00 1 4081.467
2022 04 29 01 15 00 1 4081.463
2022 04 29 01 00 00 1 4081.446
2022 04 29 00 45 00 1 4081.424
2022 04 29 00 30 00 1 4081.398
2022 04 29 00 15 00 1 4081.360
2022 04 29 00 00 00 1 4081.316
2022 04 28 23 45 00 1 4081.264
2022 04 28 23 30 00 1 4081.207
2022 04 28 23 15 00 1 4081.148
2022 04 28 23 00 00 1 4081.082
2022 04 28 22 45 00 1 4081.019
2022 04 28 22 30 00 1 4080.951
2022 04 28 22 15 00 1 4080.881
2022 04 28 22 00 00 1 4080.822
2022 04 28 21 45 00 1 4080.758
2022 04 28 21 30 00 1 4080.700
2022 04 28 21 15 00 1 4080.648
2022 04 28 21 00 00 1 4080.601
2022 04 28 20 45 00 1 4080.557
2022 04 28 20 30 00 1 4080.521
2022 04 28 20 15 00 1 4080.492
2022 04 28 20 00 00 1 4080.472
2022 04 28 19 45 00 1 4080.457
2022 04 28 19 30 00 1 4080.452
2022 04 28 19 15 00 1 4080.453
2022 04 28 19 00 00 1 4080.468
2022 04 28 18 45 00 1 4080.487
2022 04 28 18 30 00 1 4080.513
2022 04 28 18 15 00 1 4080.548
2022 04 28 18 00 00 1 4080.595
2022 04 28 17 45 00 1 4080.641
2022 04 28 17 30 00 1 4080.700
2022 04 28 17 15 00 1 4080.763
2022 04 28 17 00 00 1 4080.827
2022 04 28 16 45 00 1 4080.893
2022 04 28 16 30 00 1 4080.956
2022 04 28 16 15 00 1 4081.023
2022 04 28 16 00 00 1 4081.088
2022 04 28 15 45 00 1 4081.146
2022 04 28 15 30 00 1 4081.197
2022 04 28 15 15 00 1 4081.245
2022 04 28 15 00 00 1 4081.293
2022 04 28 14 45 00 1 4081.330
2022 04 28 14 30 00 1 4081.363
2022 04 28 14 15 00 1 4081.391
2022 04 28 14 00 00 1 4081.412
2022 04 28 13 45 00 1 4081.426
2022 04 28 13 30 00 1 4081.429
2022 04 28 13 15 00 1 4081.424
2022 04 28 13 00 00 1 4081.411
2022 04 28 12 45 00 1 4081.391
2022 04 28 12 30 00 1 4081.360
2022 04 28 12 15 00 1 4081.327
2022 04 28 12 00 00 1 4081.281
2022 04 28 11 45 00 1 4081.236
2022 04 28 11 30 00 1 4081.182
2022 04 28 11 15 00 1 4081.122
2022 04 28 11 00 00 1 4081.061
2022 04 28 10 45 00 1 4081.003
2022 04 28 10 30 00 1 4080.937
2022 04 28 10 15 00 1 4080.872
2022 04 28 10 00 00 1 4080.806
2022 04 28 09 45 00 1 4080.744
2022 04 28 09 30 00 1 4080.676
2022 04 28 09 15 00 1 4080.618
2022 04 28 09 00 00 1 4080.564
2022 04 28 08 45 00 1 4080.511
2022 04 28 08 30 00 1 4080.469
2022 04 28 08 15 00 1 4080.433
2022 04 28 08 00 00 1 4080.406
2022 04 28 07 45 00 1 4080.386
2022 04 28 07 30 00 1 4080.369
2022 04 28 07 15 00 1 4080.367
2022 04 28 07 00 00 1 4080.370
2022 04 28 06 45 00 1 4080.384
2022 04 28 06 30 00 1 4080.405
2022 04 28 06 15 00 1 4080.438
2022 04 28 06 00 00 1 4080.481
2022 04 28 05 45 00 1 4080.527
2022 04 28 05 30 00 1 4080.574
2022 04 28 05 15 00 1 4080.634
2022 04 28 05 00 00 1 4080.696
2022 04 28 04 45 00 1 4080.761
2022 04 28 04 30 00 1 4080.831
2022 04 28 04 15 00 1 4080.898
2022 04 28 04 00 00 1 4080.963
2022 04 28 03 45 00 1 4081.035
2022 04 28 03 30 00 1 4081.104
2022 04 28 03 15 00 1 4081.170
2022 04 28 03 00 00 1 4081.228
2022 04 28 02 45 00 1 4081.289
2022 04 28 02 30 00 1 4081.338
2022 04 28 02 15 00 1 4081.384
2022 04 28 02 00 00 1 4081.422
2022 04 28 01 45 00 1 4081.452
2022 04 28 01 30 00 1 4081.476
2022 04 28 01 15 00 1 4081.492
2022 04 28 01 00 00 1 4081.503
2022 04 28 00 45 00 1 4081.502
2022 04 28 00 30 00 1 4081.491
2022 04 28 00 15 00 1 4081.477
2022 04 28 00 00 00 1 4081.457
2022 04 27 23 45 00 1 4081.424
2022 04 27 23 30 00 1 4081.391
2022 04 27 23 15 00 1 4081.345
2022 04 27 23 00 00 1 4081.294
2022 04 27 22 45 00 1 4081.234
2022 04 27 22 30 00 1 4081.176
2022 04 27 22 15 00 1 4081.117
2022 04 27 22 00 00 1 4081.054
2022 04 27 21 45 00 1 4080.993
2022 04 27 21 30 00 1 4080.931
2022 04 27 21 15 00 1 4080.872
2022 04 27 21 00 00 1 4080.817
2022 04 27 20 45 00 1 4080.762
2022 04 27 20 30 00 1 4080.715
2022 04 27 20 15 00 1 4080.668
2022 04 27 20 00 00 1 4080.626
2022 04 27 19 45 00 1 4080.594
2022 04 27 19 30 00 1 4080.565
2022 04 27 19 15 00 1 4080.545
2022 04 27 19 00 00 1 4080.534
2022 04 27 18 45 00 1 4080.528
2022 04 27 18 30 00 1 4080.532
2022 04 27 18 15 00 1 4080.544
2022 04 27 18 00 00 1 4080.565
2022 04 27 17 45 00 1 4080.593
2022 04 27 17 30 00 1 4080.625
2022 04 27 17 15 00 1 4080.669
2022 04 27 17 00 00 1 4080.712
2022 04 27 16 45 00 1 4080.764
2022 04 27 16 30 00 1 4080.817
2022 04 27 16 15 00 1 4080.866
2022 04 27 16 00 00 1 4080.923
2022 04 27 15 45 00 1 4080.975
2022 04 27 15 30 00 1 4081.028
2022 04 27 15 15 00 1 4081.079
2022 04 27 15 00 00 1 4081.123
2022 04 27 14 45 00 1 4081.168
2022 04 27 14 30 00 1 4081.207
2022 04 27 14 15 00 1 4081.245
2022 04 27 14 00 00 1 4081.276
2022 04 27 13 45 00 1 4081.301
2022 04 27 13 30 00 1 4081.321
2022 04 27 13 15 00 1 4081.327
2022 04 27 13 00 00 1 4081.337
2022 04 27 12 45 00 1 4081.332
2022 04 27 12 30 00 1 4081.324
2022 04 27 12 15 00 1 4081.313
2022 04 27 12 00 00 1 4081.281
2022 04 27 11 45 00 1 4081.253
2022 04 27 11 30 00 1 4081.221
2022 04 27 11 15 00 1 4081.182
2022 04 27 11 00 00 1 4081.140
2022 04 27 10 45 00 1 4081.094
2022 04 27 10 30 00 1 4081.039
2022 04 27 10 15 00 1 4080.984
2022 04 27 10 00 00 1 4080.928
2022 04 27 09 45 00 1 4080.870
2022 04 27 09 30 00 1 4080.811
2022 04 27 09 15 00 1 4080.754
2022 04 27 09 00 00 1 4080.702
2022 04 27 08 45 00 1 4080.648
2022 04 27 08 30 00 1 4080.598
2022 04 27 08 15 00 1 4080.555
2022 04 27 08 00 00 1 4080.516
2022 04 27 07 45 00 1 4080.475
2022 04 27 07 30 00 1 4080.445
2022 04 27 07 15 00 1 4080.427
2022 04 27 07 00 00 1 4080.413
2022 04 27 06 45 00 1 4080.403
2022 04 27 06 30 00 1 4080.405
2022 04 27 06 15 00 1 4080.410
2022 04 27 06 00 00 1 4080.428
2022 04 27 05 45 00 1 4080.452
2022 04 27 05 30 00 1 4080.486
2022 04 27 05 15 00 1 4080.526
2022 04 27 05 00 00 1 4080.568
2022 04 27 04 45 00 1 4080.621
2022 04 27 04 30 00 1 4080.678
2022 04 27 04 15 00 1 4080.735
2022 04 27 04 00 00 1 4080.804
2022 04 27 03 45 00 1 4080.869
2022 04 27 03 30 00 1 4080.937
2022 04 27 03 15 00 1 4081.009
2022 04 27 03 00 00 1 4081.075
2022 04 27 02 45 00 1 4081.139
2022 04 27 02 30 00 1 4081.195
2022 04 27 02 15 00 1 4081.250
2022 04 27 02 00 00 1 4081.300
2022 04 27 01 45 00 1 4081.345
2022 04 27 01 30 00 1 4081.391
2022 04 27 01 15 00 1 4081.427
2022 04 27 01 00 00 1 4081.454
2022 04 27 00 45 00 1 4081.477
2022 04 27 00 30 00 1 4081.498
2022 04 27 00 15 00 1 4081.499
2022 04 27 00 00 00 1 4081.507
2022 04 26 23 45 00 1 4081.495
2022 04 26 23 30 00 1 4081.480
2022 04 26 23 15 00 1 4081.453
2022 04 26 23 00 00 1 4081.419
2022 04 26 22 45 00 1 4081.384
2022 04 26 22 30 00 1 4081.344
2022 04 26 22 15 00 1 4081.297
2022 04 26 22 00 00 1 4081.255
2022 04 26 21 45 00 1 4081.207
2022 04 26 21 30 00 1 4081.151
2022 04 26 21 15 00 1 4081.094
2022 04 26 21 00 00 1 4081.041
2022 04 26 20 45 00 1 4080.987
2022 04 26 20 30 00 1 4080.932
2022 04 26 20 15 00 1 4080.887
2022 04 26 20 00 00 1 4080.834
2022 04 26 19 45 00 1 4080.790
2022 04 26 19 30 00 1 4080.748
2022 04 26 19 15 00 1 4080.711
2022 04 26 19 00 00 1 4080.686
2022 04 26 18 45 00 1 4080.658
2022 04 26 18 30 00 1 4080.639
2022 04 26 18 15 00 1 4080.625
2022 04 26 18 00 00 1 4080.618
2022 04 26 17 45 00 1 4080.618
2022 04 26 17 30 00 1 4080.629
2022 04 26 17 15 00 1 4080.642
2022 04 26 17 00 00 1 4080.662
2022 04 26 16 45 00 1 4080.682
2022 04 26 16 30 00 1 4080.719
2022 04 26 16 15 00 1 4080.754
2022 04 26 16 00 00 1 4080.789
2022 04 26 15 45 00 1 4080.825
2022 04 26 15 30 00 1 4080.864
2022 04 26 15 15 00 1 4080.903
2022 04 26 15 00 00 1 4080.943
2022 04 26 14 45 00 1 4080.978
2022 04 26 14 30 00 1 4081.021
2022 04 26 14 15 00 1 4081.055
2022 04 26 14 00 00 1 4081.088
2022 04 26 13 45 00 1 4081.115
2022 04 26 13 30 00 1 4081.146
2022 04 26 13 15 00 1 4081.170
2022 04 26 13 00 00 1 4081.186
2022 04 26 12 45 00 1 4081.193
2022 04 26 12 30 00 1 4081.196
2022 04 26 12 15 00 1 4081.199
2022 04 26 12 00 00 1 4081.198
2022 04 26 11 45 00 1 4081.188
2022 04 26 11 30 00 1 4081.171
2022 04 26 11 15 00 1 4081.153
2022 04 26 11 00 00 1 4081.130
2022 04 26 10 45 00 1 4081.098
2022 04 26 10 30 00 1 4081.069
2022 04 26 10 15 00 1 4081.032
2022 04 26 10 00 00 1 4080.991
2022 04 26 09 45 00 1 4080.942
2022 04 26 09 30 00 1 4080.899
2022 04 26 09 15 00 1 4080.849
2022 04 26 09 00 00 1 4080.799
2022 04 26 08 45 00 1 4080.752
2022 04 26 08 30 00 1 4080.701
2022 04 26 08 15 00 1 4080.654
2022 04 26 08 00 00 1 4080.612
2022 04 26 07 45 00 1 4080.573
2022 04 26 07 30 00 1 4080.534
2022 04 26 07 15 00 1 4080.498
2022 04 26 07 00 00 1 4080.473
2022 04 26 06 45 00 1 4080.451
2022 04 26 06 30 00 1 4080.437
