#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 30 02 15 00 1 3378.850
2022 04 30 02 00 00 1 3378.860
2022 04 30 01 45 00 1 3378.883
2022 04 30 01 30 00 1 3378.921
2022 04 30 01 15 00 1 3378.980
2022 04 30 01 00 00 1 3379.049
2022 04 30 00 45 00 1 3379.133
2022 04 30 00 30 00 1 3379.225
2022 04 30 00 15 00 1 3379.330
2022 04 29 18 00 00 1 3379.852
2022 04 29 17 45 00 1 3379.717
2022 04 29 17 30 00 1 3379.578
2022 04 29 17 15 00 1 3379.435
2022 04 29 17 00 00 1 3379.297
2022 04 29 16 45 00 1 3379.162
2022 04 29 16 30 00 1 3379.032
2022 04 29 16 15 00 1 3378.911
2022 04 29 16 00 00 1 3378.801
2022 04 29 15 45 00 1 3378.702
2022 04 29 15 30 00 1 3378.616
2022 04 29 15 15 00 1 3378.543
2022 04 29 15 00 00 1 3378.487
2022 04 29 14 45 00 1 3378.449
2022 04 29 14 30 00 1 3378.426
2022 04 29 14 15 00 1 3378.421
2022 04 29 14 00 00 1 3378.440
2022 04 29 13 45 00 1 3378.472
2022 04 29 13 30 00 1 3378.524
2022 04 29 13 15 00 1 3378.594
2022 04 29 13 00 00 1 3378.680
2022 04 29 12 45 00 1 3378.781
2022 04 29 12 30 00 1 3378.897
2022 04 29 12 15 00 1 3379.022
2022 04 29 12 00 00 1 3379.158
2022 04 29 11 45 00 1 3379.299
2022 04 29 11 30 00 1 3379.448
2022 04 29 11 15 00 1 3379.602
2022 04 29 11 00 00 1 3379.758
2022 04 29 10 45 00 1 3379.912
2022 04 29 10 30 00 1 3380.062
2022 04 29 10 15 00 1 3380.203
2022 04 29 10 00 00 1 3380.343
2022 04 29 09 45 00 1 3380.470
2022 04 29 09 30 00 1 3380.584
2022 04 29 09 15 00 1 3380.689
2022 04 29 09 00 00 1 3380.779
2022 04 29 08 45 00 1 3380.853
2022 04 29 08 30 00 1 3380.908
2022 04 29 08 15 00 1 3380.943
2022 04 29 08 00 00 1 3380.959
2022 04 29 07 45 00 1 3380.959
2022 04 29 07 30 00 1 3380.942
2022 04 29 07 15 00 1 3380.905
2022 04 29 07 00 00 1 3380.847
2022 04 29 06 45 00 1 3380.776
2022 04 29 06 30 00 1 3380.691
2022 04 29 06 15 00 1 3380.593
2022 04 29 06 00 00 1 3380.481
2022 04 29 05 45 00 1 3380.358
2022 04 29 05 30 00 1 3380.229
2022 04 29 05 15 00 1 3380.094
2022 04 29 05 00 00 1 3379.954
2022 04 29 04 45 00 1 3379.813
2022 04 29 04 30 00 1 3379.673
2022 04 29 04 15 00 1 3379.534
2022 04 29 04 00 00 1 3379.404
2022 04 29 03 45 00 1 3379.280
2022 04 29 03 30 00 1 3379.167
2022 04 29 03 15 00 1 3379.066
2022 04 29 03 00 00 1 3378.973
2022 04 29 02 45 00 1 3378.895
2022 04 29 02 30 00 1 3378.830
2022 04 29 02 15 00 1 3378.782
2022 04 29 02 00 00 1 3378.754
2022 04 29 01 45 00 1 3378.739
2022 04 29 01 30 00 1 3378.738
2022 04 29 01 15 00 1 3378.757
2022 04 29 01 00 00 1 3378.794
2022 04 29 00 45 00 1 3378.846
2022 04 29 00 30 00 1 3378.912
2022 04 29 00 15 00 1 3378.989
2022 04 29 00 00 00 1 3379.080
2022 04 28 23 45 00 1 3379.183
2022 04 28 23 30 00 1 3379.292
2022 04 28 23 15 00 1 3379.408
2022 04 28 23 00 00 1 3379.531
2022 04 28 22 45 00 1 3379.654
2022 04 28 22 30 00 1 3379.778
2022 04 28 22 15 00 1 3379.901
2022 04 28 22 00 00 1 3380.020
2022 04 28 21 45 00 1 3380.129
2022 04 28 21 30 00 1 3380.232
2022 04 28 21 15 00 1 3380.327
2022 04 28 21 00 00 1 3380.408
2022 04 28 20 45 00 1 3380.479
2022 04 28 20 30 00 1 3380.535
2022 04 28 20 15 00 1 3380.577
2022 04 28 20 00 00 1 3380.602
2022 04 28 19 45 00 1 3380.613
2022 04 28 19 30 00 1 3380.605
2022 04 28 19 15 00 1 3380.581
2022 04 28 19 00 00 1 3380.540
2022 04 28 18 45 00 1 3380.484
2022 04 28 18 30 00 1 3380.415
2022 04 28 18 15 00 1 3380.332
2022 04 28 18 00 00 1 3380.237
2022 04 28 17 45 00 1 3380.134
2022 04 28 17 30 00 1 3380.020
2022 04 28 17 15 00 1 3379.902
2022 04 28 17 00 00 1 3379.777
2022 04 28 16 45 00 1 3379.652
2022 04 28 16 30 00 1 3379.526
2022 04 28 16 15 00 1 3379.400
2022 04 28 16 00 00 1 3379.277
2022 04 28 15 45 00 1 3379.161
2022 04 28 15 30 00 1 3379.051
2022 04 28 15 15 00 1 3378.953
2022 04 28 15 00 00 1 3378.867
2022 04 28 14 45 00 1 3378.792
2022 04 28 14 30 00 1 3378.732
2022 04 28 14 15 00 1 3378.687
2022 04 28 14 00 00 1 3378.659
2022 04 28 13 45 00 1 3378.646
2022 04 28 13 30 00 1 3378.652
2022 04 28 13 15 00 1 3378.672
2022 04 28 13 00 00 1 3378.706
2022 04 28 12 45 00 1 3378.761
2022 04 28 12 30 00 1 3378.833
2022 04 28 12 15 00 1 3378.916
2022 04 28 12 00 00 1 3379.014
2022 04 28 11 45 00 1 3379.121
2022 04 28 11 30 00 1 3379.238
2022 04 28 11 15 00 1 3379.361
2022 04 28 11 00 00 1 3379.494
2022 04 28 10 45 00 1 3379.630
2022 04 28 10 30 00 1 3379.768
2022 04 28 10 15 00 1 3379.904
2022 04 28 10 00 00 1 3380.042
2022 04 28 09 45 00 1 3380.172
2022 04 28 09 30 00 1 3380.297
2022 04 28 09 15 00 1 3380.414
2022 04 28 09 00 00 1 3380.522
2022 04 28 08 45 00 1 3380.618
2022 04 28 08 30 00 1 3380.702
2022 04 28 08 15 00 1 3380.770
2022 04 28 08 00 00 1 3380.821
2022 04 28 07 45 00 1 3380.859
2022 04 28 07 30 00 1 3380.879
2022 04 28 07 15 00 1 3380.881
2022 04 28 07 00 00 1 3380.867
2022 04 28 06 45 00 1 3380.835
2022 04 28 06 30 00 1 3380.784
2022 04 28 06 15 00 1 3380.718
2022 04 28 06 00 00 1 3380.642
2022 04 28 05 45 00 1 3380.547
2022 04 28 05 30 00 1 3380.442
2022 04 28 05 15 00 1 3380.328
2022 04 28 05 00 00 1 3380.203
2022 04 28 04 45 00 1 3380.069
2022 04 28 04 30 00 1 3379.933
2022 04 28 04 15 00 1 3379.794
2022 04 28 04 00 00 1 3379.654
2022 04 28 03 45 00 1 3379.517
2022 04 28 03 30 00 1 3379.385
2022 04 28 03 15 00 1 3379.262
2022 04 28 03 00 00 1 3379.145
2022 04 28 02 45 00 1 3379.037
2022 04 28 02 30 00 1 3378.940
2022 04 28 02 15 00 1 3378.857
2022 04 28 02 00 00 1 3378.785
2022 04 28 01 45 00 1 3378.729
2022 04 28 01 30 00 1 3378.689
2022 04 28 01 15 00 1 3378.664
2022 04 28 01 00 00 1 3378.654
2022 04 28 00 45 00 1 3378.661
2022 04 28 00 30 00 1 3378.686
2022 04 28 00 15 00 1 3378.724
2022 04 28 00 00 00 1 3378.776
2022 04 27 23 45 00 1 3378.844
2022 04 27 23 30 00 1 3378.927
2022 04 27 23 15 00 1 3379.018
2022 04 27 23 00 00 1 3379.116
2022 04 27 22 45 00 1 3379.226
2022 04 27 22 30 00 1 3379.338
2022 04 27 22 15 00 1 3379.457
2022 04 27 22 00 00 1 3379.577
2022 04 27 21 45 00 1 3379.699
2022 04 27 21 30 00 1 3379.821
2022 04 27 21 15 00 1 3379.936
2022 04 27 21 00 00 1 3380.049
2022 04 27 20 45 00 1 3380.153
2022 04 27 20 30 00 1 3380.249
2022 04 27 20 15 00 1 3380.331
2022 04 27 20 00 00 1 3380.403
2022 04 27 19 45 00 1 3380.465
2022 04 27 19 30 00 1 3380.506
2022 04 27 19 15 00 1 3380.536
2022 04 27 19 00 00 1 3380.550
2022 04 27 18 45 00 1 3380.552
2022 04 27 18 30 00 1 3380.536
2022 04 27 18 15 00 1 3380.506
2022 04 27 18 00 00 1 3380.460
2022 04 27 17 45 00 1 3380.405
2022 04 27 17 30 00 1 3380.340
2022 04 27 17 15 00 1 3380.259
2022 04 27 17 00 00 1 3380.171
2022 04 27 16 45 00 1 3380.073
2022 04 27 16 30 00 1 3379.972
2022 04 27 16 15 00 1 3379.865
2022 04 27 16 00 00 1 3379.758
2022 04 27 15 45 00 1 3379.646
2022 04 27 15 30 00 1 3379.537
2022 04 27 15 15 00 1 3379.431
2022 04 27 15 00 00 1 3379.332
2022 04 27 14 45 00 1 3379.235
2022 04 27 14 30 00 1 3379.150
2022 04 27 14 15 00 1 3379.073
2022 04 27 14 00 00 1 3379.009
2022 04 27 13 45 00 1 3378.960
2022 04 27 13 30 00 1 3378.922
2022 04 27 13 15 00 1 3378.898
2022 04 27 13 00 00 1 3378.891
2022 04 27 12 45 00 1 3378.893
2022 04 27 12 30 00 1 3378.912
2022 04 27 12 15 00 1 3378.945
2022 04 27 12 00 00 1 3378.992
2022 04 27 11 45 00 1 3379.050
2022 04 27 11 30 00 1 3379.120
2022 04 27 11 15 00 1 3379.205
2022 04 27 11 00 00 1 3379.297
2022 04 27 10 45 00 1 3379.396
2022 04 27 10 30 00 1 3379.505
2022 04 27 10 15 00 1 3379.619
2022 04 27 10 00 00 1 3379.735
2022 04 27 09 45 00 1 3379.851
2022 04 27 09 30 00 1 3379.967
2022 04 27 09 15 00 1 3380.081
2022 04 27 09 00 00 1 3380.189
2022 04 27 08 45 00 1 3380.292
2022 04 27 08 30 00 1 3380.388
2022 04 27 08 15 00 1 3380.474
2022 04 27 08 00 00 1 3380.548
2022 04 27 07 45 00 1 3380.617
2022 04 27 07 30 00 1 3380.668
2022 04 27 07 15 00 1 3380.706
2022 04 27 07 00 00 1 3380.727
2022 04 27 06 45 00 1 3380.737
2022 04 27 06 30 00 1 3380.729
2022 04 27 06 15 00 1 3380.704
2022 04 27 06 00 00 1 3380.663
2022 04 27 05 45 00 1 3380.610
2022 04 27 05 30 00 1 3380.541
2022 04 27 05 15 00 1 3380.462
2022 04 27 05 00 00 1 3380.365
2022 04 27 04 45 00 1 3380.264
2022 04 27 04 30 00 1 3380.152
2022 04 27 04 15 00 1 3380.030
2022 04 27 04 00 00 1 3379.906
2022 04 27 03 45 00 1 3379.775
2022 04 27 03 30 00 1 3379.648
2022 04 27 03 15 00 1 3379.516
2022 04 27 03 00 00 1 3379.388
2022 04 27 02 45 00 1 3379.264
2022 04 27 02 30 00 1 3379.145
2022 04 27 02 15 00 1 3379.034
2022 04 27 02 00 00 1 3378.933
2022 04 27 01 45 00 1 3378.844
2022 04 27 01 30 00 1 3378.763
2022 04 27 01 15 00 1 3378.695
2022 04 27 01 00 00 1 3378.642
2022 04 27 00 45 00 1 3378.603
2022 04 27 00 30 00 1 3378.580
2022 04 27 00 15 00 1 3378.572
2022 04 27 00 00 00 1 3378.580
2022 04 26 23 45 00 1 3378.602
2022 04 26 23 30 00 1 3378.639
2022 04 26 23 15 00 1 3378.691
2022 04 26 23 00 00 1 3378.756
2022 04 26 22 45 00 1 3378.831
2022 04 26 22 30 00 1 3378.918
2022 04 26 22 15 00 1 3379.014
2022 04 26 22 00 00 1 3379.116
2022 04 26 21 45 00 1 3379.223
2022 04 26 21 30 00 1 3379.337
2022 04 26 21 15 00 1 3379.452
2022 04 26 21 00 00 1 3379.567
2022 04 26 20 45 00 1 3379.681
2022 04 26 20 30 00 1 3379.791
2022 04 26 20 15 00 1 3379.903
2022 04 26 20 00 00 1 3380.008
2022 04 26 19 45 00 1 3380.104
2022 04 26 19 30 00 1 3380.191
2022 04 26 19 15 00 1 3380.271
2022 04 26 19 00 00 1 3380.337
2022 04 26 18 45 00 1 3380.393
2022 04 26 18 30 00 1 3380.437
2022 04 26 18 15 00 1 3380.464
2022 04 26 18 00 00 1 3380.482
2022 04 26 17 45 00 1 3380.485
2022 04 26 17 30 00 1 3380.473
2022 04 26 17 15 00 1 3380.451
2022 04 26 17 00 00 1 3380.416
2022 04 26 16 45 00 1 3380.370
2022 04 26 16 30 00 1 3380.316
2022 04 26 16 15 00 1 3380.251
2022 04 26 16 00 00 1 3380.176
2022 04 26 15 45 00 1 3380.096
2022 04 26 15 30 00 1 3380.012
2022 04 26 15 15 00 1 3379.922
2022 04 26 15 00 00 1 3379.834
2022 04 26 14 45 00 1 3379.743
2022 04 26 14 30 00 1 3379.654
2022 04 26 14 15 00 1 3379.571
2022 04 26 14 00 00 1 3379.496
2022 04 26 13 45 00 1 3379.423
2022 04 26 13 30 00 1 3379.359
2022 04 26 13 15 00 1 3379.303
2022 04 26 13 00 00 1 3379.256
2022 04 26 12 45 00 1 3379.219
2022 04 26 12 30 00 1 3379.189
2022 04 26 12 15 00 1 3379.173
2022 04 26 12 00 00 1 3379.171
2022 04 26 11 45 00 1 3379.175
2022 04 26 11 30 00 1 3379.193
2022 04 26 11 15 00 1 3379.223
2022 04 26 11 00 00 1 3379.262
2022 04 26 10 45 00 1 3379.313
2022 04 26 10 30 00 1 3379.373
2022 04 26 10 15 00 1 3379.442
2022 04 26 10 00 00 1 3379.520
2022 04 26 09 45 00 1 3379.600
2022 04 26 09 30 00 1 3379.688
2022 04 26 09 15 00 1 3379.780
2022 04 26 09 00 00 1 3379.874
2022 04 26 08 45 00 1 3379.964
2022 04 26 08 30 00 1 3380.054
2022 04 26 08 15 00 1 3380.145
2022 04 26 08 00 00 1 3380.228
2022 04 26 07 45 00 1 3380.303
2022 04 26 07 30 00 1 3380.371
2022 04 26 07 15 00 1 3380.431
2022 04 26 07 00 00 1 3380.483
2022 04 26 06 45 00 1 3380.522
2022 04 26 06 30 00 1 3380.551
2022 04 26 06 15 00 1 3380.566
2022 04 26 06 00 00 1 3380.567
2022 04 26 05 45 00 1 3380.555
2022 04 26 05 30 00 1 3380.531
2022 04 26 05 15 00 1 3380.493
2022 04 26 05 00 00 1 3380.442
2022 04 26 04 45 00 1 3380.382
2022 04 26 04 30 00 1 3380.304
2022 04 26 04 15 00 1 3380.219
2022 04 26 04 00 00 1 3380.127
2022 04 26 03 45 00 1 3380.023
2022 04 26 03 30 00 1 3379.915
2022 04 26 03 15 00 1 3379.804
2022 04 26 03 00 00 1 3379.688
2022 04 26 02 45 00 1 3379.570
2022 04 26 02 30 00 1 3379.450
2022 04 26 02 15 00 1 3379.332
2022 04 26 02 00 00 1 3379.217
2022 04 26 01 45 00 1 3379.106
2022 04 26 01 30 00 1 3379.001
2022 04 26 01 15 00 1 3378.903
2022 04 26 01 00 00 1 3378.818
2022 04 26 00 45 00 1 3378.741
2022 04 26 00 30 00 1 3378.673
2022 04 26 00 15 00 1 3378.623
2022 04 26 00 00 00 1 3378.579
2022 04 25 23 45 00 1 3378.553
2022 04 25 23 30 00 1 3378.540
2022 04 25 23 15 00 1 3378.538
2022 04 25 23 00 00 1 3378.550
2022 04 25 22 45 00 1 3378.577
2022 04 25 22 30 00 1 3378.613
2022 04 25 22 15 00 1 3378.664
2022 04 25 22 00 00 1 3378.725
2022 04 25 21 45 00 1 3378.798
2022 04 25 21 30 00 1 3378.881
2022 04 25 21 15 00 1 3378.972
2022 04 25 21 00 00 1 3379.066
2022 04 25 20 45 00 1 3379.174
2022 04 25 20 30 00 1 3379.280
2022 04 25 20 15 00 1 3379.390
2022 04 25 20 00 00 1 3379.501
2022 04 25 19 45 00 1 3379.616
2022 04 25 19 30 00 1 3379.724
2022 04 25 19 15 00 1 3379.831
2022 04 25 19 00 00 1 3379.931
2022 04 25 18 45 00 1 3380.026
2022 04 25 18 30 00 1 3380.111
2022 04 25 18 15 00 1 3380.192
2022 04 25 18 00 00 1 3380.265
2022 04 25 17 45 00 1 3380.321
2022 04 25 17 30 00 1 3380.375
2022 04 25 17 15 00 1 3380.414
2022 04 25 17 00 00 1 3380.441
2022 04 25 16 45 00 1 3380.459
2022 04 25 16 30 00 1 3380.463
2022 04 25 16 15 00 1 3380.459
2022 04 25 16 00 00 1 3380.442
2022 04 25 15 45 00 1 3380.414
2022 04 25 15 30 00 1 3380.374
2022 04 25 15 15 00 1 3380.331
2022 04 25 15 00 00 1 3380.279
2022 04 25 14 45 00 1 3380.216
2022 04 25 14 30 00 1 3380.151
2022 04 25 14 15 00 1 3380.086
2022 04 25 14 00 00 1 3380.020
2022 04 25 13 45 00 1 3379.950
2022 04 25 13 30 00 1 3379.882
2022 04 25 13 15 00 1 3379.814
2022 04 25 13 00 00 1 3379.745
2022 04 25 12 45 00 1 3379.687
2022 04 25 12 30 00 1 3379.628
2022 04 25 12 15 00 1 3379.574
2022 04 25 11 00 00 1 3379.432
2022 04 25 10 45 00 1 3379.433
2022 04 25 10 30 00 1 3379.437
2022 04 25 10 15 00 1 3379.457
2022 04 25 10 00 00 1 3379.483
2022 04 25 09 45 00 1 3379.517
2022 04 25 09 30 00 1 3379.559
2022 04 25 09 15 00 1 3379.613
2022 04 25 09 00 00 1 3379.664
2022 04 25 08 45 00 1 3379.728
2022 04 25 08 30 00 1 3379.789
2022 04 25 08 15 00 1 3379.857
2022 04 25 08 00 00 1 3379.922
2022 04 25 07 45 00 1 3379.994
2022 04 25 07 30 00 1 3380.064
2022 04 25 07 15 00 1 3380.131
2022 04 25 07 00 00 1 3380.194
2022 04 25 06 45 00 1 3380.252
2022 04 25 06 30 00 1 3380.299
2022 04 25 06 15 00 1 3380.343
2022 04 25 06 00 00 1 3380.379
2022 04 25 05 45 00 1 3380.409
2022 04 25 05 30 00 1 3380.423
2022 04 25 05 15 00 1 3380.428
2022 04 25 05 00 00 1 3380.426
2022 04 25 04 45 00 1 3380.405
2022 04 25 04 30 00 1 3380.380
2022 04 25 04 15 00 1 3380.344
2022 04 25 04 00 00 1 3380.292
2022 04 25 03 45 00 1 3380.234
2022 04 25 03 30 00 1 3380.168
2022 04 25 03 15 00 1 3380.098
2022 04 25 03 00 00 1 3380.007
2022 04 25 02 45 00 1 3379.920
2022 04 25 02 30 00 1 3379.818
2022 04 25 02 15 00 1 3379.719
2022 04 25 02 00 00 1 3379.615
2022 04 25 01 45 00 1 3379.504
2022 04 25 01 30 00 1 3379.396
2022 04 25 01 15 00 1 3379.287
2022 04 25 01 00 00 1 3379.182
2022 04 25 00 45 00 1 3379.075
2022 04 25 00 30 00 1 3378.976
2022 04 25 00 15 00 1 3378.892
2022 04 25 00 00 00 1 3378.813
2022 04 24 23 45 00 1 3378.736
2022 04 24 23 30 00 1 3378.674
2022 04 24 23 15 00 1 3378.616
2022 04 24 23 00 00 1 3378.573
2022 04 24 22 45 00 1 3378.539
2022 04 24 22 30 00 1 3378.516
2022 04 24 22 15 00 1 3378.509
2022 04 24 22 00 00 1 3378.511
2022 04 24 21 45 00 1 3378.530
2022 04 24 21 30 00 1 3378.564
2022 04 24 21 15 00 1 3378.606
2022 04 24 21 00 00 1 3378.659
2022 04 24 20 45 00 1 3378.724
2022 04 24 20 30 00 1 3378.799
2022 04 24 20 15 00 1 3378.880
2022 04 24 20 00 00 1 3378.968
2022 04 24 19 45 00 1 3379.064
2022 04 24 19 30 00 1 3379.165
2022 04 24 19 15 00 1 3379.271
2022 04 24 19 00 00 1 3379.378
2022 04 24 18 45 00 1 3379.489
2022 04 24 18 30 00 1 3379.596
2022 04 24 18 15 00 1 3379.708
2022 04 24 18 00 00 1 3379.814
2022 04 24 17 45 00 1 3379.918
2022 04 24 17 30 00 1 3380.015
2022 04 24 17 15 00 1 3380.105
2022 04 24 17 00 00 1 3380.190
2022 04 24 16 45 00 1 3380.265
2022 04 24 16 30 00 1 3380.330
2022 04 24 16 15 00 1 3380.387
2022 04 24 16 00 00 1 3380.434
2022 04 24 15 45 00 1 3380.470
2022 04 24 15 30 00 1 3380.495
2022 04 24 15 15 00 1 3380.510
2022 04 24 15 00 00 1 3380.516
2022 04 24 14 45 00 1 3380.510
2022 04 24 14 30 00 1 3380.495
2022 04 24 14 15 00 1 3380.469
2022 04 24 14 00 00 1 3380.434
2022 04 24 13 45 00 1 3380.395
2022 04 24 13 30 00 1 3380.350
2022 04 24 13 15 00 1 3380.299
2022 04 24 13 00 00 1 3380.244
2022 04 24 12 45 00 1 3380.184
2022 04 24 12 30 00 1 3380.125
2022 04 24 12 15 00 1 3380.062
2022 04 24 12 00 00 1 3380.005
2022 04 24 11 45 00 1 3379.941
2022 04 24 11 30 00 1 3379.883
2022 04 24 11 15 00 1 3379.828
2022 04 24 11 00 00 1 3379.772
2022 04 24 10 45 00 1 3379.727
2022 04 24 10 30 00 1 3379.688
2022 04 24 10 15 00 1 3379.657
2022 04 24 10 00 00 1 3379.632
2022 04 24 09 45 00 1 3379.613
2022 04 24 09 30 00 1 3379.604
2022 04 24 09 15 00 1 3379.601
2022 04 24 09 00 00 1 3379.606
2022 04 24 08 45 00 1 3379.617
2022 04 24 08 30 00 1 3379.637
2022 04 24 08 15 00 1 3379.667
2022 04 24 08 00 00 1 3379.699
2022 04 24 07 45 00 1 3379.741
2022 04 24 07 30 00 1 3379.781
2022 04 24 07 15 00 1 3379.830
2022 04 24 07 00 00 1 3379.881
2022 04 24 06 45 00 1 3379.933
2022 04 24 06 30 00 1 3379.987
2022 04 24 06 15 00 1 3380.039
2022 04 24 06 00 00 1 3380.091
2022 04 24 05 45 00 1 3380.138
2022 04 24 05 30 00 1 3380.183
2022 04 24 05 15 00 1 3380.225
2022 04 24 05 00 00 1 3380.255
2022 04 24 04 45 00 1 3380.282
2022 04 24 04 30 00 1 3380.298
2022 04 24 04 15 00 1 3380.307
2022 04 24 04 00 00 1 3380.308
2022 04 24 03 45 00 1 3380.296
2022 04 24 03 30 00 1 3380.280
2022 04 24 03 15 00 1 3380.251
2022 04 24 03 00 00 1 3380.214
2022 04 24 02 45 00 1 3380.166
2022 04 24 02 30 00 1 3380.109
2022 04 24 02 15 00 1 3380.044
2022 04 24 02 00 00 1 3379.972
2022 04 24 01 45 00 1 3379.886
2022 04 24 01 30 00 1 3379.800
2022 04 24 01 15 00 1 3379.706
2022 04 24 01 00 00 1 3379.611
2022 04 24 00 45 00 1 3379.510
2022 04 24 00 30 00 1 3379.407
2022 04 24 00 15 00 1 3379.306
2022 04 24 00 00 00 1 3379.202
2022 04 23 23 45 00 1 3379.099
2022 04 23 23 30 00 1 3378.999
2022 04 23 23 15 00 1 3378.905
2022 04 23 23 00 00 1 3378.817
2022 04 23 22 45 00 1 3378.737
2022 04 23 22 30 00 1 3378.659
2022 04 23 22 15 00 1 3378.595
2022 04 23 22 00 00 1 3378.541
2022 04 23 21 45 00 1 3378.494
2022 04 23 21 30 00 1 3378.460
2022 04 23 21 15 00 1 3378.440
2022 04 23 21 00 00 1 3378.431
2022 04 23 20 45 00 1 3378.438
2022 04 23 20 30 00 1 3378.453
2022 04 23 20 15 00 1 3378.486
2022 04 23 20 00 00 1 3378.527
2022 04 23 19 45 00 1 3378.582
2022 04 23 19 30 00 1 3378.647
2022 04 23 19 15 00 1 3378.723
2022 04 23 19 00 00 1 3378.808
2022 04 23 18 45 00 1 3378.901
2022 04 23 18 30 00 1 3379.003
2022 04 23 18 15 00 1 3379.112
2022 04 23 18 00 00 1 3379.224
2022 04 23 17 45 00 1 3379.341
2022 04 23 17 30 00 1 3379.463
2022 04 23 17 15 00 1 3379.586
2022 04 23 17 00 00 1 3379.708
2022 04 23 16 45 00 1 3379.829
2022 04 23 16 30 00 1 3379.945
2022 04 23 16 15 00 1 3380.060
2022 04 23 16 00 00 1 3380.162
2022 04 23 15 45 00 1 3380.260
2022 04 23 15 30 00 1 3380.354
2022 04 23 15 15 00 1 3380.433
2022 04 23 15 00 00 1 3380.505
2022 04 23 14 45 00 1 3380.566
2022 04 23 14 30 00 1 3380.616
2022 04 23 14 15 00 1 3380.649
2022 04 23 14 00 00 1 3380.677
2022 04 23 13 45 00 1 3380.694
2022 04 23 13 30 00 1 3380.698
2022 04 23 13 15 00 1 3380.690
2022 04 23 13 00 00 1 3380.670
2022 04 23 12 45 00 1 3380.641
2022 04 23 12 30 00 1 3380.602
2022 04 23 12 15 00 1 3380.553
2022 04 23 12 00 00 1 3380.502
2022 04 23 11 45 00 1 3380.444
2022 04 23 11 30 00 1 3380.380
2022 04 23 11 15 00 1 3380.312
2022 04 23 11 00 00 1 3380.245
2022 04 23 10 45 00 1 3380.174
2022 04 23 10 30 00 1 3380.104
2022 04 23 10 15 00 1 3380.033
2022 04 23 10 00 00 1 3379.967
2022 04 23 09 45 00 1 3379.904
2022 04 23 09 30 00 1 3379.843
2022 04 23 09 15 00 1 3379.788
2022 04 23 09 00 00 1 3379.736
2022 04 23 08 45 00 1 3379.696
2022 04 23 08 30 00 1 3379.663
2022 04 23 08 15 00 1 3379.637
2022 04 23 08 00 00 1 3379.623
2022 04 23 07 45 00 1 3379.617
2022 04 23 07 30 00 1 3379.615
2022 04 23 07 15 00 1 3379.628
2022 04 23 07 00 00 1 3379.641
2022 04 23 06 45 00 1 3379.666
2022 04 23 06 30 00 1 3379.698
2022 04 23 06 15 00 1 3379.734
2022 04 23 06 00 00 1 3379.777
2022 04 23 05 45 00 1 3379.823
2022 04 23 05 30 00 1 3379.872
2022 04 23 05 15 00 1 3379.921
2022 04 23 05 00 00 1 3379.975
2022 04 23 04 45 00 1 3380.024
2022 04 23 04 30 00 1 3380.074
2022 04 23 04 15 00 1 3380.121
2022 04 23 04 00 00 1 3380.159
2022 04 23 03 45 00 1 3380.197
2022 04 23 03 30 00 1 3380.228
2022 04 23 03 15 00 1 3380.251
2022 04 23 03 00 00 1 3380.266
2022 04 23 02 45 00 1 3380.275
2022 04 23 02 30 00 1 3380.269
2022 04 23 02 15 00 1 3380.257
2022 04 23 01 00 00 1 3380.031
2022 04 23 00 45 00 1 3379.955
2022 04 23 00 30 00 1 3379.872
2022 04 23 00 15 00 1 3379.788
2022 04 22 23 00 00 1 3379.258
2022 04 22 22 45 00 1 3379.147
2022 04 22 22 30 00 1 3379.033
2022 04 22 22 15 00 1 3378.927
2022 04 22 22 00 00 1 3378.821
2022 04 22 21 45 00 1 3378.719
2022 04 22 21 30 00 1 3378.630
2022 04 22 21 15 00 1 3378.550
2022 04 22 21 00 00 1 3378.478
2022 04 22 20 45 00 1 3378.418
2022 04 22 20 30 00 1 3378.368
2022 04 22 20 15 00 1 3378.330
2022 04 22 19 00 00 1 3378.360
2022 04 22 18 45 00 1 3378.414
2022 04 22 18 30 00 1 3378.478
2022 04 22 18 15 00 1 3378.556
2022 04 22 18 00 00 1 3378.641
2022 04 22 17 45 00 1 3378.745
2022 04 22 17 30 00 1 3378.850
2022 04 22 17 15 00 1 3378.973
2022 04 22 16 00 00 1 3379.646
2022 04 22 15 45 00 1 3379.791
2022 04 22 15 30 00 1 3379.928
2022 04 22 15 15 00 1 3380.057
2022 04 22 15 00 00 1 3380.188
2022 04 22 14 45 00 1 3380.311
2022 04 22 14 30 00 1 3380.424
2022 04 22 14 15 00 1 3380.529
2022 04 22 14 00 00 1 3380.620
2022 04 22 13 45 00 1 3380.700
2022 04 22 13 30 00 1 3380.769
2022 04 22 13 15 00 1 3380.821
2022 04 22 13 00 00 1 3380.862
2022 04 22 12 45 00 1 3380.888
2022 04 22 12 30 00 1 3380.896
2022 04 22 12 15 00 1 3380.895
2022 04 22 12 00 00 1 3380.879
2022 04 22 11 45 00 1 3380.857
2022 04 22 11 30 00 1 3380.815
2022 04 22 11 15 00 1 3380.757
2022 04 22 11 00 00 1 3380.702
2022 04 22 10 45 00 1 3380.628
2022 04 22 10 30 00 1 3380.555
2022 04 22 10 15 00 1 3380.474
2022 04 22 10 00 00 1 3380.382
2022 04 22 09 45 00 1 3380.294
2022 04 22 09 30 00 1 3380.200
2022 04 22 09 15 00 1 3380.111
