#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 24 06 15 00 1 5659.502
2022 04 24 06 00 00 1 5659.470
2022 04 24 05 45 00 1 5659.433
2022 04 24 05 30 00 1 5659.389
2022 04 24 05 15 00 1 5659.339
2022 04 24 05 00 00 1 5659.286
2022 04 24 04 45 00 1 5659.228
2022 04 24 04 30 00 1 5659.168
2022 04 24 04 15 00 1 5659.106
2022 04 24 04 00 00 1 5659.043
2022 04 24 03 45 00 1 5658.978
2022 04 24 03 30 00 1 5658.916
2022 04 24 03 15 00 1 5658.856
2022 04 24 03 00 00 1 5658.796
2022 04 24 02 45 00 1 5658.740
2022 04 24 02 30 00 1 5658.687
2022 04 24 02 15 00 1 5658.639
2022 04 24 02 00 00 1 5658.597
2022 04 24 01 45 00 1 5658.561
2022 04 24 01 30 00 1 5658.530
2022 04 24 01 15 00 1 5658.504
2022 04 24 01 00 00 1 5658.488
2022 04 24 00 45 00 1 5658.480
2022 04 24 00 30 00 1 5658.479
2022 04 24 00 15 00 1 5658.484
2022 04 24 00 00 00 1 5658.498
2022 04 23 23 45 00 1 5658.518
2022 04 23 23 30 00 1 5658.544
2022 04 23 23 15 00 1 5658.576
2022 04 23 23 00 00 1 5658.614
2022 04 23 22 45 00 1 5658.656
2022 04 23 22 30 00 1 5658.699
2022 04 23 22 15 00 1 5658.747
2022 04 23 22 00 00 1 5658.795
2022 04 23 21 45 00 1 5658.843
2022 04 23 21 30 00 1 5658.891
2022 04 23 21 15 00 1 5658.938
2022 04 23 21 00 00 1 5658.981
2022 04 23 20 45 00 1 5659.022
2022 04 23 20 30 00 1 5659.058
2022 04 23 20 15 00 1 5659.091
2022 04 23 20 00 00 1 5659.114
2022 04 23 19 45 00 1 5659.132
2022 04 23 19 30 00 1 5659.145
2022 04 23 19 15 00 1 5659.152
2022 04 23 19 00 00 1 5659.149
2022 04 23 18 45 00 1 5659.137
2022 04 23 18 30 00 1 5659.119
2022 04 23 18 15 00 1 5659.096
2022 04 23 18 00 00 1 5659.062
2022 04 23 17 45 00 1 5659.022
2022 04 23 17 30 00 1 5658.973
2022 04 23 17 15 00 1 5658.918
2022 04 23 17 00 00 1 5658.858
2022 04 23 16 45 00 1 5658.794
2022 04 23 16 30 00 1 5658.727
2022 04 23 16 15 00 1 5658.654
2022 04 23 16 00 00 1 5658.581
2022 04 23 15 45 00 1 5658.508
2022 04 23 15 30 00 1 5658.436
2022 04 23 15 15 00 1 5658.366
2022 04 23 15 00 00 1 5658.296
2022 04 23 14 45 00 1 5658.233
2022 04 23 14 30 00 1 5658.175
2022 04 23 14 15 00 1 5658.123
2022 04 23 14 00 00 1 5658.077
2022 04 23 13 45 00 1 5658.042
2022 04 23 13 30 00 1 5658.014
2022 04 23 13 15 00 1 5657.996
2022 04 23 13 00 00 1 5657.990
2022 04 23 12 45 00 1 5657.994
2022 04 23 12 30 00 1 5658.009
2022 04 23 12 15 00 1 5658.033
2022 04 23 12 00 00 1 5658.068
2022 04 23 11 45 00 1 5658.117
2022 04 23 11 30 00 1 5658.175
2022 04 23 11 15 00 1 5658.243
2022 04 23 11 00 00 1 5658.319
2022 04 23 10 45 00 1 5658.405
2022 04 23 10 30 00 1 5658.500
2022 04 23 10 15 00 1 5658.599
2022 04 23 10 00 00 1 5658.704
2022 04 23 09 45 00 1 5658.812
2022 04 23 09 30 00 1 5658.921
2022 04 23 09 15 00 1 5659.031
2022 04 23 09 00 00 1 5659.139
2022 04 23 08 45 00 1 5659.247
2022 04 23 08 30 00 1 5659.350
2022 04 23 08 15 00 1 5659.448
2022 04 23 08 00 00 1 5659.537
2022 04 23 07 45 00 1 5659.618
2022 04 23 07 30 00 1 5659.689
2022 04 23 07 15 00 1 5659.752
2022 04 23 07 00 00 1 5659.803
2022 04 23 06 45 00 1 5659.843
2022 04 23 06 30 00 1 5659.871
2022 04 23 06 15 00 1 5659.885
2022 04 23 06 00 00 1 5659.889
2022 04 23 05 45 00 1 5659.883
2022 04 23 05 30 00 1 5659.861
2022 04 23 05 15 00 1 5659.826
2022 04 23 05 00 00 1 5659.780
2022 04 23 04 45 00 1 5659.722
2022 04 23 04 30 00 1 5659.654
2022 04 23 04 15 00 1 5659.575
2022 04 23 04 00 00 1 5659.489
2022 04 23 03 45 00 1 5659.397
2022 04 23 03 30 00 1 5659.301
2022 04 23 03 15 00 1 5659.204
2022 04 23 03 00 00 1 5659.102
2022 04 23 02 45 00 1 5659.002
2022 04 23 02 30 00 1 5658.901
2022 04 23 02 15 00 1 5658.805
2022 04 23 02 00 00 1 5658.709
2022 04 23 01 45 00 1 5658.620
2022 04 23 01 30 00 1 5658.537
2022 04 23 01 15 00 1 5658.462
2022 04 23 01 00 00 1 5658.397
2022 04 23 00 45 00 1 5658.341
2022 04 23 00 30 00 1 5658.296
2022 04 23 00 15 00 1 5658.261
2022 04 23 00 00 00 1 5658.238
2022 04 22 23 45 00 1 5658.226
2022 04 22 23 30 00 1 5658.228
2022 04 22 23 15 00 1 5658.244
2022 04 22 23 00 00 1 5658.269
2022 04 22 22 45 00 1 5658.306
2022 04 22 22 30 00 1 5658.354
2022 04 22 22 15 00 1 5658.409
2022 04 22 22 00 00 1 5658.474
2022 04 22 21 45 00 1 5658.543
2022 04 22 21 30 00 1 5658.621
2022 04 22 21 15 00 1 5658.699
2022 04 22 21 00 00 1 5658.779
2022 04 22 20 45 00 1 5658.860
2022 04 22 20 30 00 1 5658.940
2022 04 22 20 15 00 1 5659.017
2022 04 22 20 00 00 1 5659.088
2022 04 22 19 45 00 1 5659.153
2022 04 22 19 30 00 1 5659.211
2022 04 22 19 15 00 1 5659.262
2022 04 22 19 00 00 1 5659.303
2022 04 22 18 45 00 1 5659.335
2022 04 22 18 30 00 1 5659.359
2022 04 22 18 15 00 1 5659.369
2022 04 22 18 00 00 1 5659.366
2022 04 22 17 45 00 1 5659.353
2022 04 22 17 30 00 1 5659.328
2022 04 22 17 15 00 1 5659.290
2022 04 22 17 00 00 1 5659.240
2022 04 22 16 45 00 1 5659.179
2022 04 22 16 30 00 1 5659.106
2022 04 22 16 15 00 1 5659.024
2022 04 22 16 00 00 1 5658.932
2022 04 22 15 45 00 1 5658.832
2022 04 22 15 30 00 1 5658.730
2022 04 22 15 15 00 1 5658.624
2022 04 22 15 00 00 1 5658.515
2022 04 22 14 45 00 1 5658.408
2022 04 22 14 30 00 1 5658.302
2022 04 22 14 15 00 1 5658.199
2022 04 22 14 00 00 1 5658.101
2022 04 22 13 45 00 1 5658.011
2022 04 22 13 30 00 1 5657.928
2022 04 22 13 15 00 1 5657.856
2022 04 22 13 00 00 1 5657.793
2022 04 22 12 45 00 1 5657.741
2022 04 22 12 30 00 1 5657.705
2022 04 22 12 15 00 1 5657.682
2022 04 22 12 00 00 1 5657.675
2022 04 22 11 45 00 1 5657.683
2022 04 22 11 30 00 1 5657.708
2022 04 22 11 15 00 1 5657.747
2022 04 22 11 00 00 1 5657.803
2022 04 22 10 45 00 1 5657.875
2022 04 22 10 30 00 1 5657.960
2022 04 22 10 15 00 1 5658.061
2022 04 22 10 00 00 1 5658.174
2022 04 22 09 45 00 1 5658.299
2022 04 22 09 30 00 1 5658.434
2022 04 22 09 15 00 1 5658.576
2022 04 22 09 00 00 1 5658.723
2022 04 22 08 45 00 1 5658.871
2022 04 22 08 30 00 1 5659.021
2022 04 22 08 15 00 1 5659.169
2022 04 22 08 00 00 1 5659.313
2022 04 22 07 45 00 1 5659.453
2022 04 22 07 30 00 1 5659.584
2022 04 22 07 15 00 1 5659.708
2022 04 22 07 00 00 1 5659.819
2022 04 22 06 45 00 1 5659.918
2022 04 22 06 30 00 1 5660.005
2022 04 22 06 15 00 1 5660.075
2022 04 22 06 00 00 1 5660.130
2022 04 22 05 45 00 1 5660.168
2022 04 22 05 30 00 1 5660.189
2022 04 22 05 15 00 1 5660.192
2022 04 22 05 00 00 1 5660.179
2022 04 22 04 45 00 1 5660.150
2022 04 22 04 30 00 1 5660.105
2022 04 22 04 15 00 1 5660.043
2022 04 22 04 00 00 1 5659.966
2022 04 22 03 45 00 1 5659.876
2022 04 22 03 30 00 1 5659.774
2022 04 22 03 15 00 1 5659.664
2022 04 22 03 00 00 1 5659.542
2022 04 22 02 45 00 1 5659.418
2022 04 22 02 30 00 1 5659.288
2022 04 22 02 15 00 1 5659.155
2022 04 22 02 00 00 1 5659.018
2022 04 22 01 45 00 1 5658.884
2022 04 22 01 30 00 1 5658.753
2022 04 22 01 15 00 1 5658.628
2022 04 22 01 00 00 1 5658.512
2022 04 22 00 45 00 1 5658.405
2022 04 22 00 30 00 1 5658.312
2022 04 22 00 15 00 1 5658.227
2022 04 22 00 00 00 1 5658.154
2022 04 21 23 45 00 1 5658.098
2022 04 21 23 30 00 1 5658.056
2022 04 21 23 15 00 1 5658.031
2022 04 21 23 00 00 1 5658.022
2022 04 21 22 45 00 1 5658.029
2022 04 21 22 30 00 1 5658.055
2022 04 21 22 15 00 1 5658.096
2022 04 21 22 00 00 1 5658.151
2022 04 21 21 45 00 1 5658.220
2022 04 21 21 30 00 1 5658.303
2022 04 21 21 15 00 1 5658.396
2022 04 21 21 00 00 1 5658.496
2022 04 21 20 45 00 1 5658.602
2022 04 21 20 30 00 1 5658.713
2022 04 21 20 15 00 1 5658.825
2022 04 21 20 00 00 1 5658.934
2022 04 21 19 45 00 1 5659.043
2022 04 21 19 30 00 1 5659.146
2022 04 21 19 15 00 1 5659.242
2022 04 21 19 00 00 1 5659.331
2022 04 21 18 45 00 1 5659.412
2022 04 21 18 30 00 1 5659.481
2022 04 21 18 15 00 1 5659.537
2022 04 21 18 00 00 1 5659.581
2022 04 21 17 45 00 1 5659.611
2022 04 21 17 30 00 1 5659.625
2022 04 21 17 15 00 1 5659.623
2022 04 21 17 00 00 1 5659.607
2022 04 21 16 45 00 1 5659.571
2022 04 21 16 30 00 1 5659.522
2022 04 21 16 15 00 1 5659.453
2022 04 21 16 00 00 1 5659.370
2022 04 21 15 45 00 1 5659.274
2022 04 21 15 30 00 1 5659.166
2022 04 21 15 15 00 1 5659.047
2022 04 21 15 00 00 1 5658.919
2022 04 21 14 45 00 1 5658.785
2022 04 21 14 30 00 1 5658.647
2022 04 21 14 15 00 1 5658.508
2022 04 21 14 00 00 1 5658.366
2022 04 21 13 45 00 1 5658.230
2022 04 21 13 30 00 1 5658.096
2022 04 21 13 15 00 1 5657.970
2022 04 21 13 00 00 1 5657.852
2022 04 21 12 45 00 1 5657.741
2022 04 21 12 30 00 1 5657.646
2022 04 21 12 15 00 1 5657.564
2022 04 21 12 00 00 1 5657.499
2022 04 21 11 45 00 1 5657.453
2022 04 21 11 30 00 1 5657.427
2022 04 21 11 15 00 1 5657.417
2022 04 21 11 00 00 1 5657.427
2022 04 21 10 45 00 1 5657.458
2022 04 21 10 30 00 1 5657.510
2022 04 21 10 15 00 1 5657.581
2022 04 21 10 00 00 1 5657.674
2022 04 21 09 45 00 1 5657.783
2022 04 21 09 30 00 1 5657.908
2022 04 21 09 15 00 1 5658.048
2022 04 21 09 00 00 1 5658.198
2022 04 21 08 45 00 1 5658.361
2022 04 21 08 30 00 1 5658.532
2022 04 21 08 15 00 1 5658.708
2022 04 21 08 00 00 1 5658.888
2022 04 21 07 45 00 1 5659.067
2022 04 21 07 30 00 1 5659.244
2022 04 21 07 15 00 1 5659.416
2022 04 21 07 00 00 1 5659.581
2022 04 21 06 45 00 1 5659.737
2022 04 21 06 30 00 1 5659.880
2022 04 21 06 15 00 1 5660.010
2022 04 21 06 00 00 1 5660.124
2022 04 21 05 45 00 1 5660.221
2022 04 21 05 30 00 1 5660.300
2022 04 21 05 15 00 1 5660.360
2022 04 21 05 00 00 1 5660.399
2022 04 21 04 45 00 1 5660.418
2022 04 21 04 30 00 1 5660.414
2022 04 21 04 15 00 1 5660.389
2022 04 21 04 00 00 1 5660.346
2022 04 21 03 45 00 1 5660.282
2022 04 21 03 30 00 1 5660.198
2022 04 21 03 15 00 1 5660.097
2022 04 21 03 00 00 1 5659.979
2022 04 21 02 45 00 1 5659.847
2022 04 21 02 30 00 1 5659.706
2022 04 21 02 15 00 1 5659.557
2022 04 21 02 00 00 1 5659.400
2022 04 21 01 45 00 1 5659.238
2022 04 21 01 30 00 1 5659.077
2022 04 21 01 15 00 1 5658.915
2022 04 21 01 00 00 1 5658.756
2022 04 21 00 45 00 1 5658.604
2022 04 21 00 30 00 1 5658.459
2022 04 21 00 15 00 1 5658.326
2022 04 21 00 00 00 1 5658.206
2022 04 20 23 45 00 1 5658.100
2022 04 20 23 30 00 1 5658.009
2022 04 20 23 15 00 1 5657.936
2022 04 20 23 00 00 1 5657.879
2022 04 20 22 45 00 1 5657.842
2022 04 20 22 30 00 1 5657.823
2022 04 20 22 15 00 1 5657.827
2022 04 20 22 00 00 1 5657.850
2022 04 20 21 45 00 1 5657.892
2022 04 20 21 30 00 1 5657.955
2022 04 20 21 15 00 1 5658.033
2022 04 20 21 00 00 1 5658.126
2022 04 20 20 45 00 1 5658.235
2022 04 20 20 30 00 1 5658.353
2022 04 20 20 15 00 1 5658.482
2022 04 20 20 00 00 1 5658.613
2022 04 20 19 45 00 1 5658.750
2022 04 20 19 30 00 1 5658.888
2022 04 20 19 15 00 1 5659.022
2022 04 20 19 00 00 1 5659.154
2022 04 20 18 45 00 1 5659.277
2022 04 20 18 30 00 1 5659.394
2022 04 20 18 15 00 1 5659.500
2022 04 20 18 00 00 1 5659.595
2022 04 20 17 45 00 1 5659.674
2022 04 20 17 30 00 1 5659.737
2022 04 20 17 15 00 1 5659.785
2022 04 20 17 00 00 1 5659.815
2022 04 20 16 45 00 1 5659.823
2022 04 20 16 30 00 1 5659.812
2022 04 20 16 15 00 1 5659.781
2022 04 20 16 00 00 1 5659.731
2022 04 20 15 45 00 1 5659.661
2022 04 20 15 30 00 1 5659.570
2022 04 20 15 15 00 1 5659.463
2022 04 20 15 00 00 1 5659.341
2022 04 20 14 45 00 1 5659.206
2022 04 20 14 30 00 1 5659.064
2022 04 20 14 15 00 1 5658.910
2022 04 20 14 00 00 1 5658.752
2022 04 20 13 45 00 1 5658.589
2022 04 20 13 30 00 1 5658.427
2022 04 20 13 15 00 1 5658.264
2022 04 20 13 00 00 1 5658.103
2022 04 20 12 45 00 1 5657.949
2022 04 20 12 30 00 1 5657.804
2022 04 20 12 15 00 1 5657.672
2022 04 20 12 00 00 1 5657.552
2022 04 20 11 45 00 1 5657.447
2022 04 20 11 30 00 1 5657.360
2022 04 20 11 15 00 1 5657.294
2022 04 20 11 00 00 1 5657.248
2022 04 20 10 45 00 1 5657.225
2022 04 20 10 30 00 1 5657.225
2022 04 20 10 15 00 1 5657.247
2022 04 20 10 00 00 1 5657.293
2022 04 20 09 45 00 1 5657.359
2022 04 20 09 30 00 1 5657.451
2022 04 20 09 15 00 1 5657.563
2022 04 20 09 00 00 1 5657.695
2022 04 20 08 45 00 1 5657.843
2022 04 20 08 30 00 1 5658.009
2022 04 20 08 15 00 1 5658.188
2022 04 20 08 00 00 1 5658.375
2022 04 20 07 45 00 1 5658.571
2022 04 20 07 30 00 1 5658.771
2022 04 20 07 15 00 1 5658.974
2022 04 20 07 00 00 1 5659.174
2022 04 20 06 45 00 1 5659.369
2022 04 20 06 30 00 1 5659.555
2022 04 20 06 15 00 1 5659.731
2022 04 20 06 00 00 1 5659.893
2022 04 20 05 45 00 1 5660.043
2022 04 20 05 30 00 1 5660.176
2022 04 20 05 15 00 1 5660.289
2022 04 20 05 00 00 1 5660.381
2022 04 20 04 45 00 1 5660.452
2022 04 20 04 30 00 1 5660.502
2022 04 20 04 15 00 1 5660.530
2022 04 20 04 00 00 1 5660.533
2022 04 20 03 45 00 1 5660.516
2022 04 20 03 30 00 1 5660.474
2022 04 20 03 15 00 1 5660.409
2022 04 20 03 00 00 1 5660.322
2022 04 20 02 45 00 1 5660.215
2022 04 20 02 30 00 1 5660.090
2022 04 20 02 15 00 1 5659.949
2022 04 20 02 00 00 1 5659.793
2022 04 20 01 45 00 1 5659.629
2022 04 20 01 30 00 1 5659.459
2022 04 20 01 15 00 1 5659.281
2022 04 20 01 00 00 1 5659.100
2022 04 20 00 45 00 1 5658.921
2022 04 20 00 30 00 1 5658.744
2022 04 20 00 15 00 1 5658.574
2022 04 20 00 00 00 1 5658.414
2022 04 19 23 45 00 1 5658.263
2022 04 19 23 30 00 1 5658.126
2022 04 19 23 15 00 1 5658.004
2022 04 19 23 00 00 1 5657.903
2022 04 19 22 45 00 1 5657.818
2022 04 19 22 30 00 1 5657.754
2022 04 19 22 15 00 1 5657.709
2022 04 19 22 00 00 1 5657.687
2022 04 19 21 45 00 1 5657.689
2022 04 19 21 30 00 1 5657.714
2022 04 19 21 15 00 1 5657.763
2022 04 19 21 00 00 1 5657.832
2022 04 19 20 45 00 1 5657.922
2022 04 19 20 30 00 1 5658.030
2022 04 19 20 15 00 1 5658.151
2022 04 19 20 00 00 1 5658.284
2022 04 19 19 45 00 1 5658.428
2022 04 19 19 30 00 1 5658.579
2022 04 19 19 15 00 1 5658.733
2022 04 19 19 00 00 1 5658.888
2022 04 19 18 45 00 1 5659.040
2022 04 19 18 30 00 1 5659.190
2022 04 19 18 15 00 1 5659.335
2022 04 19 18 00 00 1 5659.468
2022 04 19 17 45 00 1 5659.590
2022 04 19 17 30 00 1 5659.699
2022 04 19 17 15 00 1 5659.794
2022 04 19 17 00 00 1 5659.872
2022 04 19 16 45 00 1 5659.931
2022 04 19 16 30 00 1 5659.969
2022 04 19 16 15 00 1 5659.987
2022 04 19 16 00 00 1 5659.984
2022 04 19 15 45 00 1 5659.961
2022 04 19 15 30 00 1 5659.914
2022 04 19 15 15 00 1 5659.844
2022 04 19 15 00 00 1 5659.757
2022 04 19 14 45 00 1 5659.648
2022 04 19 14 30 00 1 5659.521
2022 04 19 14 15 00 1 5659.381
2022 04 19 14 00 00 1 5659.228
2022 04 19 13 45 00 1 5659.066
2022 04 19 13 30 00 1 5658.894
2022 04 19 13 15 00 1 5658.719
2022 04 19 13 00 00 1 5658.541
2022 04 19 12 45 00 1 5658.362
2022 04 19 12 30 00 1 5658.188
2022 04 19 12 15 00 1 5658.017
2022 04 19 12 00 00 1 5657.857
2022 04 19 11 45 00 1 5657.708
2022 04 19 11 30 00 1 5657.573
2022 04 19 11 15 00 1 5657.453
2022 04 19 11 00 00 1 5657.353
2022 04 19 10 45 00 1 5657.272
2022 04 19 10 30 00 1 5657.216
2022 04 19 10 15 00 1 5657.180
2022 04 19 10 00 00 1 5657.168
2022 04 19 09 45 00 1 5657.183
2022 04 19 09 30 00 1 5657.222
2022 04 19 09 15 00 1 5657.286
2022 04 19 09 00 00 1 5657.372
2022 04 19 08 45 00 1 5657.481
2022 04 19 08 30 00 1 5657.613
2022 04 19 08 15 00 1 5657.763
2022 04 19 08 00 00 1 5657.926
2022 04 19 07 45 00 1 5658.109
2022 04 19 07 30 00 1 5658.302
2022 04 19 07 15 00 1 5658.507
2022 04 19 07 00 00 1 5658.715
2022 04 19 06 45 00 1 5658.924
2022 04 19 06 30 00 1 5659.132
2022 04 19 06 15 00 1 5659.335
2022 04 19 06 00 00 1 5659.530
2022 04 19 05 45 00 1 5659.714
2022 04 19 05 30 00 1 5659.885
2022 04 19 05 15 00 1 5660.042
2022 04 19 05 00 00 1 5660.177
2022 04 19 04 45 00 1 5660.297
2022 04 19 04 30 00 1 5660.399
2022 04 19 04 15 00 1 5660.475
2022 04 19 04 00 00 1 5660.530
2022 04 19 03 45 00 1 5660.561
2022 04 19 03 30 00 1 5660.569
2022 04 19 03 15 00 1 5660.549
2022 04 19 03 00 00 1 5660.507
2022 04 19 02 45 00 1 5660.442
2022 04 19 02 30 00 1 5660.354
2022 04 19 02 15 00 1 5660.243
2022 04 19 02 00 00 1 5660.113
2022 04 19 01 45 00 1 5659.967
2022 04 19 01 30 00 1 5659.807
2022 04 19 01 15 00 1 5659.635
2022 04 19 01 00 00 1 5659.456
2022 04 19 00 45 00 1 5659.272
2022 04 19 00 30 00 1 5659.085
2022 04 19 00 15 00 1 5658.897
2022 04 19 00 00 00 1 5658.715
2022 04 18 23 45 00 1 5658.538
2022 04 18 23 30 00 1 5658.370
2022 04 18 23 15 00 1 5658.214
2022 04 18 23 00 00 1 5658.070
2022 04 18 22 45 00 1 5657.943
2022 04 18 22 30 00 1 5657.835
2022 04 18 22 15 00 1 5657.744
2022 04 18 22 00 00 1 5657.677
2022 04 18 21 45 00 1 5657.631
2022 04 18 21 30 00 1 5657.611
2022 04 18 21 15 00 1 5657.613
2022 04 18 21 00 00 1 5657.640
2022 04 18 20 45 00 1 5657.689
2022 04 18 20 30 00 1 5657.763
2022 04 18 20 15 00 1 5657.855
2022 04 18 20 00 00 1 5657.965
2022 04 18 19 45 00 1 5658.091
2022 04 18 19 30 00 1 5658.233
2022 04 18 19 15 00 1 5658.382
2022 04 18 19 00 00 1 5658.541
2022 04 18 18 45 00 1 5658.704
2022 04 18 18 30 00 1 5658.872
2022 04 18 18 15 00 1 5659.035
2022 04 18 18 00 00 1 5659.196
2022 04 18 17 45 00 1 5659.350
2022 04 18 17 30 00 1 5659.496
2022 04 18 17 15 00 1 5659.630
2022 04 18 17 00 00 1 5659.752
2022 04 18 16 45 00 1 5659.859
2022 04 18 16 30 00 1 5659.944
2022 04 18 16 15 00 1 5660.013
2022 04 18 16 00 00 1 5660.061
2022 04 18 15 45 00 1 5660.087
2022 04 18 15 30 00 1 5660.091
2022 04 18 15 15 00 1 5660.072
2022 04 18 15 00 00 1 5660.030
2022 04 18 14 45 00 1 5659.967
2022 04 18 14 30 00 1 5659.880
2022 04 18 14 15 00 1 5659.774
2022 04 18 14 00 00 1 5659.650
2022 04 18 13 45 00 1 5659.511
2022 04 18 13 30 00 1 5659.358
2022 04 18 13 15 00 1 5659.193
2022 04 18 13 00 00 1 5659.021
2022 04 18 12 45 00 1 5658.839
2022 04 18 12 30 00 1 5658.656
2022 04 18 12 15 00 1 5658.474
2022 04 18 12 00 00 1 5658.292
2022 04 18 11 45 00 1 5658.117
2022 04 18 11 30 00 1 5657.949
2022 04 18 11 15 00 1 5657.793
2022 04 18 11 00 00 1 5657.651
2022 04 18 10 45 00 1 5657.524
2022 04 18 10 30 00 1 5657.416
2022 04 18 10 15 00 1 5657.328
2022 04 18 10 00 00 1 5657.263
2022 04 18 09 45 00 1 5657.221
2022 04 18 09 30 00 1 5657.206
2022 04 18 09 15 00 1 5657.213
2022 04 18 09 00 00 1 5657.244
2022 04 18 08 45 00 1 5657.301
2022 04 18 08 30 00 1 5657.383
2022 04 18 08 15 00 1 5657.486
2022 04 18 08 00 00 1 5657.611
2022 04 18 07 45 00 1 5657.755
2022 04 18 07 30 00 1 5657.917
2022 04 18 07 15 00 1 5658.093
2022 04 18 07 00 00 1 5658.282
2022 04 18 06 45 00 1 5658.478
2022 04 18 06 30 00 1 5658.681
2022 04 18 06 15 00 1 5658.886
2022 04 18 06 00 00 1 5659.089
2022 04 18 05 45 00 1 5659.286
2022 04 18 05 30 00 1 5659.478
2022 04 18 05 15 00 1 5659.661
2022 04 18 05 00 00 1 5659.830
2022 04 18 04 45 00 1 5659.984
2022 04 18 04 30 00 1 5660.121
2022 04 18 04 15 00 1 5660.239
2022 04 18 04 00 00 1 5660.338
2022 04 18 03 45 00 1 5660.414
2022 04 18 03 30 00 1 5660.467
2022 04 18 03 15 00 1 5660.498
2022 04 18 03 00 00 1 5660.505
2022 04 18 02 45 00 1 5660.487
2022 04 18 02 30 00 1 5660.446
2022 04 18 02 15 00 1 5660.380
2022 04 18 02 00 00 1 5660.289
2022 04 18 01 45 00 1 5660.179
2022 04 18 01 30 00 1 5660.050
2022 04 18 01 15 00 1 5659.902
2022 04 18 01 00 00 1 5659.744
2022 04 18 00 45 00 1 5659.572
2022 04 18 00 30 00 1 5659.395
2022 04 18 00 15 00 1 5659.212
2022 04 18 00 00 00 1 5659.028
2022 04 17 23 45 00 1 5658.844
2022 04 17 23 30 00 1 5658.663
2022 04 17 23 15 00 1 5658.488
2022 04 17 23 00 00 1 5658.320
2022 04 17 22 45 00 1 5658.165
2022 04 17 22 30 00 1 5658.023
2022 04 17 22 15 00 1 5657.897
2022 04 17 22 00 00 1 5657.790
2022 04 17 21 45 00 1 5657.706
2022 04 17 21 30 00 1 5657.641
2022 04 17 21 15 00 1 5657.602
2022 04 17 21 00 00 1 5657.584
2022 04 17 20 45 00 1 5657.590
2022 04 17 20 30 00 1 5657.619
2022 04 17 20 15 00 1 5657.673
2022 04 17 20 00 00 1 5657.747
2022 04 17 19 45 00 1 5657.842
2022 04 17 19 30 00 1 5657.954
2022 04 17 19 15 00 1 5658.081
2022 04 17 19 00 00 1 5658.223
2022 04 17 18 45 00 1 5658.375
2022 04 17 18 30 00 1 5658.536
2022 04 17 18 15 00 1 5658.702
2022 04 17 18 00 00 1 5658.870
2022 04 17 17 45 00 1 5659.040
2022 04 17 17 30 00 1 5659.204
2022 04 17 17 15 00 1 5659.361
2022 04 17 17 00 00 1 5659.508
2022 04 17 16 45 00 1 5659.646
2022 04 17 16 30 00 1 5659.768
2022 04 17 16 15 00 1 5659.875
2022 04 17 16 00 00 1 5659.962
2022 04 17 15 45 00 1 5660.030
2022 04 17 15 30 00 1 5660.080
2022 04 17 15 15 00 1 5660.107
2022 04 17 15 00 00 1 5660.114
2022 04 17 14 45 00 1 5660.100
2022 04 17 14 30 00 1 5660.066
2022 04 17 14 15 00 1 5660.008
2022 04 17 14 00 00 1 5659.926
2022 04 17 13 45 00 1 5659.827
2022 04 17 13 30 00 1 5659.710
2022 04 17 13 15 00 1 5659.578
2022 04 17 13 00 00 1 5659.432
2022 04 17 12 45 00 1 5659.274
2022 04 17 12 30 00 1 5659.107
2022 04 17 12 15 00 1 5658.934
2022 04 17 12 00 00 1 5658.758
2022 04 17 11 45 00 1 5658.583
2022 04 17 11 30 00 1 5658.408
2022 04 17 11 15 00 1 5658.238
2022 04 17 11 00 00 1 5658.077
2022 04 17 10 45 00 1 5657.926
2022 04 17 10 30 00 1 5657.787
2022 04 17 10 15 00 1 5657.664
2022 04 17 10 00 00 1 5657.559
2022 04 17 09 45 00 1 5657.470
2022 04 17 09 30 00 1 5657.405
2022 04 17 09 15 00 1 5657.363
2022 04 17 09 00 00 1 5657.345
2022 04 17 08 45 00 1 5657.348
2022 04 17 08 30 00 1 5657.374
2022 04 17 08 15 00 1 5657.427
2022 04 17 08 00 00 1 5657.499
2022 04 17 07 45 00 1 5657.593
2022 04 17 07 30 00 1 5657.710
2022 04 17 07 15 00 1 5657.843
2022 04 17 07 00 00 1 5657.992
2022 04 17 06 45 00 1 5658.156
2022 04 17 06 30 00 1 5658.331
2022 04 17 06 15 00 1 5658.512
2022 04 17 06 00 00 1 5658.699
2022 04 17 05 45 00 1 5658.887
2022 04 17 05 30 00 1 5659.073
2022 04 17 05 15 00 1 5659.257
2022 04 17 05 00 00 1 5659.431
2022 04 17 04 45 00 1 5659.597
2022 04 17 04 30 00 1 5659.751
2022 04 17 04 15 00 1 5659.890
2022 04 17 04 00 00 1 5660.015
2022 04 17 03 45 00 1 5660.122
2022 04 17 03 30 00 1 5660.210
2022 04 17 03 15 00 1 5660.277
2022 04 17 03 00 00 1 5660.323
2022 04 17 02 45 00 1 5660.348
2022 04 17 02 30 00 1 5660.350
2022 04 17 02 15 00 1 5660.329
2022 04 17 02 00 00 1 5660.284
2022 04 17 01 45 00 1 5660.218
2022 04 17 01 30 00 1 5660.131
2022 04 17 01 15 00 1 5660.023
2022 04 17 01 00 00 1 5659.900
2022 04 17 00 45 00 1 5659.759
2022 04 17 00 30 00 1 5659.607
2022 04 17 00 15 00 1 5659.447
