#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 24 06 15 00 1 4233.725
2022 04 24 06 00 00 1 4233.701
2022 04 24 05 45 00 1 4233.679
2022 04 24 05 30 00 1 4233.653
2022 04 24 05 15 00 1 4233.626
2022 04 24 05 00 00 1 4233.599
2022 04 24 04 45 00 1 4233.573
2022 04 24 04 30 00 1 4233.548
2022 04 24 04 15 00 1 4233.524
2022 04 24 04 00 00 1 4233.499
2022 04 24 03 45 00 1 4233.479
2022 04 24 03 30 00 1 4233.462
2022 04 24 03 15 00 1 4233.447
2022 04 24 03 00 00 1 4233.434
2022 04 24 02 45 00 1 4233.427
2022 04 24 02 30 00 1 4233.426
2022 04 24 02 15 00 1 4233.426
2022 04 24 02 00 00 1 4233.437
2022 04 24 01 45 00 1 4233.446
2022 04 24 01 30 00 1 4233.458
2022 04 24 01 15 00 1 4233.475
2022 04 24 01 00 00 1 4233.504
2022 04 24 00 45 00 1 4233.532
2022 04 24 00 30 00 1 4233.559
2022 04 24 00 15 00 1 4233.591
2022 04 24 00 00 00 1 4233.630
2022 04 23 23 45 00 1 4233.672
2022 04 23 23 30 00 1 4233.714
2022 04 23 23 15 00 1 4233.756
2022 04 23 23 00 00 1 4233.805
2022 04 23 22 45 00 1 4233.852
2022 04 23 22 30 00 1 4233.901
2022 04 23 22 15 00 1 4233.950
2022 04 23 22 00 00 1 4233.997
2022 04 23 21 45 00 1 4234.047
2022 04 23 21 30 00 1 4234.090
2022 04 23 21 15 00 1 4234.134
2022 04 23 21 00 00 1 4234.173
2022 04 23 20 45 00 1 4234.207
2022 04 23 20 30 00 1 4234.237
2022 04 23 20 15 00 1 4234.262
2022 04 23 20 00 00 1 4234.287
2022 04 23 19 45 00 1 4234.300
2022 04 23 19 30 00 1 4234.312
2022 04 23 19 15 00 1 4234.317
2022 04 23 19 00 00 1 4234.315
2022 04 23 18 45 00 1 4234.316
2022 04 23 18 30 00 1 4234.306
2022 04 23 18 15 00 1 4234.291
2022 04 23 18 00 00 1 4234.271
2022 04 23 17 45 00 1 4234.248
2022 04 23 17 30 00 1 4234.219
2022 04 23 17 15 00 1 4234.190
2022 04 23 17 00 00 1 4234.154
2022 04 23 16 45 00 1 4234.116
2022 04 23 16 30 00 1 4234.080
2022 04 23 16 15 00 1 4234.037
2022 04 23 16 00 00 1 4233.993
2022 04 23 15 45 00 1 4233.955
2022 04 23 15 30 00 1 4233.907
2022 04 23 15 15 00 1 4233.862
2022 04 23 15 00 00 1 4233.822
2022 04 23 14 45 00 1 4233.780
2022 04 23 14 30 00 1 4233.742
2022 04 23 14 15 00 1 4233.708
2022 04 23 14 00 00 1 4233.674
2022 04 23 13 45 00 1 4233.646
2022 04 23 13 30 00 1 4233.622
2022 04 23 13 15 00 1 4233.603
2022 04 23 13 00 00 1 4233.587
2022 04 23 12 45 00 1 4233.576
2022 04 23 12 30 00 1 4233.567
2022 04 23 12 15 00 1 4233.564
2022 04 23 12 00 00 1 4233.565
2022 04 23 11 45 00 1 4233.564
2022 04 23 11 30 00 1 4233.569
2022 04 23 11 15 00 1 4233.575
2022 04 23 11 00 00 1 4233.585
2022 04 23 10 45 00 1 4233.598
2022 04 23 10 30 00 1 4233.615
2022 04 23 10 15 00 1 4233.630
2022 04 23 10 00 00 1 4233.646
2022 04 23 09 45 00 1 4233.658
2022 04 23 09 30 00 1 4233.676
2022 04 23 09 15 00 1 4233.696
2022 04 23 09 00 00 1 4233.717
2022 04 23 08 45 00 1 4233.734
2022 04 23 08 30 00 1 4233.753
2022 04 23 08 15 00 1 4233.766
2022 04 23 08 00 00 1 4233.779
2022 04 23 07 45 00 1 4233.790
2022 04 23 07 30 00 1 4233.797
2022 04 23 07 15 00 1 4233.802
2022 04 23 07 00 00 1 4233.809
2022 04 23 06 45 00 1 4233.808
2022 04 23 06 30 00 1 4233.810
2022 04 23 06 15 00 1 4233.801
2022 04 23 06 00 00 1 4233.798
2022 04 23 05 45 00 1 4233.784
2022 04 23 05 30 00 1 4233.772
2022 04 23 05 15 00 1 4233.755
2022 04 23 05 00 00 1 4233.734
2022 04 23 04 45 00 1 4233.714
2022 04 23 04 30 00 1 4233.689
2022 04 23 04 15 00 1 4233.664
2022 04 23 04 00 00 1 4233.637
2022 04 23 03 45 00 1 4233.611
2022 04 23 03 30 00 1 4233.586
2022 04 23 03 15 00 1 4233.558
2022 04 23 03 00 00 1 4233.530
2022 04 23 02 45 00 1 4233.510
2022 04 23 02 30 00 1 4233.488
2022 04 23 02 15 00 1 4233.468
2022 04 23 02 00 00 1 4233.450
2022 04 23 01 45 00 1 4233.443
2022 04 23 01 30 00 1 4233.432
2022 04 23 01 15 00 1 4233.428
2022 04 23 01 00 00 1 4233.431
2022 04 23 00 45 00 1 4233.438
2022 04 23 00 30 00 1 4233.444
2022 04 23 00 15 00 1 4233.457
2022 04 23 00 00 00 1 4233.474
2022 04 22 23 45 00 1 4233.500
2022 04 22 23 30 00 1 4233.525
2022 04 22 23 15 00 1 4233.555
2022 04 22 23 00 00 1 4233.589
2022 04 22 22 45 00 1 4233.629
2022 04 22 22 30 00 1 4233.678
2022 04 22 22 15 00 1 4233.721
2022 04 22 22 00 00 1 4233.769
2022 04 22 21 45 00 1 4233.822
2022 04 22 21 30 00 1 4233.877
2022 04 22 21 15 00 1 4233.925
2022 04 22 21 00 00 1 4233.978
2022 04 22 20 45 00 1 4234.031
2022 04 22 20 30 00 1 4234.080
2022 04 22 20 15 00 1 4234.129
2022 04 22 20 00 00 1 4234.173
2022 04 22 19 45 00 1 4234.215
2022 04 22 19 30 00 1 4234.255
2022 04 22 19 15 00 1 4234.291
2022 04 22 19 00 00 1 4234.317
2022 04 22 18 45 00 1 4234.344
2022 04 22 18 30 00 1 4234.359
2022 04 22 18 15 00 1 4234.371
2022 04 22 18 00 00 1 4234.378
2022 04 22 17 45 00 1 4234.372
2022 04 22 17 30 00 1 4234.371
2022 04 22 17 15 00 1 4234.359
2022 04 22 17 00 00 1 4234.341
2022 04 22 16 45 00 1 4234.314
2022 04 22 16 30 00 1 4234.280
2022 04 22 16 15 00 1 4234.249
2022 04 22 16 00 00 1 4234.207
2022 04 22 15 45 00 1 4234.164
2022 04 22 15 30 00 1 4234.118
2022 04 22 15 15 00 1 4234.074
2022 04 22 15 00 00 1 4234.026
2022 04 22 14 45 00 1 4233.973
2022 04 22 14 30 00 1 4233.919
2022 04 22 14 15 00 1 4233.867
2022 04 22 14 00 00 1 4233.817
2022 04 22 13 45 00 1 4233.764
2022 04 22 13 30 00 1 4233.719
2022 04 22 13 15 00 1 4233.677
2022 04 22 13 00 00 1 4233.637
2022 04 22 12 45 00 1 4233.600
2022 04 22 12 30 00 1 4233.566
2022 04 22 12 15 00 1 4233.539
2022 04 22 12 00 00 1 4233.517
2022 04 22 11 45 00 1 4233.503
2022 04 22 11 30 00 1 4233.485
2022 04 22 11 15 00 1 4233.475
2022 04 22 11 00 00 1 4233.468
2022 04 22 10 45 00 1 4233.470
2022 04 22 10 30 00 1 4233.472
2022 04 22 10 15 00 1 4233.485
2022 04 22 10 00 00 1 4233.489
2022 04 22 09 45 00 1 4233.504
2022 04 22 09 30 00 1 4233.524
2022 04 22 09 15 00 1 4233.544
2022 04 22 09 00 00 1 4233.568
2022 04 22 08 45 00 1 4233.594
2022 04 22 08 30 00 1 4233.616
2022 04 22 08 15 00 1 4233.643
2022 04 22 08 00 00 1 4233.671
2022 04 22 07 45 00 1 4233.692
2022 04 22 07 30 00 1 4233.719
2022 04 22 07 15 00 1 4233.741
2022 04 22 07 00 00 1 4233.764
2022 04 22 06 45 00 1 4233.785
2022 04 22 06 30 00 1 4233.805
2022 04 22 06 15 00 1 4233.819
2022 04 22 06 00 00 1 4233.832
2022 04 22 05 45 00 1 4233.840
2022 04 22 05 30 00 1 4233.841
2022 04 22 05 15 00 1 4233.844
2022 04 22 05 00 00 1 4233.841
2022 04 22 04 45 00 1 4233.836
2022 04 22 04 30 00 1 4233.822
2022 04 22 04 15 00 1 4233.811
2022 04 22 04 00 00 1 4233.790
2022 04 22 03 45 00 1 4233.769
2022 04 22 03 30 00 1 4233.739
2022 04 22 03 15 00 1 4233.718
2022 04 22 03 00 00 1 4233.687
2022 04 22 02 45 00 1 4233.656
2022 04 22 02 30 00 1 4233.627
2022 04 22 02 15 00 1 4233.595
2022 04 22 02 00 00 1 4233.561
2022 04 22 01 45 00 1 4233.537
2022 04 22 01 30 00 1 4233.506
2022 04 22 01 15 00 1 4233.477
2022 04 22 01 00 00 1 4233.454
2022 04 22 00 45 00 1 4233.437
2022 04 22 00 30 00 1 4233.422
2022 04 22 00 15 00 1 4233.412
2022 04 22 00 00 00 1 4233.410
2022 04 21 23 45 00 1 4233.409
2022 04 21 23 30 00 1 4233.413
2022 04 21 23 15 00 1 4233.424
2022 04 21 23 00 00 1 4233.439
2022 04 21 22 45 00 1 4233.455
2022 04 21 22 30 00 1 4233.481
2022 04 21 22 15 00 1 4233.512
2022 04 21 22 00 00 1 4233.550
2022 04 21 21 45 00 1 4233.585
2022 04 21 21 30 00 1 4233.633
2022 04 21 21 15 00 1 4233.682
2022 04 21 21 00 00 1 4233.731
2022 04 21 20 45 00 1 4233.785
2022 04 21 20 30 00 1 4233.846
2022 04 21 20 15 00 1 4233.906
2022 04 21 20 00 00 1 4233.965
2022 04 21 19 45 00 1 4234.025
2022 04 21 19 30 00 1 4234.086
2022 04 21 19 15 00 1 4234.144
2022 04 21 19 00 00 1 4234.201
2022 04 21 18 45 00 1 4234.249
2022 04 21 18 30 00 1 4234.299
2022 04 21 18 15 00 1 4234.337
2022 04 21 18 00 00 1 4234.371
2022 04 21 17 45 00 1 4234.398
2022 04 21 17 30 00 1 4234.421
2022 04 21 17 15 00 1 4234.436
2022 04 21 17 00 00 1 4234.442
2022 04 21 16 45 00 1 4234.442
2022 04 21 16 30 00 1 4234.433
2022 04 21 16 15 00 1 4234.418
2022 04 21 16 00 00 1 4234.398
2022 04 21 15 45 00 1 4234.372
2022 04 21 15 30 00 1 4234.338
2022 04 21 15 15 00 1 4234.299
2022 04 21 15 00 00 1 4234.251
2022 04 21 14 45 00 1 4234.202
2022 04 21 14 30 00 1 4234.148
2022 04 21 14 15 00 1 4234.087
2022 04 21 14 00 00 1 4234.030
2022 04 21 13 45 00 1 4233.967
2022 04 21 13 30 00 1 4233.908
2022 04 21 13 15 00 1 4233.845
2022 04 21 13 00 00 1 4233.788
2022 04 21 12 45 00 1 4233.730
2022 04 21 12 30 00 1 4233.676
2022 04 21 12 15 00 1 4233.628
2022 04 21 12 00 00 1 4233.583
2022 04 21 11 45 00 1 4233.544
2022 04 21 11 30 00 1 4233.506
2022 04 21 11 15 00 1 4233.477
2022 04 21 11 00 00 1 4233.451
2022 04 21 10 45 00 1 4233.435
2022 04 21 10 30 00 1 4233.419
2022 04 21 10 15 00 1 4233.409
2022 04 21 10 00 00 1 4233.409
2022 04 21 09 45 00 1 4233.412
2022 04 21 09 30 00 1 4233.420
2022 04 21 09 15 00 1 4233.434
2022 04 21 09 00 00 1 4233.451
2022 04 21 08 45 00 1 4233.473
2022 04 21 08 30 00 1 4233.500
2022 04 21 08 15 00 1 4233.530
2022 04 21 08 00 00 1 4233.564
2022 04 21 07 45 00 1 4233.596
2022 04 21 07 30 00 1 4233.634
2022 04 21 07 15 00 1 4233.667
2022 04 21 07 00 00 1 4233.707
2022 04 21 06 45 00 1 4233.744
2022 04 21 06 30 00 1 4233.780
2022 04 21 06 15 00 1 4233.814
2022 04 21 06 00 00 1 4233.842
2022 04 21 05 45 00 1 4233.873
2022 04 21 05 30 00 1 4233.897
2022 04 21 05 15 00 1 4233.918
2022 04 21 05 00 00 1 4233.938
2022 04 21 04 45 00 1 4233.949
2022 04 21 04 30 00 1 4233.956
2022 04 21 04 15 00 1 4233.957
2022 04 21 04 00 00 1 4233.951
2022 04 21 03 45 00 1 4233.946
2022 04 21 03 30 00 1 4233.929
2022 04 21 03 15 00 1 4233.910
2022 04 21 03 00 00 1 4233.883
2022 04 21 02 45 00 1 4233.854
2022 04 21 02 30 00 1 4233.822
2022 04 21 02 15 00 1 4233.788
2022 04 21 02 00 00 1 4233.751
2022 04 21 01 45 00 1 4233.713
2022 04 21 01 30 00 1 4233.674
2022 04 21 01 15 00 1 4233.631
2022 04 21 01 00 00 1 4233.589
2022 04 21 00 45 00 1 4233.552
2022 04 21 00 30 00 1 4233.513
2022 04 21 00 15 00 1 4233.477
2022 04 21 00 00 00 1 4233.448
2022 04 20 23 45 00 1 4233.420
2022 04 20 23 30 00 1 4233.400
2022 04 20 23 15 00 1 4233.387
2022 04 20 23 00 00 1 4233.379
2022 04 20 22 45 00 1 4233.375
2022 04 20 22 30 00 1 4233.377
2022 04 20 22 15 00 1 4233.386
2022 04 20 22 00 00 1 4233.401
2022 04 20 21 45 00 1 4233.423
2022 04 20 21 30 00 1 4233.454
2022 04 20 21 15 00 1 4233.487
2022 04 20 21 00 00 1 4233.527
2022 04 20 20 45 00 1 4233.573
2022 04 20 20 30 00 1 4233.628
2022 04 20 20 15 00 1 4233.684
2022 04 20 20 00 00 1 4233.743
2022 04 20 19 45 00 1 4233.804
2022 04 20 19 30 00 1 4233.868
2022 04 20 19 15 00 1 4233.938
2022 04 20 19 00 00 1 4234.008
2022 04 20 18 45 00 1 4234.073
2022 04 20 18 30 00 1 4234.139
2022 04 20 18 15 00 1 4234.200
2022 04 20 18 00 00 1 4234.261
2022 04 20 17 45 00 1 4234.313
2022 04 20 17 30 00 1 4234.361
2022 04 20 17 15 00 1 4234.401
2022 04 20 17 00 00 1 4234.434
2022 04 20 16 45 00 1 4234.458
2022 04 20 16 30 00 1 4234.481
2022 04 20 16 15 00 1 4234.495
2022 04 20 16 00 00 1 4234.503
2022 04 20 15 45 00 1 4234.499
2022 04 20 15 30 00 1 4234.485
2022 04 20 15 15 00 1 4234.464
2022 04 20 15 00 00 1 4234.435
2022 04 20 14 45 00 1 4234.399
2022 04 20 14 30 00 1 4234.356
2022 04 20 14 15 00 1 4234.307
2022 04 20 14 00 00 1 4234.249
2022 04 20 13 45 00 1 4234.188
2022 04 20 13 30 00 1 4234.124
2022 04 20 13 15 00 1 4234.058
2022 04 20 13 00 00 1 4233.993
2022 04 20 12 45 00 1 4233.926
2022 04 20 12 30 00 1 4233.855
2022 04 20 12 15 00 1 4233.788
2022 04 20 12 00 00 1 4233.723
2022 04 20 11 45 00 1 4233.663
2022 04 20 11 30 00 1 4233.603
2022 04 20 11 15 00 1 4233.548
2022 04 20 11 00 00 1 4233.502
2022 04 20 10 45 00 1 4233.460
2022 04 20 10 30 00 1 4233.423
2022 04 20 10 15 00 1 4233.395
2022 04 20 10 00 00 1 4233.374
2022 04 20 09 45 00 1 4233.357
2022 04 20 09 30 00 1 4233.353
2022 04 20 09 15 00 1 4233.349
2022 04 20 09 00 00 1 4233.351
2022 04 20 08 45 00 1 4233.362
2022 04 20 08 30 00 1 4233.381
2022 04 20 08 15 00 1 4233.404
2022 04 20 08 00 00 1 4233.433
2022 04 20 07 45 00 1 4233.467
2022 04 20 07 30 00 1 4233.508
2022 04 20 07 15 00 1 4233.547
2022 04 20 07 00 00 1 4233.594
2022 04 20 06 45 00 1 4233.640
2022 04 20 06 30 00 1 4233.687
2022 04 20 06 15 00 1 4233.735
2022 04 20 06 00 00 1 4233.783
2022 04 20 05 45 00 1 4233.829
2022 04 20 05 30 00 1 4233.870
2022 04 20 05 15 00 1 4233.909
2022 04 20 05 00 00 1 4233.941
2022 04 20 04 45 00 1 4233.970
2022 04 20 04 30 00 1 4233.999
2022 04 20 04 15 00 1 4234.017
2022 04 20 04 00 00 1 4234.034
2022 04 20 03 45 00 1 4234.044
2022 04 20 03 30 00 1 4234.046
2022 04 20 03 15 00 1 4234.043
2022 04 20 03 00 00 1 4234.033
2022 04 20 02 45 00 1 4234.018
2022 04 20 02 30 00 1 4233.999
2022 04 20 02 15 00 1 4233.968
2022 04 20 02 00 00 1 4233.937
2022 04 20 01 45 00 1 4233.900
2022 04 20 01 30 00 1 4233.860
2022 04 20 01 15 00 1 4233.819
2022 04 20 01 00 00 1 4233.775
2022 04 20 00 45 00 1 4233.725
2022 04 20 00 30 00 1 4233.677
2022 04 20 00 15 00 1 4233.631
2022 04 20 00 00 00 1 4233.582
2022 04 19 23 45 00 1 4233.537
2022 04 19 23 30 00 1 4233.495
2022 04 19 23 15 00 1 4233.455
2022 04 19 23 00 00 1 4233.424
2022 04 19 22 45 00 1 4233.394
2022 04 19 22 30 00 1 4233.370
2022 04 19 22 15 00 1 4233.354
2022 04 19 22 00 00 1 4233.344
2022 04 19 21 45 00 1 4233.341
2022 04 19 21 30 00 1 4233.342
2022 04 19 21 15 00 1 4233.352
2022 04 19 21 00 00 1 4233.369
2022 04 19 20 45 00 1 4233.394
2022 04 19 20 30 00 1 4233.430
2022 04 19 20 15 00 1 4233.467
2022 04 19 20 00 00 1 4233.514
2022 04 19 19 45 00 1 4233.567
2022 04 19 19 30 00 1 4233.629
2022 04 19 19 15 00 1 4233.694
2022 04 19 19 00 00 1 4233.759
2022 04 19 18 45 00 1 4233.831
2022 04 19 18 30 00 1 4233.901
2022 04 19 18 15 00 1 4233.975
2022 04 19 18 00 00 1 4234.046
2022 04 19 17 45 00 1 4234.116
2022 04 19 17 30 00 1 4234.182
2022 04 19 17 15 00 1 4234.243
2022 04 19 17 00 00 1 4234.296
2022 04 19 16 45 00 1 4234.347
2022 04 19 16 30 00 1 4234.394
2022 04 19 16 15 00 1 4234.430
2022 04 19 16 00 00 1 4234.457
2022 04 19 15 45 00 1 4234.484
2022 04 19 15 30 00 1 4234.498
2022 04 19 15 15 00 1 4234.501
2022 04 19 15 00 00 1 4234.499
2022 04 19 14 45 00 1 4234.485
2022 04 19 14 30 00 1 4234.465
2022 04 19 14 15 00 1 4234.436
2022 04 19 14 00 00 1 4234.397
2022 04 19 13 45 00 1 4234.353
2022 04 19 13 30 00 1 4234.303
2022 04 19 13 15 00 1 4234.245
2022 04 19 13 00 00 1 4234.185
2022 04 19 12 45 00 1 4234.116
2022 04 19 12 30 00 1 4234.045
2022 04 19 12 15 00 1 4233.975
2022 04 19 12 00 00 1 4233.902
2022 04 19 11 45 00 1 4233.830
2022 04 19 11 30 00 1 4233.761
2022 04 19 11 15 00 1 4233.688
2022 04 19 11 00 00 1 4233.622
2022 04 19 10 45 00 1 4233.563
2022 04 19 10 30 00 1 4233.506
2022 04 19 10 15 00 1 4233.457
2022 04 19 10 00 00 1 4233.415
2022 04 19 09 45 00 1 4233.377
2022 04 19 09 30 00 1 4233.348
2022 04 19 09 15 00 1 4233.326
2022 04 19 09 00 00 1 4233.315
2022 04 19 08 45 00 1 4233.308
2022 04 19 08 30 00 1 4233.311
2022 04 19 08 15 00 1 4233.321
2022 04 19 08 00 00 1 4233.337
2022 04 19 07 45 00 1 4233.360
2022 04 19 07 30 00 1 4233.389
2022 04 19 07 15 00 1 4233.427
2022 04 19 07 00 00 1 4233.468
2022 04 19 06 45 00 1 4233.517
2022 04 19 06 30 00 1 4233.566
2022 04 19 06 15 00 1 4233.619
2022 04 19 06 00 00 1 4233.673
2022 04 19 05 45 00 1 4233.728
2022 04 19 05 30 00 1 4233.788
2022 04 19 05 15 00 1 4233.845
2022 04 19 05 00 00 1 4233.898
2022 04 19 04 45 00 1 4233.944
2022 04 19 04 30 00 1 4233.988
2022 04 19 04 15 00 1 4234.029
2022 04 19 04 00 00 1 4234.063
2022 04 19 03 45 00 1 4234.092
2022 04 19 03 30 00 1 4234.114
2022 04 19 03 15 00 1 4234.132
2022 04 19 03 00 00 1 4234.143
2022 04 19 02 45 00 1 4234.150
2022 04 19 02 30 00 1 4234.147
2022 04 19 02 15 00 1 4234.139
2022 04 19 02 00 00 1 4234.121
2022 04 19 01 45 00 1 4234.100
2022 04 19 01 30 00 1 4234.073
2022 04 19 01 15 00 1 4234.040
2022 04 19 01 00 00 1 4233.999
2022 04 19 00 45 00 1 4233.956
2022 04 19 00 30 00 1 4233.907
2022 04 19 00 15 00 1 4233.856
2022 04 19 00 00 00 1 4233.801
2022 04 18 23 45 00 1 4233.743
2022 04 18 23 30 00 1 4233.692
2022 04 18 23 15 00 1 4233.637
2022 04 18 23 00 00 1 4233.583
2022 04 18 22 45 00 1 4233.531
2022 04 18 22 30 00 1 4233.486
2022 04 18 22 15 00 1 4233.449
2022 04 18 22 00 00 1 4233.415
2022 04 18 21 45 00 1 4233.386
2022 04 18 21 30 00 1 4233.363
2022 04 18 21 15 00 1 4233.348
2022 04 18 21 00 00 1 4233.340
2022 04 18 20 45 00 1 4233.340
2022 04 18 20 30 00 1 4233.346
2022 04 18 20 15 00 1 4233.365
2022 04 18 20 00 00 1 4233.391
2022 04 18 19 45 00 1 4233.424
2022 04 18 19 30 00 1 4233.463
2022 04 18 19 15 00 1 4233.509
2022 04 18 19 00 00 1 4233.564
2022 04 18 18 45 00 1 4233.624
2022 04 18 18 30 00 1 4233.690
2022 04 18 18 15 00 1 4233.753
2022 04 18 18 00 00 1 4233.826
2022 04 18 17 45 00 1 4233.895
2022 04 18 17 30 00 1 4233.967
2022 04 18 17 15 00 1 4234.038
2022 04 18 17 00 00 1 4234.106
2022 04 18 16 45 00 1 4234.171
2022 04 18 16 30 00 1 4234.232
2022 04 18 16 15 00 1 4234.286
2022 04 18 16 00 00 1 4234.339
2022 04 18 15 45 00 1 4234.385
2022 04 18 15 30 00 1 4234.424
2022 04 18 15 15 00 1 4234.454
2022 04 18 15 00 00 1 4234.477
2022 04 18 14 45 00 1 4234.491
2022 04 18 14 30 00 1 4234.497
2022 04 18 14 15 00 1 4234.492
2022 04 18 14 00 00 1 4234.476
2022 04 18 13 45 00 1 4234.452
2022 04 18 13 30 00 1 4234.423
2022 04 18 13 15 00 1 4234.381
2022 04 18 13 00 00 1 4234.335
2022 04 18 12 45 00 1 4234.279
2022 04 18 12 30 00 1 4234.217
2022 04 18 12 15 00 1 4234.153
2022 04 18 12 00 00 1 4234.086
2022 04 18 11 45 00 1 4234.013
2022 04 18 11 30 00 1 4233.939
2022 04 18 11 15 00 1 4233.864
2022 04 18 11 00 00 1 4233.792
2022 04 18 10 45 00 1 4233.719
2022 04 18 10 30 00 1 4233.650
2022 04 18 10 15 00 1 4233.584
2022 04 18 10 00 00 1 4233.523
2022 04 18 09 45 00 1 4233.470
2022 04 18 09 30 00 1 4233.423
2022 04 18 09 15 00 1 4233.382
2022 04 18 09 00 00 1 4233.349
2022 04 18 08 45 00 1 4233.323
2022 04 18 08 30 00 1 4233.304
2022 04 18 08 15 00 1 4233.296
2022 04 18 08 00 00 1 4233.297
2022 04 18 07 45 00 1 4233.305
2022 04 18 07 30 00 1 4233.321
2022 04 18 07 15 00 1 4233.343
2022 04 18 07 00 00 1 4233.373
2022 04 18 06 45 00 1 4233.412
2022 04 18 06 30 00 1 4233.458
2022 04 18 06 15 00 1 4233.506
2022 04 18 06 00 00 1 4233.562
2022 04 18 05 45 00 1 4233.619
2022 04 18 05 30 00 1 4233.680
2022 04 18 05 15 00 1 4233.744
2022 04 18 05 00 00 1 4233.804
2022 04 18 04 45 00 1 4233.866
2022 04 18 04 30 00 1 4233.924
2022 04 18 04 15 00 1 4233.979
2022 04 18 04 00 00 1 4234.031
2022 04 18 03 45 00 1 4234.078
2022 04 18 03 30 00 1 4234.120
2022 04 18 03 15 00 1 4234.156
2022 04 18 03 00 00 1 4234.187
2022 04 18 02 45 00 1 4234.209
2022 04 18 02 30 00 1 4234.228
2022 04 18 02 15 00 1 4234.240
2022 04 18 02 00 00 1 4234.242
2022 04 18 01 45 00 1 4234.237
2022 04 18 01 30 00 1 4234.225
2022 04 18 01 15 00 1 4234.203
2022 04 18 01 00 00 1 4234.177
2022 04 18 00 45 00 1 4234.141
2022 04 18 00 30 00 1 4234.101
2022 04 18 00 15 00 1 4234.056
2022 04 18 00 00 00 1 4234.004
2022 04 17 23 45 00 1 4233.948
2022 04 17 23 30 00 1 4233.890
2022 04 17 23 15 00 1 4233.834
2022 04 17 23 00 00 1 4233.771
2022 04 17 22 45 00 1 4233.713
2022 04 17 22 30 00 1 4233.656
2022 04 17 22 15 00 1 4233.597
2022 04 17 22 00 00 1 4233.546
2022 04 17 21 45 00 1 4233.495
2022 04 17 21 30 00 1 4233.453
2022 04 17 21 15 00 1 4233.415
2022 04 17 21 00 00 1 4233.382
2022 04 17 20 45 00 1 4233.359
2022 04 17 20 30 00 1 4233.340
2022 04 17 20 15 00 1 4233.332
2022 04 17 20 00 00 1 4233.334
2022 04 17 19 45 00 1 4233.337
2022 04 17 19 30 00 1 4233.354
2022 04 17 19 15 00 1 4233.372
2022 04 17 19 00 00 1 4233.401
2022 04 17 18 45 00 1 4233.441
2022 04 17 18 30 00 1 4233.484
2022 04 17 18 15 00 1 4233.536
2022 04 17 18 00 00 1 4233.594
2022 04 17 17 45 00 1 4233.657
2022 04 17 17 30 00 1 4233.723
2022 04 17 17 15 00 1 4233.791
2022 04 17 17 00 00 1 4233.860
2022 04 17 16 45 00 1 4233.931
2022 04 17 16 30 00 1 4233.998
2022 04 17 16 15 00 1 4234.065
2022 04 17 16 00 00 1 4234.125
2022 04 17 15 45 00 1 4234.185
2022 04 17 15 30 00 1 4234.240
2022 04 17 15 15 00 1 4234.287
2022 04 17 15 00 00 1 4234.328
2022 04 17 14 45 00 1 4234.362
2022 04 17 14 30 00 1 4234.386
2022 04 17 14 15 00 1 4234.405
2022 04 17 14 00 00 1 4234.412
2022 04 17 13 45 00 1 4234.410
2022 04 17 13 30 00 1 4234.399
2022 04 17 13 15 00 1 4234.381
2022 04 17 13 00 00 1 4234.355
2022 04 17 12 45 00 1 4234.321
2022 04 17 12 30 00 1 4234.278
2022 04 17 12 15 00 1 4234.229
2022 04 17 12 00 00 1 4234.175
2022 04 17 11 45 00 1 4234.116
2022 04 17 11 30 00 1 4234.050
2022 04 17 11 15 00 1 4233.982
2022 04 17 11 00 00 1 4233.912
2022 04 17 10 45 00 1 4233.842
2022 04 17 10 30 00 1 4233.768
2022 04 17 10 15 00 1 4233.698
2022 04 17 10 00 00 1 4233.630
2022 04 17 09 45 00 1 4233.561
2022 04 17 09 30 00 1 4233.501
2022 04 17 09 15 00 1 4233.447
2022 04 17 09 00 00 1 4233.400
2022 04 17 08 45 00 1 4233.358
2022 04 17 08 30 00 1 4233.327
2022 04 17 08 15 00 1 4233.300
2022 04 17 08 00 00 1 4233.281
2022 04 17 07 45 00 1 4233.271
2022 04 17 07 30 00 1 4233.270
2022 04 17 07 15 00 1 4233.281
2022 04 17 07 00 00 1 4233.298
2022 04 17 06 45 00 1 4233.322
2022 04 17 06 30 00 1 4233.353
2022 04 17 06 15 00 1 4233.389
2022 04 17 06 00 00 1 4233.436
2022 04 17 05 45 00 1 4233.486
2022 04 17 05 30 00 1 4233.542
2022 04 17 05 15 00 1 4233.601
2022 04 17 05 00 00 1 4233.664
2022 04 17 04 45 00 1 4233.731
2022 04 17 04 30 00 1 4233.794
2022 04 17 04 15 00 1 4233.860
2022 04 17 04 00 00 1 4233.924
2022 04 17 03 45 00 1 4233.985
2022 04 17 03 30 00 1 4234.039
2022 04 17 03 15 00 1 4234.093
2022 04 17 03 00 00 1 4234.137
2022 04 17 02 45 00 1 4234.183
2022 04 17 02 30 00 1 4234.216
2022 04 17 02 15 00 1 4234.246
2022 04 17 02 00 00 1 4234.264
2022 04 17 01 45 00 1 4234.282
2022 04 17 01 30 00 1 4234.289
2022 04 17 01 15 00 1 4234.288
2022 04 17 01 00 00 1 4234.279
2022 04 17 00 45 00 1 4234.265
2022 04 17 00 30 00 1 4234.240
2022 04 17 00 15 00 1 4234.206
