#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 28 12 15 00 1 3148.341
2022 04 28 12 00 00 1 3148.339
2022 04 28 11 45 00 1 3148.338
2022 04 28 11 30 00 1 3148.338
2022 04 28 11 15 00 1 3148.336
2022 04 28 11 00 00 1 3148.334
2022 04 28 10 45 00 1 3148.333
2022 04 28 10 30 00 1 3148.333
2022 04 28 10 15 00 1 3148.332
2022 04 28 10 00 00 1 3148.332
2022 04 28 09 45 00 1 3148.332
2022 04 28 09 30 00 1 3148.332
2022 04 28 09 15 00 1 3148.333
2022 04 28 09 00 00 1 3148.333
2022 04 28 08 45 00 1 3148.333
2022 04 28 08 30 00 1 3148.334
2022 04 28 08 15 00 1 3148.333
2022 04 28 08 00 00 1 3148.334
2022 04 28 07 45 00 1 3148.335
2022 04 28 07 30 00 1 3148.336
2022 04 28 07 15 00 1 3148.338
2022 04 28 07 00 00 1 3148.340
2022 04 28 06 45 00 1 3148.344
2022 04 28 06 30 00 1 3148.347
2022 04 28 06 15 00 1 3148.350
2022 04 28 06 00 00 1 3148.353
2022 04 28 05 45 00 1 3148.354
2022 04 28 05 30 00 1 3148.356
2022 04 28 05 15 00 1 3148.357
2022 04 28 05 00 00 1 3148.357
2022 04 28 04 45 00 1 3148.356
2022 04 28 04 30 00 1 3148.356
2022 04 28 04 15 00 1 3148.355
2022 04 28 04 00 00 1 3148.355
2022 04 28 03 45 00 1 3148.352
2022 04 28 03 30 00 1 3148.351
2022 04 28 03 15 00 1 3148.349
2022 04 28 03 00 00 1 3148.347
2022 04 28 02 45 00 1 3148.344
2022 04 28 02 30 00 1 3148.342
2022 04 28 02 15 00 1 3148.338
2022 04 28 02 00 00 1 3148.335
2022 04 28 01 45 00 1 3148.331
2022 04 28 01 30 00 1 3148.327
2022 04 28 01 15 00 1 3148.323
2022 04 28 01 00 00 1 3148.319
2022 04 28 00 45 00 1 3148.317
2022 04 28 00 30 00 1 3148.313
2022 04 28 00 15 00 1 3148.309
2022 04 28 00 00 00 1 3148.306
2022 04 27 23 45 00 1 3148.303
2022 04 27 23 30 00 1 3148.300
2022 04 27 23 15 00 1 3148.299
2022 04 27 23 00 00 1 3148.298
2022 04 27 22 45 00 1 3148.296
2022 04 27 22 30 00 1 3148.295
2022 04 27 22 15 00 1 3148.295
2022 04 27 22 00 00 1 3148.293
2022 04 27 21 45 00 1 3148.293
2022 04 27 21 30 00 1 3148.293
2022 04 27 21 15 00 1 3148.293
2022 04 27 21 00 00 1 3148.293
2022 04 27 20 45 00 1 3148.293
2022 04 27 20 30 00 1 3148.293
2022 04 27 20 15 00 1 3148.292
2022 04 27 20 00 00 1 3148.295
2022 04 27 19 45 00 1 3148.297
2022 04 27 19 30 00 1 3148.298
2022 04 27 19 15 00 1 3148.299
2022 04 27 19 00 00 1 3148.302
2022 04 27 18 45 00 1 3148.303
2022 04 27 18 30 00 1 3148.305
2022 04 27 18 15 00 1 3148.306
2022 04 27 18 00 00 1 3148.309
2022 04 27 17 45 00 1 3148.311
2022 04 27 17 30 00 1 3148.313
2022 04 27 17 15 00 1 3148.315
2022 04 27 17 00 00 1 3148.316
2022 04 27 16 45 00 1 3148.318
2022 04 27 16 30 00 1 3148.318
2022 04 27 16 15 00 1 3148.319
2022 04 27 16 00 00 1 3148.319
2022 04 27 15 45 00 1 3148.318
2022 04 27 15 30 00 1 3148.316
2022 04 27 15 15 00 1 3148.313
2022 04 27 15 00 00 1 3148.310
2022 04 27 14 45 00 1 3148.308
2022 04 27 14 30 00 1 3148.304
2022 04 27 14 15 00 1 3148.302
2022 04 27 14 00 00 1 3148.298
2022 04 27 13 45 00 1 3148.292
2022 04 27 13 30 00 1 3148.289
2022 04 27 13 15 00 1 3148.287
2022 04 27 13 00 00 1 3148.281
2022 04 27 12 45 00 1 3148.278
2022 04 27 12 30 00 1 3148.274
2022 04 27 12 15 00 1 3148.270
2022 04 27 12 00 00 1 3148.267
2022 04 27 11 45 00 1 3148.263
2022 04 27 11 30 00 1 3148.258
2022 04 27 11 15 00 1 3148.255
2022 04 27 11 00 00 1 3148.253
2022 04 27 10 45 00 1 3148.248
2022 04 27 10 30 00 1 3148.247
2022 04 27 10 15 00 1 3148.244
2022 04 27 10 00 00 1 3148.245
2022 04 27 09 45 00 1 3148.245
2022 04 27 09 30 00 1 3148.245
2022 04 27 09 15 00 1 3148.245
2022 04 27 09 00 00 1 3148.247
2022 04 27 08 45 00 1 3148.250
2022 04 27 08 30 00 1 3148.252
2022 04 27 08 15 00 1 3148.255
2022 04 27 08 00 00 1 3148.257
2022 04 27 07 45 00 1 3148.261
2022 04 27 07 30 00 1 3148.263
2022 04 27 07 15 00 1 3148.268
2022 04 27 07 00 00 1 3148.274
2022 04 27 06 45 00 1 3148.280
2022 04 27 06 30 00 1 3148.284
2022 04 27 06 15 00 1 3148.291
2022 04 27 06 00 00 1 3148.296
2022 04 27 05 45 00 1 3148.303
2022 04 27 05 30 00 1 3148.308
2022 04 27 05 15 00 1 3148.313
2022 04 27 05 00 00 1 3148.317
2022 04 27 04 45 00 1 3148.323
2022 04 27 04 30 00 1 3148.329
2022 04 27 04 15 00 1 3148.334
2022 04 27 04 00 00 1 3148.336
2022 04 27 03 45 00 1 3148.340
2022 04 27 03 30 00 1 3148.343
2022 04 27 03 15 00 1 3148.347
2022 04 27 03 00 00 1 3148.351
2022 04 27 02 45 00 1 3148.355
2022 04 27 02 30 00 1 3148.357
2022 04 27 02 15 00 1 3148.361
2022 04 27 02 00 00 1 3148.362
2022 04 27 01 45 00 1 3148.364
2022 04 27 01 30 00 1 3148.365
2022 04 27 01 15 00 1 3148.365
2022 04 27 01 00 00 1 3148.365
2022 04 27 00 45 00 1 3148.365
2022 04 27 00 30 00 1 3148.363
2022 04 27 00 15 00 1 3148.363
2022 04 27 00 00 00 1 3148.363
2022 04 26 23 45 00 1 3148.361
2022 04 26 23 30 00 1 3148.359
2022 04 26 23 15 00 1 3148.360
2022 04 26 23 00 00 1 3148.360
2022 04 26 22 45 00 1 3148.359
2022 04 26 22 30 00 1 3148.360
2022 04 26 22 15 00 1 3148.360
2022 04 26 22 00 00 1 3148.361
2022 04 26 21 45 00 1 3148.362
2022 04 26 21 30 00 1 3148.363
2022 04 26 21 15 00 1 3148.363
2022 04 26 21 00 00 1 3148.364
2022 04 26 20 45 00 1 3148.365
2022 04 26 20 30 00 1 3148.367
2022 04 26 20 15 00 1 3148.367
2022 04 26 20 00 00 1 3148.367
2022 04 26 19 45 00 1 3148.368
2022 04 26 19 30 00 1 3148.367
2022 04 26 19 15 00 1 3148.369
2022 04 26 19 00 00 1 3148.367
2022 04 26 18 45 00 1 3148.367
2022 04 26 18 30 00 1 3148.366
2022 04 26 18 15 00 1 3148.365
2022 04 26 18 00 00 1 3148.364
2022 04 26 17 45 00 1 3148.365
2022 04 26 17 30 00 1 3148.364
2022 04 26 17 15 00 1 3148.361
2022 04 26 17 00 00 1 3148.359
2022 04 26 16 45 00 1 3148.357
2022 04 26 16 30 00 1 3148.357
2022 04 26 16 15 00 1 3148.354
2022 04 26 16 00 00 1 3148.351
2022 04 26 15 45 00 1 3148.347
2022 04 26 15 30 00 1 3148.341
2022 04 26 15 15 00 1 3148.336
2022 04 26 15 00 00 1 3148.330
2022 04 26 14 45 00 1 3148.323
2022 04 26 14 30 00 1 3148.316
2022 04 26 14 15 00 1 3148.311
2022 04 26 14 00 00 1 3148.306
2022 04 26 13 45 00 1 3148.300
2022 04 26 13 30 00 1 3148.291
2022 04 26 13 15 00 1 3148.285
2022 04 26 13 00 00 1 3148.279
2022 04 26 12 45 00 1 3148.271
2022 04 26 12 30 00 1 3148.263
2022 04 26 12 15 00 1 3148.256
2022 04 26 12 00 00 1 3148.249
2022 04 26 11 45 00 1 3148.241
2022 04 26 11 30 00 1 3148.235
2022 04 26 11 15 00 1 3148.229
2022 04 26 11 00 00 1 3148.224
2022 04 26 10 45 00 1 3148.216
2022 04 26 10 30 00 1 3148.210
2022 04 26 10 15 00 1 3148.207
2022 04 26 10 00 00 1 3148.203
2022 04 26 09 45 00 1 3148.202
2022 04 26 09 30 00 1 3148.201
2022 04 26 09 15 00 1 3148.202
2022 04 26 09 00 00 1 3148.201
2022 04 26 08 45 00 1 3148.204
2022 04 26 08 30 00 1 3148.205
2022 04 26 08 15 00 1 3148.210
2022 04 26 08 00 00 1 3148.213
2022 04 26 07 45 00 1 3148.219
2022 04 26 07 30 00 1 3148.227
2022 04 26 07 15 00 1 3148.235
2022 04 26 07 00 00 1 3148.244
2022 04 26 06 45 00 1 3148.252
2022 04 26 06 30 00 1 3148.258
2022 04 26 06 15 00 1 3148.264
2022 04 26 06 00 00 1 3148.272
2022 04 26 05 45 00 1 3148.279
2022 04 26 05 30 00 1 3148.289
2022 04 26 05 15 00 1 3148.299
2022 04 26 05 00 00 1 3148.308
2022 04 26 04 45 00 1 3148.317
2022 04 26 04 30 00 1 3148.329
2022 04 26 04 15 00 1 3148.337
2022 04 26 04 00 00 1 3148.345
2022 04 26 03 45 00 1 3148.352
2022 04 26 03 30 00 1 3148.360
2022 04 26 03 15 00 1 3148.370
2022 04 26 03 00 00 1 3148.376
2022 04 26 02 45 00 1 3148.380
2022 04 26 02 30 00 1 3148.383
2022 04 26 02 15 00 1 3148.390
2022 04 26 02 00 00 1 3148.394
2022 04 26 01 45 00 1 3148.400
2022 04 26 01 30 00 1 3148.405
2022 04 26 01 15 00 1 3148.409
2022 04 26 01 00 00 1 3148.415
2022 04 26 00 45 00 1 3148.420
2022 04 26 00 30 00 1 3148.422
2022 04 26 00 15 00 1 3148.425
2022 04 26 00 00 00 1 3148.429
2022 04 25 23 45 00 1 3148.431
2022 04 25 23 30 00 1 3148.434
2022 04 25 23 15 00 1 3148.435
2022 04 25 23 00 00 1 3148.438
2022 04 25 22 45 00 1 3148.441
2022 04 25 22 30 00 1 3148.445
2022 04 25 22 15 00 1 3148.446
2022 04 25 22 00 00 1 3148.447
2022 04 25 21 45 00 1 3148.448
2022 04 25 21 30 00 1 3148.450
2022 04 25 21 15 00 1 3148.450
2022 04 25 21 00 00 1 3148.452
2022 04 25 20 45 00 1 3148.454
2022 04 25 20 30 00 1 3148.454
2022 04 25 20 15 00 1 3148.454
2022 04 25 20 00 00 1 3148.453
2022 04 25 19 45 00 1 3148.456
2022 04 25 19 30 00 1 3148.456
2022 04 25 19 15 00 1 3148.456
2022 04 25 19 00 00 1 3148.454
2022 04 25 18 45 00 1 3148.453
2022 04 25 18 30 00 1 3148.450
2022 04 25 18 15 00 1 3148.446
2022 04 25 18 00 00 1 3148.442
2022 04 25 17 45 00 1 3148.438
2022 04 25 17 30 00 1 3148.432
2022 04 25 17 15 00 1 3148.426
2022 04 25 17 00 00 1 3148.419
2022 04 25 16 45 00 1 3148.413
2022 04 25 16 30 00 1 3148.407
2022 04 25 16 15 00 1 3148.400
2022 04 25 16 00 00 1 3148.392
2022 04 25 15 45 00 1 3148.383
2022 04 25 15 30 00 1 3148.375
2022 04 25 15 15 00 1 3148.365
2022 04 25 15 00 00 1 3148.355
2022 04 25 14 45 00 1 3148.345
2022 04 25 14 30 00 1 3148.336
2022 04 25 14 15 00 1 3148.328
2022 04 25 14 00 00 1 3148.317
2022 04 25 13 45 00 1 3148.307
2022 04 25 13 30 00 1 3148.298
2022 04 25 13 15 00 1 3148.289
2022 04 25 13 00 00 1 3148.278
2022 04 25 12 45 00 1 3148.268
2022 04 25 12 30 00 1 3148.258
2022 04 25 12 15 00 1 3148.249
2022 04 25 12 00 00 1 3148.239
2022 04 25 11 45 00 1 3148.229
2022 04 25 11 30 00 1 3148.219
2022 04 25 11 15 00 1 3148.210
2022 04 25 11 00 00 1 3148.200
2022 04 25 10 45 00 1 3148.192
2022 04 25 10 30 00 1 3148.187
2022 04 25 10 15 00 1 3148.180
2022 04 25 10 00 00 1 3148.176
2022 04 25 09 45 00 1 3148.173
2022 04 25 09 30 00 1 3148.170
2022 04 25 09 15 00 1 3148.168
2022 04 25 09 00 00 1 3148.166
2022 04 25 08 45 00 1 3148.167
2022 04 25 08 30 00 1 3148.169
2022 04 25 08 15 00 1 3148.171
2022 04 25 08 00 00 1 3148.175
2022 04 25 07 45 00 1 3148.180
2022 04 25 07 30 00 1 3148.185
2022 04 25 07 15 00 1 3148.193
2022 04 25 07 00 00 1 3148.201
2022 04 25 06 45 00 1 3148.210
2022 04 25 06 30 00 1 3148.220
2022 04 25 06 15 00 1 3148.231
2022 04 25 06 00 00 1 3148.241
2022 04 25 05 45 00 1 3148.251
2022 04 25 05 30 00 1 3148.262
2022 04 25 05 15 00 1 3148.273
2022 04 25 05 00 00 1 3148.284
2022 04 25 04 45 00 1 3148.294
2022 04 25 04 30 00 1 3148.305
2022 04 25 04 15 00 1 3148.316
2022 04 25 04 00 00 1 3148.327
2022 04 25 03 45 00 1 3148.340
2022 04 25 03 30 00 1 3148.353
2022 04 25 03 15 00 1 3148.364
2022 04 25 03 00 00 1 3148.376
2022 04 25 02 45 00 1 3148.388
2022 04 25 02 30 00 1 3148.399
2022 04 25 02 15 00 1 3148.411
2022 04 25 02 00 00 1 3148.420
2022 04 25 01 45 00 1 3148.431
2022 04 25 01 30 00 1 3148.441
2022 04 25 01 15 00 1 3148.451
2022 04 25 01 00 00 1 3148.458
2022 04 25 00 45 00 1 3148.467
2022 04 25 00 30 00 1 3148.476
2022 04 25 00 15 00 1 3148.485
2022 04 25 00 00 00 1 3148.492
2022 04 24 23 45 00 1 3148.499
2022 04 24 23 30 00 1 3148.505
2022 04 24 23 15 00 1 3148.512
2022 04 24 23 00 00 1 3148.518
2022 04 24 22 45 00 1 3148.523
2022 04 24 22 30 00 1 3148.528
2022 04 24 22 15 00 1 3148.534
2022 04 24 22 00 00 1 3148.537
2022 04 24 21 45 00 1 3148.540
2022 04 24 21 30 00 1 3148.543
2022 04 24 21 15 00 1 3148.545
2022 04 24 21 00 00 1 3148.548
2022 04 24 20 45 00 1 3148.550
2022 04 24 20 30 00 1 3148.552
2022 04 24 20 15 00 1 3148.552
2022 04 24 20 00 00 1 3148.553
2022 04 24 19 45 00 1 3148.554
2022 04 24 19 30 00 1 3148.555
2022 04 24 19 15 00 1 3148.553
2022 04 24 19 00 00 1 3148.552
2022 04 24 18 45 00 1 3148.549
2022 04 24 18 30 00 1 3148.547
2022 04 24 18 15 00 1 3148.543
2022 04 24 18 00 00 1 3148.538
2022 04 24 17 45 00 1 3148.531
2022 04 24 17 30 00 1 3148.525
2022 04 24 17 15 00 1 3148.518
2022 04 24 17 00 00 1 3148.508
2022 04 24 16 45 00 1 3148.498
2022 04 24 16 30 00 1 3148.489
2022 04 24 16 15 00 1 3148.478
2022 04 24 16 00 00 1 3148.467
2022 04 24 15 45 00 1 3148.453
2022 04 24 15 30 00 1 3148.441
2022 04 24 15 15 00 1 3148.428
2022 04 24 15 00 00 1 3148.415
2022 04 24 14 45 00 1 3148.402
2022 04 24 14 30 00 1 3148.387
2022 04 24 14 15 00 1 3148.371
2022 04 24 14 00 00 1 3148.357
2022 04 24 13 45 00 1 3148.341
2022 04 24 13 30 00 1 3148.324
2022 04 24 13 15 00 1 3148.309
2022 04 24 13 00 00 1 3148.293
2022 04 24 12 45 00 1 3148.278
2022 04 24 12 30 00 1 3148.261
2022 04 24 12 15 00 1 3148.245
2022 04 24 12 00 00 1 3148.229
2022 04 24 11 45 00 1 3148.215
2022 04 24 11 30 00 1 3148.198
2022 04 24 11 15 00 1 3148.182
2022 04 24 11 00 00 1 3148.167
2022 04 24 10 45 00 1 3148.153
2022 04 24 10 30 00 1 3148.140
2022 04 24 10 15 00 1 3148.129
2022 04 24 10 00 00 1 3148.116
2022 04 24 09 45 00 1 3148.107
2022 04 24 09 30 00 1 3148.098
2022 04 24 09 15 00 1 3148.089
2022 04 24 09 00 00 1 3148.085
2022 04 24 08 45 00 1 3148.079
2022 04 24 08 30 00 1 3148.077
2022 04 24 08 15 00 1 3148.076
2022 04 24 08 00 00 1 3148.076
2022 04 24 07 45 00 1 3148.077
2022 04 24 07 30 00 1 3148.077
2022 04 24 07 15 00 1 3148.082
2022 04 24 07 00 00 1 3148.087
2022 04 24 06 45 00 1 3148.093
2022 04 24 06 30 00 1 3148.101
2022 04 24 06 15 00 1 3148.110
2022 04 24 06 00 00 1 3148.121
2022 04 24 05 45 00 1 3148.132
2022 04 24 05 30 00 1 3148.143
2022 04 24 05 15 00 1 3148.156
2022 04 24 05 00 00 1 3148.169
2022 04 24 04 45 00 1 3148.181
2022 04 24 04 30 00 1 3148.195
2022 04 24 04 15 00 1 3148.208
2022 04 24 04 00 00 1 3148.223
2022 04 24 03 45 00 1 3148.237
2022 04 24 03 30 00 1 3148.253
2022 04 24 03 15 00 1 3148.267
2022 04 24 03 00 00 1 3148.281
2022 04 24 02 45 00 1 3148.298
2022 04 24 02 30 00 1 3148.311
2022 04 24 02 15 00 1 3148.328
2022 04 24 02 00 00 1 3148.342
2022 04 24 01 45 00 1 3148.358
2022 04 24 01 30 00 1 3148.371
2022 04 24 01 15 00 1 3148.387
2022 04 24 01 00 00 1 3148.401
2022 04 24 00 45 00 1 3148.415
2022 04 24 00 30 00 1 3148.429
2022 04 24 00 15 00 1 3148.442
2022 04 24 00 00 00 1 3148.456
2022 04 23 23 45 00 1 3148.470
2022 04 23 23 30 00 1 3148.484
2022 04 23 23 15 00 1 3148.496
2022 04 23 23 00 00 1 3148.507
2022 04 23 22 45 00 1 3148.521
2022 04 23 22 30 00 1 3148.533
2022 04 23 22 15 00 1 3148.543
2022 04 23 22 00 00 1 3148.553
2022 04 23 21 45 00 1 3148.562
2022 04 23 21 30 00 1 3148.572
2022 04 23 21 15 00 1 3148.579
2022 04 23 21 00 00 1 3148.586
2022 04 23 20 45 00 1 3148.594
2022 04 23 20 30 00 1 3148.599
2022 04 23 20 15 00 1 3148.605
2022 04 23 20 00 00 1 3148.611
2022 04 23 19 45 00 1 3148.616
2022 04 23 19 30 00 1 3148.621
2022 04 23 19 15 00 1 3148.625
2022 04 23 19 00 00 1 3148.628
2022 04 23 18 45 00 1 3148.630
2022 04 23 18 30 00 1 3148.629
2022 04 23 18 15 00 1 3148.628
2022 04 23 18 00 00 1 3148.626
2022 04 23 17 45 00 1 3148.623
2022 04 23 17 30 00 1 3148.619
2022 04 23 17 15 00 1 3148.614
2022 04 23 17 00 00 1 3148.607
2022 04 23 16 45 00 1 3148.600
2022 04 23 16 30 00 1 3148.591
2022 04 23 16 15 00 1 3148.582
2022 04 23 16 00 00 1 3148.570
2022 04 23 15 45 00 1 3148.558
2022 04 23 15 30 00 1 3148.545
2022 04 23 15 15 00 1 3148.530
2022 04 23 15 00 00 1 3148.513
2022 04 23 14 45 00 1 3148.496
2022 04 23 14 30 00 1 3148.479
2022 04 23 14 15 00 1 3148.460
2022 04 23 14 00 00 1 3148.440
2022 04 23 13 45 00 1 3148.422
2022 04 23 13 30 00 1 3148.403
2022 04 23 13 15 00 1 3148.383
2022 04 23 13 00 00 1 3148.363
2022 04 23 12 45 00 1 3148.342
2022 04 23 12 30 00 1 3148.322
2022 04 23 12 15 00 1 3148.301
2022 04 23 12 00 00 1 3148.281
2022 04 23 11 45 00 1 3148.260
2022 04 23 11 30 00 1 3148.238
2022 04 23 11 15 00 1 3148.217
2022 04 23 11 00 00 1 3148.196
2022 04 23 10 45 00 1 3148.177
2022 04 23 10 30 00 1 3148.157
2022 04 23 10 15 00 1 3148.139
2022 04 23 10 00 00 1 3148.121
2022 04 23 09 45 00 1 3148.104
2022 04 23 09 30 00 1 3148.088
2022 04 23 09 15 00 1 3148.075
2022 04 23 09 00 00 1 3148.063
2022 04 23 08 45 00 1 3148.051
2022 04 23 08 30 00 1 3148.041
2022 04 23 08 15 00 1 3148.033
2022 04 23 08 00 00 1 3148.026
2022 04 23 07 45 00 1 3148.019
2022 04 23 07 30 00 1 3148.015
2022 04 23 07 15 00 1 3148.012
2022 04 23 07 00 00 1 3148.011
2022 04 23 06 45 00 1 3148.012
2022 04 23 06 30 00 1 3148.014
2022 04 23 06 15 00 1 3148.017
2022 04 23 06 00 00 1 3148.022
2022 04 23 05 45 00 1 3148.027
2022 04 23 05 30 00 1 3148.034
2022 04 23 05 15 00 1 3148.041
2022 04 23 05 00 00 1 3148.049
2022 04 23 04 45 00 1 3148.059
2022 04 23 04 30 00 1 3148.068
2022 04 23 04 15 00 1 3148.079
2022 04 23 04 00 00 1 3148.091
2022 04 23 03 45 00 1 3148.103
2022 04 23 03 30 00 1 3148.117
2022 04 23 03 15 00 1 3148.130
2022 04 23 03 00 00 1 3148.146
2022 04 23 02 45 00 1 3148.161
2022 04 23 02 30 00 1 3148.177
2022 04 23 02 15 00 1 3148.194
2022 04 23 02 00 00 1 3148.210
2022 04 23 01 45 00 1 3148.228
2022 04 23 01 30 00 1 3148.245
2022 04 23 01 15 00 1 3148.261
2022 04 23 01 00 00 1 3148.279
2022 04 23 00 45 00 1 3148.297
2022 04 23 00 30 00 1 3148.315
2022 04 23 00 15 00 1 3148.333
2022 04 23 00 00 00 1 3148.350
2022 04 22 23 45 00 1 3148.369
2022 04 22 23 30 00 1 3148.387
2022 04 22 23 15 00 1 3148.405
2022 04 22 23 00 00 1 3148.423
2022 04 22 22 45 00 1 3148.441
2022 04 22 22 30 00 1 3148.458
2022 04 22 22 15 00 1 3148.474
2022 04 22 22 00 00 1 3148.490
2022 04 22 21 45 00 1 3148.505
2022 04 22 21 30 00 1 3148.520
2022 04 22 21 15 00 1 3148.533
2022 04 22 21 00 00 1 3148.545
2022 04 22 20 45 00 1 3148.556
2022 04 22 20 30 00 1 3148.569
2022 04 22 20 15 00 1 3148.579
2022 04 22 20 00 00 1 3148.589
2022 04 22 19 45 00 1 3148.598
2022 04 22 19 30 00 1 3148.608
2022 04 22 19 15 00 1 3148.617
2022 04 22 19 00 00 1 3148.625
2022 04 22 18 45 00 1 3148.631
2022 04 22 18 30 00 1 3148.635
2022 04 22 18 15 00 1 3148.638
2022 04 22 18 00 00 1 3148.640
2022 04 22 17 45 00 1 3148.642
2022 04 22 17 30 00 1 3148.642
2022 04 22 17 15 00 1 3148.640
2022 04 22 17 00 00 1 3148.638
2022 04 22 16 45 00 1 3148.635
2022 04 22 16 30 00 1 3148.629
2022 04 22 16 15 00 1 3148.624
2022 04 22 16 00 00 1 3148.616
2022 04 22 15 45 00 1 3148.608
2022 04 22 15 30 00 1 3148.597
2022 04 22 15 15 00 1 3148.587
2022 04 22 15 00 00 1 3148.574
2022 04 22 14 45 00 1 3148.560
2022 04 22 14 30 00 1 3148.545
2022 04 22 14 15 00 1 3148.527
2022 04 22 14 00 00 1 3148.512
2022 04 22 13 45 00 1 3148.494
2022 04 22 13 30 00 1 3148.476
2022 04 22 13 15 00 1 3148.458
2022 04 22 13 00 00 1 3148.439
2022 04 22 12 45 00 1 3148.418
2022 04 22 12 30 00 1 3148.398
2022 04 22 12 15 00 1 3148.376
2022 04 22 12 00 00 1 3148.355
2022 04 22 11 45 00 1 3148.332
2022 04 22 11 30 00 1 3148.312
2022 04 22 11 15 00 1 3148.291
2022 04 22 11 00 00 1 3148.271
2022 04 22 10 45 00 1 3148.250
2022 04 22 10 30 00 1 3148.232
2022 04 22 10 15 00 1 3148.211
2022 04 22 10 00 00 1 3148.192
2022 04 22 09 45 00 1 3148.176
2022 04 22 09 30 00 1 3148.158
2022 04 22 09 15 00 1 3148.142
2022 04 22 09 00 00 1 3148.126
2022 04 22 08 45 00 1 3148.113
2022 04 22 08 30 00 1 3148.100
2022 04 22 08 15 00 1 3148.087
2022 04 22 08 00 00 1 3148.077
2022 04 22 07 45 00 1 3148.067
2022 04 22 07 30 00 1 3148.059
2022 04 22 07 15 00 1 3148.052
2022 04 22 07 00 00 1 3148.045
2022 04 22 06 45 00 1 3148.042
2022 04 22 06 30 00 1 3148.040
2022 04 22 06 15 00 1 3148.038
2022 04 22 06 00 00 1 3148.037
2022 04 22 05 45 00 1 3148.038
2022 04 22 05 30 00 1 3148.041
2022 04 22 05 15 00 1 3148.045
2022 04 22 05 00 00 1 3148.051
2022 04 22 04 45 00 1 3148.056
2022 04 22 04 30 00 1 3148.063
2022 04 22 04 15 00 1 3148.072
2022 04 22 04 00 00 1 3148.081
2022 04 22 03 45 00 1 3148.093
2022 04 22 03 30 00 1 3148.105
2022 04 22 03 15 00 1 3148.115
2022 04 22 03 00 00 1 3148.129
2022 04 22 02 45 00 1 3148.143
2022 04 22 02 30 00 1 3148.158
2022 04 22 02 15 00 1 3148.172
2022 04 22 02 00 00 1 3148.189
2022 04 22 01 45 00 1 3148.205
2022 04 22 01 30 00 1 3148.223
2022 04 22 01 15 00 1 3148.241
2022 04 22 01 00 00 1 3148.258
2022 04 22 00 45 00 1 3148.277
2022 04 22 00 30 00 1 3148.295
2022 04 22 00 15 00 1 3148.315
2022 04 22 00 00 00 1 3148.335
2022 04 21 23 45 00 1 3148.356
2022 04 21 23 30 00 1 3148.377
2022 04 21 23 15 00 1 3148.398
2022 04 21 23 00 00 1 3148.419
2022 04 21 22 45 00 1 3148.440
2022 04 21 22 30 00 1 3148.460
2022 04 21 22 15 00 1 3148.480
2022 04 21 22 00 00 1 3148.499
2022 04 21 21 45 00 1 3148.518
2022 04 21 21 30 00 1 3148.535
2022 04 21 21 15 00 1 3148.552
2022 04 21 21 00 00 1 3148.567
2022 04 21 20 45 00 1 3148.584
2022 04 21 20 30 00 1 3148.598
2022 04 21 20 15 00 1 3148.613
2022 04 21 20 00 00 1 3148.627
2022 04 21 19 45 00 1 3148.640
2022 04 21 19 30 00 1 3148.653
2022 04 21 19 15 00 1 3148.665
2022 04 21 19 00 00 1 3148.676
2022 04 21 18 45 00 1 3148.683
2022 04 21 18 30 00 1 3148.691
2022 04 21 18 15 00 1 3148.697
2022 04 21 18 00 00 1 3148.702
2022 04 21 17 45 00 1 3148.706
2022 04 21 17 30 00 1 3148.709
2022 04 21 17 15 00 1 3148.711
2022 04 21 17 00 00 1 3148.710
2022 04 21 16 45 00 1 3148.710
2022 04 21 16 30 00 1 3148.709
2022 04 21 16 15 00 1 3148.706
2022 04 21 16 00 00 1 3148.702
2022 04 21 15 45 00 1 3148.695
2022 04 21 15 30 00 1 3148.686
2022 04 21 15 15 00 1 3148.676
2022 04 21 15 00 00 1 3148.666
2022 04 21 14 45 00 1 3148.654
2022 04 21 14 30 00 1 3148.640
2022 04 21 14 15 00 1 3148.626
2022 04 21 14 00 00 1 3148.610
2022 04 21 13 45 00 1 3148.592
2022 04 21 13 30 00 1 3148.576
2022 04 21 13 15 00 1 3148.557
2022 04 21 13 00 00 1 3148.540
2022 04 21 12 45 00 1 3148.520
2022 04 21 12 30 00 1 3148.500
2022 04 21 12 15 00 1 3148.477
2022 04 21 12 00 00 1 3148.455
2022 04 21 11 45 00 1 3148.434
2022 04 21 11 30 00 1 3148.412
2022 04 21 11 15 00 1 3148.389
2022 04 21 11 00 00 1 3148.365
2022 04 21 10 45 00 1 3148.343
2022 04 21 10 30 00 1 3148.319
2022 04 21 10 15 00 1 3148.297
2022 04 21 10 00 00 1 3148.274
2022 04 21 09 45 00 1 3148.253
2022 04 21 09 30 00 1 3148.233
2022 04 21 09 15 00 1 3148.211
2022 04 21 09 00 00 1 3148.190
2022 04 21 08 45 00 1 3148.171
2022 04 21 08 30 00 1 3148.151
2022 04 21 08 15 00 1 3148.131
2022 04 21 08 00 00 1 3148.113
2022 04 21 07 45 00 1 3148.095
2022 04 21 07 30 00 1 3148.079
2022 04 21 07 15 00 1 3148.064
2022 04 21 07 00 00 1 3148.050
2022 04 21 06 45 00 1 3148.038
2022 04 21 06 30 00 1 3148.027
2022 04 21 06 15 00 1 3148.019
