#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 05 02 12 15 00 1 3020.476
2022 05 02 12 00 00 1 3020.442
2022 05 02 11 45 00 1 3020.413
2022 05 02 11 30 00 1 3020.383
2022 05 02 11 15 00 1 3020.360
2022 05 02 11 00 00 1 3020.340
2022 05 02 10 45 00 1 3020.325
2022 05 02 10 30 00 1 3020.314
2022 05 02 10 15 00 1 3020.311
2022 05 02 10 00 00 1 3020.313
2022 05 02 09 45 00 1 3020.323
2022 05 02 09 30 00 1 3020.336
2022 05 02 09 15 00 1 3020.352
2022 05 02 09 00 00 1 3020.378
2022 05 02 08 45 00 1 3020.407
2022 05 02 08 30 00 1 3020.442
2022 05 02 08 15 00 1 3020.481
2022 05 02 08 00 00 1 3020.522
2022 05 02 07 45 00 1 3020.564
2022 05 02 07 30 00 1 3020.614
2022 05 02 07 15 00 1 3020.668
2022 05 02 07 00 00 1 3020.721
2022 05 02 06 45 00 1 3020.774
2022 05 02 06 30 00 1 3020.827
2022 05 02 06 15 00 1 3020.879
2022 05 02 06 00 00 1 3020.927
2022 05 02 05 45 00 1 3020.981
2022 05 02 05 30 00 1 3021.024
2022 05 02 05 15 00 1 3021.064
2022 05 02 05 00 00 1 3021.106
2022 05 02 04 45 00 1 3021.141
2022 05 02 04 30 00 1 3021.170
2022 05 02 04 15 00 1 3021.186
2022 05 02 04 00 00 1 3021.204
2022 05 02 03 45 00 1 3021.215
2022 05 02 03 30 00 1 3021.220
2022 05 02 03 15 00 1 3021.218
2022 05 02 03 00 00 1 3021.212
2022 05 02 02 45 00 1 3021.200
2022 05 02 02 30 00 1 3021.186
2022 05 02 02 15 00 1 3021.167
2022 05 02 02 00 00 1 3021.146
2022 05 02 01 45 00 1 3021.115
2022 05 02 01 30 00 1 3021.086
2022 05 02 01 15 00 1 3021.053
2022 05 02 01 00 00 1 3021.017
2022 05 02 00 45 00 1 3020.979
2022 05 02 00 30 00 1 3020.938
2022 05 02 00 15 00 1 3020.899
2022 05 02 00 00 00 1 3020.863
2022 05 01 23 45 00 1 3020.822
2022 05 01 23 15 00 1 3020.751
2022 05 01 23 00 00 1 3020.720
2022 05 01 22 45 00 1 3020.689
2022 05 01 22 15 00 1 3020.643
2022 05 01 22 00 00 1 3020.626
2022 05 01 21 45 00 1 3020.615
2022 05 01 21 15 00 1 3020.605
2022 05 01 21 00 00 1 3020.607
2022 05 01 20 45 00 1 3020.614
2022 05 01 20 15 00 1 3020.640
2022 05 01 20 00 00 1 3020.658
2022 05 01 19 45 00 1 3020.681
2022 05 01 19 15 00 1 3020.729
2022 05 01 19 00 00 1 3020.758
2022 05 01 18 45 00 1 3020.787
2022 05 01 18 15 00 1 3020.848
2022 05 01 18 00 00 1 3020.878
2022 05 01 17 45 00 1 3020.905
2022 05 01 17 15 00 1 3020.954
2022 05 01 17 00 00 1 3020.974
2022 05 01 16 45 00 1 3020.987
2022 05 01 16 15 00 1 3020.999
2022 05 01 16 00 00 1 3020.998
2022 05 01 15 45 00 1 3020.994
2022 05 01 15 15 00 1 3020.969
2022 05 01 15 00 00 1 3020.949
2022 05 01 14 45 00 1 3020.924
2022 05 01 14 15 00 1 3020.866
2022 05 01 14 00 00 1 3020.831
2022 05 01 13 45 00 1 3020.793
2022 05 01 13 15 00 1 3020.703
2022 05 01 13 00 00 1 3020.661
2022 05 01 12 45 00 1 3020.616
2022 05 01 12 15 00 1 3020.527
2022 05 01 12 00 00 1 3020.485
2022 05 01 11 45 00 1 3020.446
2022 05 01 11 15 00 1 3020.374
2022 05 01 11 00 00 1 3020.342
2022 05 01 10 45 00 1 3020.313
2022 05 01 10 15 00 1 3020.282
2022 05 01 10 00 00 1 3020.274
2022 05 01 09 45 00 1 3020.271
2022 05 01 09 15 00 1 3020.287
2022 05 01 09 00 00 1 3020.304
2022 05 01 08 45 00 1 3020.325
2022 05 01 08 15 00 1 3020.389
2022 05 01 08 00 00 1 3020.428
2022 05 01 07 45 00 1 3020.470
2022 05 01 07 15 00 1 3020.565
2022 05 01 07 00 00 1 3020.618
2022 05 01 06 45 00 1 3020.673
2022 05 01 06 15 00 1 3020.785
2022 05 01 06 00 00 1 3020.841
2022 05 01 05 45 00 1 3020.894
2022 05 01 05 15 00 1 3020.998
2022 05 01 05 00 00 1 3021.044
2022 05 01 04 45 00 1 3021.085
2022 05 01 04 15 00 1 3021.155
2022 05 01 04 00 00 1 3021.181
2022 05 01 03 45 00 1 3021.202
2022 05 01 03 15 00 1 3021.225
2022 05 01 03 00 00 1 3021.227
2022 05 01 02 45 00 1 3021.225
2022 05 01 02 15 00 1 3021.193
2022 05 01 02 00 00 1 3021.174
2022 05 01 01 45 00 1 3021.148
2022 05 01 01 15 00 1 3021.083
2022 05 01 01 00 00 1 3021.044
2022 05 01 00 45 00 1 3021.007
2022 05 01 00 15 00 1 3020.922
2022 05 01 00 00 00 1 3020.875
2022 04 30 23 45 00 1 3020.830
2022 04 30 23 30 00 1 3020.788
2022 04 30 23 15 00 1 3020.746
2022 04 30 23 00 00 1 3020.710
2022 04 30 22 45 00 1 3020.676
2022 04 30 22 30 00 1 3020.645
2022 04 30 22 15 00 1 3020.618
2022 04 30 22 00 00 1 3020.593
2022 04 30 21 45 00 1 3020.576
2022 04 30 21 30 00 1 3020.561
2022 04 30 21 15 00 1 3020.553
2022 04 30 21 00 00 1 3020.553
2022 04 30 20 45 00 1 3020.557
2022 04 30 20 30 00 1 3020.565
2022 04 30 20 15 00 1 3020.578
2022 04 30 20 00 00 1 3020.598
2022 04 30 19 45 00 1 3020.619
2022 04 30 19 15 00 1 3020.674
2022 04 30 19 00 00 1 3020.702
2022 04 30 18 45 00 1 3020.738
2022 04 30 18 15 00 1 3020.803
2022 04 30 18 00 00 1 3020.840
2022 04 30 17 45 00 1 3020.876
2022 04 30 17 15 00 1 3020.942
2022 04 30 17 00 00 1 3020.971
2022 04 30 16 45 00 1 3020.994
2022 04 30 16 15 00 1 3021.029
2022 04 30 16 00 00 1 3021.043
2022 04 30 15 45 00 1 3021.050
2022 04 30 15 15 00 1 3021.046
2022 04 30 15 00 00 1 3021.035
2022 04 30 14 45 00 1 3021.023
2022 04 30 14 15 00 1 3020.973
2022 04 30 14 00 00 1 3020.941
2022 04 30 13 45 00 1 3020.904
2022 04 30 13 15 00 1 3020.822
2022 04 30 13 00 00 1 3020.775
2022 04 30 12 45 00 1 3020.728
2022 04 30 12 15 00 1 3020.629
2022 04 30 12 00 00 1 3020.581
2022 04 30 11 45 00 1 3020.532
2022 04 30 11 15 00 1 3020.445
2022 04 30 11 00 00 1 3020.405
2022 04 30 10 45 00 1 3020.373
2022 04 30 10 15 00 1 3020.317
2022 04 30 10 00 00 1 3020.302
2022 04 30 09 45 00 1 3020.284
2022 04 30 09 15 00 1 3020.284
2022 04 30 09 00 00 1 3020.287
2022 04 30 08 45 00 1 3020.300
2022 04 30 08 15 00 1 3020.348
2022 04 30 08 00 00 1 3020.376
2022 04 30 07 45 00 1 3020.411
2022 04 30 07 15 00 1 3020.497
2022 04 30 07 00 00 1 3020.546
2022 04 30 06 45 00 1 3020.596
2022 04 30 06 15 00 1 3020.708
2022 04 30 06 00 00 1 3020.763
2022 04 30 05 45 00 1 3020.823
2022 04 30 05 30 00 1 3020.882
2022 04 30 05 15 00 1 3020.935
2022 04 30 05 00 00 1 3020.983
2022 04 30 04 45 00 1 3021.034
2022 04 30 04 30 00 1 3021.076
2022 04 30 04 15 00 1 3021.115
2022 04 30 04 00 00 1 3021.148
2022 04 30 03 45 00 1 3021.175
2022 04 30 03 30 00 1 3021.197
2022 04 30 03 15 00 1 3021.212
2022 04 30 03 00 00 1 3021.218
2022 04 30 02 45 00 1 3021.220
2022 04 30 02 30 00 1 3021.215
2022 04 30 02 15 00 1 3021.203
2022 04 30 02 00 00 1 3021.180
2022 04 30 01 45 00 1 3021.156
2022 04 30 01 30 00 1 3021.129
2022 04 30 01 15 00 1 3021.095
2022 04 30 01 00 00 1 3021.058
2022 04 30 00 45 00 1 3021.016
2022 04 30 00 15 00 1 3020.924
2022 04 30 00 00 00 1 3020.877
2022 04 29 23 45 00 1 3020.831
2022 04 29 23 15 00 1 3020.739
2022 04 29 23 00 00 1 3020.694
2022 04 29 22 45 00 1 3020.652
2022 04 29 22 15 00 1 3020.581
2022 04 29 22 00 00 1 3020.554
2022 04 29 21 45 00 1 3020.529
2022 04 29 21 15 00 1 3020.495
2022 04 29 21 00 00 1 3020.487
2022 04 29 20 45 00 1 3020.485
2022 04 29 20 15 00 1 3020.505
2022 04 29 20 00 00 1 3020.519
2022 04 29 19 45 00 1 3020.540
2022 04 29 19 15 00 1 3020.593
2022 04 29 19 00 00 1 3020.630
2022 04 29 18 45 00 1 3020.668
2022 04 29 18 15 00 1 3020.745
2022 04 29 18 00 00 1 3020.790
2022 04 29 17 45 00 1 3020.831
2022 04 29 17 15 00 1 3020.915
2022 04 29 17 00 00 1 3020.952
2022 04 29 16 45 00 1 3020.987
2022 04 29 16 15 00 1 3021.046
2022 04 29 16 00 00 1 3021.073
2022 04 29 15 45 00 1 3021.089
2022 04 29 15 15 00 1 3021.110
2022 04 29 15 00 00 1 3021.113
2022 04 29 14 45 00 1 3021.107
2022 04 29 14 15 00 1 3021.074
2022 04 29 14 00 00 1 3021.052
2022 04 29 13 45 00 1 3021.025
2022 04 29 13 15 00 1 3020.951
2022 04 29 13 00 00 1 3020.906
2022 04 29 12 45 00 1 3020.860
2022 04 29 12 15 00 1 3020.763
2022 04 29 12 00 00 1 3020.711
2022 04 29 11 45 00 1 3020.659
2022 04 29 11 15 00 1 3020.558
2022 04 29 11 00 00 1 3020.509
2022 04 29 10 45 00 1 3020.467
2022 04 29 10 15 00 1 3020.394
2022 04 29 10 00 00 1 3020.363
2022 04 29 09 45 00 1 3020.339
2022 04 29 09 15 00 1 3020.307
2022 04 29 09 00 00 1 3020.303
2022 04 29 08 45 00 1 3020.303
2022 04 29 08 15 00 1 3020.331
2022 04 29 08 00 00 1 3020.352
2022 04 29 07 45 00 1 3020.380
2022 04 29 07 15 00 1 3020.450
2022 04 29 07 00 00 1 3020.492
2022 04 29 06 45 00 1 3020.539
2022 04 29 06 15 00 1 3020.640
2022 04 29 06 00 00 1 3020.693
2022 04 29 05 45 00 1 3020.744
2022 04 29 05 15 00 1 3020.852
2022 04 29 05 00 00 1 3020.905
2022 04 29 04 45 00 1 3020.954
2022 04 29 04 15 00 1 3021.045
2022 04 29 04 00 00 1 3021.081
2022 04 29 03 45 00 1 3021.118
2022 04 29 03 15 00 1 3021.171
2022 04 29 03 00 00 1 3021.190
2022 04 29 02 45 00 1 3021.198
2022 04 29 02 15 00 1 3021.201
2022 04 29 02 00 00 1 3021.189
2022 04 29 01 45 00 1 3021.172
2022 04 29 01 15 00 1 3021.118
2022 04 29 01 00 00 1 3021.083
2022 04 29 00 45 00 1 3021.046
2022 04 29 00 15 00 1 3020.957
2022 04 29 00 00 00 1 3020.912
2022 04 28 23 45 00 1 3020.861
2022 04 28 23 15 00 1 3020.756
2022 04 28 23 00 00 1 3020.707
2022 04 28 22 45 00 1 3020.655
2022 04 28 22 15 00 1 3020.567
2022 04 28 22 00 00 1 3020.531
2022 04 28 21 45 00 1 3020.495
2022 04 28 21 15 00 1 3020.448
2022 04 28 21 00 00 1 3020.432
2022 04 28 20 45 00 1 3020.422
2022 04 28 20 15 00 1 3020.422
2022 04 28 20 00 00 1 3020.430
2022 04 28 19 45 00 1 3020.447
2022 04 28 19 15 00 1 3020.497
2022 04 28 19 00 00 1 3020.527
2022 04 28 18 45 00 1 3020.565
2022 04 28 18 15 00 1 3020.645
2022 04 28 18 00 00 1 3020.696
2022 04 28 17 45 00 1 3020.742
2022 04 28 17 15 00 1 3020.835
2022 04 28 17 00 00 1 3020.877
2022 04 28 16 45 00 1 3020.925
2022 04 28 16 15 00 1 3021.001
2022 04 28 16 00 00 1 3021.037
2022 04 28 15 45 00 1 3021.068
2022 04 28 15 15 00 1 3021.116
2022 04 28 15 00 00 1 3021.130
2022 04 28 14 45 00 1 3021.141
2022 04 28 14 15 00 1 3021.137
2022 04 28 14 00 00 1 3021.126
2022 04 28 13 45 00 1 3021.111
2022 04 28 13 15 00 1 3021.062
2022 04 28 13 00 00 1 3021.024
2022 04 28 12 45 00 1 3020.989
2022 04 28 12 15 00 1 3020.899
2022 04 28 12 00 00 1 3020.850
2022 04 28 11 45 00 1 3020.801
2022 04 28 11 30 00 1 3020.750
2022 04 28 11 15 00 1 3020.701
2022 04 28 11 00 00 1 3020.648
2022 04 28 10 45 00 1 3020.602
2022 04 28 10 30 00 1 3020.556
2022 04 28 10 15 00 1 3020.511
2022 04 28 10 00 00 1 3020.475
2022 04 28 09 45 00 1 3020.438
2022 04 28 09 30 00 1 3020.409
2022 04 28 09 15 00 1 3020.385
2022 04 28 09 00 00 1 3020.370
2022 04 28 08 45 00 1 3020.362
2022 04 28 08 30 00 1 3020.359
2022 04 28 08 15 00 1 3020.362
2022 04 28 08 00 00 1 3020.374
2022 04 28 07 45 00 1 3020.391
2022 04 28 07 15 00 1 3020.443
2022 04 28 07 00 00 1 3020.481
2022 04 28 06 45 00 1 3020.520
2022 04 28 06 30 00 1       MM
2022 04 28 06 15 00 1 3020.611
2022 04 28 06 00 00 1 3020.660
2022 04 28 05 45 00 1 3020.709
2022 04 28 05 15 00 1 3020.812
2022 04 28 05 00 00 1 3020.858
2022 04 28 04 45 00 1 3020.903
2022 04 28 04 15 00 1 3020.997
2022 04 28 04 00 00 1 3021.036
2022 04 28 03 45 00 1 3021.072
2022 04 28 03 30 00 1       MM
2022 04 28 03 15 00 1 3021.130
2022 04 28 03 00 00 1 3021.153
2022 04 28 02 45 00 1 3021.172
2022 04 28 02 15 00 1 3021.184
2022 04 28 02 00 00 1 3021.184
2022 04 28 01 45 00 1 3021.177
2022 04 28 01 15 00 1 3021.140
2022 04 28 01 00 00 1 3021.110
2022 04 28 00 45 00 1 3021.078
2022 04 28 00 15 00 1 3020.995
2022 04 28 00 00 00 1 3020.949
2022 04 27 23 45 00 1 3020.900
2022 04 27 23 15 00 1 3020.799
2022 04 27 23 00 00 1 3020.751
2022 04 27 22 45 00 1 3020.699
2022 04 27 22 15 00 1 3020.602
2022 04 27 22 00 00 1 3020.556
2022 04 27 21 45 00 1 3020.518
2022 04 27 21 15 00 1 3020.448
2022 04 27 21 00 00 1 3020.422
2022 04 27 20 45 00 1 3020.405
2022 04 27 20 15 00 1 3020.384
2022 04 27 20 00 00 1 3020.385
2022 04 27 19 45 00 1 3020.393
2022 04 27 19 15 00 1 3020.424
2022 04 27 19 00 00 1 3020.446
2022 04 27 18 45 00 1 3020.480
2022 04 27 18 15 00 1 3020.553
2022 04 27 18 00 00 1 3020.599
2022 04 27 17 45 00 1 3020.643
2022 04 27 17 30 00 1 3020.688
2022 04 27 17 15 00 1 3020.736
2022 04 27 17 00 00 1 3020.782
2022 04 27 16 45 00 1 3020.832
2022 04 27 16 30 00 1 3020.878
2022 04 27 16 15 00 1 3020.921
2022 04 27 16 00 00 1 3020.961
2022 04 27 15 45 00 1 3020.999
2022 04 27 15 30 00 1 3021.035
2022 04 27 15 15 00 1 3021.066
2022 04 27 15 00 00 1 3021.091
2022 04 27 14 45 00 1 3021.113
2022 04 27 14 30 00 1 3021.128
2022 04 27 14 15 00 1 3021.139
2022 04 27 14 00 00 1 3021.145
2022 04 27 13 45 00 1 3021.143
2022 04 27 13 30 00 1 3021.135
2022 04 27 13 15 00 1 3021.121
2022 04 27 13 00 00 1 3021.104
2022 04 27 12 45 00 1 3021.081
2022 04 27 12 30 00 1 3021.048
2022 04 27 12 15 00 1 3021.012
2022 04 27 12 00 00 1 3020.976
2022 04 27 11 45 00 1 3020.934
2022 04 27 11 15 00 1 3020.842
2022 04 27 11 00 00 1 3020.793
2022 04 27 10 45 00 1 3020.745
2022 04 27 10 15 00 1 3020.654
2022 04 27 10 00 00 1 3020.613
2022 04 27 09 45 00 1 3020.575
2022 04 27 09 15 00 1 3020.506
2022 04 27 09 00 00 1 3020.480
2022 04 27 08 45 00 1 3020.460
2022 04 27 08 15 00 1 3020.439
2022 04 27 08 00 00 1 3020.435
2022 04 27 07 45 00 1 3020.443
2022 04 27 07 15 00 1 3020.472
2022 04 27 07 00 00 1 3020.495
2022 04 27 06 45 00 1 3020.522
2022 04 27 06 15 00 1 3020.588
2022 04 27 06 00 00 1 3020.626
2022 04 27 05 45 00 1 3020.668
2022 04 27 05 30 00 1 3020.710
2022 04 27 05 15 00 1 3020.755
2022 04 27 05 00 00 1 3020.801
2022 04 27 04 45 00 1 3020.847
2022 04 27 04 30 00 1 3020.891
2022 04 27 04 15 00 1 3020.933
2022 04 27 04 00 00 1 3020.971
2022 04 27 03 45 00 1 3021.005
2022 04 27 03 30 00 1 3021.039
2022 04 27 03 15 00 1 3021.072
2022 04 27 03 00 00 1 3021.096
2022 04 27 02 45 00 1 3021.117
2022 04 27 02 30 00 1 3021.132
2022 04 27 02 15 00 1 3021.144
2022 04 27 02 00 00 1 3021.150
2022 04 27 01 45 00 1 3021.151
2022 04 27 01 30 00 1 3021.140
2022 04 27 01 15 00 1 3021.127
2022 04 27 01 00 00 1 3021.106
2022 04 27 00 45 00 1 3021.080
2022 04 27 00 30 00 1 3021.049
2022 04 27 00 15 00 1 3021.014
2022 04 27 00 00 00 1 3020.972
2022 04 26 23 45 00 1 3020.927
2022 04 26 23 15 00 1 3020.837
2022 04 26 23 00 00 1 3020.785
2022 04 26 22 45 00 1 3020.734
2022 04 26 22 15 00 1 3020.636
2022 04 26 22 00 00 1 3020.588
2022 04 26 21 45 00 1 3020.546
2022 04 26 21 15 00 1 3020.465
2022 04 26 21 00 00 1 3020.435
2022 04 26 20 45 00 1 3020.404
2022 04 26 20 15 00 1 3020.364
2022 04 26 20 00 00 1 3020.355
2022 04 26 19 45 00 1 3020.349
2022 04 26 19 15 00 1 3020.358
2022 04 26 19 00 00 1 3020.374
2022 04 26 18 45 00 1 3020.394
2022 04 26 18 15 00 1 3020.447
2022 04 26 18 00 00 1 3020.483
2022 04 26 17 45 00 1 3020.517
2022 04 26 17 30 00 1 3020.557
2022 04 26 17 15 00 1 3020.599
2022 04 26 17 00 00 1 3020.645
2022 04 26 16 45 00 1 3020.690
2022 04 26 16 30 00 1 3020.738
2022 04 26 16 15 00 1 3020.787
2022 04 26 16 00 00 1 3020.831
2022 04 26 15 45 00 1 3020.872
2022 04 26 15 30 00 1 3020.914
2022 04 26 15 15 00 1 3020.950
2022 04 26 15 00 00 1 3020.986
2022 04 26 14 45 00 1 3021.014
2022 04 26 14 30 00 1 3021.042
2022 04 26 14 15 00 1 3021.062
2022 04 26 14 00 00 1 3021.078
2022 04 26 13 45 00 1 3021.093
2022 04 26 13 30 00 1 3021.098
2022 04 26 13 15 00 1 3021.101
2022 04 26 13 00 00 1 3021.101
2022 04 26 12 45 00 1 3021.092
2022 04 26 12 30 00 1 3021.077
2022 04 26 12 15 00 1 3021.059
2022 04 26 12 00 00 1 3021.033
2022 04 26 11 45 00 1 3021.008
2022 04 26 11 15 00 1 3020.944
2022 04 26 11 00 00 1 3020.910
2022 04 26 10 45 00 1 3020.871
2022 04 26 10 15 00 1 3020.792
2022 04 26 10 00 00 1 3020.753
2022 04 26 09 45 00 1 3020.716
2022 04 26 09 15 00 1 3020.652
2022 04 26 09 00 00 1 3020.623
2022 04 26 08 45 00 1 3020.597
2022 04 26 08 30 00 1       MM
2022 04 26 08 15 00 1 3020.558
2022 04 26 08 00 00 1 3020.547
2022 04 26 07 45 00 1 3020.542
2022 04 26 07 15 00 1 3020.549
2022 04 26 07 00 00 1 3020.558
2022 04 26 06 45 00 1 3020.574
2022 04 26 06 15 00 1 3020.614
2022 04 26 06 00 00 1 3020.643
2022 04 26 05 45 00 1 3020.673
2022 04 26 05 15 00 1 3020.737
2022 04 26 05 00 00 1 3020.773
2022 04 26 04 45 00 1 3020.809
2022 04 26 04 15 00 1 3020.878
2022 04 26 04 00 00 1 3020.910
2022 04 26 03 45 00 1 3020.945
2022 04 26 03 15 00 1 3021.000
2022 04 26 03 00 00 1 3021.023
2022 04 26 02 45 00 1 3021.044
2022 04 26 02 15 00 1 3021.070
2022 04 26 02 00 00 1 3021.081
2022 04 26 01 45 00 1 3021.079
2022 04 26 01 15 00 1 3021.067
2022 04 26 01 00 00 1 3021.054
2022 04 26 00 45 00 1 3021.036
2022 04 26 00 15 00 1 3020.987
2022 04 26 00 00 00 1 3020.959
2022 04 25 23 45 00 1 3020.923
2022 04 25 23 15 00 1 3020.843
2022 04 25 23 00 00 1 3020.798
2022 04 25 22 45 00 1 3020.754
2022 04 25 22 15 00 1 3020.666
2022 04 25 22 00 00 1 3020.616
2022 04 25 21 45 00 1 3020.576
2022 04 25 21 15 00 1 3020.493
2022 04 25 21 00 00 1 3020.456
2022 04 25 20 45 00 1 3020.421
2022 04 25 20 15 00 1 3020.375
2022 04 25 20 00 00 1 3020.352
2022 04 25 19 45 00 1 3020.342
2022 04 25 19 15 00 1 3020.328
2022 04 25 19 00 00 1 3020.331
2022 04 25 18 45 00 1 3020.341
2022 04 25 18 15 00 1 3020.374
2022 04 25 18 00 00 1 3020.396
2022 04 25 17 45 00 1 3020.424
2022 04 25 17 15 00 1 3020.491
2022 04 25 17 00 00 1 3020.531
2022 04 25 16 45 00 1 3020.570
2022 04 25 16 15 00 1 3020.649
2022 04 25 16 00 00 1 3020.692
2022 04 25 15 45 00 1 3020.735
2022 04 25 15 15 00 1 3020.816
2022 04 25 15 00 00 1 3020.858
2022 04 25 14 45 00 1 3020.893
2022 04 25 14 15 00 1 3020.954
2022 04 25 14 00 00 1 3020.977
2022 04 25 13 45 00 1 3021.004
2022 04 25 13 15 00 1 3021.037
2022 04 25 13 00 00 1 3021.042
2022 04 25 12 45 00 1 3021.049
2022 04 25 12 15 00 1 3021.046
2022 04 25 12 00 00 1 3021.038
2022 04 25 11 45 00 1 3021.028
2022 04 25 11 30 00 1 3021.012
2022 04 25 11 15 00 1 3020.994
2022 04 25 11 00 00 1 3020.974
2022 04 25 10 45 00 1 3020.949
2022 04 25 10 30 00 1 3020.924
2022 04 25 10 15 00 1 3020.896
2022 04 25 10 00 00 1 3020.867
2022 04 25 09 45 00 1 3020.844
2022 04 25 09 30 00 1 3020.818
2022 04 25 09 15 00 1 3020.789
2022 04 25 09 00 00 1 3020.769
2022 04 25 08 45 00 1 3020.744
2022 04 25 08 30 00 1 3020.725
2022 04 25 08 15 00 1 3020.709
2022 04 25 08 00 00 1 3020.695
2022 04 25 07 45 00 1 3020.683
2022 04 25 07 30 00 1 3020.677
2022 04 25 07 15 00 1 3020.672
2022 04 25 07 00 00 1 3020.674
2022 04 25 06 45 00 1 3020.677
2022 04 25 06 30 00 1 3020.685
2022 04 25 06 15 00 1 3020.693
2022 04 25 06 00 00 1 3020.709
2022 04 25 05 45 00 1 3020.724
2022 04 25 05 15 00 1 3020.769
2022 04 25 05 00 00 1 3020.791
2022 04 25 04 45 00 1 3020.816
2022 04 25 04 30 00 1       MM
2022 04 25 04 15 00 1 3020.863
2022 04 25 02 00 00 1 3021.026
2022 04 25 01 45 00 1 3021.031
2022 04 25 01 15 00 1 3021.027
2022 04 25 01 00 00 1 3021.022
2022 04 25 00 45 00 1 3021.012
2022 04 25 00 15 00 1 3020.977
2022 04 25 00 00 00 1 3020.954
2022 04 24 23 45 00 1 3020.927
2022 04 24 23 15 00 1 3020.872
2022 04 24 23 00 00 1 3020.842
2022 04 24 22 45 00 1 3020.803
2022 04 24 22 15 00 1 3020.733
2022 04 24 22 00 00 1 3020.695
2022 04 24 21 45 00 1 3020.660
2022 04 24 21 15 00 1 3020.584
2022 04 24 21 00 00 1 3020.547
2022 04 24 20 45 00 1 3020.517
2022 04 24 20 15 00 1 3020.462
2022 04 24 20 00 00 1 3020.440
2022 04 24 19 45 00 1 3020.415
2022 04 24 19 15 00 1 3020.385
2022 04 24 19 00 00 1 3020.377
2022 04 24 18 45 00 1 3020.369
2022 04 24 18 15 00 1 3020.370
2022 04 24 18 00 00 1 3020.377
2022 04 24 17 45 00 1 3020.391
2022 04 24 17 15 00 1 3020.428
2022 04 24 17 00 00 1 3020.450
2022 04 24 16 45 00 1 3020.472
2022 04 24 16 15 00 1 3020.530
2022 04 24 16 00 00 1 3020.565
