#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 22 00 30 00 1 4014.682
2022 04 22 00 15 00 1 4014.616
2022 04 21 18 00 00 1 4014.760
2022 04 21 17 45 00 1 4014.811
2022 04 21 17 30 00 1 4014.858
2022 04 21 17 15 00 1 4014.899
2022 04 21 17 00 00 1 4014.940
2022 04 21 16 45 00 1 4014.971
2022 04 21 16 30 00 1 4015.003
2022 04 21 16 15 00 1 4015.025
2022 04 21 16 00 00 1 4015.043
2022 04 21 15 45 00 1 4015.052
2022 04 21 15 30 00 1 4015.056
2022 04 21 15 15 00 1 4015.056
2022 04 21 15 00 00 1 4015.045
2022 04 21 14 45 00 1 4015.028
2022 04 21 14 30 00 1 4015.005
2022 04 21 14 15 00 1 4014.973
2022 04 21 14 00 00 1 4014.933
2022 04 21 13 45 00 1 4014.891
2022 04 21 13 30 00 1 4014.844
2022 04 21 13 15 00 1 4014.792
2022 04 21 13 00 00 1 4014.737
2022 04 21 12 45 00 1 4014.680
2022 04 21 12 30 00 1 4014.621
2022 04 21 12 15 00 1 4014.564
2022 04 20 18 00 00 1 4014.542
2022 04 20 17 45 00 1 4014.603
2022 04 20 17 30 00 1 4014.666
2022 04 20 17 15 00 1 4014.728
2022 04 20 17 00 00 1 4014.786
2022 04 20 16 45 00 1 4014.841
2022 04 20 16 30 00 1 4014.896
2022 04 20 16 15 00 1 4014.945
2022 04 20 16 00 00 1 4014.988
2022 04 20 15 45 00 1 4015.027
2022 04 20 15 30 00 1 4015.058
2022 04 20 15 15 00 1 4015.084
2022 04 20 15 00 00 1 4015.097
2022 04 20 14 45 00 1 4015.107
2022 04 20 14 30 00 1 4015.107
2022 04 20 14 15 00 1 4015.096
2022 04 20 14 00 00 1 4015.080
2022 04 20 13 45 00 1 4015.055
2022 04 20 13 30 00 1 4015.024
2022 04 20 13 15 00 1 4014.981
2022 04 20 13 00 00 1 4014.936
2022 04 20 12 45 00 1 4014.885
2022 04 20 12 30 00 1 4014.834
2022 04 20 12 15 00 1 4014.771
2022 04 20 06 00 00 1 4014.606
2022 04 20 05 45 00 1 4014.683
2022 04 20 05 30 00 1 4014.759
2022 04 20 05 15 00 1 4014.838
2022 04 20 05 00 00 1 4014.919
2022 04 20 04 45 00 1 4014.993
2022 04 20 04 30 00 1 4015.065
2022 04 20 04 15 00 1 4015.134
2022 04 20 04 00 00 1 4015.196
2022 04 20 03 45 00 1 4015.248
2022 04 20 03 30 00 1 4015.295
2022 04 20 03 15 00 1 4015.340
2022 04 20 03 00 00 1 4015.378
2022 04 20 02 45 00 1 4015.403
2022 04 20 02 30 00 1 4015.423
2022 04 20 02 15 00 1 4015.431
2022 04 20 02 00 00 1 4015.432
2022 04 20 01 45 00 1 4015.423
2022 04 20 01 30 00 1 4015.403
2022 04 20 01 15 00 1 4015.373
2022 04 20 01 00 00 1 4015.336
2022 04 20 00 45 00 1 4015.289
2022 04 20 00 30 00 1 4015.236
2022 04 20 00 15 00 1 4015.174
2022 04 19 18 00 00 1 4014.355
2022 04 19 17 45 00 1 4014.412
2022 04 19 17 30 00 1 4014.469
2022 04 19 17 15 00 1 4014.534
2022 04 19 17 00 00 1 4014.599
2022 04 19 16 45 00 1 4014.663
2022 04 19 16 30 00 1 4014.732
2022 04 19 16 15 00 1 4014.793
2022 04 19 16 00 00 1 4014.854
2022 04 19 15 45 00 1 4014.911
2022 04 19 15 30 00 1 4014.966
2022 04 19 15 15 00 1 4015.014
2022 04 19 15 00 00 1 4015.056
2022 04 19 14 45 00 1 4015.091
2022 04 19 14 30 00 1 4015.121
2022 04 19 14 15 00 1 4015.141
2022 04 19 14 00 00 1 4015.150
2022 04 19 13 45 00 1 4015.154
2022 04 19 13 30 00 1 4015.150
2022 04 19 13 15 00 1 4015.137
2022 04 19 06 00 00 1 4014.340
2022 04 19 05 45 00 1 4014.406
2022 04 19 05 30 00 1 4014.477
2022 04 19 05 15 00 1 4014.553
2022 04 19 05 00 00 1 4014.634
2022 04 19 04 45 00 1 4014.714
2022 04 19 04 30 00 1 4014.791
2022 04 19 04 15 00 1 4014.870
2022 04 19 04 00 00 1 4014.949
2022 04 19 03 45 00 1 4015.022
2022 04 19 03 30 00 1 4015.095
2022 04 19 03 15 00 1 4015.156
2022 04 19 03 00 00 1 4015.217
2022 04 19 02 45 00 1 4015.276
2022 04 19 02 30 00 1 4015.324
2022 04 19 02 15 00 1 4015.366
2022 04 19 02 00 00 1 4015.396
2022 04 19 01 45 00 1 4015.413
2022 04 19 01 30 00 1 4015.423
2022 04 19 01 15 00 1 4015.423
2022 04 19 01 00 00 1 4015.414
2022 04 19 00 45 00 1 4015.394
2022 04 19 00 30 00 1 4015.364
2022 04 19 00 15 00 1 4015.324
2022 04 18 18 00 00 1 4014.163
2022 04 18 17 45 00 1 4014.205
2022 04 18 17 30 00 1 4014.253
2022 04 18 17 15 00 1 4014.310
2022 04 18 17 00 00 1 4014.367
2022 04 18 16 45 00 1 4014.432
2022 04 18 16 30 00 1 4014.499
2022 04 18 16 15 00 1 4014.567
2022 04 18 16 00 00 1 4014.639
2022 04 18 15 45 00 1 4014.713
2022 04 18 15 30 00 1 4014.785
2022 04 18 15 15 00 1 4014.854
2022 04 18 15 00 00 1 4014.918
2022 04 18 14 45 00 1 4014.981
2022 04 18 14 30 00 1 4015.035
2022 04 18 14 15 00 1 4015.076
2022 04 18 14 00 00 1 4015.114
2022 04 18 13 45 00 1 4015.139
2022 04 18 13 30 00 1 4015.158
2022 04 18 13 15 00 1 4015.166
2022 04 18 13 00 00 1 4015.170
2022 04 18 12 45 00 1 4015.162
2022 04 18 12 30 00 1 4015.147
2022 04 18 12 15 00 1 4015.122
2022 04 18 06 00 00 1 4014.153
2022 04 18 05 45 00 1 4014.202
2022 04 18 05 30 00 1 4014.255
2022 04 18 05 15 00 1 4014.314
2022 04 18 04 00 00 1 4014.690
2022 04 18 03 45 00 1 4014.771
2022 04 18 03 30 00 1 4014.853
2022 04 18 03 15 00 1 4014.930
2022 04 18 02 00 00 1 4015.269
2022 04 18 01 45 00 1 4015.313
2022 04 18 01 30 00 1 4015.349
2022 04 18 01 15 00 1 4015.381
2022 04 18 01 00 00 1 4015.400
2022 04 18 00 45 00 1 4015.408
2022 04 18 00 30 00 1 4015.405
2022 04 18 00 15 00 1 4015.394
2022 04 17 18 00 00 1 4014.097
2022 04 17 17 45 00 1 4014.116
2022 04 17 17 30 00 1 4014.143
2022 04 17 17 15 00 1 4014.181
2022 04 17 17 00 00 1 4014.219
2022 04 17 16 45 00 1 4014.270
2022 04 17 16 30 00 1 4014.328
2022 04 17 16 15 00 1 4014.388
2022 04 17 16 00 00 1 4014.455
2022 04 17 15 45 00 1 4014.527
2022 04 17 15 30 00 1 4014.599
2022 04 17 15 15 00 1 4014.669
2022 04 17 15 00 00 1 4014.744
2022 04 17 14 45 00 1 4014.814
2022 04 17 14 30 00 1 4014.884
2022 04 17 14 15 00 1 4014.946
2022 04 17 14 00 00 1 4015.004
2022 04 17 13 45 00 1 4015.054
2022 04 17 13 30 00 1 4015.099
2022 04 17 13 15 00 1 4015.136
2022 04 17 13 00 00 1 4015.167
2022 04 17 12 45 00 1 4015.190
2022 04 17 12 30 00 1 4015.202
2022 04 17 12 15 00 1 4015.204
2022 04 17 06 00 00 1 4014.078
2022 04 17 05 45 00 1 4014.100
2022 04 17 05 30 00 1 4014.128
2022 04 17 05 15 00 1 4014.166
2022 04 17 05 00 00 1 4014.209
2022 04 17 04 45 00 1 4014.258
2022 04 17 04 30 00 1 4014.316
2022 04 17 04 15 00 1 4014.375
2022 04 17 04 00 00 1 4014.445
2022 04 17 03 45 00 1 4014.516
2022 04 17 03 30 00 1 4014.592
2022 04 17 03 15 00 1 4014.670
2022 04 17 03 00 00 1 4014.749
2022 04 17 02 45 00 1 4014.828
2022 04 17 02 30 00 1 4014.906
2022 04 17 02 15 00 1 4014.981
2022 04 17 02 00 00 1 4015.054
2022 04 17 01 45 00 1 4015.119
2022 04 17 01 30 00 1 4015.175
2022 04 17 01 15 00 1 4015.228
2022 04 17 01 00 00 1 4015.270
2022 04 17 00 45 00 1 4015.306
2022 04 17 00 30 00 1 4015.332
2022 04 17 00 15 00 1 4015.346
2022 04 16 18 00 00 1 4014.112
2022 04 16 17 45 00 1 4014.107
2022 04 16 17 30 00 1 4014.111
2022 04 16 17 15 00 1 4014.125
2022 04 16 17 00 00 1 4014.147
2022 04 16 16 45 00 1 4014.180
2022 04 16 16 30 00 1 4014.216
2022 04 16 16 15 00 1 4014.260
2022 04 16 16 00 00 1 4014.314
2022 04 16 15 45 00 1 4014.371
2022 04 16 15 30 00 1 4014.435
2022 04 16 15 15 00 1 4014.497
2022 04 16 15 00 00 1 4014.567
2022 04 16 14 45 00 1 4014.636
2022 04 16 14 30 00 1 4014.704
2022 04 16 14 15 00 1 4014.769
2022 04 16 14 00 00 1 4014.836
2022 04 16 13 45 00 1 4014.903
2022 04 16 13 30 00 1 4014.962
2022 04 16 13 15 00 1 4015.017
2022 04 16 13 00 00 1 4015.063
2022 04 16 12 45 00 1 4015.107
2022 04 16 12 30 00 1 4015.144
2022 04 16 12 15 00 1 4015.171
2022 04 16 06 00 00 1 4014.132
2022 04 16 05 45 00 1 4014.122
2022 04 16 05 30 00 1 4014.123
2022 04 16 05 15 00 1 4014.130
2022 04 16 05 00 00 1 4014.151
2022 04 16 04 45 00 1 4014.177
2022 04 16 04 30 00 1 4014.211
2022 04 16 04 15 00 1 4014.252
2022 04 16 04 00 00 1 4014.300
2022 04 16 03 45 00 1 4014.352
2022 04 16 03 30 00 1 4014.411
2022 04 16 03 15 00 1 4014.473
2022 04 16 03 00 00 1 4014.541
2022 04 16 02 45 00 1 4014.613
2022 04 16 02 30 00 1 4014.683
2022 04 16 02 15 00 1 4014.761
2022 04 16 02 00 00 1 4014.832
2022 04 16 01 45 00 1 4014.902
2022 04 16 01 30 00 1 4014.968
2022 04 16 01 15 00 1 4015.030
2022 04 16 01 00 00 1 4015.087
2022 04 16 00 45 00 1 4015.134
2022 04 16 00 30 00 1 4015.177
2022 04 16 00 15 00 1 4015.212
2022 04 15 18 00 00 1 4014.215
2022 04 15 17 45 00 1 4014.187
2022 04 15 17 30 00 1 4014.166
2022 04 15 17 15 00 1 4014.155
2022 04 15 17 00 00 1 4014.158
2022 04 15 16 45 00 1 4014.165
2022 04 15 16 30 00 1 4014.183
2022 04 15 16 15 00 1 4014.205
2022 04 15 16 00 00 1 4014.240
2022 04 15 15 45 00 1 4014.277
2022 04 15 15 30 00 1 4014.324
2022 04 15 15 15 00 1 4014.375
2022 04 15 14 00 00 1 4014.675
2022 04 15 13 45 00 1 4014.740
2022 04 15 13 30 00 1 4014.799
2022 04 15 13 15 00 1 4014.860
2022 04 15 13 00 00 1 4014.920
2022 04 15 12 45 00 1 4014.974
2022 04 15 12 30 00 1 4015.023
2022 04 15 12 15 00 1 4015.068
2022 04 15 06 00 00 1 4014.273
2022 04 15 05 45 00 1 4014.240
2022 04 15 05 30 00 1 4014.214
2022 04 15 05 15 00 1 4014.197
2022 04 15 05 00 00 1 4014.188
2022 04 15 04 45 00 1 4014.185
2022 04 15 04 30 00 1 4014.191
2022 04 15 04 15 00 1 4014.205
2022 04 15 04 00 00 1 4014.227
2022 04 15 03 45 00 1 4014.255
2022 04 15 03 30 00 1 4014.289
2022 04 15 03 15 00 1 4014.332
2022 04 15 03 00 00 1 4014.378
2022 04 15 02 45 00 1 4014.435
2022 04 15 02 30 00 1 4014.494
2022 04 15 02 15 00 1 4014.555
2022 04 15 02 00 00 1 4014.618
2022 04 15 01 45 00 1 4014.678
2022 04 15 01 30 00 1 4014.740
2022 04 15 01 15 00 1 4014.803
2022 04 15 01 00 00 1 4014.861
2022 04 15 00 45 00 1 4014.915
2022 04 15 00 30 00 1 4014.964
2022 04 15 00 15 00 1 4015.007
2022 04 14 18 00 00 1 4014.338
2022 04 14 17 45 00 1 4014.302
2022 04 14 17 30 00 1 4014.269
2022 04 14 17 15 00 1 4014.237
2022 04 14 17 00 00 1 4014.219
2022 04 14 16 45 00 1 4014.208
2022 04 14 16 30 00 1 4014.200
2022 04 14 16 15 00 1 4014.204
2022 04 14 16 00 00 1 4014.214
2022 04 14 15 45 00 1 4014.234
2022 04 14 15 30 00 1 4014.255
2022 04 14 15 15 00 1 4014.288
2022 04 14 15 00 00 1 4014.323
2022 04 14 14 45 00 1 4014.363
2022 04 14 14 30 00 1 4014.408
2022 04 14 14 15 00 1 4014.460
2022 04 14 14 00 00 1 4014.513
2022 04 14 13 45 00 1 4014.568
2022 04 14 13 30 00 1 4014.626
2022 04 14 13 15 00 1 4014.686
2022 04 14 13 00 00 1 4014.742
2022 04 14 12 45 00 1 4014.801
2022 04 14 12 30 00 1 4014.857
2022 04 14 12 15 00 1 4014.912
2022 04 14 06 00 00 1 4014.436
2022 04 14 05 45 00 1 4014.393
2022 04 14 05 30 00 1 4014.356
2022 04 14 05 15 00 1 4014.323
2022 04 14 05 00 00 1 4014.295
2022 04 14 04 45 00 1 4014.272
2022 04 14 04 30 00 1 4014.253
2022 04 14 04 15 00 1 4014.241
2022 04 14 04 00 00 1 4014.241
2022 04 14 03 45 00 1 4014.245
2022 04 14 03 30 00 1 4014.257
2022 04 14 03 15 00 1 4014.277
2022 04 14 03 00 00 1 4014.302
2022 04 14 02 45 00 1 4014.331
2022 04 14 02 30 00 1 4014.372
2022 04 14 02 15 00 1 4014.410
2022 04 14 02 00 00 1 4014.457
2022 04 14 01 45 00 1 4014.505
2022 04 14 01 30 00 1 4014.552
2022 04 14 01 15 00 1 4014.603
2022 04 14 01 00 00 1 4014.658
2022 04 14 00 45 00 1 4014.708
2022 04 14 00 30 00 1 4014.752
2022 04 14 00 15 00 1 4014.803
2022 04 13 17 00 00 1 4014.318
2022 04 13 16 45 00 1 4014.289
2022 04 13 16 30 00 1 4014.267
2022 04 13 16 15 00 1 4014.252
2022 04 13 16 00 00 1 4014.245
2022 04 13 15 45 00 1 4014.244
2022 04 13 15 30 00 1 4014.249
2022 04 13 15 15 00 1 4014.263
2022 04 13 15 00 00 1 4014.282
2022 04 13 14 45 00 1 4014.305
2022 04 13 14 30 00 1 4014.333
2022 04 13 14 15 00 1 4014.367
2022 04 13 14 00 00 1 4014.405
2022 04 13 13 45 00 1 4014.446
2022 04 13 13 30 00 1 4014.491
2022 04 13 13 15 00 1 4014.539
2022 04 13 13 00 00 1 4014.587
2022 04 13 12 45 00 1 4014.638
2022 04 13 12 30 00 1 4014.687
2022 04 13 12 15 00 1 4014.739
2022 04 13 06 00 00 1 4014.603
2022 04 13 05 45 00 1 4014.558
2022 04 13 05 30 00 1 4014.515
2022 04 13 05 15 00 1 4014.481
2022 04 13 05 00 00 1 4014.442
2022 04 13 04 45 00 1 4014.408
2022 04 13 04 30 00 1 4014.377
2022 04 13 04 15 00 1 4014.348
2022 04 13 04 00 00 1 4014.328
2022 04 13 03 45 00 1 4014.310
2022 04 13 03 30 00 1 4014.301
2022 04 13 03 15 00 1 4014.298
2022 04 13 03 00 00 1 4014.302
2022 04 13 02 45 00 1 4014.312
2022 04 13 02 30 00 1 4014.326
2022 04 13 02 15 00 1 4014.348
2022 04 13 02 00 00 1 4014.374
2022 04 13 01 45 00 1 4014.399
2022 04 13 01 30 00 1 4014.431
2022 04 13 01 15 00 1 4014.465
2022 04 13 01 00 00 1 4014.508
2022 04 13 00 45 00 1 4014.550
2022 04 13 00 30 00 1 4014.584
2022 04 13 00 15 00 1 4014.624
2022 04 12 18 00 00 1 4014.597
2022 04 12 17 45 00 1 4014.557
2022 04 12 17 30 00 1 4014.520
2022 04 12 17 15 00 1 4014.484
2022 04 12 17 00 00 1 4014.452
2022 04 12 16 45 00 1 4014.417
2022 04 12 16 30 00 1 4014.389
2022 04 12 16 15 00 1 4014.366
2022 04 12 16 00 00 1 4014.347
2022 04 12 15 45 00 1 4014.335
2022 04 12 15 30 00 1 4014.331
2022 04 12 15 15 00 1 4014.326
2022 04 12 15 00 00 1 4014.328
2022 04 12 14 45 00 1 4014.335
2022 04 12 14 30 00 1 4014.349
2022 04 12 14 15 00 1 4014.363
2022 04 12 14 00 00 1 4014.384
2022 04 12 13 45 00 1 4014.410
2022 04 12 13 30 00 1 4014.436
2022 04 12 13 15 00 1 4014.469
2022 04 12 13 00 00 1 4014.503
2022 04 12 12 45 00 1 4014.542
2022 04 12 12 30 00 1 4014.581
2022 04 12 12 15 00 1 4014.623
2022 04 12 06 00 00 1 4014.770
2022 04 12 05 45 00 1 4014.731
2022 04 12 05 30 00 1 4014.693
2022 04 12 05 15 00 1 4014.655
2022 04 12 05 00 00 1 4014.619
2022 04 12 04 45 00 1 4014.579
2022 04 12 04 30 00 1 4014.543
2022 04 12 04 15 00 1 4014.511
2022 04 12 04 00 00 1 4014.481
2022 04 12 03 45 00 1 4014.453
2022 04 12 03 30 00 1 4014.429
2022 04 12 03 15 00 1 4014.411
2022 04 12 03 00 00 1 4014.399
2022 04 12 02 45 00 1 4014.390
2022 04 12 02 30 00 1 4014.384
2022 04 12 02 15 00 1 4014.381
2022 04 12 02 00 00 1 4014.386
2022 04 12 01 45 00 1 4014.392
2022 04 12 01 30 00 1 4014.405
2022 04 12 01 15 00 1 4014.420
2022 04 12 01 00 00 1 4014.439
2022 04 12 00 45 00 1 4014.457
2022 04 12 00 30 00 1 4014.482
2022 04 12 00 15 00 1 4014.511
2022 04 11 05 00 00 1 4014.771
2022 04 11 04 45 00 1 4014.739
2022 04 11 04 30 00 1 4014.709
2022 04 11 04 15 00 1 4014.673
2022 04 11 04 00 00 1 4014.638
2022 04 11 03 45 00 1 4014.606
2022 04 11 03 30 00 1 4014.579
2022 04 11 03 15 00 1 4014.549
2022 04 11 03 00 00 1 4014.524
2022 04 11 02 45 00 1 4014.503
2022 04 11 02 30 00 1 4014.486
2022 04 11 02 15 00 1 4014.468
2022 04 11 02 00 00 1 4014.453
2022 04 11 01 45 00 1 4014.447
2022 04 11 01 30 00 1 4014.443
2022 04 11 01 15 00 1 4014.441
2022 04 11 01 00 00 1 4014.439
2022 04 11 00 45 00 1 4014.447
2022 04 11 00 30 00 1 4014.451
2022 04 11 00 15 00 1 4014.462
2022 04 11 00 00 00 1 4014.476
2022 04 10 23 45 00 1 4014.490
2022 04 10 23 30 00 1 4014.510
2022 04 10 23 15 00 1 4014.529
2022 04 10 23 00 00 1 4014.555
2022 04 10 22 45 00 1 4014.577
2022 04 10 22 30 00 1 4014.601
2022 04 10 22 15 00 1 4014.625
2022 04 10 22 00 00 1 4014.653
2022 04 10 21 45 00 1 4014.679
2022 04 10 21 30 00 1 4014.699
2022 04 10 21 15 00 1 4014.725
2022 04 10 21 00 00 1 4014.741
2022 04 10 20 45 00 1 4014.761
2022 04 10 20 30 00 1 4014.774
2022 04 10 20 15 00 1 4014.788
2022 04 10 20 00 00 1 4014.794
2022 04 10 19 45 00 1 4014.804
2022 04 10 19 30 00 1 4014.808
2022 04 10 19 15 00 1 4014.810
2022 04 10 18 00 00 1 4014.773
2022 04 10 17 45 00 1 4014.759
2022 04 10 17 30 00 1 4014.743
2022 04 10 17 15 00 1 4014.724
2022 04 10 17 00 00 1 4014.698
2022 04 10 16 45 00 1 4014.678
2022 04 10 16 30 00 1 4014.653
2022 04 10 16 15 00 1 4014.628
2022 04 10 16 00 00 1 4014.602
2022 04 10 15 45 00 1 4014.578
2022 04 10 15 30 00 1 4014.553
2022 04 10 15 15 00 1 4014.533
2022 04 10 15 00 00 1 4014.510
2022 04 10 14 45 00 1 4014.492
2022 04 10 14 30 00 1 4014.474
2022 04 10 14 15 00 1 4014.459
2022 04 10 14 00 00 1 4014.446
2022 04 10 13 45 00 1 4014.434
2022 04 10 13 30 00 1 4014.429
2022 04 10 13 15 00 1 4014.424
2022 04 10 13 00 00 1 4014.424
2022 04 10 12 45 00 1 4014.431
2022 04 10 12 30 00 1 4014.440
2022 04 10 12 15 00 1 4014.453
2022 04 10 06 00 00 1 4014.959
2022 04 10 05 45 00 1 4014.951
2022 04 10 05 30 00 1 4014.933
2022 04 10 05 15 00 1 4014.917
2022 04 10 05 00 00 1 4014.901
2022 04 10 04 45 00 1 4014.877
2022 04 10 04 30 00 1 4014.851
2022 04 10 04 15 00 1 4014.822
2022 04 10 04 00 00 1 4014.787
2022 04 10 03 45 00 1 4014.757
2022 04 10 03 30 00 1 4014.721
2022 04 10 03 15 00 1 4014.691
2022 04 10 03 00 00 1 4014.658
2022 04 10 02 45 00 1 4014.627
2022 04 10 02 30 00 1 4014.597
2022 04 10 02 15 00 1 4014.565
2022 04 10 02 00 00 1 4014.542
2022 04 10 01 45 00 1 4014.517
2022 04 10 01 30 00 1 4014.491
2022 04 10 01 15 00 1 4014.475
2022 04 10 01 00 00 1 4014.457
2022 04 10 00 45 00 1 4014.445
2022 04 10 00 30 00 1 4014.439
2022 04 10 00 15 00 1 4014.436
2022 04 09 18 00 00 1 4014.792
2022 04 09 17 45 00 1 4014.792
2022 04 09 17 30 00 1 4014.787
2022 04 09 17 15 00 1 4014.780
2022 04 09 17 00 00 1 4014.770
2022 04 09 16 45 00 1 4014.759
2022 04 09 16 30 00 1 4014.744
2022 04 09 16 15 00 1 4014.728
2022 04 09 16 00 00 1 4014.710
2022 04 09 15 45 00 1 4014.689
2022 04 09 15 30 00 1 4014.664
2022 04 09 15 15 00 1 4014.641
2022 04 09 15 00 00 1 4014.616
2022 04 09 14 45 00 1 4014.593
2022 04 09 14 30 00 1 4014.568
2022 04 09 14 15 00 1 4014.543
2022 04 09 14 00 00 1 4014.519
2022 04 09 13 45 00 1 4014.499
2022 04 09 13 30 00 1 4014.479
2022 04 09 13 15 00 1 4014.466
2022 04 09 13 00 00 1 4014.449
2022 04 09 12 45 00 1 4014.439
2022 04 09 12 30 00 1 4014.431
2022 04 09 12 15 00 1 4014.425
2022 04 09 06 00 00 1 4014.991
2022 04 09 05 45 00 1 4014.999
2022 04 09 05 30 00 1 4015.005
2022 04 09 05 15 00 1 4015.009
2022 04 09 05 00 00 1 4015.004
2022 04 09 04 45 00 1 4014.996
2022 04 09 04 30 00 1 4014.984
2022 04 09 04 15 00 1 4014.969
2022 04 09 04 00 00 1 4014.951
2022 04 09 03 45 00 1 4014.926
2022 04 09 03 30 00 1 4014.899
2022 04 09 03 15 00 1 4014.872
2022 04 09 03 00 00 1 4014.841
2022 04 09 02 45 00 1 4014.810
2022 04 09 02 30 00 1 4014.780
2022 04 09 02 15 00 1 4014.750
2022 04 09 02 00 00 1 4014.718
2022 04 09 01 45 00 1 4014.684
2022 04 09 01 30 00 1 4014.650
2022 04 09 01 15 00 1 4014.619
2022 04 09 01 00 00 1 4014.590
2022 04 09 00 45 00 1 4014.562
2022 04 09 00 30 00 1 4014.536
2022 04 09 00 15 00 1 4014.510
2022 04 08 18 00 00 1 4014.824
2022 04 08 17 45 00 1 4014.835
2022 04 08 17 30 00 1 4014.848
2022 04 08 17 15 00 1 4014.859
2022 04 08 17 00 00 1 4014.865
2022 04 08 16 45 00 1 4014.863
2022 04 08 16 30 00 1 4014.858
2022 04 08 16 15 00 1 4014.858
2022 04 08 16 00 00 1 4014.847
2022 04 08 15 45 00 1 4014.831
2022 04 08 15 30 00 1 4014.817
2022 04 08 15 15 00 1 4014.799
2022 04 08 15 00 00 1 4014.778
2022 04 08 14 45 00 1 4014.752
2022 04 08 14 30 00 1 4014.727
2022 04 08 14 15 00 1 4014.700
2022 04 08 14 00 00 1 4014.670
2022 04 08 13 45 00 1 4014.639
2022 04 08 13 30 00 1 4014.609
2022 04 08 13 15 00 1 4014.581
2022 04 08 13 00 00 1 4014.553
2022 04 08 12 45 00 1 4014.528
2022 04 08 12 30 00 1 4014.505
2022 04 08 12 15 00 1 4014.486
2022 04 08 06 00 00 1 4014.980
2022 04 08 05 45 00 1 4015.006
2022 04 08 05 30 00 1 4015.029
2022 04 08 05 15 00 1 4015.047
2022 04 08 05 00 00 1 4015.058
2022 04 08 04 45 00 1 4015.066
2022 04 08 04 30 00 1 4015.071
2022 04 08 04 15 00 1 4015.071
2022 04 08 04 00 00 1 4015.064
2022 04 08 03 45 00 1 4015.054
2022 04 08 03 30 00 1 4015.038
2022 04 08 03 15 00 1 4015.020
2022 04 08 03 00 00 1 4014.998
2022 04 08 02 45 00 1 4014.972
2022 04 08 02 30 00 1 4014.942
2022 04 08 02 15 00 1 4014.912
2022 04 08 02 00 00 1 4014.880
2022 04 08 01 45 00 1 4014.843
2022 04 08 01 30 00 1 4014.804
2022 04 08 01 15 00 1 4014.762
2022 04 08 01 00 00 1 4014.720
2022 04 08 00 45 00 1 4014.681
2022 04 08 00 30 00 1 4014.641
2022 04 08 00 15 00 1 4014.602
2022 04 07 18 00 00 1 4014.771
2022 04 07 17 45 00 1 4014.796
2022 04 07 17 30 00 1 4014.819
2022 04 07 17 15 00 1 4014.841
2022 04 07 16 00 00 1 4014.897
2022 04 07 15 45 00 1 4014.899
2022 04 07 15 30 00 1 4014.893
2022 04 07 15 15 00 1 4014.882
2022 04 07 13 00 00 1 4014.632
2022 04 07 12 45 00 1 4014.599
2022 04 07 12 30 00 1 4014.563
2022 04 07 12 15 00 1 4014.528
2022 04 07 06 00 00 1 4014.881
2022 04 07 05 45 00 1 4014.924
2022 04 07 05 30 00 1 4014.963
