#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 26 06 15 00 1 4433.847
2022 04 26 06 00 00 1 4433.856
2022 04 26 05 45 00 1 4433.862
2022 04 26 05 30 00 1 4433.865
2022 04 26 05 15 00 1 4433.866
2022 04 26 05 00 00 1 4433.864
2022 04 26 04 45 00 1 4433.862
2022 04 26 04 30 00 1 4433.856
2022 04 26 04 15 00 1 4433.850
2022 04 26 04 00 00 1 4433.843
2022 04 26 03 45 00 1 4433.835
2022 04 26 03 30 00 1 4433.826
2022 04 26 03 15 00 1 4433.814
2022 04 26 03 00 00 1 4433.803
2022 04 26 02 45 00 1 4433.792
2022 04 26 02 30 00 1 4433.785
2022 04 26 02 15 00 1 4433.772
2022 04 26 02 00 00 1 4433.765
2022 04 26 01 45 00 1 4433.755
2022 04 26 01 30 00 1 4433.748
2022 04 26 01 15 00 1 4433.742
2022 04 26 01 00 00 1 4433.740
2022 04 26 00 45 00 1 4433.734
2022 04 26 00 30 00 1 4433.735
2022 04 26 00 15 00 1 4433.734
2022 04 26 00 00 00 1 4433.738
2022 04 25 23 45 00 1 4433.744
2022 04 25 23 30 00 1 4433.752
2022 04 25 23 15 00 1 4433.764
2022 04 25 23 00 00 1 4433.774
2022 04 25 22 45 00 1 4433.787
2022 04 25 22 30 00 1 4433.802
2022 04 25 22 15 00 1 4433.817
2022 04 25 22 00 00 1 4433.834
2022 04 25 21 45 00 1 4433.853
2022 04 25 21 30 00 1 4433.872
2022 04 25 21 15 00 1 4433.887
2022 04 25 21 00 00 1 4433.903
2022 04 25 20 45 00 1 4433.918
2022 04 25 20 30 00 1 4433.935
2022 04 25 20 15 00 1 4433.951
2022 04 25 20 00 00 1 4433.966
2022 04 25 19 45 00 1 4433.977
2022 04 25 19 30 00 1 4433.987
2022 04 25 19 15 00 1 4433.993
2022 04 25 19 00 00 1 4434.001
2022 04 25 18 45 00 1 4434.005
2022 04 25 18 30 00 1 4434.006
2022 04 25 18 15 00 1 4434.001
2022 04 25 18 00 00 1 4433.995
2022 04 25 17 45 00 1 4433.982
2022 04 25 17 30 00 1 4433.970
2022 04 25 17 15 00 1 4433.950
2022 04 25 17 00 00 1 4433.930
2022 04 25 16 45 00 1 4433.908
2022 04 25 16 30 00 1 4433.884
2022 04 25 16 15 00 1 4433.855
2022 04 25 16 00 00 1 4433.825
2022 04 25 15 45 00 1 4433.792
2022 04 25 15 30 00 1 4433.755
2022 04 25 15 15 00 1 4433.719
2022 04 25 15 00 00 1 4433.681
2022 04 25 14 45 00 1 4433.643
2022 04 25 14 30 00 1 4433.606
2022 04 25 14 15 00 1 4433.570
2022 04 25 14 00 00 1 4433.537
2022 04 25 13 45 00 1 4433.501
2022 04 25 13 30 00 1 4433.472
2022 04 25 13 15 00 1 4433.440
2022 04 25 13 00 00 1 4433.415
2022 04 25 12 45 00 1 4433.389
2022 04 25 12 30 00 1 4433.366
2022 04 25 12 15 00 1 4433.349
2022 04 25 12 00 00 1 4433.337
2022 04 25 11 45 00 1 4433.325
2022 04 25 11 30 00 1 4433.319
2022 04 25 11 15 00 1 4433.316
2022 04 25 11 00 00 1 4433.317
2022 04 25 10 45 00 1 4433.321
2022 04 25 10 30 00 1 4433.331
2022 04 25 10 15 00 1 4433.340
2022 04 25 10 00 00 1 4433.355
2022 04 25 09 45 00 1 4433.374
2022 04 25 09 30 00 1 4433.395
2022 04 25 09 15 00 1 4433.420
2022 04 25 09 00 00 1 4433.448
2022 04 25 08 45 00 1 4433.475
2022 04 25 08 30 00 1 4433.505
2022 04 25 08 15 00 1 4433.537
2022 04 25 08 00 00 1 4433.565
2022 04 25 07 45 00 1 4433.593
2022 04 25 07 30 00 1 4433.622
2022 04 25 07 15 00 1 4433.651
2022 04 25 07 00 00 1 4433.682
2022 04 25 06 45 00 1 4433.713
2022 04 25 06 30 00 1 4433.739
2022 04 25 06 15 00 1 4433.763
2022 04 25 06 00 00 1 4433.786
2022 04 25 05 45 00 1 4433.807
2022 04 25 05 30 00 1 4433.826
2022 04 25 05 15 00 1 4433.842
2022 04 25 05 00 00 1 4433.860
2022 04 25 04 45 00 1 4433.873
2022 04 25 04 30 00 1 4433.883
2022 04 25 04 15 00 1 4433.890
2022 04 25 04 00 00 1 4433.894
2022 04 25 03 45 00 1 4433.895
2022 04 25 03 30 00 1 4433.896
2022 04 25 03 15 00 1 4433.893
2022 04 25 03 00 00 1 4433.888
2022 04 25 02 45 00 1 4433.885
2022 04 25 02 30 00 1 4433.878
2022 04 25 02 15 00 1 4433.868
2022 04 25 02 00 00 1 4433.859
2022 04 25 01 45 00 1 4433.848
2022 04 25 01 30 00 1 4433.838
2022 04 25 01 15 00 1 4433.829
2022 04 25 01 00 00 1 4433.820
2022 04 25 00 45 00 1 4433.815
2022 04 25 00 30 00 1 4433.809
2022 04 25 00 15 00 1 4433.805
2022 04 25 00 00 00 1 4433.803
2022 04 24 23 45 00 1 4433.804
2022 04 24 23 30 00 1 4433.801
2022 04 24 23 15 00 1 4433.803
2022 04 24 23 00 00 1 4433.803
2022 04 24 22 45 00 1 4433.808
2022 04 24 22 30 00 1 4433.813
2022 04 24 22 15 00 1 4433.822
2022 04 24 22 00 00 1 4433.832
2022 04 24 21 45 00 1 4433.842
2022 04 24 21 30 00 1 4433.853
2022 04 24 21 15 00 1 4433.864
2022 04 24 21 00 00 1 4433.877
2022 04 24 20 45 00 1 4433.893
2022 04 24 20 30 00 1 4433.908
2022 04 24 20 15 00 1 4433.925
2022 04 24 20 00 00 1 4433.940
2022 04 24 19 45 00 1 4433.955
2022 04 24 19 30 00 1 4433.967
2022 04 24 19 15 00 1 4433.979
2022 04 24 19 00 00 1 4433.988
2022 04 24 18 45 00 1 4433.996
2022 04 24 18 30 00 1 4434.005
2022 04 24 18 15 00 1 4434.011
2022 04 24 18 00 00 1 4434.013
2022 04 24 17 45 00 1 4434.012
2022 04 24 17 30 00 1 4434.008
2022 04 24 17 15 00 1 4433.998
2022 04 24 17 00 00 1 4433.988
2022 04 24 16 45 00 1 4433.974
2022 04 24 16 30 00 1 4433.957
2022 04 24 16 15 00 1 4433.936
2022 04 24 16 00 00 1 4433.914
2022 04 24 15 45 00 1 4433.887
2022 04 24 15 30 00 1 4433.858
2022 04 24 15 15 00 1 4433.825
2022 04 24 15 00 00 1 4433.787
2022 04 24 14 45 00 1 4433.751
2022 04 24 14 30 00 1 4433.711
2022 04 24 14 15 00 1 4433.669
2022 04 24 14 00 00 1 4433.628
2022 04 24 13 45 00 1 4433.590
2022 04 24 13 30 00 1 4433.549
2022 04 24 13 15 00 1 4433.510
2022 04 24 13 00 00 1 4433.475
2022 04 24 12 45 00 1 4433.439
2022 04 24 12 30 00 1 4433.403
2022 04 24 12 15 00 1 4433.371
2022 04 24 12 00 00 1 4433.343
2022 04 24 11 45 00 1 4433.316
2022 04 24 11 30 00 1 4433.295
2022 04 24 11 15 00 1 4433.276
2022 04 24 11 00 00 1 4433.263
2022 04 24 10 45 00 1 4433.255
2022 04 24 10 30 00 1 4433.251
2022 04 24 10 15 00 1 4433.251
2022 04 24 10 00 00 1 4433.256
2022 04 24 09 45 00 1 4433.266
2022 04 24 09 30 00 1 4433.278
2022 04 24 09 15 00 1 4433.292
2022 04 24 09 00 00 1 4433.313
2022 04 24 08 45 00 1 4433.333
2022 04 24 08 30 00 1 4433.358
2022 04 24 08 15 00 1 4433.384
2022 04 24 08 00 00 1 4433.413
2022 04 24 07 45 00 1 4433.442
2022 04 24 07 30 00 1 4433.475
2022 04 24 07 15 00 1 4433.511
2022 04 24 07 00 00 1 4433.546
2022 04 24 06 45 00 1 4433.583
2022 04 24 06 30 00 1 4433.618
2022 04 24 06 15 00 1 4433.653
2022 04 24 06 00 00 1 4433.689
2022 04 24 05 45 00 1 4433.723
2022 04 24 05 30 00 1 4433.753
2022 04 24 05 15 00 1 4433.784
2022 04 24 04 00 00 1 4433.903
2022 04 24 03 45 00 1 4433.920
2022 04 24 03 30 00 1 4433.931
2022 04 24 03 15 00 1 4433.943
2022 04 24 03 00 00 1 4433.953
2022 04 24 02 45 00 1 4433.957
2022 04 24 02 30 00 1 4433.960
2022 04 24 02 15 00 1 4433.960
2022 04 24 02 00 00 1 4433.958
2022 04 24 01 45 00 1 4433.951
2022 04 24 01 30 00 1 4433.944
2022 04 24 01 15 00 1 4433.938
2022 04 24 01 00 00 1 4433.929
2022 04 24 00 45 00 1 4433.919
2022 04 24 00 30 00 1 4433.914
2022 04 24 00 15 00 1 4433.905
2022 04 24 00 00 00 1 4433.896
2022 04 23 23 45 00 1 4433.887
2022 04 23 23 30 00 1 4433.878
2022 04 23 23 15 00 1 4433.869
2022 04 23 23 00 00 1 4433.867
2022 04 23 22 45 00 1 4433.866
2022 04 23 22 30 00 1 4433.866
2022 04 23 22 15 00 1 4433.866
2022 04 23 22 00 00 1 4433.865
2022 04 23 21 45 00 1 4433.869
2022 04 23 21 30 00 1 4433.873
2022 04 23 21 15 00 1 4433.879
2022 04 23 21 00 00 1 4433.887
2022 04 23 20 45 00 1 4433.893
2022 04 23 20 30 00 1 4433.902
2022 04 23 20 15 00 1 4433.912
2022 04 23 20 00 00 1 4433.924
2022 04 23 19 45 00 1 4433.933
2022 04 23 19 30 00 1 4433.948
2022 04 23 19 15 00 1 4433.963
2022 04 23 19 00 00 1 4433.978
2022 04 23 18 45 00 1 4433.991
2022 04 23 18 30 00 1 4434.001
2022 04 23 18 15 00 1 4434.012
2022 04 23 18 00 00 1 4434.021
2022 04 23 17 45 00 1 4434.027
2022 04 23 17 30 00 1 4434.033
2022 04 23 17 15 00 1 4434.033
2022 04 23 17 00 00 1 4434.030
2022 04 23 16 45 00 1 4434.026
2022 04 23 16 30 00 1 4434.019
2022 04 23 16 15 00 1 4434.011
2022 04 23 16 00 00 1 4434.000
2022 04 23 15 45 00 1 4433.981
2022 04 23 15 30 00 1 4433.957
2022 04 23 15 15 00 1 4433.933
2022 04 23 15 00 00 1 4433.907
2022 04 23 14 45 00 1 4433.874
2022 04 23 14 30 00 1 4433.843
2022 04 23 14 15 00 1 4433.805
2022 04 23 14 00 00 1 4433.767
2022 04 23 13 45 00 1 4433.727
2022 04 23 13 30 00 1 4433.687
2022 04 23 13 15 00 1 4433.646
2022 04 23 13 00 00 1 4433.601
2022 04 23 12 45 00 1 4433.558
2022 04 23 12 30 00 1 4433.513
2022 04 23 12 15 00 1 4433.472
2022 04 23 12 00 00 1 4433.431
2022 04 23 11 45 00 1 4433.393
2022 04 23 11 30 00 1 4433.361
2022 04 23 11 15 00 1 4433.327
2022 04 23 11 00 00 1 4433.301
2022 04 23 10 45 00 1 4433.277
2022 04 23 10 30 00 1 4433.256
2022 04 23 10 15 00 1 4433.240
2022 04 23 10 00 00 1 4433.226
2022 04 23 09 45 00 1 4433.220
2022 04 23 09 30 00 1 4433.213
2022 04 23 09 15 00 1 4433.213
2022 04 23 09 00 00 1 4433.217
2022 04 23 08 45 00 1 4433.226
2022 04 23 08 30 00 1 4433.239
2022 04 23 08 15 00 1 4433.258
2022 04 23 08 00 00 1 4433.279
2022 04 23 07 45 00 1 4433.303
2022 04 23 07 30 00 1 4433.332
2022 04 23 07 15 00 1 4433.362
2022 04 23 07 00 00 1 4433.395
2022 04 23 06 45 00 1 4433.430
2022 04 23 06 30 00 1 4433.465
2022 04 23 06 15 00 1 4433.498
2022 04 23 06 00 00 1 4433.532
2022 04 23 05 45 00 1 4433.570
2022 04 23 05 30 00 1 4433.610
2022 04 23 05 15 00 1 4433.648
2022 04 23 05 00 00 1 4433.686
2022 04 23 04 45 00 1 4433.725
2022 04 23 04 30 00 1 4433.759
2022 04 23 04 15 00 1 4433.793
2022 04 23 04 00 00 1 4433.824
2022 04 23 03 45 00 1 4433.853
2022 04 23 03 30 00 1 4433.878
2022 04 23 03 15 00 1 4433.902
2022 04 23 03 00 00 1 4433.923
2022 04 23 02 45 00 1 4433.945
2022 04 23 02 30 00 1 4433.959
2022 04 23 02 15 00 1 4433.972
2022 04 23 02 00 00 1 4433.982
2022 04 23 01 45 00 1 4433.985
2022 04 23 01 30 00 1 4433.989
2022 04 23 01 15 00 1 4433.989
2022 04 23 01 00 00 1 4433.990
2022 04 23 00 45 00 1 4433.990
2022 04 23 00 30 00 1 4433.983
2022 04 23 00 15 00 1 4433.979
2022 04 23 00 00 00 1 4433.972
2022 04 22 23 45 00 1 4433.966
2022 04 22 23 30 00 1 4433.956
2022 04 22 23 15 00 1 4433.948
2022 04 22 23 00 00 1 4433.941
2022 04 22 22 45 00 1 4433.933
2022 04 22 22 30 00 1 4433.931
2022 04 22 22 15 00 1 4433.925
2022 04 22 22 00 00 1 4433.918
2022 04 22 21 45 00 1 4433.916
2022 04 22 21 30 00 1 4433.914
2022 04 22 21 15 00 1 4433.914
2022 04 22 21 00 00 1 4433.914
2022 04 22 20 45 00 1 4433.915
2022 04 22 20 30 00 1 4433.916
2022 04 22 20 15 00 1 4433.924
2022 04 22 20 00 00 1 4433.931
2022 04 22 19 45 00 1 4433.937
2022 04 22 19 30 00 1 4433.944
2022 04 22 19 15 00 1 4433.954
2022 04 22 19 00 00 1 4433.966
2022 04 22 18 45 00 1 4433.978
2022 04 22 18 30 00 1 4433.988
2022 04 22 18 15 00 1 4433.999
2022 04 22 18 00 00 1 4434.011
2022 04 22 17 45 00 1 4434.022
2022 04 22 17 30 00 1 4434.029
2022 04 22 17 15 00 1 4434.039
2022 04 22 17 00 00 1 4434.044
2022 04 22 16 45 00 1 4434.047
2022 04 22 16 30 00 1 4434.048
2022 04 22 16 15 00 1 4434.045
2022 04 22 16 00 00 1 4434.042
2022 04 22 15 45 00 1 4434.036
2022 04 22 15 30 00 1 4434.024
2022 04 22 15 15 00 1 4434.011
2022 04 22 15 00 00 1 4433.992
2022 04 22 14 45 00 1 4433.974
2022 04 22 14 30 00 1 4433.952
2022 04 22 14 15 00 1 4433.925
2022 04 22 14 00 00 1 4433.894
2022 04 22 13 45 00 1 4433.858
2022 04 22 13 30 00 1 4433.818
2022 04 22 13 15 00 1 4433.780
2022 04 22 13 00 00 1 4433.742
2022 04 22 12 45 00 1 4433.702
2022 04 22 12 30 00 1 4433.656
2022 04 22 12 15 00 1 4433.607
2022 04 22 12 00 00 1 4433.561
2022 04 22 11 45 00 1 4433.514
2022 04 22 11 30 00 1 4433.470
2022 04 22 11 15 00 1 4433.429
2022 04 22 11 00 00 1 4433.390
2022 04 22 10 45 00 1 4433.353
2022 04 22 10 30 00 1 4433.319
2022 04 22 10 15 00 1 4433.288
2022 04 22 09 00 00 1 4433.187
2022 04 22 08 45 00 1 4433.182
2022 04 22 08 30 00 1 4433.181
2022 04 22 08 15 00 1 4433.180
2022 04 22 08 00 00 1 4433.185
2022 04 22 07 45 00 1 4433.195
2022 04 22 07 30 00 1 4433.208
2022 04 22 07 15 00 1 4433.229
2022 04 22 07 00 00 1 4433.253
2022 04 22 06 45 00 1 4433.278
2022 04 22 06 30 00 1 4433.305
2022 04 22 06 15 00 1 4433.336
2022 04 22 06 00 00 1 4433.370
2022 04 22 05 45 00 1 4433.406
2022 04 22 05 30 00 1 4433.444
2022 04 22 05 15 00 1 4433.481
2022 04 22 05 00 00 1 4433.519
2022 04 22 04 45 00 1 4433.561
2022 04 22 04 30 00 1 4433.603
2022 04 22 04 15 00 1 4433.641
2022 04 22 04 00 00 1 4433.679
2022 04 22 03 45 00 1 4433.714
2022 04 22 03 30 00 1 4433.751
2022 04 22 03 15 00 1 4433.787
2022 04 22 03 00 00 1 4433.823
2022 04 22 02 45 00 1 4433.854
2022 04 22 02 30 00 1 4433.884
2022 04 22 02 15 00 1 4433.909
2022 04 22 01 00 00 1 4433.990
2022 04 22 00 45 00 1 4433.995
2022 04 22 00 30 00 1 4433.998
2022 04 22 00 15 00 1 4434.002
2022 04 22 00 00 00 1 4434.000
2022 04 21 23 45 00 1 4433.997
2022 04 21 23 30 00 1 4433.994
2022 04 21 23 15 00 1 4433.988
2022 04 21 23 00 00 1 4433.982
2022 04 21 22 45 00 1 4433.977
2022 04 21 22 30 00 1 4433.965
2022 04 21 22 15 00 1 4433.957
2022 04 21 21 00 00 1 4433.924
2022 04 21 20 45 00 1 4433.921
2022 04 21 20 30 00 1 4433.918
2022 04 21 20 15 00 1 4433.918
2022 04 21 20 00 00 1 4433.919
2022 04 21 19 45 00 1 4433.919
2022 04 21 19 30 00 1 4433.922
2022 04 21 19 15 00 1 4433.927
2022 04 21 19 00 00 1 4433.933
2022 04 21 18 45 00 1 4433.942
2022 04 21 18 30 00 1 4433.951
2022 04 21 18 15 00 1 4433.959
2022 04 21 18 00 00 1 4433.967
2022 04 21 17 45 00 1 4433.977
2022 04 21 17 30 00 1 4433.986
2022 04 21 17 15 00 1 4433.997
2022 04 21 17 00 00 1 4434.004
2022 04 21 16 45 00 1 4434.010
2022 04 21 16 30 00 1 4434.017
2022 04 21 16 15 00 1 4434.021
2022 04 21 16 00 00 1 4434.022
2022 04 21 15 45 00 1 4434.024
2022 04 21 15 30 00 1 4434.024
2022 04 21 15 15 00 1 4434.020
2022 04 21 15 00 00 1 4434.015
2022 04 21 14 45 00 1 4434.007
2022 04 21 14 30 00 1 4433.997
2022 04 21 14 15 00 1 4433.981
2022 04 21 14 00 00 1 4433.963
2022 04 21 13 45 00 1 4433.938
2022 04 21 13 30 00 1 4433.909
2022 04 21 13 15 00 1 4433.875
2022 04 21 13 00 00 1 4433.846
2022 04 21 12 45 00 1 4433.813
2022 04 21 12 30 00 1 4433.776
2022 04 21 12 15 00 1 4433.734
2022 04 21 11 00 00 1 4433.519
2022 04 21 10 45 00 1 4433.474
2022 04 21 10 30 00 1 4433.431
2022 04 21 10 15 00 1 4433.388
2022 04 21 10 00 00 1 4433.349
2022 04 21 09 45 00 1 4433.314
2022 04 21 09 30 00 1 4433.280
2022 04 21 09 15 00 1 4433.249
2022 04 21 09 00 00 1 4433.218
2022 04 21 08 45 00 1 4433.194
2022 04 21 08 30 00 1 4433.177
2022 04 21 08 15 00 1 4433.166
2022 04 21 08 00 00 1 4433.158
2022 04 21 07 45 00 1 4433.155
2022 04 21 07 30 00 1 4433.156
2022 04 21 07 15 00 1 4433.159
2022 04 21 07 00 00 1 4433.166
2022 04 21 06 45 00 1 4433.180
2022 04 21 06 30 00 1 4433.197
2022 04 21 06 15 00 1 4433.214
2022 04 21 06 00 00 1 4433.240
2022 04 21 05 45 00 1 4433.270
2022 04 21 05 30 00 1 4433.303
2022 04 21 05 15 00 1 4433.335
2022 04 21 05 00 00 1 4433.372
2022 04 21 04 45 00 1 4433.408
2022 04 21 04 30 00 1 4433.447
2022 04 21 04 15 00 1 4433.488
2022 04 21 04 00 00 1 4433.530
2022 04 21 03 45 00 1 4433.570
2022 04 21 03 30 00 1 4433.612
2022 04 21 03 15 00 1 4433.653
2022 04 21 03 00 00 1 4433.694
2022 04 21 02 45 00 1 4433.734
2022 04 21 02 30 00 1 4433.772
2022 04 21 02 15 00 1 4433.806
2022 04 21 02 00 00 1 4433.838
2022 04 21 01 45 00 1 4433.872
2022 04 21 01 30 00 1 4433.900
2022 04 21 01 15 00 1 4433.927
2022 04 21 01 00 00 1 4433.949
2022 04 21 00 45 00 1 4433.968
2022 04 21 00 30 00 1 4433.986
2022 04 21 00 15 00 1 4433.997
2022 04 21 00 00 00 1 4434.005
2022 04 20 23 45 00 1 4434.013
2022 04 20 23 30 00 1 4434.016
2022 04 20 23 15 00 1 4434.017
2022 04 20 23 00 00 1 4434.014
2022 04 20 22 45 00 1 4434.008
2022 04 20 22 30 00 1 4434.005
2022 04 20 22 15 00 1 4433.999
2022 04 20 22 00 00 1 4433.993
2022 04 20 21 45 00 1 4433.986
2022 04 20 21 30 00 1 4433.977
2022 04 20 21 15 00 1 4433.969
2022 04 20 20 00 00 1 4433.927
2022 04 20 19 45 00 1 4433.923
2022 04 20 19 30 00 1 4433.923
2022 04 20 19 15 00 1 4433.922
2022 04 20 19 00 00 1 4433.921
2022 04 20 18 45 00 1 4433.920
2022 04 20 18 30 00 1 4433.923
2022 04 20 18 15 00 1 4433.924
2022 04 20 18 00 00 1 4433.928
2022 04 20 17 45 00 1 4433.935
2022 04 20 17 30 00 1 4433.944
2022 04 20 17 15 00 1 4433.953
2022 04 20 17 00 00 1 4433.960
2022 04 20 16 45 00 1 4433.968
2022 04 20 16 30 00 1 4433.979
2022 04 20 16 15 00 1 4433.988
2022 04 20 16 00 00 1 4433.994
2022 04 20 15 45 00 1 4434.003
2022 04 20 15 30 00 1 4434.011
2022 04 20 15 15 00 1 4434.017
2022 04 20 15 00 00 1 4434.023
2022 04 20 14 45 00 1 4434.026
2022 04 20 14 30 00 1 4434.023
2022 04 20 14 15 00 1 4434.018
2022 04 20 14 00 00 1 4434.011
2022 04 20 13 45 00 1 4433.999
2022 04 20 13 30 00 1 4433.988
2022 04 20 13 15 00 1 4433.972
2022 04 20 13 00 00 1 4433.951
2022 04 20 12 45 00 1 4433.927
2022 04 20 12 30 00 1 4433.900
2022 04 20 12 15 00 1 4433.873
2022 04 20 12 00 00 1 4433.839
2022 04 20 11 45 00 1 4433.806
2022 04 20 11 30 00 1 4433.767
2022 04 20 11 15 00 1 4433.727
2022 04 20 11 00 00 1 4433.681
2022 04 20 10 45 00 1 4433.639
2022 04 20 10 30 00 1 4433.597
2022 04 20 10 15 00 1 4433.557
2022 04 20 10 00 00 1 4433.515
2022 04 20 09 45 00 1 4433.473
2022 04 20 09 30 00 1 4433.433
2022 04 20 09 15 00 1 4433.388
2022 04 20 09 00 00 1 4433.350
2022 04 20 08 45 00 1 4433.314
2022 04 20 08 30 00 1 4433.284
2022 04 20 08 15 00 1 4433.259
2022 04 20 08 00 00 1 4433.234
2022 04 20 07 45 00 1 4433.216
2022 04 20 07 30 00 1 4433.203
2022 04 20 07 15 00 1 4433.193
2022 04 20 07 00 00 1 4433.190
2022 04 20 06 45 00 1 4433.188
2022 04 20 06 30 00 1 4433.190
2022 04 20 06 15 00 1 4433.195
2022 04 20 06 00 00 1 4433.206
2022 04 20 05 45 00 1 4433.220
2022 04 20 05 30 00 1 4433.239
2022 04 20 05 15 00 1 4433.262
2022 04 20 05 00 00 1 4433.286
2022 04 20 04 45 00 1 4433.313
2022 04 20 04 30 00 1 4433.344
2022 04 20 04 15 00 1 4433.376
2022 04 20 04 00 00 1 4433.412
2022 04 20 03 45 00 1 4433.449
2022 04 20 03 30 00 1 4433.492
2022 04 20 03 15 00 1 4433.534
2022 04 20 03 00 00 1 4433.578
2022 04 20 02 45 00 1 4433.619
2022 04 20 02 30 00 1 4433.662
2022 04 20 02 15 00 1 4433.697
2022 04 20 02 00 00 1 4433.739
2022 04 20 01 45 00 1 4433.779
2022 04 20 01 30 00 1 4433.814
2022 04 20 01 15 00 1 4433.846
2022 04 20 01 00 00 1 4433.876
2022 04 20 00 45 00 1 4433.904
2022 04 20 00 30 00 1 4433.927
2022 04 20 00 15 00 1 4433.947
2022 04 20 00 00 00 1 4433.967
2022 04 19 23 45 00 1 4433.984
2022 04 19 23 30 00 1 4433.998
2022 04 19 23 15 00 1 4434.008
2022 04 19 23 00 00 1 4434.016
2022 04 19 22 45 00 1 4434.017
2022 04 19 22 30 00 1 4434.020
2022 04 19 22 15 00 1 4434.018
2022 04 19 22 00 00 1 4434.016
2022 04 19 21 45 00 1 4434.011
2022 04 19 21 30 00 1 4434.008
2022 04 19 21 15 00 1 4434.000
2022 04 19 21 00 00 1 4433.991
2022 04 19 20 45 00 1 4433.980
2022 04 19 20 30 00 1 4433.970
2022 04 19 20 15 00 1 4433.960
2022 04 19 20 00 00 1 4433.949
2022 04 19 19 45 00 1 4433.942
2022 04 19 19 30 00 1 4433.933
2022 04 19 19 15 00 1 4433.926
2022 04 19 19 00 00 1 4433.922
2022 04 19 18 45 00 1 4433.917
2022 04 19 18 30 00 1 4433.915
2022 04 19 18 15 00 1 4433.911
2022 04 19 18 00 00 1 4433.911
2022 04 19 17 45 00 1 4433.913
2022 04 19 17 30 00 1 4433.917
2022 04 19 17 15 00 1 4433.917
2022 04 19 17 00 00 1 4433.925
2022 04 19 16 45 00 1 4433.929
2022 04 19 16 30 00 1 4433.935
2022 04 19 16 15 00 1 4433.942
2022 04 19 16 00 00 1 4433.949
2022 04 19 15 45 00 1 4433.959
2022 04 19 15 30 00 1 4433.967
2022 04 19 15 15 00 1 4433.971
2022 04 19 15 00 00 1 4433.979
2022 04 19 14 45 00 1 4433.986
2022 04 19 14 30 00 1 4433.992
2022 04 19 14 15 00 1 4433.996
2022 04 19 14 00 00 1 4433.996
2022 04 19 13 45 00 1 4433.996
2022 04 19 13 30 00 1 4433.993
2022 04 19 13 15 00 1 4433.984
2022 04 19 13 00 00 1 4433.979
2022 04 19 12 45 00 1 4433.973
2022 04 19 12 30 00 1 4433.962
2022 04 19 12 15 00 1 4433.945
2022 04 19 12 00 00 1 4433.928
2022 04 19 11 45 00 1 4433.905
2022 04 19 11 30 00 1 4433.879
2022 04 19 11 15 00 1 4433.850
2022 04 19 11 00 00 1 4433.819
2022 04 19 10 45 00 1 4433.786
2022 04 19 10 30 00 1 4433.750
2022 04 19 10 15 00 1 4433.713
2022 04 19 10 00 00 1 4433.672
2022 04 19 09 45 00 1 4433.632
2022 04 19 09 30 00 1 4433.594
2022 04 19 09 15 00 1 4433.560
2022 04 19 09 00 00 1 4433.521
2022 04 19 08 45 00 1 4433.485
2022 04 19 08 30 00 1 4433.450
2022 04 19 08 15 00 1 4433.412
2022 04 19 08 00 00 1 4433.378
2022 04 19 07 45 00 1 4433.350
2022 04 19 07 30 00 1 4433.324
2022 04 19 07 15 00 1 4433.302
2022 04 19 07 00 00 1 4433.282
2022 04 19 06 45 00 1 4433.268
2022 04 19 06 30 00 1 4433.254
2022 04 19 06 15 00 1 4433.246
2022 04 19 06 00 00 1 4433.242
2022 04 19 05 45 00 1 4433.241
2022 04 19 05 30 00 1 4433.243
2022 04 19 05 15 00 1 4433.252
2022 04 19 05 00 00 1 4433.264
2022 04 19 04 45 00 1 4433.280
2022 04 19 04 30 00 1 4433.298
2022 04 19 04 15 00 1 4433.324
2022 04 19 04 00 00 1 4433.347
2022 04 19 03 45 00 1 4433.374
2022 04 19 03 30 00 1 4433.406
2022 04 19 03 15 00 1 4433.436
2022 04 19 03 00 00 1 4433.475
2022 04 19 02 45 00 1 4433.511
2022 04 19 02 30 00 1 4433.551
2022 04 19 02 15 00 1 4433.591
2022 04 19 02 00 00 1 4433.632
2022 04 19 01 45 00 1 4433.669
2022 04 19 01 30 00 1 4433.708
2022 04 19 01 15 00 1 4433.742
2022 04 19 01 00 00 1 4433.779
2022 04 19 00 45 00 1 4433.810
2022 04 19 00 30 00 1 4433.840
2022 04 19 00 15 00 1 4433.869
2022 04 19 00 00 00 1 4433.896
2022 04 18 23 45 00 1 4433.920
2022 04 18 23 30 00 1 4433.942
2022 04 18 23 15 00 1 4433.958
2022 04 18 23 00 00 1 4433.974
2022 04 18 22 45 00 1 4433.984
2022 04 18 22 30 00 1 4433.992
2022 04 18 22 15 00 1 4433.997
2022 04 18 22 00 00 1 4433.998
2022 04 18 21 45 00 1 4433.996
2022 04 18 21 30 00 1 4433.990
2022 04 18 21 15 00 1 4433.986
2022 04 18 21 00 00 1 4433.980
2022 04 18 20 45 00 1 4433.973
2022 04 18 20 30 00 1 4433.963
2022 04 18 20 15 00 1 4433.953
2022 04 18 20 00 00 1 4433.941
2022 04 18 19 45 00 1 4433.932
2022 04 18 19 30 00 1 4433.920
2022 04 18 19 15 00 1 4433.908
2022 04 18 19 00 00 1 4433.899
2022 04 18 18 45 00 1 4433.892
2022 04 18 18 30 00 1 4433.882
2022 04 18 18 15 00 1 4433.874
