#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 29 02 22 00 2 2608.011
2022 04 29 02 21 00 2 2608.015
2022 04 29 02 20 00 2 2608.019
2022 04 29 02 19 00 2 2608.023
2022 04 29 02 18 00 2 2608.028
2022 04 29 02 17 00 2 2608.032
2022 04 29 02 16 00 2 2608.035
2022 04 29 02 15 00 2 2608.039
2022 04 29 02 15 00 1 2608.040
2022 04 29 02 14 00 2 2608.044
2022 04 29 02 13 00 2 2608.048
2022 04 29 02 12 00 2 2608.052
2022 04 29 02 11 00 2 2608.056
2022 04 29 02 10 00 2 2608.060
2022 04 29 02 09 00 2 2608.064
2022 04 29 02 08 00 2 2608.068
2022 04 29 02 07 00 2 2608.072
2022 04 29 02 06 00 2 2608.076
2022 04 29 02 05 00 2 2608.080
2022 04 29 02 04 00 2 2608.084
2022 04 29 02 03 00 2 2608.088
2022 04 29 02 02 00 2 2608.092
2022 04 29 02 01 00 2 2608.095
2022 04 29 02 00 00 2 2608.099
2022 04 29 02 00 00 1 2608.100
2022 04 29 01 45 00 1 2608.162
2022 04 29 01 30 00 1 2608.226
2022 04 29 01 15 00 1 2608.289
2022 04 29 01 00 00 1 2608.348
2022 04 29 00 45 00 1 2608.403
2022 04 29 00 30 00 1 2608.453
2022 04 29 00 15 00 1 2608.498
2022 04 28 18 00 00 1 2607.748
2022 04 28 17 45 00 1 2607.708
2022 04 28 17 30 00 1 2607.675
2022 04 28 17 15 00 1 2607.651
2022 04 28 17 00 00 1 2607.633
2022 04 28 16 45 00 1 2607.623
2022 04 28 16 30 00 1 2607.621
2022 04 28 16 15 00 1 2607.628
2022 04 28 16 00 00 1 2607.640
2022 04 28 15 45 00 1 2607.659
2022 04 28 15 30 00 1 2607.680
2022 04 28 15 15 00 1 2607.707
2022 04 28 14 00 00 1 2607.937
2022 04 28 13 45 00 1 2607.996
2022 04 28 13 30 00 1 2608.057
2022 04 28 13 15 00 1 2608.118
2022 04 28 13 00 00 1 2608.179
2022 04 28 12 45 00 1 2608.239
2022 04 28 12 30 00 1 2608.295
2022 04 28 12 15 00 1 2608.346
2022 04 28 12 00 00 1 2608.393
2022 04 28 11 45 00 1 2608.435
2022 04 28 11 30 00 1 2608.469
2022 04 28 11 15 00 1 2608.497
2022 04 28 11 00 00 1 2608.516
2022 04 28 10 45 00 1 2608.531
2022 04 28 10 30 00 1 2608.538
2022 04 28 10 15 00 1 2608.539
2022 04 28 10 00 00 1 2608.531
2022 04 28 09 45 00 1 2608.519
2022 04 28 09 30 00 1 2608.499
2022 04 28 09 15 00 1 2608.470
2022 04 28 09 00 00 1 2608.439
2022 04 28 08 45 00 1 2608.403
2022 04 28 08 30 00 1 2608.360
2022 04 28 08 15 00 1 2608.314
2022 04 28 08 00 00 1 2608.259
2022 04 28 07 45 00 1 2608.206
2022 04 28 07 30 00 1 2608.150
2022 04 28 07 15 00 1 2608.092
2022 04 28 07 00 00 1 2608.036
2022 04 28 06 45 00 1 2607.977
2022 04 28 06 30 00 1 2607.923
2022 04 28 06 15 00 1 2607.871
2022 04 28 06 00 00 1 2607.823
2022 04 28 05 45 00 1 2607.782
2022 04 28 05 30 00 1 2607.745
2022 04 28 05 15 00 1 2607.711
2022 04 28 05 00 00 1 2607.687
2022 04 28 04 45 00 1 2607.676
2022 04 28 04 30 00 1 2607.671
2022 04 28 04 15 00 1 2607.670
2022 04 28 04 00 00 1 2607.679
2022 04 28 03 45 00 1 2607.695
2022 04 28 03 30 00 1 2607.712
2022 04 28 03 15 00 1 2607.736
2022 04 28 03 00 00 1 2607.769
2022 04 28 02 45 00 1 2607.805
2022 04 28 02 30 00 1 2607.846
2022 04 28 02 15 00 1 2607.895
2022 04 28 02 00 00 1 2607.947
2022 04 28 01 45 00 1 2608.002
2022 04 28 01 30 00 1 2608.057
2022 04 28 01 15 00 1 2608.117
2022 04 28 01 00 00 1 2608.175
2022 04 28 00 45 00 1 2608.232
2022 04 28 00 30 00 1 2608.291
2022 04 28 00 15 00 1 2608.344
2022 04 27 18 00 00 1 2607.934
2022 04 27 17 45 00 1 2607.881
2022 04 27 17 30 00 1 2607.833
2022 04 27 17 15 00 1 2607.793
2022 04 27 17 00 00 1 2607.759
2022 04 27 16 45 00 1 2607.731
2022 04 27 16 30 00 1 2607.708
2022 04 27 16 15 00 1 2607.695
2022 04 27 16 00 00 1 2607.691
2022 04 27 15 45 00 1 2607.690
2022 04 27 15 30 00 1 2607.697
2022 04 27 15 15 00 1 2607.707
2022 04 27 15 00 00 1 2607.725
2022 04 27 14 45 00 1 2607.748
2022 04 27 14 30 00 1 2607.783
2022 04 27 14 15 00 1 2607.821
2022 04 27 14 00 00 1 2607.862
2022 04 27 13 45 00 1 2607.906
2022 04 27 13 30 00 1 2607.951
2022 04 27 13 15 00 1 2608.006
2022 04 27 13 00 00 1 2608.061
2022 04 27 12 45 00 1 2608.120
2022 04 27 12 30 00 1 2608.180
2022 04 27 12 15 00 1 2608.238
2022 04 27 12 00 00 1 2608.296
2022 04 27 11 45 00 1 2608.349
2022 04 27 11 30 00 1 2608.402
2022 04 27 11 15 00 1 2608.451
2022 04 27 11 00 00 1 2608.490
2022 04 27 10 45 00 1 2608.526
2022 04 27 10 30 00 1 2608.553
2022 04 27 10 15 00 1 2608.576
2022 04 27 10 00 00 1 2608.590
2022 04 27 09 45 00 1 2608.592
2022 04 27 09 30 00 1 2608.589
2022 04 27 09 15 00 1 2608.582
2022 04 27 09 00 00 1 2608.572
2022 04 27 08 45 00 1 2608.550
2022 04 27 08 30 00 1 2608.527
2022 04 27 08 15 00 1 2608.499
2022 04 27 08 00 00 1 2608.468
2022 04 27 07 45 00 1 2608.429
2022 04 27 07 30 00 1 2608.384
2022 04 27 07 15 00 1 2608.333
2022 04 27 07 00 00 1 2608.275
2022 04 27 06 45 00 1 2608.221
2022 04 27 06 30 00 1 2608.165
2022 04 27 06 15 00 1 2608.105
2022 04 27 06 00 00 1 2608.048
2022 04 27 05 45 00 1 2607.997
2022 04 27 05 30 00 1 2607.948
2022 04 27 05 15 00 1 2607.902
2022 04 27 05 00 00 1 2607.859
2022 04 27 04 45 00 1 2607.820
2022 04 27 04 30 00 1 2607.784
2022 04 27 04 15 00 1 2607.760
2022 04 27 04 00 00 1 2607.739
2022 04 27 03 45 00 1 2607.728
2022 04 27 03 30 00 1 2607.722
2022 04 27 03 15 00 1 2607.724
2022 04 27 03 00 00 1 2607.733
2022 04 27 02 45 00 1 2607.753
2022 04 27 02 30 00 1 2607.778
2022 04 27 02 15 00 1 2607.800
2022 04 27 02 00 00 1 2607.831
2022 04 27 01 45 00 1 2607.865
2022 04 27 01 30 00 1 2607.909
2022 04 27 01 15 00 1 2607.958
2022 04 27 01 00 00 1 2608.003
2022 04 27 00 45 00 1 2608.052
2022 04 27 00 30 00 1 2608.104
2022 04 27 00 15 00 1 2608.156
2022 04 27 00 00 00 1 2608.212
2022 04 26 23 45 00 1 2608.265
2022 04 26 23 30 00 1 2608.313
2022 04 26 23 15 00 1 2608.358
2022 04 26 23 00 00 1 2608.401
2022 04 26 22 45 00 1 2608.441
2022 04 26 22 30 00 1 2608.477
2022 04 26 22 15 00 1 2608.503
2022 04 26 22 00 00 1 2608.524
2022 04 26 21 45 00 1 2608.538
2022 04 26 21 30 00 1 2608.547
2022 04 26 21 15 00 1 2608.550
2022 04 26 21 00 00 1 2608.547
2022 04 26 20 45 00 1 2608.539
2022 04 26 20 30 00 1 2608.523
2022 04 26 20 15 00 1 2608.500
2022 04 26 20 00 00 1 2608.476
2022 04 26 19 45 00 1 2608.442
2022 04 26 19 30 00 1 2608.406
2022 04 26 19 15 00 1 2608.363
2022 04 26 19 00 00 1 2608.318
2022 04 26 18 45 00 1 2608.268
2022 04 26 18 30 00 1 2608.220
2022 04 26 18 15 00 1 2608.167
2022 04 26 18 00 00 1 2608.112
2022 04 26 17 45 00 1 2608.057
2022 04 26 17 30 00 1 2608.003
2022 04 26 17 15 00 1 2607.955
2022 04 26 17 00 00 1 2607.908
2022 04 26 16 45 00 1 2607.864
2022 04 26 16 30 00 1 2607.824
2022 04 26 16 15 00 1 2607.793
2022 04 26 16 00 00 1 2607.767
2022 04 26 15 45 00 1 2607.744
2022 04 26 15 30 00 1 2607.726
2022 04 26 15 15 00 1 2607.719
2022 04 26 15 00 00 1 2607.718
2022 04 26 14 45 00 1 2607.725
2022 04 26 14 30 00 1 2607.739
2022 04 26 14 15 00 1 2607.756
2022 04 26 14 00 00 1 2607.782
2022 04 26 13 45 00 1 2607.809
2022 04 26 13 30 00 1 2607.846
2022 04 26 13 15 00 1 2607.885
2022 04 26 13 00 00 1 2607.932
2022 04 26 12 45 00 1 2607.981
2022 04 26 12 30 00 1 2608.035
2022 04 26 12 15 00 1 2608.089
2022 04 26 12 00 00 1 2608.143
2022 04 26 11 45 00 1 2608.198
2022 04 26 11 30 00 1 2608.255
2022 04 26 11 15 00 1 2608.310
2022 04 26 11 00 00 1 2608.361
2022 04 26 10 45 00 1 2608.408
2022 04 26 10 30 00 1 2608.450
2022 04 26 10 15 00 1 2608.488
2022 04 26 10 00 00 1 2608.525
2022 04 26 09 45 00 1 2608.556
2022 04 26 09 30 00 1 2608.577
2022 04 26 09 15 00 1 2608.593
2022 04 26 09 00 00 1 2608.602
2022 04 26 08 45 00 1 2608.606
2022 04 26 08 30 00 1 2608.605
2022 04 26 08 15 00 1 2608.601
2022 04 26 08 00 00 1 2608.586
2022 04 26 07 45 00 1 2608.569
2022 04 26 07 30 00 1 2608.542
2022 04 26 07 15 00 1 2608.510
2022 04 26 07 00 00 1 2608.475
2022 04 26 06 45 00 1 2608.432
2022 04 26 06 30 00 1 2608.389
2022 04 26 06 15 00 1 2608.338
2022 04 26 06 00 00 1 2608.286
2022 04 26 05 45 00 1 2608.233
2022 04 26 05 30 00 1 2608.183
2022 04 26 05 15 00 1 2608.129
2022 04 26 05 00 00 1 2608.077
2022 04 26 04 45 00 1 2608.025
2022 04 26 04 30 00 1 2607.979
2022 04 26 04 15 00 1 2607.932
2022 04 26 04 00 00 1 2607.891
2022 04 26 03 45 00 1 2607.857
2022 04 26 03 30 00 1 2607.830
2022 04 26 03 15 00 1 2607.805
2022 04 26 03 00 00 1 2607.784
2022 04 26 02 45 00 1 2607.774
2022 04 26 02 30 00 1 2607.767
2022 04 26 02 15 00 1 2607.767
2022 04 26 02 00 00 1 2607.775
2022 04 26 01 45 00 1 2607.788
2022 04 26 01 30 00 1 2607.806
2022 04 26 01 15 00 1 2607.831
2022 04 26 01 00 00 1 2607.858
2022 04 26 00 45 00 1 2607.893
2022 04 26 00 30 00 1 2607.931
2022 04 26 00 15 00 1 2607.970
2022 04 26 00 00 00 1 2608.014
2022 04 25 23 45 00 1 2608.060
2022 04 25 23 30 00 1 2608.109
2022 04 25 23 15 00 1 2608.153
2022 04 25 23 00 00 1 2608.199
2022 04 25 22 45 00 1 2608.244
2022 04 25 22 30 00 1 2608.294
2022 04 25 22 15 00 1 2608.337
2022 04 25 22 00 00 1 2608.382
2022 04 25 21 45 00 1 2608.419
2022 04 25 21 30 00 1 2608.445
2022 04 25 21 15 00 1 2608.466
2022 04 25 21 00 00 1 2608.486
2022 04 25 20 45 00 1 2608.496
2022 04 25 20 30 00 1 2608.503
2022 04 25 20 15 00 1 2608.502
2022 04 25 20 00 00 1 2608.495
2022 04 25 19 45 00 1 2608.483
2022 04 25 19 30 00 1 2608.466
2022 04 25 19 15 00 1 2608.445
2022 04 25 19 00 00 1 2608.418
2022 04 25 18 45 00 1 2608.389
2022 04 25 18 30 00 1 2608.353
2022 04 25 18 15 00 1 2608.319
2022 04 25 18 00 00 1 2608.277
2022 04 25 17 45 00 1 2608.228
2022 04 25 17 30 00 1 2608.178
2022 04 25 17 15 00 1 2608.132
2022 04 25 17 00 00 1 2608.086
2022 04 25 16 45 00 1 2608.042
2022 04 25 16 30 00 1 2607.997
2022 04 25 16 15 00 1 2607.952
2022 04 25 16 00 00 1 2607.907
2022 04 25 15 45 00 1 2607.870
2022 04 25 15 30 00 1 2607.836
2022 04 25 15 15 00 1 2607.804
2022 04 25 15 00 00 1 2607.781
2022 04 25 14 45 00 1 2607.763
2022 04 25 14 30 00 1 2607.753
2022 04 25 14 15 00 1 2607.746
2022 04 25 14 00 00 1 2607.744
2022 04 25 13 45 00 1 2607.754
2022 04 25 13 30 00 1 2607.769
2022 04 25 13 15 00 1 2607.789
2022 04 25 13 00 00 1 2607.820
2022 04 25 12 45 00 1 2607.849
2022 04 25 12 30 00 1 2607.888
2022 04 25 12 15 00 1 2607.926
2022 04 25 12 00 00 1 2607.970
2022 04 25 11 45 00 1 2608.017
2022 04 25 11 30 00 1 2608.065
2022 04 25 11 15 00 1 2608.117
2022 04 25 11 00 00 1 2608.170
2022 04 25 10 45 00 1 2608.229
2022 04 25 10 30 00 1 2608.283
2022 04 25 10 15 00 1 2608.337
2022 04 25 10 00 00 1 2608.383
2022 04 25 09 45 00 1 2608.432
2022 04 25 09 30 00 1 2608.475
2022 04 25 09 15 00 1 2608.519
2022 04 25 09 00 00 1 2608.556
2022 04 25 08 45 00 1 2608.587
2022 04 25 08 30 00 1 2608.609
2022 04 25 08 15 00 1 2608.626
2022 04 25 08 00 00 1 2608.641
2022 04 25 07 45 00 1 2608.646
2022 04 25 07 30 00 1 2608.644
2022 04 25 07 15 00 1 2608.637
2022 04 25 07 00 00 1 2608.624
2022 04 25 06 45 00 1 2608.600
2022 04 25 06 30 00 1 2608.574
2022 04 25 06 15 00 1 2608.544
2022 04 25 06 00 00 1 2608.506
2022 04 25 05 45 00 1 2608.463
2022 04 25 05 30 00 1 2608.417
2022 04 25 05 15 00 1 2608.372
2022 04 25 05 00 00 1 2608.325
2022 04 25 04 45 00 1 2608.275
2022 04 25 04 30 00 1 2608.222
2022 04 25 04 15 00 1 2608.170
2022 04 25 04 00 00 1 2608.115
2022 04 25 03 45 00 1 2608.063
2022 04 25 03 30 00 1 2608.017
2022 04 25 03 15 00 1 2607.972
2022 04 25 03 00 00 1 2607.934
2022 04 25 02 45 00 1 2607.897
2022 04 25 02 30 00 1 2607.864
2022 04 25 02 15 00 1 2607.838
2022 04 25 02 00 00 1 2607.816
2022 04 25 01 45 00 1 2607.802
2022 04 25 01 30 00 1 2607.794
2022 04 25 01 15 00 1 2607.796
2022 04 25 01 00 00 1 2607.799
2022 04 25 00 45 00 1 2607.808
2022 04 25 00 30 00 1 2607.818
2022 04 25 00 15 00 1 2607.840
2022 04 25 00 00 00 1 2607.865
2022 04 24 23 45 00 1 2607.894
2022 04 24 23 30 00 1 2607.926
2022 04 24 23 15 00 1 2607.958
2022 04 24 23 00 00 1 2607.994
2022 04 24 22 45 00 1 2608.033
2022 04 24 22 30 00 1 2608.076
2022 04 24 22 15 00 1 2608.119
2022 04 24 22 00 00 1 2608.163
2022 04 24 21 45 00 1 2608.203
2022 04 24 21 30 00 1 2608.244
2022 04 24 21 15 00 1 2608.283
2022 04 24 21 00 00 1 2608.319
2022 04 24 20 45 00 1 2608.352
2022 04 24 20 30 00 1 2608.379
2022 04 24 20 15 00 1 2608.403
2022 04 24 20 00 00 1 2608.418
2022 04 24 19 45 00 1 2608.430
2022 04 24 19 30 00 1 2608.439
2022 04 24 19 15 00 1 2608.441
2022 04 24 19 00 00 1 2608.447
2022 04 24 18 45 00 1 2608.438
2022 04 24 18 30 00 1 2608.425
2022 04 24 18 15 00 1 2608.411
2022 04 24 18 00 00 1 2608.385
2022 04 24 17 45 00 1 2608.361
2022 04 24 17 30 00 1 2608.329
2022 04 24 17 15 00 1 2608.298
2022 04 24 17 00 00 1 2608.264
2022 04 24 16 45 00 1 2608.224
2022 04 24 16 30 00 1 2608.182
2022 04 24 16 15 00 1 2608.139
2022 04 24 16 00 00 1 2608.095
2022 04 24 15 45 00 1 2608.047
2022 04 24 15 30 00 1 2608.002
2022 04 24 15 15 00 1 2607.957
2022 04 24 15 00 00 1 2607.916
2022 04 24 14 45 00 1 2607.882
2022 04 24 14 30 00 1 2607.850
2022 04 24 14 15 00 1 2607.821
2022 04 24 14 00 00 1 2607.800
2022 04 24 13 45 00 1 2607.781
2022 04 24 13 30 00 1 2607.771
2022 04 24 13 15 00 1 2607.773
2022 04 24 13 00 00 1 2607.770
2022 04 24 12 45 00 1 2607.777
2022 04 24 12 30 00 1 2607.790
2022 04 24 12 15 00 1 2607.810
2022 04 24 12 00 00 1 2607.832
2022 04 24 11 45 00 1 2607.868
2022 04 24 11 30 00 1 2607.904
2022 04 24 11 15 00 1 2607.941
2022 04 24 11 00 00 1 2607.979
2022 04 24 10 45 00 1 2608.028
2022 04 24 10 30 00 1 2608.074
2022 04 24 10 15 00 1 2608.125
2022 04 24 10 00 00 1 2608.174
2022 04 24 09 45 00 1 2608.223
2022 04 24 09 30 00 1 2608.280
2022 04 24 09 15 00 1 2608.333
2022 04 24 09 00 00 1 2608.387
2022 04 24 08 45 00 1 2608.433
2022 04 24 08 30 00 1 2608.483
2022 04 24 08 15 00 1 2608.527
2022 04 24 08 00 00 1 2608.562
2022 04 24 07 45 00 1 2608.598
2022 04 24 07 30 00 1 2608.626
2022 04 24 07 15 00 1 2608.638
2022 04 24 07 00 00 1 2608.653
2022 04 24 06 45 00 1 2608.657
2022 04 24 06 30 00 1 2608.656
2022 04 24 06 15 00 1 2608.650
2022 04 24 06 00 00 1 2608.639
2022 04 24 05 45 00 1 2608.621
2022 04 24 05 30 00 1 2608.603
2022 04 24 05 15 00 1 2608.577
2022 04 24 05 00 00 1 2608.547
2022 04 24 04 45 00 1 2608.506
2022 04 24 04 30 00 1 2608.463
2022 04 24 04 15 00 1 2608.427
2022 04 24 04 00 00 1 2608.379
2022 04 24 03 45 00 1 2608.332
2022 04 24 03 30 00 1 2608.277
2022 04 24 03 15 00 1 2608.224
2022 04 24 03 00 00 1 2608.170
2022 04 24 02 45 00 1 2608.116
2022 04 24 02 30 00 1 2608.064
2022 04 24 02 15 00 1 2608.020
2022 04 24 02 00 00 1 2607.975
2022 04 24 01 45 00 1 2607.935
2022 04 24 01 30 00 1 2607.895
2022 04 24 01 15 00 1 2607.859
2022 04 24 01 00 00 1 2607.832
2022 04 24 00 45 00 1 2607.814
2022 04 24 00 30 00 1 2607.801
2022 04 24 00 15 00 1 2607.788
2022 04 24 00 00 00 1 2607.781
2022 04 23 23 45 00 1 2607.783
2022 04 23 23 30 00 1 2607.789
2022 04 23 23 15 00 1 2607.800
2022 04 23 23 00 00 1 2607.816
2022 04 23 22 45 00 1 2607.838
2022 04 23 22 30 00 1 2607.861
2022 04 23 22 15 00 1 2607.892
2022 04 23 22 00 00 1 2607.928
2022 04 23 21 45 00 1 2607.967
2022 04 23 21 30 00 1 2608.002
2022 04 23 21 15 00 1 2608.046
2022 04 23 21 00 00 1 2608.086
2022 04 23 20 45 00 1 2608.126
2022 04 23 20 30 00 1 2608.171
2022 04 23 20 15 00 1 2608.209
2022 04 23 20 00 00 1 2608.246
2022 04 23 19 45 00 1 2608.282
2022 04 23 19 30 00 1 2608.314
2022 04 23 19 15 00 1 2608.342
2022 04 23 19 00 00 1 2608.367
2022 04 23 18 45 00 1 2608.385
2022 04 23 18 30 00 1 2608.403
2022 04 23 18 15 00 1 2608.409
2022 04 23 18 00 00 1 2608.411
2022 04 23 17 45 00 1 2608.410
2022 04 23 17 30 00 1 2608.403
2022 04 23 17 15 00 1 2608.395
2022 04 23 17 00 00 1 2608.377
2022 04 23 16 45 00 1 2608.354
2022 04 23 16 30 00 1 2608.327
2022 04 23 16 15 00 1 2608.296
2022 04 23 16 00 00 1 2608.263
2022 04 23 15 45 00 1 2608.226
2022 04 23 15 30 00 1 2608.183
2022 04 23 15 15 00 1 2608.141
2022 04 23 15 00 00 1 2608.094
2022 04 23 14 45 00 1 2608.050
2022 04 23 14 30 00 1 2608.006
2022 04 23 14 15 00 1 2607.964
2022 04 23 14 00 00 1 2607.923
2022 04 23 13 45 00 1 2607.884
2022 04 23 13 30 00 1 2607.850
2022 04 23 13 15 00 1 2607.821
2022 04 23 13 00 00 1 2607.794
2022 04 23 12 45 00 1 2607.775
2022 04 23 12 30 00 1 2607.765
2022 04 23 12 15 00 1 2607.756
2022 04 23 12 00 00 1 2607.752
2022 04 23 11 45 00 1 2607.758
2022 04 23 11 30 00 1 2607.768
2022 04 23 11 15 00 1 2607.788
2022 04 23 11 00 00 1 2607.812
2022 04 23 10 45 00 1 2607.842
2022 04 23 10 30 00 1 2607.874
2022 04 23 10 15 00 1 2607.906
2022 04 23 10 00 00 1 2607.946
2022 04 23 09 45 00 1 2607.991
2022 04 23 09 30 00 1 2608.040
2022 04 23 09 15 00 1 2608.094
2022 04 23 09 00 00 1 2608.147
2022 04 23 08 45 00 1 2608.200
2022 04 23 08 30 00 1 2608.254
2022 04 23 08 15 00 1 2608.309
2022 04 23 08 00 00 1 2608.365
2022 04 23 07 45 00 1 2608.420
2022 04 23 07 30 00 1 2608.470
2022 04 23 07 15 00 1 2608.517
2022 04 23 07 00 00 1 2608.560
2022 04 23 06 45 00 1 2608.596
2022 04 23 06 30 00 1 2608.629
2022 04 23 06 15 00 1 2608.657
2022 04 23 06 00 00 1 2608.678
2022 04 23 05 45 00 1 2608.694
2022 04 23 05 30 00 1 2608.698
2022 04 23 05 15 00 1 2608.700
2022 04 23 05 00 00 1 2608.694
2022 04 23 04 45 00 1 2608.680
2022 04 23 04 30 00 1 2608.661
2022 04 23 04 15 00 1 2608.635
2022 04 23 04 00 00 1 2608.604
2022 04 23 03 45 00 1 2608.568
2022 04 23 03 30 00 1 2608.529
2022 04 23 03 15 00 1 2608.485
2022 04 23 03 00 00 1 2608.435
2022 04 23 02 45 00 1 2608.381
2022 04 23 02 30 00 1 2608.327
2022 04 23 02 15 00 1 2608.270
2022 04 23 02 00 00 1 2608.212
2022 04 23 01 45 00 1 2608.153
2022 04 23 01 30 00 1 2608.094
2022 04 23 01 15 00 1 2608.038
2022 04 23 01 00 00 1 2607.983
2022 04 23 00 45 00 1 2607.936
2022 04 23 00 30 00 1 2607.892
2022 04 23 00 15 00 1 2607.855
2022 04 23 00 00 00 1 2607.822
2022 04 22 23 45 00 1 2607.795
2022 04 22 23 30 00 1 2607.773
2022 04 22 23 15 00 1 2607.757
2022 04 22 23 00 00 1 2607.745
2022 04 22 22 45 00 1 2607.743
2022 04 22 22 30 00 1 2607.748
2022 04 22 22 15 00 1 2607.757
2022 04 22 22 00 00 1 2607.772
2022 04 22 21 45 00 1 2607.792
2022 04 22 21 30 00 1 2607.813
2022 04 22 21 15 00 1 2607.846
2022 04 22 21 00 00 1 2607.878
2022 04 22 20 45 00 1 2607.915
2022 04 22 20 30 00 1 2607.954
2022 04 22 20 15 00 1 2607.995
2022 04 22 20 00 00 1 2608.036
2022 04 22 19 45 00 1 2608.079
2022 04 22 19 30 00 1 2608.122
2022 04 22 19 15 00 1 2608.162
2022 04 22 19 00 00 1 2608.202
2022 04 22 18 45 00 1 2608.241
2022 04 22 18 30 00 1 2608.278
2022 04 22 18 15 00 1 2608.311
2022 04 22 18 00 00 1 2608.341
2022 04 22 17 45 00 1 2608.363
2022 04 22 17 30 00 1 2608.380
2022 04 22 17 15 00 1 2608.388
2022 04 22 17 00 00 1 2608.394
2022 04 22 16 45 00 1 2608.397
2022 04 22 16 30 00 1 2608.393
2022 04 22 16 15 00 1 2608.386
2022 04 22 16 00 00 1 2608.371
2022 04 22 15 45 00 1 2608.348
2022 04 22 15 30 00 1 2608.325
2022 04 22 15 15 00 1 2608.297
2022 04 22 15 00 00 1 2608.267
2022 04 22 14 45 00 1 2608.232
2022 04 22 14 30 00 1 2608.191
2022 04 22 14 15 00 1 2608.145
2022 04 22 14 00 00 1 2608.096
2022 04 22 13 45 00 1 2608.050
2022 04 22 13 30 00 1 2608.004
2022 04 22 13 15 00 1 2607.961
2022 04 22 13 00 00 1 2607.919
2022 04 22 12 45 00 1 2607.881
2022 04 22 12 30 00 1 2607.848
2022 04 22 12 15 00 1 2607.816
2022 04 22 12 00 00 1 2607.787
2022 04 22 11 45 00 1 2607.766
2022 04 22 11 30 00 1 2607.748
2022 04 22 11 15 00 1 2607.737
2022 04 22 11 00 00 1 2607.731
2022 04 22 10 45 00 1 2607.731
2022 04 22 10 30 00 1 2607.737
2022 04 22 10 15 00 1 2607.753
2022 04 22 10 00 00 1 2607.776
2022 04 22 09 45 00 1 2607.806
2022 04 22 09 30 00 1 2607.840
2022 04 22 09 15 00 1 2607.881
2022 04 22 09 00 00 1 2607.929
2022 04 22 08 45 00 1 2607.985
2022 04 22 08 30 00 1 2608.039
2022 04 22 08 15 00 1 2608.095
2022 04 22 08 00 00 1 2608.157
2022 04 22 07 45 00 1 2608.218
2022 04 22 07 30 00 1 2608.281
2022 04 22 07 15 00 1 2608.343
2022 04 22 07 00 00 1 2608.403
2022 04 22 06 45 00 1 2608.460
2022 04 22 06 30 00 1 2608.518
2022 04 22 06 15 00 1 2608.570
2022 04 22 06 00 00 1 2608.616
2022 04 22 05 45 00 1 2608.658
2022 04 22 05 30 00 1 2608.696
2022 04 22 05 15 00 1 2608.725
2022 04 22 05 00 00 1 2608.746
2022 04 22 04 45 00 1 2608.758
2022 04 22 04 30 00 1 2608.765
2022 04 22 04 15 00 1 2608.768
2022 04 22 04 00 00 1 2608.765
2022 04 22 03 45 00 1 2608.751
2022 04 22 03 30 00 1 2608.731
2022 04 22 03 15 00 1 2608.705
2022 04 22 03 00 00 1 2608.674
2022 04 22 02 45 00 1 2608.637
2022 04 22 02 30 00 1 2608.592
2022 04 22 02 15 00 1 2608.543
2022 04 22 02 00 00 1 2608.488
2022 04 22 01 45 00 1 2608.431
2022 04 22 01 30 00 1 2608.369
2022 04 22 01 15 00 1 2608.303
2022 04 22 01 00 00 1 2608.241
2022 04 22 00 45 00 1 2608.176
2022 04 22 00 30 00 1 2608.112
2022 04 22 00 15 00 1 2608.052
2022 04 22 00 00 00 1 2607.997
2022 04 21 23 45 00 1 2607.942
2022 04 21 23 30 00 1 2607.895
2022 04 21 23 15 00 1 2607.852
2022 04 21 23 00 00 1 2607.812
2022 04 21 22 45 00 1 2607.779
2022 04 21 22 30 00 1 2607.753
2022 04 21 22 15 00 1 2607.734
2022 04 21 22 00 00 1 2607.725
2022 04 21 21 45 00 1 2607.726
2022 04 21 21 30 00 1 2607.729
2022 04 21 21 15 00 1 2607.735
2022 04 21 21 00 00 1 2607.746
2022 04 21 20 45 00 1 2607.765
2022 04 21 20 30 00 1 2607.788
2022 04 21 20 15 00 1 2607.816
2022 04 21 20 00 00 1 2607.851
2022 04 21 19 45 00 1 2607.888
2022 04 21 19 30 00 1 2607.927
2022 04 21 19 15 00 1 2607.974
2022 04 21 19 00 00 1 2608.024
2022 04 21 18 45 00 1 2608.075
2022 04 21 18 30 00 1 2608.128
2022 04 21 18 15 00 1 2608.179
2022 04 21 18 00 00 1 2608.226
2022 04 21 17 45 00 1 2608.272
2022 04 21 17 30 00 1 2608.315
2022 04 21 17 15 00 1 2608.354
2022 04 21 17 00 00 1 2608.389
2022 04 21 16 45 00 1 2608.417
2022 04 21 16 30 00 1 2608.440
2022 04 21 16 15 00 1 2608.461
2022 04 21 16 00 00 1 2608.472
2022 04 21 15 45 00 1 2608.476
2022 04 21 15 30 00 1 2608.474
2022 04 21 15 15 00 1 2608.466
2022 04 21 15 00 00 1 2608.453
2022 04 21 14 45 00 1 2608.432
2022 04 21 14 30 00 1 2608.402
2022 04 21 14 15 00 1 2608.368
2022 04 21 14 00 00 1 2608.330
2022 04 21 13 45 00 1 2608.288
2022 04 21 13 30 00 1 2608.241
2022 04 21 13 15 00 1 2608.191
2022 04 21 13 00 00 1 2608.141
