#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 26 08 15 00 1 3589.315
2022 04 26 08 00 00 1 3589.384
2022 04 26 07 45 00 1 3589.441
2022 04 26 07 30 00 1 3589.491
2022 04 26 07 15 00 1 3589.529
2022 04 26 07 00 00 1 3589.553
2022 04 26 06 45 00 1 3589.565
2022 04 26 06 30 00 1 3589.559
2022 04 26 06 15 00 1 3589.543
2022 04 26 06 00 00 1 3589.519
2022 04 26 05 45 00 1 3589.474
2022 04 26 05 30 00 1 3589.419
2022 04 26 05 15 00 1 3589.354
2022 04 26 05 00 00 1 3589.273
2022 04 26 04 45 00 1 3589.188
2022 04 26 04 30 00 1 3589.089
2022 04 26 04 15 00 1 3588.981
2022 04 26 04 00 00 1 3588.870
2022 04 26 03 45 00 1 3588.751
2022 04 26 03 30 00 1 3588.629
2022 04 26 03 15 00 1 3588.510
2022 04 26 03 00 00 1 3588.390
2022 04 26 02 45 00 1 3588.273
2022 04 26 02 30 00 1 3588.159
2022 04 26 02 15 00 1 3588.046
2022 04 26 02 00 00 1 3587.941
2022 04 26 01 45 00 1 3587.846
2022 04 26 01 30 00 1 3587.759
2022 04 26 01 15 00 1 3587.681
2022 04 26 01 00 00 1 3587.615
2022 04 26 00 45 00 1 3587.565
2022 04 26 00 30 00 1 3587.525
2022 04 26 00 15 00 1 3587.497
2022 04 26 00 00 00 1 3587.487
2022 04 25 23 45 00 1 3587.490
2022 04 25 23 30 00 1 3587.508
2022 04 25 23 15 00 1 3587.540
2022 04 25 23 00 00 1 3587.581
2022 04 25 22 45 00 1 3587.640
2022 04 25 22 30 00 1 3587.708
2022 04 25 22 15 00 1 3587.784
2022 04 25 22 00 00 1 3587.870
2022 04 25 21 45 00 1 3587.966
2022 04 25 21 30 00 1 3588.067
2022 04 25 21 15 00 1 3588.179
2022 04 25 21 00 00 1 3588.286
2022 04 25 20 45 00 1 3588.401
2022 04 25 20 30 00 1 3588.514
2022 04 25 20 15 00 1 3588.628
2022 04 25 20 00 00 1 3588.743
2022 04 25 19 45 00 1 3588.848
2022 04 25 19 30 00 1 3588.948
2022 04 25 19 15 00 1 3589.043
2022 04 25 19 00 00 1 3589.128
2022 04 25 18 45 00 1 3589.205
2022 04 25 18 30 00 1 3589.272
2022 04 25 18 15 00 1 3589.331
2022 04 25 18 00 00 1 3589.376
2022 04 25 17 45 00 1 3589.413
2022 04 25 17 30 00 1 3589.437
2022 04 25 17 15 00 1 3589.448
2022 04 25 17 00 00 1 3589.452
2022 04 25 16 45 00 1 3589.442
2022 04 25 16 30 00 1 3589.418
2022 04 25 16 15 00 1 3589.391
2022 04 25 16 00 00 1 3589.350
2022 04 25 15 45 00 1 3589.300
2022 04 25 15 30 00 1 3589.246
2022 04 25 15 15 00 1 3589.185
2022 04 25 15 00 00 1 3589.122
2022 04 25 14 45 00 1 3589.050
2022 04 25 14 30 00 1 3588.982
2022 04 25 14 15 00 1 3588.908
2022 04 25 14 00 00 1 3588.839
2022 04 25 13 45 00 1 3588.771
2022 04 25 13 30 00 1 3588.704
2022 04 25 13 15 00 1 3588.642
2022 04 25 13 00 00 1 3588.585
2022 04 25 12 45 00 1 3588.538
2022 04 25 12 30 00 1 3588.492
2022 04 25 12 15 00 1 3588.456
2022 04 25 12 00 00 1 3588.426
2022 04 25 11 45 00 1 3588.411
2022 04 25 11 30 00 1 3588.404
2022 04 25 11 15 00 1 3588.406
2022 04 25 11 00 00 1 3588.419
2022 04 25 10 45 00 1 3588.436
2022 04 25 10 30 00 1 3588.467
2022 04 25 10 15 00 1 3588.502
2022 04 25 10 00 00 1 3588.549
2022 04 25 09 45 00 1 3588.599
2022 04 25 09 30 00 1 3588.659
2022 04 25 09 15 00 1 3588.723
2022 04 25 09 00 00 1 3588.786
2022 04 25 08 45 00 1 3588.856
2022 04 25 08 30 00 1 3588.920
2022 04 25 08 15 00 1 3588.992
2022 04 25 08 00 00 1 3589.063
2022 04 25 07 45 00 1 3589.123
2022 04 25 07 30 00 1 3589.186
2022 04 25 07 15 00 1 3589.240
2022 04 25 07 00 00 1 3589.290
2022 04 25 06 45 00 1 3589.331
2022 04 25 06 30 00 1 3589.368
2022 04 25 06 15 00 1 3589.393
2022 04 25 06 00 00 1 3589.405
2022 04 25 05 45 00 1 3589.410
2022 04 25 05 30 00 1 3589.400
2022 04 25 05 15 00 1 3589.381
2022 04 25 05 00 00 1 3589.349
2022 04 25 04 45 00 1 3589.310
2022 04 25 04 30 00 1 3589.255
2022 04 25 04 15 00 1 3589.195
2022 04 25 04 00 00 1 3589.124
2022 04 25 03 45 00 1 3589.047
2022 04 25 03 30 00 1 3588.960
2022 04 25 03 15 00 1 3588.869
2022 04 25 03 00 00 1 3588.768
2022 04 25 02 45 00 1 3588.663
2022 04 25 02 30 00 1 3588.554
2022 04 25 02 15 00 1 3588.446
2022 04 25 02 00 00 1 3588.340
2022 04 25 01 45 00 1 3588.228
2022 04 25 01 30 00 1 3588.120
2022 04 25 01 15 00 1 3588.016
2022 04 25 01 00 00 1 3587.919
2022 04 25 00 45 00 1 3587.834
2022 04 25 00 30 00 1 3587.747
2022 04 25 00 15 00 1 3587.675
2022 04 25 00 00 00 1 3587.610
2022 04 24 23 45 00 1 3587.561
2022 04 24 23 30 00 1 3587.519
2022 04 24 23 15 00 1 3587.491
2022 04 24 23 00 00 1 3587.476
2022 04 24 22 45 00 1 3587.472
2022 04 24 22 30 00 1 3587.479
2022 04 24 22 15 00 1 3587.502
2022 04 24 22 00 00 1 3587.538
2022 04 24 21 45 00 1 3587.581
2022 04 24 21 30 00 1 3587.639
2022 04 24 21 15 00 1 3587.706
2022 04 24 21 00 00 1 3587.784
2022 04 24 20 45 00 1 3587.869
2022 04 24 20 30 00 1 3587.960
2022 04 24 20 15 00 1 3588.060
2022 04 24 20 00 00 1 3588.165
2022 04 24 19 45 00 1 3588.271
2022 04 24 19 30 00 1 3588.384
2022 04 24 19 15 00 1 3588.494
2022 04 24 19 00 00 1 3588.604
2022 04 24 18 45 00 1 3588.711
2022 04 24 18 30 00 1 3588.819
2022 04 24 18 15 00 1 3588.919
2022 04 24 18 00 00 1 3589.015
2022 04 24 17 45 00 1 3589.103
2022 04 24 17 30 00 1 3589.187
2022 04 24 17 15 00 1 3589.260
2022 04 24 17 00 00 1 3589.322
2022 04 24 16 45 00 1 3589.376
2022 04 24 16 30 00 1 3589.421
2022 04 24 16 15 00 1 3589.452
2022 04 24 16 00 00 1 3589.477
2022 04 24 15 45 00 1 3589.496
2022 04 24 15 30 00 1 3589.499
2022 04 24 15 15 00 1 3589.494
2022 04 24 15 00 00 1 3589.478
2022 04 24 14 45 00 1 3589.452
2022 04 24 14 30 00 1 3589.417
2022 04 24 14 15 00 1 3589.375
2022 04 24 14 00 00 1 3589.331
2022 04 24 13 45 00 1 3589.278
2022 04 24 13 30 00 1 3589.220
2022 04 24 13 15 00 1 3589.159
2022 04 24 13 00 00 1 3589.099
2022 04 24 12 45 00 1 3589.034
2022 04 24 12 30 00 1 3588.971
2022 04 24 12 15 00 1 3588.909
2022 04 24 12 00 00 1 3588.854
2022 04 24 11 45 00 1 3588.800
2022 04 24 11 30 00 1 3588.749
2022 04 24 11 15 00 1 3588.704
2022 04 24 11 00 00 1 3588.666
2022 04 24 10 45 00 1 3588.635
2022 04 24 10 30 00 1 3588.608
2022 04 24 10 15 00 1 3588.595
2022 04 24 10 00 00 1 3588.587
2022 04 24 09 45 00 1 3588.584
2022 04 24 09 30 00 1 3588.594
2022 04 24 09 15 00 1 3588.606
2022 04 24 09 00 00 1 3588.633
2022 04 24 08 45 00 1 3588.659
2022 04 24 08 30 00 1 3588.694
2022 04 24 08 15 00 1 3588.729
2022 04 24 08 00 00 1 3588.773
2022 04 24 07 45 00 1 3588.819
2022 04 24 07 30 00 1 3588.867
2022 04 24 07 15 00 1 3588.919
2022 04 24 07 00 00 1 3588.969
2022 04 24 06 45 00 1 3589.020
2022 04 24 06 30 00 1 3589.070
2022 04 24 06 15 00 1 3589.116
2022 04 24 06 00 00 1 3589.159
2022 04 24 05 45 00 1 3589.200
2022 04 24 05 30 00 1 3589.231
2022 04 24 05 15 00 1 3589.256
2022 04 24 05 00 00 1 3589.270
2022 04 24 04 45 00 1 3589.277
2022 04 24 04 30 00 1 3589.275
2022 04 24 04 15 00 1 3589.264
2022 04 24 04 00 00 1 3589.245
2022 04 24 03 45 00 1 3589.214
2022 04 24 03 30 00 1 3589.177
2022 04 24 03 15 00 1 3589.128
2022 04 24 03 00 00 1 3589.069
2022 04 24 02 45 00 1 3589.003
2022 04 24 02 30 00 1 3588.930
2022 04 24 02 15 00 1 3588.845
2022 04 24 02 00 00 1 3588.753
2022 04 24 01 45 00 1 3588.659
2022 04 24 01 30 00 1 3588.561
2022 04 24 01 15 00 1 3588.460
2022 04 24 01 00 00 1 3588.357
2022 04 24 00 45 00 1 3588.254
2022 04 24 00 30 00 1 3588.150
2022 04 24 00 15 00 1 3588.046
2022 04 24 00 00 00 1 3587.949
2022 04 23 23 45 00 1 3587.857
2022 04 23 23 30 00 1 3587.769
2022 04 23 23 15 00 1 3587.688
2022 04 23 23 00 00 1 3587.612
2022 04 23 22 45 00 1 3587.549
2022 04 23 22 30 00 1 3587.499
2022 04 23 22 15 00 1 3587.457
2022 04 23 22 00 00 1 3587.426
2022 04 23 21 45 00 1 3587.405
2022 04 23 21 30 00 1 3587.401
2022 04 23 21 15 00 1 3587.405
2022 04 23 21 00 00 1 3587.431
2022 04 23 20 45 00 1 3587.462
2022 04 23 20 30 00 1 3587.508
2022 04 23 20 15 00 1 3587.562
2022 04 23 20 00 00 1 3587.629
2022 04 23 19 45 00 1 3587.710
2022 04 23 19 30 00 1 3587.801
2022 04 23 19 15 00 1 3587.898
2022 04 23 19 00 00 1 3587.999
2022 04 23 18 45 00 1 3588.111
2022 04 23 18 30 00 1 3588.223
2022 04 23 18 15 00 1 3588.348
2022 04 23 18 00 00 1 3588.467
2022 04 23 17 45 00 1 3588.589
2022 04 23 17 30 00 1 3588.710
2022 04 23 17 15 00 1 3588.831
2022 04 23 17 00 00 1 3588.948
2022 04 23 16 45 00 1 3589.058
2022 04 23 16 30 00 1 3589.164
2022 04 23 16 15 00 1 3589.262
2022 04 23 16 00 00 1 3589.354
2022 04 23 15 45 00 1 3589.432
2022 04 23 15 30 00 1 3589.504
2022 04 23 15 15 00 1 3589.563
2022 04 23 15 00 00 1 3589.614
2022 04 23 14 45 00 1 3589.653
2022 04 23 14 30 00 1 3589.678
2022 04 23 14 15 00 1 3589.693
2022 04 23 14 00 00 1 3589.694
2022 04 23 13 45 00 1 3589.685
2022 04 23 13 30 00 1 3589.667
2022 04 23 13 15 00 1 3589.639
2022 04 23 13 00 00 1 3589.602
2022 04 23 12 45 00 1 3589.555
2022 04 23 12 30 00 1 3589.502
2022 04 23 12 15 00 1 3589.441
2022 04 23 12 00 00 1 3589.375
2022 04 23 11 45 00 1 3589.310
2022 04 23 11 30 00 1 3589.243
2022 04 23 11 15 00 1 3589.169
2022 04 23 11 00 00 1 3589.094
2022 04 23 10 45 00 1 3589.028
2022 04 23 10 30 00 1 3588.958
2022 04 23 10 15 00 1 3588.891
2022 04 23 10 00 00 1 3588.833
2022 04 23 09 45 00 1 3588.778
2022 04 23 09 30 00 1 3588.728
2022 04 23 09 15 00 1 3588.689
2022 04 23 09 00 00 1 3588.652
2022 04 23 08 45 00 1 3588.627
2022 04 23 08 30 00 1 3588.611
2022 04 23 08 15 00 1 3588.603
2022 04 23 08 00 00 1 3588.602
2022 04 23 07 45 00 1 3588.607
2022 04 23 07 30 00 1 3588.624
2022 04 23 07 15 00 1 3588.650
2022 04 23 07 00 00 1 3588.680
2022 04 23 06 45 00 1 3588.714
2022 04 23 06 30 00 1 3588.759
2022 04 23 06 15 00 1 3588.804
2022 04 23 06 00 00 1 3588.850
2022 04 23 05 45 00 1 3588.906
2022 04 23 05 30 00 1 3588.954
2022 04 23 05 15 00 1 3589.005
2022 04 23 05 00 00 1 3589.056
2022 04 23 04 45 00 1 3589.099
2022 04 23 04 30 00 1 3589.140
2022 04 23 04 15 00 1 3589.177
2022 04 23 04 00 00 1 3589.209
2022 04 23 03 45 00 1 3589.232
2022 04 23 03 30 00 1 3589.247
2022 04 23 03 15 00 1 3589.253
2022 04 23 03 00 00 1 3589.249
2022 04 23 02 45 00 1 3589.234
2022 04 23 02 30 00 1 3589.211
2022 04 23 02 15 00 1 3589.176
2022 04 23 02 00 00 1 3589.133
2022 04 23 01 45 00 1 3589.076
2022 04 23 01 30 00 1 3589.009
2022 04 23 01 15 00 1 3588.934
2022 04 23 01 00 00 1 3588.850
2022 04 23 00 45 00 1 3588.759
2022 04 23 00 30 00 1 3588.663
2022 04 23 00 15 00 1 3588.561
2022 04 23 00 00 00 1 3588.453
2022 04 22 23 45 00 1 3588.340
2022 04 22 23 30 00 1 3588.227
2022 04 22 23 15 00 1 3588.115
2022 04 22 23 00 00 1 3588.003
2022 04 22 22 45 00 1 3587.894
2022 04 22 22 30 00 1 3587.791
2022 04 22 22 15 00 1 3587.696
2022 04 22 22 00 00 1 3587.604
2022 04 22 21 45 00 1 3587.524
2022 04 22 21 30 00 1 3587.453
2022 04 22 21 15 00 1 3587.391
2022 04 22 21 00 00 1 3587.343
2022 04 22 20 45 00 1 3587.310
2022 04 22 20 30 00 1 3587.287
2022 04 22 20 15 00 1 3587.285
2022 04 22 20 00 00 1 3587.292
2022 04 22 19 45 00 1 3587.309
2022 04 22 19 30 00 1 3587.349
2022 04 22 19 15 00 1 3587.399
2022 04 22 19 00 00 1 3587.464
2022 04 22 18 45 00 1 3587.539
2022 04 22 18 30 00 1 3587.630
2022 04 22 18 15 00 1 3587.738
2022 04 22 18 00 00 1 3587.850
2022 04 22 17 45 00 1 3587.969
2022 04 22 17 30 00 1 3588.103
2022 04 22 17 15 00 1 3588.236
2022 04 22 17 00 00 1 3588.380
2022 04 22 16 45 00 1 3588.523
2022 04 22 16 30 00 1 3588.666
2022 04 22 16 15 00 1 3588.811
2022 04 22 16 00 00 1 3588.948
2022 04 22 15 45 00 1 3589.083
2022 04 22 15 30 00 1 3589.214
2022 04 22 15 15 00 1 3589.336
2022 04 22 15 00 00 1 3589.450
2022 04 22 14 45 00 1 3589.557
2022 04 22 14 30 00 1 3589.646
2022 04 22 14 15 00 1 3589.730
2022 04 22 14 00 00 1 3589.799
2022 04 22 13 45 00 1 3589.852
2022 04 22 13 30 00 1 3589.896
2022 04 22 13 15 00 1 3589.920
2022 04 22 13 00 00 1 3589.931
2022 04 22 12 45 00 1 3589.932
2022 04 22 12 30 00 1 3589.916
2022 04 22 12 15 00 1 3589.887
2022 04 22 12 00 00 1 3589.848
2022 04 22 11 45 00 1 3589.799
2022 04 22 11 30 00 1 3589.738
2022 04 22 11 15 00 1 3589.665
2022 04 22 11 00 00 1 3589.590
2022 04 22 10 45 00 1 3589.503
2022 04 22 10 30 00 1 3589.417
2022 04 22 10 15 00 1 3589.328
2022 04 22 10 00 00 1 3589.230
2022 04 22 09 45 00 1 3589.140
2022 04 22 09 30 00 1 3589.047
2022 04 22 09 15 00 1 3588.950
2022 04 22 09 00 00 1 3588.872
2022 04 22 08 45 00 1 3588.785
2022 04 22 08 30 00 1 3588.717
2022 04 22 08 15 00 1 3588.656
2022 04 22 08 00 00 1 3588.605
2022 04 22 07 45 00 1 3588.561
2022 04 22 07 30 00 1 3588.528
2022 04 22 07 15 00 1 3588.505
2022 04 22 07 00 00 1 3588.490
2022 04 22 06 45 00 1 3588.490
2022 04 22 06 30 00 1 3588.501
2022 04 22 06 15 00 1 3588.517
2022 04 22 06 00 00 1 3588.549
2022 04 22 05 45 00 1 3588.585
2022 04 22 05 30 00 1 3588.632
2022 04 22 05 15 00 1 3588.686
2022 04 22 05 00 00 1 3588.744
2022 04 22 04 45 00 1 3588.807
2022 04 22 04 30 00 1 3588.870
2022 04 22 04 15 00 1 3588.941
2022 04 22 04 00 00 1 3589.008
2022 04 22 03 45 00 1 3589.075
2022 04 22 03 30 00 1 3589.134
2022 04 22 03 15 00 1 3589.197
2022 04 22 03 00 00 1 3589.241
2022 04 22 02 45 00 1 3589.281
2022 04 22 02 30 00 1 3589.319
2022 04 22 02 15 00 1 3589.340
2022 04 22 02 00 00 1 3589.353
2022 04 22 01 45 00 1 3589.352
2022 04 22 01 30 00 1 3589.339
2022 04 22 01 15 00 1 3589.314
2022 04 22 01 00 00 1 3589.274
2022 04 22 00 45 00 1 3589.221
2022 04 22 00 30 00 1 3589.152
2022 04 22 00 15 00 1 3589.076
2022 04 22 00 00 00 1 3588.990
2022 04 21 23 45 00 1 3588.888
2022 04 21 23 30 00 1 3588.775
2022 04 21 23 15 00 1 3588.664
2022 04 21 23 00 00 1 3588.541
2022 04 21 22 45 00 1 3588.412
2022 04 21 22 30 00 1 3588.280
2022 04 21 22 15 00 1 3588.154
2022 04 21 22 00 00 1 3588.025
2022 04 21 21 45 00 1 3587.893
2022 04 21 21 30 00 1 3587.769
2022 04 21 21 15 00 1 3587.647
2022 04 21 21 00 00 1 3587.545
2022 04 21 20 45 00 1 3587.439
2022 04 21 20 30 00 1 3587.349
2022 04 21 20 15 00 1 3587.269
2022 04 21 20 00 00 1 3587.204
2022 04 21 19 45 00 1 3587.159
2022 04 21 19 30 00 1 3587.123
2022 04 21 19 15 00 1 3587.112
2022 04 21 19 00 00 1 3587.115
2022 04 21 18 45 00 1 3587.133
2022 04 21 18 30 00 1 3587.170
2022 04 21 18 15 00 1 3587.228
2022 04 21 18 00 00 1 3587.298
2022 04 21 17 45 00 1 3587.387
2022 04 21 17 30 00 1 3587.487
2022 04 21 17 15 00 1 3587.603
2022 04 21 17 00 00 1 3587.732
2022 04 21 16 45 00 1 3587.873
2022 04 21 16 30 00 1 3588.027
2022 04 21 16 15 00 1 3588.183
2022 04 21 16 00 00 1 3588.352
2022 04 21 15 45 00 1 3588.523
2022 04 21 15 30 00 1 3588.688
2022 04 21 15 15 00 1 3588.858
2022 04 21 15 00 00 1 3589.025
2022 04 21 14 45 00 1 3589.186
2022 04 21 14 30 00 1 3589.340
2022 04 21 14 15 00 1 3589.486
2022 04 21 14 00 00 1 3589.620
2022 04 21 13 45 00 1 3589.742
2022 04 21 13 30 00 1 3589.850
2022 04 21 13 15 00 1 3589.944
2022 04 21 13 00 00 1 3590.023
2022 04 21 12 45 00 1 3590.086
2022 04 21 12 30 00 1 3590.123
2022 04 21 12 15 00 1 3590.148
2022 04 21 12 00 00 1 3590.155
2022 04 21 11 45 00 1 3590.145
2022 04 21 11 30 00 1 3590.120
2022 04 21 11 15 00 1 3590.076
2022 04 21 11 00 00 1 3590.017
2022 04 21 10 45 00 1 3589.945
2022 04 21 10 30 00 1 3589.861
2022 04 21 10 15 00 1 3589.768
2022 04 21 10 00 00 1 3589.664
2022 04 21 09 45 00 1 3589.555
2022 04 21 09 30 00 1 3589.438
2022 04 21 09 15 00 1 3589.318
2022 04 21 09 00 00 1 3589.196
2022 04 21 08 45 00 1 3589.078
2022 04 21 08 30 00 1 3588.962
2022 04 21 08 15 00 1 3588.849
2022 04 21 08 00 00 1 3588.743
2022 04 21 07 45 00 1 3588.645
2022 04 21 07 30 00 1 3588.561
2022 04 21 07 15 00 1 3588.483
2022 04 21 07 00 00 1 3588.421
2022 04 21 06 45 00 1 3588.368
2022 04 21 06 30 00 1 3588.332
2022 04 21 06 15 00 1 3588.311
2022 04 21 06 00 00 1 3588.298
2022 04 21 05 45 00 1 3588.302
2022 04 21 05 30 00 1 3588.320
2022 04 21 05 15 00 1 3588.353
2022 04 21 05 00 00 1 3588.392
2022 04 21 04 45 00 1 3588.447
2022 04 21 04 30 00 1 3588.510
2022 04 21 04 15 00 1 3588.584
2022 04 21 04 00 00 1 3588.662
2022 04 21 03 45 00 1 3588.748
2022 04 21 03 30 00 1 3588.839
2022 04 21 03 15 00 1 3588.929
2022 04 21 03 00 00 1 3589.018
2022 04 21 02 45 00 1 3589.106
2022 04 21 02 30 00 1 3589.186
2022 04 21 02 15 00 1 3589.263
2022 04 21 02 00 00 1 3589.330
2022 04 21 01 45 00 1 3589.388
2022 04 21 01 30 00 1 3589.435
2022 04 21 01 15 00 1 3589.469
2022 04 21 01 00 00 1 3589.486
2022 04 21 00 45 00 1 3589.488
2022 04 21 00 30 00 1 3589.478
2022 04 21 00 15 00 1 3589.451
2022 04 21 00 00 00 1 3589.408
2022 04 20 23 45 00 1 3589.348
2022 04 20 23 30 00 1 3589.275
2022 04 20 23 15 00 1 3589.185
2022 04 20 23 00 00 1 3589.079
2022 04 20 22 45 00 1 3588.965
2022 04 20 22 30 00 1 3588.841
2022 04 20 22 15 00 1 3588.703
2022 04 20 22 00 00 1 3588.560
2022 04 20 21 45 00 1 3588.411
2022 04 20 21 30 00 1 3588.258
2022 04 20 21 15 00 1 3588.106
2022 04 20 21 00 00 1 3587.953
2022 04 20 20 45 00 1 3587.803
2022 04 20 20 30 00 1 3587.655
2022 04 20 20 15 00 1 3587.517
2022 04 20 20 00 00 1 3587.391
2022 04 20 19 45 00 1 3587.276
2022 04 20 19 30 00 1 3587.175
2022 04 20 19 15 00 1 3587.089
2022 04 20 19 00 00 1 3587.018
2022 04 20 18 45 00 1 3586.966
2022 04 20 18 30 00 1 3586.935
2022 04 20 18 15 00 1 3586.923
2022 04 20 18 00 00 1 3586.934
2022 04 20 17 45 00 1 3586.966
2022 04 20 17 30 00 1 3587.017
2022 04 20 17 15 00 1 3587.088
2022 04 20 17 00 00 1 3587.181
2022 04 20 16 45 00 1 3587.289
2022 04 20 16 30 00 1 3587.416
2022 04 20 16 15 00 1 3587.558
2022 04 20 16 00 00 1 3587.714
2022 04 20 15 45 00 1 3587.880
2022 04 20 15 30 00 1 3588.058
2022 04 20 15 15 00 1 3588.244
2022 04 20 15 00 00 1 3588.434
2022 04 20 14 45 00 1 3588.626
2022 04 20 14 30 00 1 3588.819
2022 04 20 14 15 00 1 3589.006
2022 04 20 14 00 00 1 3589.190
2022 04 20 13 45 00 1 3589.366
2022 04 20 13 30 00 1 3589.532
2022 04 20 13 15 00 1 3589.685
2022 04 20 13 00 00 1 3589.824
2022 04 20 12 45 00 1 3589.950
2022 04 20 12 30 00 1 3590.055
2022 04 20 12 15 00 1 3590.145
2022 04 20 12 00 00 1 3590.215
2022 04 20 11 45 00 1 3590.264
2022 04 20 11 30 00 1 3590.294
2022 04 20 11 15 00 1 3590.303
2022 04 20 11 00 00 1 3590.292
2022 04 20 10 45 00 1 3590.261
2022 04 20 10 30 00 1 3590.211
2022 04 20 10 15 00 1 3590.142
2022 04 20 10 00 00 1 3590.061
2022 04 20 09 45 00 1 3589.963
2022 04 20 09 30 00 1 3589.851
2022 04 20 09 15 00 1 3589.727
2022 04 20 09 00 00 1 3589.594
2022 04 20 08 45 00 1 3589.458
2022 04 20 08 30 00 1 3589.314
2022 04 20 08 15 00 1 3589.170
2022 04 20 08 00 00 1 3589.028
2022 04 20 07 45 00 1 3588.889
2022 04 20 07 30 00 1 3588.757
2022 04 20 07 15 00 1 3588.632
2022 04 20 07 00 00 1 3588.518
2022 04 20 06 45 00 1 3588.415
2022 04 20 06 30 00 1 3588.325
2022 04 20 06 15 00 1 3588.247
2022 04 20 06 00 00 1 3588.183
2022 04 20 05 45 00 1 3588.140
2022 04 20 05 30 00 1 3588.113
2022 04 20 05 15 00 1 3588.103
2022 04 20 05 00 00 1 3588.108
2022 04 20 04 45 00 1 3588.131
2022 04 20 04 30 00 1 3588.169
2022 04 20 04 15 00 1 3588.223
2022 04 20 04 00 00 1 3588.288
2022 04 20 03 45 00 1 3588.369
2022 04 20 03 30 00 1 3588.461
2022 04 20 03 15 00 1 3588.560
2022 04 20 03 00 00 1 3588.668
2022 04 20 02 45 00 1 3588.778
2022 04 20 02 30 00 1 3588.889
2022 04 20 02 15 00 1 3588.999
2022 04 20 02 00 00 1 3589.106
2022 04 20 01 45 00 1 3589.210
2022 04 20 01 30 00 1 3589.310
2022 04 20 01 15 00 1 3589.398
2022 04 20 01 00 00 1 3589.474
2022 04 20 00 45 00 1 3589.538
2022 04 20 00 30 00 1 3589.588
2022 04 20 00 15 00 1 3589.623
2022 04 20 00 00 00 1 3589.637
2022 04 19 23 45 00 1 3589.636
2022 04 19 23 30 00 1 3589.614
2022 04 19 23 15 00 1 3589.578
2022 04 19 23 00 00 1 3589.518
2022 04 19 22 45 00 1 3589.442
2022 04 19 22 30 00 1 3589.351
2022 04 19 22 15 00 1 3589.246
2022 04 19 22 00 00 1 3589.127
2022 04 19 21 45 00 1 3588.991
2022 04 19 21 30 00 1 3588.843
2022 04 19 21 15 00 1 3588.688
2022 04 19 21 00 00 1 3588.524
2022 04 19 20 45 00 1 3588.354
2022 04 19 20 30 00 1 3588.184
2022 04 19 20 15 00 1 3588.016
2022 04 19 20 00 00 1 3587.849
2022 04 19 19 45 00 1 3587.686
2022 04 19 19 30 00 1 3587.532
2022 04 19 19 15 00 1 3587.386
2022 04 19 19 00 00 1 3587.254
2022 04 19 18 45 00 1 3587.137
2022 04 19 18 30 00 1 3587.042
2022 04 19 18 15 00 1 3586.961
2022 04 19 18 00 00 1 3586.899
2022 04 19 17 45 00 1 3586.860
2022 04 19 17 30 00 1 3586.843
2022 04 19 17 15 00 1 3586.848
2022 04 19 17 00 00 1 3586.877
2022 04 19 16 45 00 1 3586.930
2022 04 19 16 30 00 1 3587.004
2022 04 19 16 15 00 1 3587.098
2022 04 19 16 00 00 1 3587.215
2022 04 19 15 45 00 1 3587.351
2022 04 19 15 30 00 1 3587.500
2022 04 19 15 15 00 1 3587.667
2022 04 19 15 00 00 1 3587.847
2022 04 19 14 45 00 1 3588.035
2022 04 19 14 30 00 1 3588.231
2022 04 19 14 15 00 1 3588.433
2022 04 19 14 00 00 1 3588.637
2022 04 19 13 45 00 1 3588.843
2022 04 19 13 30 00 1 3589.042
2022 04 19 13 15 00 1 3589.237
2022 04 19 13 00 00 1 3589.424
2022 04 19 12 45 00 1 3589.598
2022 04 19 12 30 00 1 3589.757
2022 04 19 12 15 00 1 3589.901
2022 04 19 12 00 00 1 3590.029
2022 04 19 11 45 00 1 3590.136
2022 04 19 11 30 00 1 3590.224
2022 04 19 11 15 00 1 3590.291
2022 04 19 11 00 00 1 3590.337
2022 04 19 10 45 00 1 3590.361
2022 04 19 10 30 00 1 3590.363
2022 04 19 10 15 00 1 3590.341
2022 04 19 10 00 00 1 3590.299
2022 04 19 09 45 00 1 3590.238
2022 04 19 09 30 00 1 3590.158
2022 04 19 09 15 00 1 3590.057
2022 04 19 09 00 00 1 3589.942
2022 04 19 08 45 00 1 3589.815
2022 04 19 08 30 00 1 3589.674
2022 04 19 08 15 00 1 3589.525
2022 04 19 08 00 00 1 3589.370
2022 04 19 07 45 00 1 3589.210
2022 04 19 07 30 00 1 3589.052
2022 04 19 07 15 00 1 3588.898
2022 04 19 07 00 00 1 3588.745
2022 04 19 06 45 00 1 3588.600
2022 04 19 06 30 00 1 3588.464
2022 04 19 06 15 00 1 3588.341
2022 04 19 06 00 00 1 3588.230
2022 04 19 05 45 00 1 3588.132
2022 04 19 05 30 00 1 3588.055
2022 04 19 05 15 00 1 3587.992
2022 04 19 05 00 00 1 3587.947
2022 04 19 04 45 00 1 3587.918
2022 04 19 04 30 00 1 3587.910
2022 04 19 04 15 00 1 3587.923
2022 04 19 04 00 00 1 3587.958
2022 04 19 03 45 00 1 3588.008
2022 04 19 03 30 00 1 3588.075
2022 04 19 03 15 00 1 3588.154
2022 04 19 03 00 00 1 3588.250
2022 04 19 02 45 00 1 3588.360
2022 04 19 02 30 00 1 3588.476
2022 04 19 02 15 00 1 3588.600
