#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 20 06 44 00 2 2487.393
2022 04 20 06 43 00 2 2487.394
2022 04 20 06 42 00 2 2487.393
2022 04 20 06 41 00 2 2487.402
2022 04 20 06 40 00 2 2487.413
2022 04 20 06 39 00 2 2487.418
2022 04 20 06 38 00 2 2487.422
2022 04 20 06 37 00 2 2487.425
2022 04 20 06 36 00 2 2487.427
2022 04 20 06 35 00 2 2487.427
2022 04 20 06 34 00 2 2487.425
2022 04 20 06 33 00 2 2487.431
2022 04 20 06 32 00 2 2487.441
2022 04 20 06 31 00 2 2487.445
2022 04 20 06 30 00 2 2487.449
2022 04 20 06 29 00 2 2487.451
2022 04 20 06 28 00 2 2487.453
2022 04 20 06 27 00 2 2487.453
2022 04 20 06 26 00 2 2487.451
2022 04 20 06 25 00 2 2487.459
2022 04 20 06 24 00 2 2487.469
2022 04 20 06 23 00 2 2487.474
2022 04 20 06 22 00 2 2487.477
2022 04 20 06 21 00 2 2487.480
2022 04 20 06 20 00 2 2487.482
2022 04 20 06 19 00 2 2487.482
2022 04 20 06 18 00 2 2487.481
2022 04 20 06 17 00 2 2487.489
2022 04 20 06 16 00 2 2487.499
2022 04 20 06 15 00 2 2487.505
2022 04 20 06 14 00 2 2487.508
2022 04 20 06 13 00 2 2487.511
2022 04 20 06 12 00 2 2487.513
2022 04 20 06 11 00 2 2487.512
2022 04 20 06 10 00 2 2487.509
2022 04 20 06 09 00 2 2487.514
2022 04 20 06 08 00 2 2487.522
2022 04 20 06 07 00 2 2487.530
2022 04 20 06 06 00 2 2487.531
2022 04 20 06 05 00 2 2487.532
2022 04 20 06 04 00 2 2487.538
2022 04 20 06 03 00 2 2487.537
2022 04 20 06 02 00 2 2487.534
2022 04 20 06 01 00 2 2487.540
2022 04 20 06 00 00 2 2487.550
2022 04 20 05 59 00 2 2487.554
2022 04 20 05 58 00 2 2487.556
2022 04 20 05 57 00 2 2487.558
2022 04 20 05 56 00 2 2487.558
2022 04 20 05 55 00 2 2487.556
2022 04 20 05 54 00 2 2487.552
2022 04 20 05 53 00 2 2487.557
2022 04 20 05 52 00 2 2487.565
2022 04 20 05 51 00 2 2487.568
2022 04 20 05 50 00 2 2487.569
2022 04 20 05 49 00 2 2487.570
2022 04 20 05 48 00 2 2487.570
2022 04 20 05 47 00 2 2487.567
2022 04 20 05 46 00 2 2487.562
2022 04 20 05 45 00 2 2487.566
2022 04 20 05 44 00 2 2487.572
2022 04 20 05 43 00 2 2487.574
2022 04 20 05 42 00 2 2487.574
2022 04 20 05 41 00 2 2487.573
2022 04 20 05 40 00 2 2487.571
2022 04 20 05 39 00 2 2487.567
2022 04 20 05 38 00 2 2487.560
2022 04 20 05 37 00 2 2487.562
2022 04 20 05 36 00 2 2487.567
2022 04 20 05 35 00 2 2487.456
2022 04 20 05 34 00 2 2487.459
2022 04 20 05 33 00 2 2487.479
2022 04 20 05 32 00 2 2487.584
2022 04 20 05 31 45 3 2487.681
2022 04 20 05 31 30 3 2487.732
2022 04 20 05 31 15 3 2487.738
2022 04 20 05 31 00 3 2487.774
2022 04 20 05 31 00 2 2487.731
2022 04 20 05 30 45 3 2487.796
2022 04 20 05 30 30 3 2487.853
2022 04 20 05 30 15 3 2487.916
2022 04 20 05 30 00 3 2488.042
2022 04 20 05 30 00 2 2487.902
2022 04 20 05 29 45 3 2488.186
2022 04 20 05 29 30 3 2488.279
2022 04 20 05 29 15 3 2488.394
2022 04 20 05 29 00 3 2488.572
2022 04 20 05 29 00 2 2488.358
2022 04 20 05 28 45 3 2488.956
2022 04 20 05 28 30 3 2488.956
2022 04 20 05 28 15 3 2488.937
2022 04 20 05 28 00 3 2488.934
2022 04 20 05 28 00 2 2488.946
2022 04 20 05 27 00 2 2488.932
2022 04 20 05 26 00 2 2488.930
2022 04 20 05 25 00 2 2488.930
2022 04 20 05 24 00 2 2488.929
2022 04 20 05 23 00 2 2488.929
2022 04 20 05 22 00 2 2488.928
2022 04 20 05 21 00 2 2488.928
2022 04 20 05 20 00 2 2488.928
2022 04 20 05 19 00 2 2488.928
2022 04 20 05 18 00 2 2488.928
2022 04 20 05 17 00 2 2488.929
2022 04 20 05 16 00 2 2488.929
2022 04 20 05 15 00 2 2488.930
2022 04 20 05 14 00 2 2488.930
2022 04 20 05 13 00 2 2488.932
2022 04 20 05 12 00 2 2488.931
2022 04 20 05 11 00 2 2488.931
2022 04 20 05 10 00 2 2488.931
2022 04 20 05 09 00 2 2488.929
2022 04 20 05 08 00 2 2488.927
2022 04 20 05 07 00 2 2488.930
2022 04 20 05 06 00 2 2488.928
2022 04 20 05 05 00 2 2488.926
2022 04 20 05 04 00 2 2488.928
2022 04 20 05 03 00 2 2488.925
2022 04 20 05 02 00 2 2488.923
2022 04 20 05 01 00 2 2488.926
2022 04 20 05 00 00 2 2488.924
2022 04 20 05 00 00 1 2488.924
2022 04 20 04 59 00 2 2488.923
2022 04 20 04 58 00 2 2488.921
2022 04 20 04 57 00 2 2488.919
2022 04 20 04 56 00 2 2488.917
2022 04 20 04 55 00 2 2488.915
2022 04 20 04 54 00 2 2488.912
2022 04 20 04 53 00 2 2488.910
2022 04 20 04 52 00 2 2488.908
2022 04 20 04 51 00 2 2488.906
2022 04 20 04 50 00 2 2488.903
2022 04 20 04 49 00 2 2488.901
2022 04 20 04 48 00 2 2488.899
2022 04 20 04 47 00 2 2488.896
2022 04 20 04 46 00 2 2488.894
2022 04 20 04 45 00 2 2488.892
2022 04 20 04 45 00 1 2488.891
2022 04 20 04 44 00 2 2488.889
2022 04 20 04 43 00 2 2488.887
2022 04 20 04 42 00 2 2488.884
2022 04 20 04 41 00 2 2488.882
2022 04 20 04 40 00 2 2488.879
2022 04 20 04 39 00 2 2488.876
2022 04 20 04 38 00 2 2488.873
2022 04 20 04 37 00 2 2488.870
2022 04 20 04 36 00 2 2488.867
2022 04 20 04 35 00 2 2488.863
2022 04 20 04 34 00 2 2488.859
2022 04 20 04 33 00 2 2488.856
2022 04 20 04 32 00 2 2488.852
2022 04 20 04 31 00 2 2488.848
2022 04 20 04 30 00 2 2488.844
2022 04 20 04 30 00 1 2488.842
2022 04 20 04 29 00 2 2488.840
2022 04 20 04 28 00 2 2488.836
2022 04 20 04 27 00 2 2488.831
2022 04 20 04 26 00 2 2488.827
2022 04 20 04 25 00 2 2488.823
2022 04 20 04 24 00 2 2488.818
2022 04 20 04 23 00 2 2488.814
2022 04 20 04 22 00 2 2488.810
2022 04 20 04 21 00 2 2488.805
2022 04 20 04 20 00 2 2488.801
2022 04 20 04 19 00 2 2488.797
2022 04 20 04 18 00 2 2488.792
2022 04 20 04 17 00 2 2488.788
2022 04 20 04 16 00 2 2488.784
2022 04 20 04 15 00 2 2488.779
2022 04 20 04 15 00 1 2488.777
2022 04 20 04 14 00 2 2488.775
2022 04 20 04 13 00 2 2488.770
2022 04 20 04 12 00 2 2488.765
2022 04 20 04 11 00 2 2488.759
2022 04 20 04 10 00 2 2488.754
2022 04 20 04 09 00 2 2488.747
2022 04 20 04 08 00 2 2488.740
2022 04 20 04 07 00 2 2488.738
2022 04 20 04 06 00 2 2488.731
2022 04 20 04 05 00 2 2488.725
2022 04 20 04 04 00 2 2488.723
2022 04 20 04 03 00 2 2488.716
2022 04 20 04 02 00 2 2488.709
2022 04 20 04 01 00 2 2488.708
2022 04 20 04 00 00 2 2488.704
2022 04 20 04 00 00 1 2488.702
2022 04 20 03 45 00 1 2488.614
2022 04 20 03 30 00 1 2488.518
2022 04 20 03 15 00 1 2488.415
2022 04 20 03 00 00 1 2488.300
2022 04 20 02 45 00 1 2488.178
2022 04 20 02 30 00 1 2488.054
2022 04 20 02 15 00 1 2487.927
2022 04 20 02 00 00 1 2487.800
2022 04 20 01 45 00 1 2487.675
2022 04 20 01 30 00 1 2487.558
2022 04 20 01 15 00 1 2487.449
2022 04 20 01 00 00 1 2487.349
2022 04 20 00 45 00 1 2487.258
2022 04 20 00 30 00 1 2487.176
2022 04 20 00 15 00 1 2487.109
2022 04 20 00 00 00 1 2487.056
2022 04 19 23 45 00 1 2487.015
2022 04 19 23 30 00 1 2486.992
2022 04 19 23 15 00 1 2486.978
2022 04 19 23 00 00 1 2486.982
2022 04 19 22 45 00 1 2487.006
2022 04 19 22 30 00 1 2487.041
2022 04 19 22 15 00 1 2487.084
2022 04 19 22 00 00 1 2487.140
2022 04 19 21 45 00 1 2487.209
2022 04 19 21 30 00 1 2487.289
2022 04 19 21 15 00 1 2487.377
2022 04 19 21 00 00 1 2487.469
2022 04 19 20 45 00 1 2487.574
2022 04 19 20 30 00 1 2487.685
2022 04 19 20 15 00 1 2487.789
2022 04 19 20 00 00 1 2487.894
2022 04 19 19 45 00 1 2487.997
2022 04 19 19 30 00 1 2488.111
2022 04 19 19 15 00 1 2488.219
2022 04 19 19 00 00 1 2488.312
2022 04 19 18 45 00 1 2488.392
2022 04 19 18 30 00 1 2488.464
2022 04 19 18 15 00 1 2488.540
2022 04 19 18 00 00 1 2488.600
2022 04 19 17 45 00 1 2488.644
2022 04 19 17 30 00 1 2488.666
2022 04 19 17 15 00 1 2488.679
2022 04 19 17 00 00 1 2488.689
2022 04 19 16 45 00 1 2488.681
2022 04 19 16 30 00 1 2488.655
2022 04 19 16 15 00 1 2488.615
2022 04 19 16 00 00 1 2488.558
2022 04 19 15 45 00 1 2488.485
2022 04 19 15 30 00 1 2488.404
2022 04 19 15 15 00 1 2488.313
2022 04 19 15 00 00 1 2488.212
2022 04 19 14 45 00 1 2488.107
2022 04 19 14 30 00 1 2487.995
2022 04 19 14 15 00 1 2487.879
2022 04 19 14 00 00 1 2487.765
2022 04 19 13 45 00 1 2487.648
2022 04 19 13 30 00 1 2487.533
2022 04 19 13 15 00 1 2487.424
2022 04 19 13 00 00 1 2487.326
2022 04 19 12 45 00 1 2487.241
2022 04 19 12 30 00 1 2487.162
2022 04 19 12 15 00 1 2487.092
2022 04 19 12 00 00 1 2487.037
2022 04 19 11 45 00 1 2486.996
2022 04 19 11 30 00 1 2486.969
2022 04 19 11 15 00 1 2486.959
2022 04 19 10 59 00 2 2486.959
2022 04 19 10 58 00 2 2486.959
2022 04 19 10 57 00 2 2486.959
2022 04 19 10 56 00 2 2486.960
2022 04 19 10 55 00 2 2486.961
2022 04 19 10 54 00 2 2486.962
2022 04 19 10 53 00 2 2486.964
2022 04 19 10 52 00 2 2486.966
2022 04 19 10 51 00 2 2486.967
2022 04 19 10 50 00 2 2486.968
2022 04 19 10 49 00 2 2486.969
2022 04 19 10 48 00 2 2486.970
2022 04 19 10 47 00 2 2486.972
2022 04 19 10 46 00 2 2486.973
2022 04 19 10 45 00 2 2486.975
2022 04 19 10 44 00 2 2486.976
2022 04 19 10 43 00 2 2486.978
2022 04 19 10 42 00 2 2486.979
2022 04 19 10 41 00 2 2486.982
2022 04 19 10 40 00 2 2486.984
2022 04 19 10 39 00 2 2486.986
2022 04 19 10 38 00 2 2486.988
2022 04 19 10 37 00 2 2486.991
2022 04 19 10 36 00 2 2486.993
2022 04 19 10 35 00 2 2486.996
2022 04 19 10 34 00 2 2486.999
2022 04 19 10 33 00 2 2487.001
2022 04 19 10 32 00 2 2487.004
2022 04 19 10 31 00 2 2487.006
2022 04 19 10 30 00 2 2487.009
2022 04 19 10 29 00 2 2487.011
2022 04 19 10 28 00 2 2487.014
2022 04 19 10 27 00 2 2487.016
2022 04 19 10 26 00 2 2487.019
2022 04 19 10 25 00 2 2487.022
2022 04 19 10 24 00 2 2487.026
2022 04 19 10 23 00 2 2487.029
2022 04 19 10 22 00 2 2487.032
2022 04 19 10 21 00 2 2487.036
2022 04 19 10 20 00 2 2487.039
2022 04 19 10 19 00 2 2487.042
2022 04 19 10 18 00 2 2487.045
2022 04 19 10 17 00 2 2487.049
2022 04 19 10 16 00 2 2487.053
2022 04 19 10 15 00 2 2487.056
2022 04 19 10 14 00 2 2487.060
2022 04 19 10 13 00 2 2487.063
2022 04 19 10 12 00 2 2487.067
2022 04 19 10 11 00 2 2487.069
2022 04 19 10 10 00 2 2487.072
2022 04 19 10 09 00 2 2487.073
2022 04 19 10 08 00 2 2487.075
2022 04 19 10 07 00 2 2487.083
2022 04 19 10 06 00 2 2487.084
2022 04 19 10 05 00 2 2487.086
2022 04 19 10 04 00 2 2487.094
2022 04 19 10 03 00 2 2487.096
2022 04 19 10 02 00 2 2487.100
2022 04 19 10 01 00 2 2487.109
2022 04 19 10 00 00 2 2487.113
2022 04 19 09 59 00 2 2487.118
2022 04 19 09 58 00 2 2487.122
2022 04 19 09 57 00 2 2487.127
2022 04 19 09 56 00 2 2487.131
2022 04 19 09 55 00 2 2487.136
2022 04 19 09 54 00 2 2487.141
2022 04 19 09 53 00 2 2487.145
2022 04 19 09 52 00 2 2487.150
2022 04 19 09 51 00 2 2487.155
2022 04 19 09 50 00 2 2487.160
2022 04 19 09 49 00 2 2487.165
2022 04 19 09 48 00 2 2487.170
2022 04 19 09 47 00 2 2487.175
2022 04 19 09 46 00 2 2487.181
2022 04 19 09 45 00 2 2487.187
2022 04 19 09 44 00 2 2487.193
2022 04 19 09 43 00 2 2487.198
2022 04 19 09 42 00 2 2487.204
2022 04 19 09 41 00 2 2487.210
2022 04 19 09 40 00 2 2487.216
2022 04 19 09 39 00 2 2487.222
2022 04 19 09 38 00 2 2487.228
2022 04 19 09 37 00 2 2487.234
2022 04 19 09 36 00 2 2487.240
2022 04 19 09 35 00 2 2487.246
2022 04 19 09 34 00 2 2487.252
2022 04 19 09 33 00 2 2487.258
2022 04 19 09 32 00 2 2487.264
2022 04 19 09 31 00 2 2487.270
2022 04 19 09 30 00 2 2487.277
2022 04 19 09 29 00 2 2487.283
2022 04 19 09 28 00 2 2487.289
2022 04 19 09 27 00 2 2487.296
2022 04 19 09 26 00 2 2487.302
2022 04 19 09 25 00 2 2487.309
2022 04 19 09 24 00 2 2487.315
2022 04 19 09 23 00 2 2487.322
2022 04 19 09 22 00 2 2487.328
2022 04 19 09 21 00 2 2487.335
2022 04 19 09 20 00 2 2487.342
2022 04 19 09 19 00 2 2487.349
2022 04 19 09 18 00 2 2487.355
2022 04 19 09 17 00 2 2487.362
2022 04 19 09 16 00 2 2487.369
2022 04 19 09 15 00 2 2487.376
2022 04 19 09 14 00 2 2487.383
2022 04 19 09 13 00 2 2487.390
2022 04 19 09 12 00 2 2487.397
2022 04 19 09 11 00 2 2487.404
2022 04 19 09 10 00 2 2487.410
2022 04 19 09 09 00 2 2487.414
2022 04 19 09 08 00 2 2487.420
2022 04 19 09 07 00 2 2487.431
2022 04 19 09 06 00 2 2487.436
2022 04 19 09 05 00 2 2487.442
2022 04 19 09 04 00 2 2487.452
2022 04 19 09 03 00 2 2487.457
2022 04 19 09 02 00 2 2487.463
2022 04 19 09 01 00 2 2487.475
2022 04 19 09 00 00 2 2487.482
2022 04 19 08 59 00 2 2487.490
2022 04 19 08 58 00 2 2487.498
2022 04 19 08 57 00 2 2487.506
2022 04 19 08 56 00 2 2487.513
2022 04 19 08 55 00 2 2487.522
2022 04 19 08 54 00 2 2487.529
2022 04 19 08 53 00 2 2487.536
2022 04 19 08 52 00 2 2487.545
2022 04 19 08 51 00 2 2487.552
2022 04 19 08 50 00 2 2487.560
2022 04 19 08 49 00 2 2487.567
2022 04 19 08 48 00 2 2487.575
2022 04 19 08 47 00 2 2487.583
2022 04 19 08 46 00 2 2487.592
2022 04 19 08 45 00 2 2487.600
2022 04 19 08 44 00 2 2487.608
2022 04 19 08 43 00 2 2487.617
2022 04 19 08 42 00 2 2487.625
2022 04 19 08 41 00 2 2487.635
2022 04 19 08 40 00 2 2487.643
2022 04 19 08 39 00 2 2487.652
2022 04 19 08 38 00 2 2487.660
2022 04 19 08 37 00 2 2487.668
2022 04 19 08 36 00 2 2487.676
2022 04 19 08 35 00 2 2487.685
2022 04 19 08 34 00 2 2487.694
2022 04 19 08 33 00 2 2487.702
2022 04 19 08 32 00 2 2487.711
2022 04 19 08 31 00 2 2487.719
2022 04 19 08 30 00 2 2487.727
2022 04 19 08 29 00 2 2487.735
2022 04 19 08 28 00 2 2487.744
2022 04 19 08 27 00 2 2487.752
2022 04 19 08 26 00 2 2487.760
2022 04 19 08 25 00 2 2487.769
2022 04 19 08 24 00 2 2487.778
2022 04 19 08 23 00 2 2487.786
2022 04 19 08 22 00 2 2487.794
2022 04 19 08 21 00 2 2487.803
2022 04 19 08 20 00 2 2487.811
2022 04 19 08 19 00 2 2487.820
2022 04 19 08 18 00 2 2487.829
2022 04 19 08 17 00 2 2487.837
2022 04 19 08 16 00 2 2487.845
2022 04 19 08 15 00 2 2487.854
2022 04 19 08 14 00 2 2487.862
2022 04 19 08 13 00 2 2487.871
2022 04 19 08 12 00 2 2487.879
2022 04 19 08 11 00 2 2487.887
2022 04 19 08 10 00 2 2487.895
2022 04 19 08 09 00 2 2487.901
2022 04 19 08 08 00 2 2487.908
2022 04 19 08 07 00 2 2487.920
2022 04 19 08 06 00 2 2487.927
2022 04 19 08 05 00 2 2487.934
2022 04 19 08 04 00 2 2487.946
2022 04 19 08 03 00 2 2487.954
2022 04 19 08 02 00 2 2487.961
2022 04 19 08 01 00 2 2487.975
2022 04 19 08 00 00 2 2487.984
2022 04 19 07 59 00 2 2487.992
2022 04 19 07 58 00 2 2488.001
2022 04 19 07 57 00 2 2488.010
2022 04 19 07 56 00 2 2488.018
2022 04 19 07 55 00 2 2488.027
2022 04 19 07 54 00 2 2488.035
2022 04 19 07 53 00 2 2488.044
2022 04 19 07 52 00 2 2488.052
2022 04 19 07 51 00 2 2488.061
2022 04 19 07 50 00 2 2488.069
2022 04 19 07 49 00 2 2488.077
2022 04 19 07 48 00 2 2488.086
2022 04 19 07 47 00 2 2488.095
2022 04 19 07 46 00 2 2488.102
2022 04 19 07 45 00 2 2488.111
2022 04 19 07 44 00 2 2488.119
2022 04 19 07 43 00 2 2488.126
2022 04 19 07 42 00 2 2488.131
2022 04 19 07 41 00 2 2488.133
2022 04 19 07 40 00 2 2488.145
2022 04 19 07 39 00 2 2488.160
2022 04 19 07 38 00 2 2488.171
2022 04 19 07 37 00 2 2488.179
2022 04 19 07 36 00 2 2488.188
2022 04 19 07 35 00 2 2488.196
2022 04 19 07 34 00 2 2488.205
2022 04 19 07 33 00 2 2488.214
2022 04 19 07 32 00 2 2488.222
2022 04 19 07 31 00 2 2488.230
2022 04 19 07 30 00 2 2488.239
2022 04 19 07 29 00 2 2488.247
2022 04 19 07 28 00 2 2488.255
2022 04 19 07 27 00 2 2488.262
2022 04 19 07 26 00 2 2488.267
2022 04 19 07 25 00 2 2488.269
2022 04 19 07 24 00 2 2488.281
2022 04 19 07 23 00 2 2488.297
2022 04 19 07 22 00 2 2488.307
2022 04 19 07 21 00 2 2488.315
2022 04 19 07 20 00 2 2488.324
2022 04 19 07 19 00 2 2488.332
2022 04 19 07 18 00 2 2488.340
2022 04 19 07 17 00 2 2488.349
2022 04 19 07 16 00 2 2488.357
2022 04 19 07 15 00 2 2488.365
2022 04 19 07 14 00 2 2488.373
2022 04 19 07 13 00 2 2488.382
2022 04 19 07 12 00 2 2488.389
2022 04 19 07 11 00 2 2488.396
2022 04 19 07 10 00 2 2488.401
2022 04 19 07 09 00 2 2488.403
2022 04 19 07 08 00 2 2488.413
2022 04 19 07 07 00 2 2488.428
2022 04 19 07 06 00 2 2488.436
2022 04 19 07 05 00 2 2488.443
2022 04 19 07 04 00 2 2488.454
2022 04 19 07 03 00 2 2488.460
2022 04 19 07 02 00 2 2488.467
2022 04 19 07 01 00 2 2488.479
2022 04 19 07 00 00 2 2488.486
2022 04 19 06 59 00 2 2488.493
2022 04 19 06 58 00 2 2488.501
2022 04 19 06 57 00 2 2488.508
2022 04 19 06 56 00 2 2488.515
2022 04 19 06 55 00 2 2488.522
2022 04 19 06 54 00 2 2488.526
2022 04 19 06 53 00 2 2488.527
2022 04 19 06 52 00 2 2488.537
2022 04 19 06 51 00 2 2488.551
2022 04 19 06 50 00 2 2488.561
2022 04 19 06 49 00 2 2488.567
2022 04 19 06 48 00 2 2488.575
2022 04 19 06 47 00 2 2488.582
2022 04 19 06 46 00 2 2488.589
2022 04 19 06 45 00 2 2488.595
2022 04 19 06 44 00 2 2488.602
2022 04 19 06 43 00 2 2488.609
2022 04 19 06 42 00 2 2488.615
2022 04 19 06 41 00 2 2488.623
2022 04 19 06 40 00 2 2488.629
2022 04 19 06 39 00 2 2488.635
2022 04 19 06 38 00 2 2488.638
2022 04 19 06 37 00 2 2488.639
2022 04 19 06 36 00 2 2488.648
2022 04 19 06 35 00 2 2488.662
2022 04 19 06 34 00 2 2488.672
2022 04 19 06 33 00 2 2488.679
2022 04 19 06 32 00 2 2488.686
2022 04 19 06 31 00 2 2488.693
2022 04 19 06 30 00 2 2488.701
2022 04 19 06 29 00 2 2488.709
2022 04 19 06 28 00 2 2488.717
2022 04 19 06 27 00 2 2488.724
2022 04 19 06 26 00 2 2488.731
2022 04 19 06 25 00 2 2488.738
2022 04 19 06 24 00 2 2488.745
2022 04 19 06 23 00 2 2488.750
2022 04 19 06 22 00 2 2488.754
2022 04 19 06 21 00 2 2488.755
2022 04 19 06 20 00 2 2488.763
2022 04 19 06 19 00 2 2488.777
2022 04 19 06 18 00 2 2488.786
2022 04 19 06 17 00 2 2488.792
2022 04 19 06 16 00 2 2488.798
2022 04 19 06 15 00 2 2488.804
2022 04 19 06 14 00 2 2488.810
2022 04 19 06 13 00 2 2488.815
2022 04 19 06 12 00 2 2488.820
2022 04 19 06 11 00 2 2488.826
2022 04 19 06 10 00 2 2488.830
2022 04 19 06 09 00 2 2488.833
2022 04 19 06 08 00 2 2488.836
2022 04 19 06 07 00 2 2488.845
2022 04 19 06 06 00 2 2488.847
2022 04 19 06 05 00 2 2488.845
2022 04 19 06 04 00 2 2488.851
2022 04 19 06 03 00 2 2488.860
2022 04 19 06 02 00 2 2488.866
2022 04 19 06 01 00 2 2488.876
2022 04 19 06 00 00 2 2488.880
2022 04 19 05 59 00 2 2488.884
2022 04 19 05 58 00 2 2488.889
2022 04 19 05 57 00 2 2488.893
2022 04 19 05 56 00 2 2488.897
2022 04 19 05 55 00 2 2488.901
2022 04 19 05 54 00 2 2488.904
2022 04 19 05 53 00 2 2488.907
2022 04 19 05 52 00 2 2488.911
2022 04 19 05 51 00 2 2488.913
2022 04 19 05 50 00 2 2488.914
2022 04 19 05 49 00 2 2488.912
2022 04 19 05 48 00 2 2488.917
2022 04 19 05 47 00 2 2488.927
2022 04 19 05 46 00 2 2488.933
2022 04 19 05 45 00 2 2488.937
2022 04 19 05 44 00 2 2488.941
2022 04 19 05 43 00 2 2488.943
2022 04 19 05 42 00 2 2488.944
2022 04 19 05 41 00 2 2488.942
2022 04 19 05 40 00 2 2488.947
2022 04 19 05 39 00 2 2488.959
2022 04 19 05 38 00 2 2488.965
2022 04 19 05 37 00 2 2488.969
2022 04 19 05 36 00 2 2488.973
2022 04 19 05 35 00 2 2488.975
2022 04 19 05 34 00 2 2488.975
2022 04 19 05 33 00 2 2488.973
2022 04 19 05 32 00 2 2488.978
2022 04 19 05 31 00 2 2488.988
2022 04 19 05 30 00 2 2488.994
2022 04 19 05 29 00 2 2488.997
2022 04 19 05 28 00 2 2488.999
2022 04 19 05 27 00 2 2489.002
2022 04 19 05 26 00 2 2489.002
2022 04 19 05 25 00 2 2488.999
2022 04 19 05 24 00 2 2489.003
2022 04 19 05 23 00 2 2489.013
2022 04 19 05 22 00 2 2489.018
2022 04 19 05 21 00 2 2489.021
2022 04 19 05 20 00 2 2489.023
2022 04 19 05 19 00 2 2489.024
2022 04 19 05 18 00 2 2489.024
2022 04 19 05 17 00 2 2489.020
2022 04 19 05 16 00 2 2489.023
2022 04 19 05 15 00 2 2489.032
2022 04 19 05 14 00 2 2489.036
2022 04 19 05 13 00 2 2489.038
2022 04 19 05 12 00 2 2489.040
2022 04 19 05 11 00 2 2489.040
2022 04 19 05 10 00 2 2489.039
2022 04 19 05 09 00 2 2489.034
2022 04 19 05 08 00 2 2489.036
2022 04 19 05 07 00 2 2489.044
2022 04 19 05 06 00 2 2489.046
2022 04 19 05 05 00 2 2489.045
2022 04 19 05 04 00 2 2489.050
2022 04 19 05 03 00 2 2489.048
2022 04 19 05 02 00 2 2489.046
2022 04 19 05 01 00 2 2489.045
2022 04 19 05 00 00 2 2489.047
2022 04 19 04 59 00 2 2489.054
2022 04 19 04 58 00 2 2489.059
2022 04 19 04 57 00 2 2489.059
2022 04 19 04 56 00 2 2489.059
2022 04 19 04 55 00 2 2489.059
2022 04 19 04 54 00 2 2489.056
2022 04 19 04 53 00 2 2489.051
2022 04 19 04 52 00 2 2489.051
2022 04 19 04 51 00 2 2489.059
2022 04 19 04 50 00 2 2489.061
2022 04 19 04 49 00 2 2489.061
2022 04 19 04 48 00 2 2489.060
2022 04 19 04 47 00 2 2489.059
2022 04 19 04 46 00 2 2489.056
2022 04 19 04 45 00 2 2489.049
2022 04 19 04 44 00 2 2489.048
2022 04 19 04 43 00 2 2489.053
2022 04 19 04 42 00 2 2489.052
2022 04 19 04 41 00 2 2489.045
2022 04 19 04 40 00 2 2489.286
2022 04 19 04 39 00 2 2489.411
2022 04 19 04 38 30 3 2489.428
2022 04 19 04 38 15 3 2489.413
2022 04 19 04 38 00 3 2489.290
2022 04 19 04 38 00 2 2489.385
2022 04 19 04 37 45 3 2489.034
2022 04 19 04 37 30 3 2488.806
2022 04 19 04 37 15 3 2488.568
2022 04 19 04 37 00 3 2488.372
2022 04 19 04 37 00 2 2488.695
2022 04 19 04 36 45 3 2488.227
2022 04 19 04 36 30 3 2488.140
2022 04 19 04 36 15 3 2488.030
2022 04 19 04 36 00 3 2487.923
2022 04 19 04 36 00 2 2488.080
2022 04 19 04 35 45 3 2487.737
2022 04 19 04 35 30 3 2487.502
2022 04 19 04 35 15 3 2487.372
2022 04 19 04 35 00 3 2487.348
2022 04 19 04 35 00 2 2487.490
2022 04 19 04 34 45 3 2487.336
2022 04 19 04 34 00 2 2487.333
2022 04 19 04 33 00 2 2487.329
2022 04 19 04 32 00 2 2487.326
2022 04 19 04 31 00 2 2487.324
2022 04 19 04 30 00 2 2487.321
2022 04 19 04 29 00 2 2487.318
2022 04 19 04 28 00 2 2487.316
2022 04 19 04 27 00 2 2487.314
2022 04 19 04 26 00 2 2487.312
2022 04 19 04 25 00 2 2487.310
2022 04 19 04 24 00 2 2487.309
2022 04 19 04 23 00 2 2487.307
2022 04 19 04 22 00 2 2487.306
2022 04 19 04 21 00 2 2487.306
2022 04 19 04 20 00 2 2487.304
2022 04 19 04 19 00 2 2487.304
2022 04 19 04 18 00 2 2487.304
2022 04 19 04 17 00 2 2487.302
2022 04 19 04 16 00 2 2487.301
2022 04 19 04 15 00 2 2487.299
2022 04 19 04 14 00 2 2487.297
2022 04 19 04 13 00 2 2487.295
2022 04 19 04 12 00 2 2487.293
2022 04 19 04 11 00 2 2487.291
2022 04 19 04 10 00 2 2487.288
2022 04 19 04 09 00 2 2487.284
2022 04 19 04 08 00 2 2487.280
2022 04 19 04 07 00 2 2487.281
2022 04 19 04 06 00 2 2487.276
2022 04 19 04 05 00 2 2487.271
2022 04 19 04 04 00 2 2487.273
2022 04 19 04 03 00 2 2487.268
2022 04 19 04 02 00 2 2487.263
2022 04 19 04 01 00 2 2487.264
2022 04 19 04 00 00 2 2487.261
2022 04 19 04 00 00 1 2487.260
2022 04 19 03 59 00 2 2487.257
2022 04 19 03 58 00 2 2487.254
2022 04 19 03 57 00 2 2487.250
2022 04 19 03 56 00 2 2487.246
2022 04 19 03 55 00 2 2487.243
2022 04 19 03 54 00 2 2487.239
2022 04 19 03 53 00 2 2487.234
