#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 30 01 45 00 1 2942.443
2022 04 30 01 30 00 1 2942.403
2022 04 30 01 15 00 1 2942.353
2022 04 30 01 00 00 1 2942.296
2022 04 30 00 45 00 1 2942.227
2022 04 30 00 30 00 1 2942.155
2022 04 30 00 15 00 1 2942.077
2022 04 30 00 00 00 1 2941.992
2022 04 29 23 45 00 1 2941.908
2022 04 29 23 30 00 1 2941.823
2022 04 29 23 15 00 1 2941.736
2022 04 29 23 00 00 1 2941.648
2022 04 29 22 45 00 1 2941.561
2022 04 29 22 30 00 1 2941.479
2022 04 29 22 15 00 1 2941.401
2022 04 29 22 00 00 1 2941.330
2022 04 29 21 45 00 1 2941.265
2022 04 29 21 30 00 1 2941.206
2022 04 29 21 15 00 1 2941.157
2022 04 29 21 00 00 1 2941.121
2022 04 29 20 45 00 1 2941.091
2022 04 29 20 30 00 1 2941.076
2022 04 29 20 15 00 1 2941.071
2022 04 29 20 00 00 1 2941.079
2022 04 29 19 45 00 1 2941.094
2022 04 29 19 30 00 1 2941.119
2022 04 29 19 15 00 1 2941.151
2022 04 29 19 00 00 1 2941.196
2022 04 29 18 45 00 1 2941.248
2022 04 29 18 30 00 1 2941.308
2022 04 29 18 15 00 1 2941.375
2022 04 29 18 00 00 1 2941.448
2022 04 29 17 45 00 1 2941.526
2022 04 29 17 30 00 1 2941.608
2022 04 29 17 15 00 1 2941.689
2022 04 29 17 00 00 1 2941.772
2022 04 29 16 45 00 1 2941.850
2022 04 29 16 30 00 1 2941.927
2022 04 29 16 15 00 1 2942.003
2022 04 29 16 00 00 1 2942.071
2022 04 29 15 45 00 1 2942.132
2022 04 29 15 30 00 1 2942.187
2022 04 29 15 15 00 1 2942.236
2022 04 29 15 00 00 1 2942.274
2022 04 29 14 45 00 1 2942.307
2022 04 29 14 30 00 1 2942.326
2022 04 29 14 15 00 1 2942.337
2022 04 29 14 00 00 1 2942.339
2022 04 29 13 45 00 1 2942.326
2022 04 29 13 30 00 1 2942.306
2022 04 29 13 15 00 1 2942.282
2022 04 29 13 00 00 1 2942.246
2022 04 29 12 45 00 1 2942.199
2022 04 29 12 30 00 1 2942.146
2022 04 29 12 15 00 1 2942.087
2022 04 29 12 00 00 1 2942.021
2022 04 29 11 45 00 1 2941.954
2022 04 29 11 30 00 1 2941.887
2022 04 29 11 15 00 1 2941.811
2022 04 29 11 00 00 1 2941.735
2022 04 29 10 45 00 1 2941.662
2022 04 29 10 30 00 1 2941.590
2022 04 29 10 15 00 1 2941.522
2022 04 29 10 00 00 1 2941.459
2022 04 29 09 45 00 1 2941.401
2022 04 29 09 30 00 1 2941.351
2022 04 29 09 15 00 1 2941.307
2022 04 29 09 00 00 1 2941.271
2022 04 29 08 45 00 1 2941.244
2022 04 29 08 30 00 1 2941.226
2022 04 29 08 15 00 1 2941.216
2022 04 29 08 00 00 1 2941.219
2022 04 29 07 45 00 1 2941.229
2022 04 29 07 30 00 1 2941.254
2022 04 29 07 15 00 1 2941.286
2022 04 29 07 00 00 1 2941.323
2022 04 29 06 45 00 1 2941.372
2022 04 29 06 30 00 1 2941.425
2022 04 29 06 15 00 1 2941.488
2022 04 29 06 00 00 1 2941.554
2022 04 29 05 45 00 1 2941.626
2022 04 29 05 30 00 1 2941.701
2022 04 29 05 15 00 1 2941.778
2022 04 29 05 00 00 1 2941.855
2022 04 29 04 45 00 1 2941.932
2022 04 29 04 30 00 1 2942.009
2022 04 29 04 15 00 1 2942.082
2022 04 29 04 00 00 1 2942.149
2022 04 29 03 45 00 1 2942.213
2022 04 29 03 30 00 1 2942.270
2022 04 29 03 15 00 1 2942.315
2022 04 29 03 00 00 1 2942.358
2022 04 29 02 45 00 1 2942.391
2022 04 29 02 30 00 1 2942.413
2022 04 29 02 15 00 1 2942.425
2022 04 29 02 00 00 1 2942.427
2022 04 29 01 45 00 1 2942.420
2022 04 29 01 30 00 1 2942.405
2022 04 29 01 15 00 1 2942.382
2022 04 29 01 00 00 1 2942.345
2022 04 29 00 45 00 1 2942.297
2022 04 29 00 30 00 1 2942.242
2022 04 29 00 15 00 1 2942.182
2022 04 29 00 00 00 1 2942.114
2022 04 28 23 45 00 1 2942.040
2022 04 28 23 30 00 1 2941.961
2022 04 28 23 15 00 1 2941.877
2022 04 28 23 00 00 1 2941.794
2022 04 28 22 45 00 1 2941.712
2022 04 28 22 30 00 1 2941.628
2022 04 28 22 15 00 1 2941.551
2022 04 28 22 00 00 1 2941.474
2022 04 28 21 45 00 1 2941.401
2022 04 28 21 30 00 1 2941.336
2022 04 28 21 15 00 1 2941.276
2022 04 28 21 00 00 1 2941.223
2022 04 28 20 45 00 1 2941.180
2022 04 28 20 30 00 1 2941.147
2022 04 28 20 15 00 1 2941.125
2022 04 28 20 00 00 1 2941.108
2022 04 28 19 45 00 1 2941.107
2022 04 28 19 30 00 1 2941.114
2022 04 28 19 15 00 1 2941.131
2022 04 28 19 00 00 1 2941.162
2022 04 28 18 45 00 1 2941.198
2022 04 28 18 30 00 1 2941.241
2022 04 28 18 15 00 1 2941.294
2022 04 28 18 00 00 1 2941.355
2022 04 28 17 45 00 1 2941.418
2022 04 28 17 30 00 1 2941.488
2022 04 28 17 15 00 1 2941.561
2022 04 28 17 00 00 1 2941.638
2022 04 28 16 45 00 1 2941.716
2022 04 28 16 30 00 1 2941.796
2022 04 28 16 15 00 1 2941.873
2022 04 28 16 00 00 1 2941.946
2022 04 28 15 45 00 1 2942.019
2022 04 28 15 30 00 1 2942.087
2022 04 28 15 15 00 1 2942.144
2022 04 28 15 00 00 1 2942.196
2022 04 28 14 45 00 1 2942.243
2022 04 28 14 30 00 1 2942.283
2022 04 28 14 15 00 1 2942.307
2022 04 28 14 00 00 1 2942.328
2022 04 28 13 45 00 1 2942.343
2022 04 28 13 30 00 1 2942.343
2022 04 28 13 15 00 1 2942.336
2022 04 28 13 00 00 1 2942.320
2022 04 28 12 45 00 1 2942.291
2022 04 28 12 30 00 1 2942.256
2022 04 28 12 15 00 1 2942.214
2022 04 28 12 00 00 1 2942.162
2022 04 28 11 45 00 1 2942.105
2022 04 28 11 30 00 1 2942.043
2022 04 28 11 15 00 1 2941.979
2022 04 28 11 00 00 1 2941.909
2022 04 28 10 45 00 1 2941.840
2022 04 28 10 30 00 1 2941.767
2022 04 28 10 15 00 1 2941.695
2022 04 28 10 00 00 1 2941.623
2022 04 28 09 45 00 1 2941.554
2022 04 28 09 30 00 1 2941.494
2022 04 28 09 15 00 1 2941.432
2022 04 28 09 00 00 1 2941.385
2022 04 28 08 45 00 1 2941.336
2022 04 28 08 30 00 1 2941.296
2022 04 28 08 15 00 1 2941.266
2022 04 28 08 00 00 1 2941.245
2022 04 28 07 45 00 1 2941.236
2022 04 28 07 30 00 1 2941.236
2022 04 28 07 15 00 1 2941.242
2022 04 28 07 00 00 1 2941.255
2022 04 28 06 45 00 1 2941.281
2022 04 28 06 30 00 1 2941.314
2022 04 28 06 15 00 1 2941.357
2022 04 28 06 00 00 1 2941.401
2022 04 28 05 45 00 1 2941.456
2022 04 28 05 30 00 1 2941.520
2022 04 28 05 15 00 1 2941.586
2022 04 28 05 00 00 1 2941.653
2022 04 28 04 45 00 1 2941.723
2022 04 28 04 30 00 1 2941.794
2022 04 28 04 15 00 1 2941.868
2022 04 28 04 00 00 1 2941.937
2022 04 28 03 45 00 1 2942.006
2022 04 28 03 30 00 1 2942.070
2022 04 28 03 15 00 1 2942.128
2022 04 28 03 00 00 1 2942.178
2022 04 28 02 45 00 1 2942.223
2022 04 28 02 30 00 1 2942.263
2022 04 28 02 15 00 1 2942.294
2022 04 28 02 00 00 1 2942.315
2022 04 28 01 45 00 1 2942.328
2022 04 28 01 30 00 1 2942.334
2022 04 28 01 15 00 1 2942.329
2022 04 28 01 00 00 1 2942.312
2022 04 28 00 45 00 1 2942.290
2022 04 28 00 30 00 1 2942.258
2022 04 28 00 15 00 1 2942.216
2022 04 28 00 00 00 1 2942.168
2022 04 27 23 45 00 1 2942.114
2022 04 27 23 30 00 1 2942.054
2022 04 27 23 15 00 1 2941.989
2022 04 27 23 00 00 1 2941.922
2022 04 27 22 45 00 1 2941.848
2022 04 27 22 30 00 1 2941.776
2022 04 27 22 15 00 1 2941.700
2022 04 27 22 00 00 1 2941.626
2022 04 27 21 45 00 1 2941.556
2022 04 27 21 30 00 1 2941.486
2022 04 27 21 15 00 1 2941.421
2022 04 27 21 00 00 1 2941.361
2022 04 27 20 45 00 1 2941.308
2022 04 27 20 30 00 1 2941.262
2022 04 27 20 15 00 1 2941.224
2022 04 27 20 00 00 1 2941.191
2022 04 27 19 45 00 1 2941.169
2022 04 27 19 30 00 1 2941.153
2022 04 27 19 15 00 1 2941.152
2022 04 27 19 00 00 1 2941.153
2022 04 27 18 45 00 1 2941.164
2022 04 27 18 30 00 1 2941.188
2022 04 27 18 15 00 1 2941.220
2022 04 27 18 00 00 1 2941.261
2022 04 27 17 45 00 1 2941.308
2022 04 27 17 30 00 1 2941.362
2022 04 27 17 15 00 1 2941.419
2022 04 27 17 00 00 1 2941.485
2022 04 27 16 45 00 1 2941.550
2022 04 27 16 30 00 1 2941.622
2022 04 27 16 15 00 1 2941.693
2022 04 27 16 00 00 1 2941.764
2022 04 27 15 45 00 1 2941.835
2022 04 27 15 30 00 1 2941.902
2022 04 27 15 15 00 1 2941.964
2022 04 27 15 00 00 1 2942.025
2022 04 27 14 45 00 1 2942.083
2022 04 27 14 30 00 1 2942.136
2022 04 27 14 15 00 1 2942.184
2022 04 27 14 00 00 1 2942.218
2022 04 27 13 45 00 1 2942.250
2022 04 27 13 30 00 1 2942.273
2022 04 27 13 15 00 1 2942.286
2022 04 27 13 00 00 1 2942.290
2022 04 27 12 45 00 1 2942.288
2022 04 27 12 30 00 1 2942.276
2022 04 27 12 15 00 1 2942.257
2022 04 27 12 00 00 1 2942.226
2022 04 27 11 45 00 1 2942.192
2022 04 27 11 30 00 1 2942.150
2022 04 27 11 15 00 1 2942.104
2022 04 27 11 00 00 1 2942.052
2022 04 27 10 45 00 1 2942.000
2022 04 27 10 30 00 1 2941.940
2022 04 27 10 15 00 1 2941.881
2022 04 27 10 00 00 1 2941.820
2022 04 27 09 45 00 1 2941.756
2022 04 27 09 30 00 1 2941.694
2022 04 27 09 15 00 1 2941.634
2022 04 27 09 00 00 1 2941.576
2022 04 27 08 45 00 1 2941.524
2022 04 27 08 30 00 1 2941.475
2022 04 27 08 15 00 1 2941.434
2022 04 27 08 00 00 1 2941.401
2022 04 27 07 45 00 1 2941.371
2022 04 27 07 30 00 1 2941.350
2022 04 27 07 15 00 1 2941.335
2022 04 27 07 00 00 1 2941.329
2022 04 27 06 45 00 1 2941.330
2022 04 27 06 30 00 1 2941.341
2022 04 27 06 15 00 1 2941.359
2022 04 27 06 00 00 1 2941.384
2022 04 27 05 45 00 1 2941.418
2022 04 27 05 30 00 1 2941.459
2022 04 27 05 15 00 1 2941.501
2022 04 27 05 00 00 1 2941.551
2022 04 27 04 45 00 1 2941.605
2022 04 27 04 30 00 1 2941.662
2022 04 27 04 15 00 1 2941.719
2022 04 27 04 00 00 1 2941.777
2022 04 27 03 45 00 1 2941.835
2022 04 27 03 30 00 1 2941.892
2022 04 27 03 15 00 1 2941.948
2022 04 27 03 00 00 1 2942.001
2022 04 27 02 45 00 1 2942.049
2022 04 27 02 30 00 1 2942.098
2022 04 27 02 15 00 1 2942.139
2022 04 27 02 00 00 1 2942.172
2022 04 27 01 45 00 1 2942.197
2022 04 27 01 30 00 1 2942.215
2022 04 27 01 15 00 1 2942.227
2022 04 27 01 00 00 1 2942.232
2022 04 27 00 45 00 1 2942.228
2022 04 27 00 30 00 1 2942.217
2022 04 27 00 15 00 1 2942.198
2022 04 27 00 00 00 1 2942.174
2022 04 26 23 45 00 1 2942.145
2022 04 26 23 30 00 1 2942.107
2022 04 26 23 15 00 1 2942.060
2022 04 26 23 00 00 1 2942.010
2022 04 26 22 45 00 1 2941.954
2022 04 26 22 30 00 1 2941.897
2022 04 26 22 15 00 1 2941.835
2022 04 26 22 00 00 1 2941.770
2022 04 26 21 45 00 1 2941.704
2022 04 26 21 30 00 1 2941.642
2022 04 26 21 15 00 1 2941.581
2022 04 26 21 00 00 1 2941.521
2022 04 26 20 45 00 1 2941.470
2022 04 26 20 30 00 1 2941.415
2022 04 26 20 15 00 1 2941.369
2022 04 26 20 00 00 1 2941.328
2022 04 26 19 45 00 1 2941.290
2022 04 26 19 30 00 1 2941.260
2022 04 26 19 15 00 1 2941.239
2022 04 26 19 00 00 1 2941.220
2022 04 26 18 45 00 1 2941.216
2022 04 26 18 30 00 1 2941.219
2022 04 26 18 15 00 1 2941.228
2022 04 26 18 00 00 1 2941.246
2022 04 26 17 45 00 1 2941.268
2022 04 26 17 30 00 1 2941.300
2022 04 26 17 15 00 1 2941.338
2022 04 26 17 00 00 1 2941.379
2022 04 26 16 45 00 1 2941.427
2022 04 26 16 30 00 1 2941.478
2022 04 26 16 15 00 1 2941.532
2022 04 26 16 00 00 1 2941.592
2022 04 26 15 45 00 1 2941.649
2022 04 26 15 30 00 1 2941.712
2022 04 26 15 15 00 1 2941.770
2022 04 26 15 00 00 1 2941.829
2022 04 26 14 45 00 1 2941.888
2022 04 26 14 30 00 1 2941.943
2022 04 26 14 15 00 1 2941.993
2022 04 26 14 00 00 1 2942.042
2022 04 26 13 45 00 1 2942.084
2022 04 26 13 30 00 1 2942.120
2022 04 26 13 15 00 1 2942.155
2022 04 26 13 00 00 1 2942.180
2022 04 26 12 45 00 1 2942.200
2022 04 26 12 30 00 1 2942.216
2022 04 26 12 15 00 1 2942.222
2022 04 26 12 00 00 1 2942.221
2022 04 26 11 45 00 1 2942.215
2022 04 26 11 30 00 1 2942.204
2022 04 26 11 15 00 1 2942.184
2022 04 26 11 00 00 1 2942.157
2022 04 26 10 45 00 1 2942.126
2022 04 26 10 30 00 1 2942.092
2022 04 26 10 15 00 1 2942.052
2022 04 26 10 00 00 1 2942.009
2022 04 26 09 45 00 1 2941.964
2022 04 26 09 30 00 1 2941.914
2022 04 26 09 15 00 1 2941.866
2022 04 26 09 00 00 1 2941.818
2022 04 26 08 45 00 1 2941.770
2022 04 26 08 30 00 1 2941.725
2022 04 26 08 15 00 1 2941.682
2022 04 26 08 00 00 1 2941.640
2022 04 26 07 45 00 1 2941.602
2022 04 26 07 30 00 1 2941.567
2022 04 26 07 15 00 1 2941.537
2022 04 26 07 00 00 1 2941.513
2022 04 26 06 45 00 1 2941.492
2022 04 26 06 30 00 1 2941.479
2022 04 26 06 15 00 1 2941.471
2022 04 26 06 00 00 1 2941.468
2022 04 26 05 45 00 1 2941.469
2022 04 26 05 30 00 1 2941.478
2022 04 26 05 15 00 1 2941.492
2022 04 26 05 00 00 1 2941.513
2022 04 26 04 45 00 1 2941.538
2022 04 26 04 30 00 1 2941.567
2022 04 26 04 15 00 1 2941.602
2022 04 26 04 00 00 1 2941.639
2022 04 26 03 45 00 1 2941.678
2022 04 26 03 30 00 1 2941.720
2022 04 26 03 15 00 1 2941.759
2022 04 26 03 00 00 1 2941.798
2022 04 26 02 45 00 1 2941.837
2022 04 26 02 30 00 1 2941.874
2022 04 26 02 15 00 1 2941.910
2022 04 26 02 00 00 1 2941.944
2022 04 26 01 45 00 1 2941.973
2022 04 26 01 30 00 1 2942.001
2022 04 26 01 15 00 1 2942.019
2022 04 26 01 00 00 1 2942.037
2022 04 26 00 45 00 1 2942.053
2022 04 26 00 30 00 1 2942.062
2022 04 26 00 15 00 1 2942.064
2022 04 26 00 00 00 1 2942.059
2022 04 25 23 45 00 1 2942.048
2022 04 25 23 30 00 1 2942.032
2022 04 25 23 15 00 1 2942.013
2022 04 25 23 00 00 1 2941.988
2022 04 25 22 45 00 1 2941.958
2022 04 25 22 30 00 1 2941.923
2022 04 25 22 15 00 1 2941.885
2022 04 25 22 00 00 1 2941.844
2022 04 25 21 45 00 1 2941.800
2022 04 25 21 30 00 1 2941.752
2022 04 25 21 15 00 1 2941.708
2022 04 25 21 00 00 1 2941.662
2022 04 25 20 45 00 1 2941.616
2022 04 25 20 30 00 1 2941.570
2022 04 25 20 15 00 1 2941.530
2022 04 25 20 00 00 1 2941.492
2022 04 25 19 45 00 1 2941.456
2022 04 25 19 30 00 1 2941.422
2022 04 25 19 15 00 1 2941.396
2022 04 25 19 00 00 1 2941.373
2022 04 25 18 45 00 1 2941.353
2022 04 25 18 30 00 1 2941.339
2022 04 25 18 15 00 1 2941.332
2022 04 25 18 00 00 1 2941.330
2022 04 25 17 45 00 1 2941.336
2022 04 25 17 30 00 1 2941.346
2022 04 25 17 15 00 1 2941.358
2022 04 25 17 00 00 1 2941.378
2022 04 25 16 45 00 1 2941.405
2022 04 25 16 30 00 1 2941.433
2022 04 25 16 15 00 1 2941.466
2022 04 25 16 00 00 1 2941.503
2022 04 25 15 45 00 1 2941.544
2022 04 25 15 30 00 1 2941.587
2022 04 25 15 15 00 1 2941.628
2022 04 25 15 00 00 1 2941.676
2022 04 25 14 45 00 1 2941.721
2022 04 25 14 30 00 1 2941.769
2022 04 25 14 15 00 1 2941.815
2022 04 25 14 00 00 1 2941.861
2022 04 25 13 45 00 1 2941.905
2022 04 25 13 30 00 1 2941.947
2022 04 25 13 15 00 1 2941.987
2022 04 25 13 00 00 1 2942.026
2022 04 25 12 45 00 1 2942.059
2022 04 25 12 30 00 1 2942.089
2022 04 25 12 15 00 1 2942.115
2022 04 25 12 00 00 1 2942.136
2022 04 25 11 45 00 1 2942.152
2022 04 25 11 30 00 1 2942.164
2022 04 25 11 15 00 1 2942.169
2022 04 25 11 00 00 1 2942.169
2022 04 25 10 45 00 1 2942.163
2022 04 25 10 30 00 1 2942.155
2022 04 25 10 15 00 1 2942.140
2022 04 25 10 00 00 1 2942.122
2022 04 25 09 45 00 1 2942.100
2022 04 25 09 30 00 1 2942.071
2022 04 25 09 15 00 1 2942.040
2022 04 25 09 00 00 1 2942.006
2022 04 25 08 45 00 1 2941.969
2022 04 25 08 30 00 1 2941.931
2022 04 25 08 15 00 1 2941.894
2022 04 25 08 00 00 1 2941.855
2022 04 25 07 45 00 1 2941.817
2022 04 25 07 30 00 1 2941.776
2022 04 25 07 15 00 1 2941.738
2022 04 25 07 00 00 1 2941.702
2022 04 25 06 45 00 1 2941.668
2022 04 25 06 30 00 1 2941.637
2022 04 25 06 15 00 1 2941.608
2022 04 25 06 00 00 1 2941.581
2022 04 25 05 45 00 1 2941.559
2022 04 25 05 30 00 1 2941.541
2022 04 25 05 15 00 1 2941.530
2022 04 25 05 00 00 1 2941.521
2022 04 25 04 45 00 1 2941.519
2022 04 25 04 30 00 1 2941.521
2022 04 25 04 15 00 1 2941.526
2022 04 25 04 00 00 1 2941.533
2022 04 25 03 45 00 1 2941.547
2022 04 25 03 30 00 1 2941.564
2022 04 25 03 15 00 1 2941.581
2022 04 25 03 00 00 1 2941.602
2022 04 25 02 45 00 1 2941.624
2022 04 25 02 30 00 1 2941.650
2022 04 25 02 15 00 1 2941.677
2022 04 25 02 00 00 1 2941.705
2022 04 25 01 45 00 1 2941.729
2022 04 25 01 30 00 1 2941.758
2022 04 25 01 15 00 1 2941.782
2022 04 25 01 00 00 1 2941.806
2022 04 25 00 45 00 1 2941.827
2022 04 25 00 30 00 1 2941.848
2022 04 25 00 15 00 1 2941.869
2022 04 25 00 00 00 1 2941.885
2022 04 24 23 45 00 1 2941.898
2022 04 24 23 30 00 1 2941.907
2022 04 24 23 15 00 1 2941.914
2022 04 24 23 00 00 1 2941.916
2022 04 24 22 45 00 1 2941.915
2022 04 24 22 30 00 1 2941.912
2022 04 24 22 15 00 1 2941.902
2022 04 24 22 00 00 1 2941.888
2022 04 24 21 45 00 1 2941.871
2022 04 24 21 30 00 1 2941.850
2022 04 24 21 15 00 1 2941.825
2022 04 24 21 00 00 1 2941.802
2022 04 24 20 45 00 1 2941.776
2022 04 24 20 30 00 1 2941.746
2022 04 24 20 15 00 1 2941.716
2022 04 24 20 00 00 1 2941.687
2022 04 24 19 45 00 1 2941.660
2022 04 24 19 30 00 1 2941.627
2022 04 24 19 15 00 1 2941.594
2022 04 24 19 00 00 1 2941.566
2022 04 24 18 45 00 1 2941.542
2022 04 24 18 30 00 1 2941.517
2022 04 24 18 15 00 1 2941.497
2022 04 24 18 00 00 1 2941.475
2022 04 24 17 45 00 1 2941.461
2022 04 24 17 30 00 1 2941.448
2022 04 24 17 15 00 1 2941.438
2022 04 24 17 00 00 1 2941.432
2022 04 24 16 45 00 1 2941.431
2022 04 24 16 30 00 1 2941.433
2022 04 24 16 15 00 1 2941.439
2022 04 24 16 00 00 1 2941.448
2022 04 24 15 45 00 1 2941.462
2022 04 24 15 30 00 1 2941.479
2022 04 24 15 15 00 1 2941.500
2022 04 24 15 00 00 1 2941.522
2022 04 24 14 45 00 1 2941.553
2022 04 24 14 30 00 1 2941.584
2022 04 24 14 15 00 1 2941.619
2022 04 24 14 00 00 1 2941.651
2022 04 24 13 45 00 1 2941.688
2022 04 24 13 30 00 1 2941.724
2022 04 24 13 15 00 1 2941.760
2022 04 24 13 00 00 1 2941.797
2022 04 24 12 45 00 1 2941.833
2022 04 24 12 30 00 1 2941.870
2022 04 24 12 15 00 1 2941.905
2022 04 24 12 00 00 1 2941.942
2022 04 24 11 45 00 1 2941.974
2022 04 24 11 30 00 1 2942.003
2022 04 24 11 15 00 1 2942.029
2022 04 24 11 00 00 1 2942.055
2022 04 24 10 45 00 1 2942.071
2022 04 24 10 30 00 1 2942.090
2022 04 24 10 15 00 1 2942.102
2022 04 24 10 00 00 1 2942.109
2022 04 24 09 45 00 1 2942.116
2022 04 24 09 30 00 1 2942.116
2022 04 24 09 15 00 1 2942.111
2022 04 24 09 00 00 1 2942.104
2022 04 24 08 45 00 1 2942.092
2022 04 24 08 30 00 1 2942.075
2022 04 24 08 15 00 1 2942.055
2022 04 24 08 00 00 1 2942.030
2022 04 24 07 45 00 1 2942.004
2022 04 24 07 30 00 1 2941.972
2022 04 24 07 15 00 1 2941.938
2022 04 24 07 00 00 1 2941.904
2022 04 24 06 45 00 1 2941.869
2022 04 24 06 30 00 1 2941.831
