#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 27 22 15 00 1 4197.297
2022 04 27 22 00 00 1 4197.405
2022 04 27 21 45 00 1 4197.503
2022 04 27 21 30 00 1 4197.592
2022 04 27 21 15 00 1 4197.668
2022 04 27 21 00 00 1 4197.733
2022 04 27 20 45 00 1 4197.784
2022 04 27 20 30 00 1 4197.820
2022 04 27 20 15 00 1 4197.838
2022 04 27 20 00 00 1 4197.838
2022 04 27 19 45 00 1 4197.825
2022 04 27 19 30 00 1 4197.796
2022 04 27 19 15 00 1 4197.755
2022 04 27 19 00 00 1 4197.702
2022 04 27 18 45 00 1 4197.635
2022 04 27 18 30 00 1 4197.558
2022 04 27 18 15 00 1 4197.471
2022 04 27 18 00 00 1 4197.376
2022 04 27 17 45 00 1 4197.273
2022 04 27 17 30 00 1 4197.165
2022 04 27 17 15 00 1 4197.053
2022 04 27 17 00 00 1 4196.940
2022 04 27 16 45 00 1 4196.827
2022 04 27 16 30 00 1 4196.717
2022 04 27 16 15 00 1 4196.612
2022 04 27 16 00 00 1 4196.517
2022 04 27 15 45 00 1 4196.425
2022 04 27 15 30 00 1 4196.344
2022 04 27 15 15 00 1 4196.278
2022 04 27 15 00 00 1 4196.220
2022 04 27 14 45 00 1 4196.179
2022 04 27 14 30 00 1 4196.151
2022 04 27 14 15 00 1 4196.136
2022 04 27 14 00 00 1 4196.136
2022 04 27 13 45 00 1 4196.150
2022 04 27 13 30 00 1 4196.180
2022 04 27 13 15 00 1 4196.222
2022 04 27 13 00 00 1 4196.281
2022 04 27 12 45 00 1 4196.354
2022 04 27 12 30 00 1 4196.439
2022 04 27 12 15 00 1 4196.532
2022 04 27 12 00 00 1 4196.633
2022 04 27 11 45 00 1 4196.743
2022 04 27 11 30 00 1 4196.861
2022 04 27 11 15 00 1 4196.980
2022 04 27 11 00 00 1 4197.101
2022 04 27 10 45 00 1 4197.220
2022 04 27 10 30 00 1 4197.337
2022 04 27 10 15 00 1 4197.447
2022 04 27 10 00 00 1 4197.555
2022 04 27 09 45 00 1 4197.655
2022 04 27 09 30 00 1 4197.745
2022 04 27 09 15 00 1 4197.826
2022 04 27 09 00 00 1 4197.897
2022 04 27 08 45 00 1 4197.953
2022 04 27 08 30 00 1 4197.997
2022 04 27 08 15 00 1 4198.019
2022 04 27 08 00 00 1 4198.029
2022 04 27 07 45 00 1 4198.024
2022 04 27 07 30 00 1 4198.005
2022 04 27 07 15 00 1 4197.966
2022 04 27 07 00 00 1 4197.916
2022 04 27 06 45 00 1 4197.849
2022 04 27 06 30 00 1 4197.771
2022 04 27 06 15 00 1 4197.678
2022 04 27 06 00 00 1 4197.578
2022 04 27 05 45 00 1 4197.463
2022 04 27 05 30 00 1 4197.341
2022 04 27 05 15 00 1 4197.214
2022 04 27 05 00 00 1 4197.082
2022 04 27 04 45 00 1 4196.951
2022 04 27 04 30 00 1 4196.816
2022 04 27 04 15 00 1 4196.685
2022 04 27 04 00 00 1 4196.556
2022 04 27 03 45 00 1 4196.430
2022 04 27 03 30 00 1 4196.317
2022 04 27 03 15 00 1 4196.211
2022 04 27 03 00 00 1 4196.116
2022 04 27 02 45 00 1 4196.032
2022 04 27 02 30 00 1 4195.962
2022 04 27 02 15 00 1 4195.904
2022 04 27 02 00 00 1 4195.862
2022 04 27 01 45 00 1 4195.834
2022 04 27 01 30 00 1 4195.823
2022 04 27 01 15 00 1 4195.826
2022 04 27 01 00 00 1 4195.848
2022 04 27 00 45 00 1 4195.881
2022 04 27 00 30 00 1 4195.928
2022 04 27 00 15 00 1 4195.991
2022 04 27 00 00 00 1 4196.066
2022 04 26 23 45 00 1 4196.152
2022 04 26 23 30 00 1 4196.247
2022 04 26 23 15 00 1 4196.349
2022 04 26 23 00 00 1 4196.459
2022 04 26 22 45 00 1 4196.573
2022 04 26 22 30 00 1 4196.693
2022 04 26 22 15 00 1 4196.815
2022 04 26 22 00 00 1 4196.935
2022 04 26 21 45 00 1 4197.054
2022 04 26 21 30 00 1 4197.167
2022 04 26 21 15 00 1 4197.275
2022 04 26 21 00 00 1 4197.375
2022 04 26 20 45 00 1 4197.465
2022 04 26 20 30 00 1 4197.548
2022 04 26 20 15 00 1 4197.617
2022 04 26 20 00 00 1 4197.674
2022 04 26 19 45 00 1 4197.717
2022 04 26 19 30 00 1 4197.749
2022 04 26 19 15 00 1 4197.769
2022 04 26 19 00 00 1 4197.775
2022 04 26 18 45 00 1 4197.767
2022 04 26 18 30 00 1 4197.745
2022 04 26 18 15 00 1 4197.713
2022 04 26 18 00 00 1 4197.668
2022 04 26 17 45 00 1 4197.614
2022 04 26 17 30 00 1 4197.550
2022 04 26 17 15 00 1 4197.478
2022 04 26 17 00 00 1 4197.397
2022 04 26 16 45 00 1 4197.312
2022 04 26 16 30 00 1 4197.225
2022 04 26 16 15 00 1 4197.135
2022 04 26 16 00 00 1 4197.045
2022 04 26 15 45 00 1 4196.957
2022 04 26 15 30 00 1 4196.874
2022 04 26 15 15 00 1 4196.791
2022 04 26 15 00 00 1 4196.717
2022 04 26 14 45 00 1 4196.651
2022 04 26 14 30 00 1 4196.592
2022 04 26 14 15 00 1 4196.542
2022 04 26 14 00 00 1 4196.502
2022 04 26 13 45 00 1 4196.471
2022 04 26 13 30 00 1 4196.453
2022 04 26 13 15 00 1 4196.447
2022 04 26 13 00 00 1 4196.455
2022 04 26 12 45 00 1 4196.474
2022 04 26 12 30 00 1 4196.505
2022 04 26 12 15 00 1 4196.546
2022 04 26 12 00 00 1 4196.597
2022 04 26 11 45 00 1 4196.658
2022 04 26 11 30 00 1 4196.730
2022 04 26 11 15 00 1 4196.806
2022 04 26 11 00 00 1 4196.891
2022 04 26 10 45 00 1 4196.980
2022 04 26 10 30 00 1 4197.069
2022 04 26 10 15 00 1 4197.161
2022 04 26 10 00 00 1 4197.252
2022 04 26 09 45 00 1 4197.343
2022 04 26 09 30 00 1 4197.430
2022 04 26 09 15 00 1 4197.515
2022 04 26 09 00 00 1 4197.591
2022 04 26 08 45 00 1 4197.661
2022 04 26 08 30 00 1 4197.721
2022 04 26 08 15 00 1 4197.772
2022 04 26 08 00 00 1 4197.815
2022 04 26 07 45 00 1 4197.844
2022 04 26 07 30 00 1 4197.863
2022 04 26 07 15 00 1 4197.865
2022 04 26 07 00 00 1 4197.854
2022 04 26 06 45 00 1 4197.832
2022 04 26 06 30 00 1 4197.794
2022 04 26 06 15 00 1 4197.744
2022 04 26 06 00 00 1 4197.682
2022 04 26 05 45 00 1 4197.606
2022 04 26 05 30 00 1 4197.521
2022 04 26 05 15 00 1 4197.427
2022 04 26 05 00 00 1 4197.326
2022 04 26 04 45 00 1 4197.217
2022 04 26 04 30 00 1 4197.103
2022 04 26 04 15 00 1 4196.983
2022 04 26 04 00 00 1 4196.861
2022 04 26 03 45 00 1 4196.739
2022 04 26 03 30 00 1 4196.618
2022 04 26 03 15 00 1 4196.502
2022 04 26 03 00 00 1 4196.389
2022 04 26 02 45 00 1 4196.283
2022 04 26 02 30 00 1 4196.186
2022 04 26 02 15 00 1 4196.096
2022 04 26 02 00 00 1 4196.016
2022 04 26 01 45 00 1 4195.947
2022 04 26 01 30 00 1 4195.890
2022 04 26 01 15 00 1 4195.849
2022 04 26 01 00 00 1 4195.817
2022 04 26 00 45 00 1 4195.799
2022 04 26 00 30 00 1 4195.795
2022 04 26 00 15 00 1 4195.806
2022 04 26 00 00 00 1 4195.831
2022 04 25 23 45 00 1 4195.869
2022 04 25 23 30 00 1 4195.918
2022 04 25 23 15 00 1 4195.979
2022 04 25 23 00 00 1 4196.055
2022 04 25 22 45 00 1 4196.137
2022 04 25 22 30 00 1 4196.229
2022 04 25 22 15 00 1 4196.331
2022 04 25 22 00 00 1 4196.436
2022 04 25 21 45 00 1 4196.544
2022 04 25 21 30 00 1 4196.654
2022 04 25 21 15 00 1 4196.768
2022 04 25 21 00 00 1 4196.883
2022 04 25 20 45 00 1 4196.995
2022 04 25 20 30 00 1 4197.102
2022 04 25 20 15 00 1 4197.204
2022 04 25 20 00 00 1 4197.299
2022 04 25 19 45 00 1 4197.387
2022 04 25 19 30 00 1 4197.473
2022 04 25 19 15 00 1 4197.546
2022 04 25 19 00 00 1 4197.609
2022 04 25 18 45 00 1 4197.661
2022 04 25 18 30 00 1 4197.703
2022 04 25 18 15 00 1 4197.732
2022 04 25 18 00 00 1 4197.747
2022 04 25 17 45 00 1 4197.756
2022 04 25 17 30 00 1 4197.749
2022 04 25 17 15 00 1 4197.733
2022 04 25 17 00 00 1 4197.708
2022 04 25 16 45 00 1 4197.667
2022 04 25 16 30 00 1 4197.627
2022 04 25 16 15 00 1 4197.577
2022 04 25 16 00 00 1 4197.523
2022 04 25 15 45 00 1 4197.462
2022 04 25 15 30 00 1 4197.396
2022 04 25 15 15 00 1 4197.329
2022 04 25 15 00 00 1 4197.260
2022 04 25 14 45 00 1 4197.193
2022 04 25 14 30 00 1 4197.128
2022 04 25 14 15 00 1 4197.064
2022 04 25 14 00 00 1 4197.003
2022 04 25 13 45 00 1 4196.946
2022 04 25 13 30 00 1 4196.896
2022 04 25 13 15 00 1 4196.850
2022 04 25 13 00 00 1 4196.816
2022 04 25 12 45 00 1 4196.786
2022 04 25 12 30 00 1 4196.764
2022 04 25 12 15 00 1 4196.756
2022 04 25 12 00 00 1 4196.751
2022 04 25 11 45 00 1 4196.761
2022 04 25 11 30 00 1 4196.779
2022 04 25 11 15 00 1 4196.804
2022 04 25 11 00 00 1 4196.840
2022 04 25 10 45 00 1 4196.880
2022 04 25 10 30 00 1 4196.927
2022 04 25 10 15 00 1 4196.980
2022 04 25 10 00 00 1 4197.035
2022 04 25 09 45 00 1 4197.100
2022 04 25 09 30 00 1 4197.163
2022 04 25 09 15 00 1 4197.229
2022 04 25 09 00 00 1 4197.294
2022 04 25 08 45 00 1 4197.360
2022 04 25 08 30 00 1 4197.423
2022 04 25 08 15 00 1 4197.485
2022 04 25 08 00 00 1 4197.538
2022 04 25 07 45 00 1 4197.589
2022 04 25 07 30 00 1 4197.632
2022 04 25 07 15 00 1 4197.662
2022 04 25 07 00 00 1 4197.686
2022 04 25 06 45 00 1 4197.701
2022 04 25 06 30 00 1 4197.706
2022 04 25 06 15 00 1 4197.701
2022 04 25 06 00 00 1 4197.687
2022 04 25 05 45 00 1 4197.660
2022 04 25 05 30 00 1 4197.621
2022 04 25 05 15 00 1 4197.573
2022 04 25 05 00 00 1 4197.513
2022 04 25 04 45 00 1 4197.448
2022 04 25 04 30 00 1 4197.373
2022 04 25 04 15 00 1 4197.285
2022 04 25 04 00 00 1 4197.196
2022 04 25 03 45 00 1 4197.097
2022 04 25 03 30 00 1 4196.991
2022 04 25 03 15 00 1 4196.884
2022 04 25 03 00 00 1 4196.777
2022 04 25 02 45 00 1 4196.668
2022 04 25 02 30 00 1 4196.559
2022 04 25 02 15 00 1 4196.453
2022 04 25 02 00 00 1 4196.355
2022 04 25 01 45 00 1 4196.257
2022 04 25 01 30 00 1 4196.166
2022 04 25 01 15 00 1 4196.084
2022 04 25 01 00 00 1 4196.008
2022 04 25 00 45 00 1 4195.942
2022 04 25 00 30 00 1 4195.887
2022 04 25 00 15 00 1 4195.836
2022 04 25 00 00 00 1 4195.804
2022 04 24 23 45 00 1 4195.784
2022 04 24 23 30 00 1 4195.774
2022 04 24 23 15 00 1 4195.779
2022 04 24 23 00 00 1 4195.795
2022 04 24 22 45 00 1 4195.824
2022 04 24 22 30 00 1 4195.864
2022 04 24 22 15 00 1 4195.915
2022 04 24 22 00 00 1 4195.982
2022 04 24 21 45 00 1 4196.051
2022 04 24 21 30 00 1 4196.133
2022 04 24 21 15 00 1 4196.222
2022 04 24 21 00 00 1 4196.317
2022 04 24 20 45 00 1 4196.419
2022 04 24 20 30 00 1 4196.526
2022 04 24 20 15 00 1 4196.634
2022 04 24 20 00 00 1 4196.745
2022 04 24 19 45 00 1 4196.853
2022 04 24 19 30 00 1 4196.964
2022 04 24 19 15 00 1 4197.070
2022 04 24 19 00 00 1 4197.173
2022 04 24 18 45 00 1 4197.270
2022 04 24 18 30 00 1 4197.361
2022 04 24 18 15 00 1 4197.447
2022 04 24 18 00 00 1 4197.524
2022 04 24 17 45 00 1 4197.594
2022 04 24 17 30 00 1 4197.651
2022 04 24 17 15 00 1 4197.700
2022 04 24 17 00 00 1 4197.741
2022 04 24 16 45 00 1 4197.768
2022 04 24 16 30 00 1 4197.788
2022 04 24 16 15 00 1 4197.797
2022 04 24 16 00 00 1 4197.796
2022 04 24 15 45 00 1 4197.787
2022 04 24 15 30 00 1 4197.767
2022 04 24 15 15 00 1 4197.741
2022 04 24 15 00 00 1 4197.707
2022 04 24 14 45 00 1 4197.665
2022 04 24 14 30 00 1 4197.617
2022 04 24 14 15 00 1 4197.569
2022 04 24 14 00 00 1 4197.513
2022 04 24 13 45 00 1 4197.455
2022 04 24 13 30 00 1 4197.394
2022 04 24 13 15 00 1 4197.337
2022 04 24 13 00 00 1 4197.277
2022 04 24 12 45 00 1 4197.220
2022 04 24 12 30 00 1 4197.168
2022 04 24 12 15 00 1 4197.121
2022 04 24 12 00 00 1 4197.075
2022 04 24 11 45 00 1 4197.037
2022 04 24 11 30 00 1 4197.007
2022 04 24 11 15 00 1 4196.982
2022 04 24 11 00 00 1 4196.966
2022 04 24 10 45 00 1 4196.953
2022 04 24 10 30 00 1 4196.949
2022 04 24 10 15 00 1 4196.951
2022 04 24 10 00 00 1 4196.960
2022 04 24 09 45 00 1 4196.978
2022 04 24 09 30 00 1 4197.002
2022 04 24 09 15 00 1 4197.029
2022 04 24 09 00 00 1 4197.066
2022 04 24 08 45 00 1 4197.103
2022 04 24 08 30 00 1 4197.146
2022 04 24 08 15 00 1 4197.192
2022 04 24 08 00 00 1 4197.234
2022 04 24 07 45 00 1 4197.282
2022 04 24 07 30 00 1 4197.327
2022 04 24 07 15 00 1 4197.374
2022 04 24 07 00 00 1 4197.415
2022 04 24 06 45 00 1 4197.453
2022 04 24 06 30 00 1 4197.487
2022 04 24 06 15 00 1 4197.513
2022 04 24 06 00 00 1 4197.537
2022 04 24 05 45 00 1 4197.554
2022 04 24 05 30 00 1 4197.561
2022 04 24 05 15 00 1 4197.561
2022 04 24 05 00 00 1 4197.553
2022 04 24 04 45 00 1 4197.533
2022 04 24 04 30 00 1 4197.507
2022 04 24 04 15 00 1 4197.469
2022 04 24 04 00 00 1 4197.421
2022 04 24 03 45 00 1 4197.369
2022 04 24 03 30 00 1 4197.303
2022 04 24 03 15 00 1 4197.232
2022 04 24 03 00 00 1 4197.152
2022 04 24 02 45 00 1 4197.064
2022 04 24 02 30 00 1 4196.973
2022 04 24 02 15 00 1 4196.876
2022 04 24 02 00 00 1 4196.778
2022 04 24 01 45 00 1 4196.679
2022 04 24 01 30 00 1 4196.577
2022 04 24 01 15 00 1 4196.474
2022 04 24 01 00 00 1 4196.372
2022 04 24 00 45 00 1 4196.277
2022 04 24 00 30 00 1 4196.184
2022 04 24 00 15 00 1 4196.094
2022 04 24 00 00 00 1 4196.011
2022 04 23 23 45 00 1 4195.936
2022 04 23 23 30 00 1 4195.872
2022 04 23 23 15 00 1 4195.817
2022 04 23 23 00 00 1 4195.774
2022 04 23 22 45 00 1 4195.737
2022 04 23 22 30 00 1 4195.718
2022 04 23 22 15 00 1 4195.705
2022 04 23 22 00 00 1 4195.709
2022 04 23 21 45 00 1 4195.723
2022 04 23 21 30 00 1 4195.752
2022 04 23 21 15 00 1 4195.790
2022 04 23 21 00 00 1 4195.843
2022 04 23 20 45 00 1 4195.906
2022 04 23 20 30 00 1 4195.976
2022 04 23 20 15 00 1 4196.059
2022 04 23 20 00 00 1 4196.147
2022 04 23 19 45 00 1 4196.250
2022 04 23 19 30 00 1 4196.356
2022 04 23 19 15 00 1 4196.471
2022 04 23 19 00 00 1 4196.588
2022 04 23 18 45 00 1 4196.707
2022 04 23 18 30 00 1 4196.828
2022 04 23 18 15 00 1 4196.951
2022 04 23 18 00 00 1 4197.068
2022 04 23 17 45 00 1 4197.183
2022 04 23 17 30 00 1 4197.298
2022 04 23 17 15 00 1 4197.402
2022 04 23 17 00 00 1 4197.506
2022 04 23 16 45 00 1 4197.596
2022 04 23 16 30 00 1 4197.683
2022 04 23 16 15 00 1 4197.759
2022 04 23 16 00 00 1 4197.825
2022 04 23 15 45 00 1 4197.881
2022 04 23 15 30 00 1 4197.925
2022 04 23 15 15 00 1 4197.960
2022 04 23 15 00 00 1 4197.983
2022 04 23 14 45 00 1 4197.992
2022 04 23 14 30 00 1 4197.995
2022 04 23 14 15 00 1 4197.985
2022 04 23 14 00 00 1 4197.964
2022 04 23 13 45 00 1 4197.935
2022 04 23 13 30 00 1 4197.894
2022 04 23 13 15 00 1 4197.851
2022 04 23 13 00 00 1 4197.801
2022 04 23 12 45 00 1 4197.742
2022 04 23 12 30 00 1 4197.682
2022 04 23 12 15 00 1 4197.619
2022 04 23 12 00 00 1 4197.552
2022 04 23 11 45 00 1 4197.484
2022 04 23 11 30 00 1 4197.417
2022 04 23 11 15 00 1 4197.351
2022 04 23 11 00 00 1 4197.286
2022 04 23 10 45 00 1 4197.228
2022 04 23 10 30 00 1 4197.171
2022 04 23 10 15 00 1 4197.122
2022 04 23 10 00 00 1 4197.079
2022 04 23 09 45 00 1 4197.043
2022 04 23 09 30 00 1 4197.013
2022 04 23 09 15 00 1 4196.992
2022 04 23 09 00 00 1 4196.973
2022 04 23 08 45 00 1 4196.968
2022 04 23 08 30 00 1 4196.968
2022 04 23 08 15 00 1 4196.974
2022 04 23 08 00 00 1 4196.990
2022 04 23 07 45 00 1 4197.015
2022 04 23 07 30 00 1 4197.044
2022 04 23 07 15 00 1 4197.075
2022 04 23 07 00 00 1 4197.113
2022 04 23 06 45 00 1 4197.154
2022 04 23 06 30 00 1 4197.200
2022 04 23 06 15 00 1 4197.246
2022 04 23 06 00 00 1 4197.294
2022 04 23 05 45 00 1 4197.338
2022 04 23 05 30 00 1 4197.380
2022 04 23 05 15 00 1 4197.419
2022 04 23 05 00 00 1 4197.450
2022 04 23 04 45 00 1 4197.477
2022 04 23 04 30 00 1 4197.500
2022 04 23 04 15 00 1 4197.514
2022 04 23 04 00 00 1 4197.519
2022 04 23 03 45 00 1 4197.516
2022 04 23 03 30 00 1 4197.502
2022 04 23 03 15 00 1 4197.482
2022 04 23 03 00 00 1 4197.447
2022 04 23 02 45 00 1 4197.407
2022 04 23 02 30 00 1 4197.354
2022 04 23 02 15 00 1 4197.295
2022 04 23 02 00 00 1 4197.228
2022 04 23 01 45 00 1 4197.149
2022 04 23 01 30 00 1 4197.064
2022 04 23 01 15 00 1 4196.972
2022 04 23 01 00 00 1 4196.871
2022 04 23 00 45 00 1 4196.769
2022 04 23 00 30 00 1 4196.661
2022 04 23 00 15 00 1 4196.550
2022 04 23 00 00 00 1 4196.442
2022 04 22 23 45 00 1 4196.331
2022 04 22 23 30 00 1 4196.226
2022 04 22 23 15 00 1 4196.120
2022 04 22 23 00 00 1 4196.022
2022 04 22 22 45 00 1 4195.932
2022 04 22 22 30 00 1 4195.851
2022 04 22 22 15 00 1 4195.778
2022 04 22 22 00 00 1 4195.715
2022 04 22 21 45 00 1 4195.663
2022 04 22 21 30 00 1 4195.622
2022 04 22 21 15 00 1 4195.596
2022 04 22 21 00 00 1 4195.585
2022 04 22 20 45 00 1 4195.586
2022 04 22 20 30 00 1 4195.600
2022 04 22 20 15 00 1 4195.627
2022 04 22 20 00 00 1 4195.673
2022 04 22 19 45 00 1 4195.731
2022 04 22 19 30 00 1 4195.803
2022 04 22 19 15 00 1 4195.887
2022 04 22 19 00 00 1 4195.986
2022 04 22 18 45 00 1 4196.091
2022 04 22 18 30 00 1 4196.209
2022 04 22 18 15 00 1 4196.329
2022 04 22 18 00 00 1 4196.461
2022 04 22 17 45 00 1 4196.600
2022 04 22 17 30 00 1 4196.735
2022 04 22 17 15 00 1 4196.878
2022 04 22 17 00 00 1 4197.024
2022 04 22 16 45 00 1 4197.161
2022 04 22 16 30 00 1 4197.301
2022 04 22 16 15 00 1 4197.430
2022 04 22 16 00 00 1 4197.559
2022 04 22 15 45 00 1 4197.679
2022 04 22 15 30 00 1 4197.787
2022 04 22 15 15 00 1 4197.886
2022 04 22 14 00 00 1 4198.198
2022 04 22 13 45 00 1 4198.224
2022 04 22 13 30 00 1 4198.233
2022 04 22 13 15 00 1 4198.227
2022 04 22 13 00 00 1 4198.213
2022 04 22 12 45 00 1 4198.186
2022 04 22 12 30 00 1 4198.146
2022 04 22 12 15 00 1 4198.097
2022 04 22 12 00 00 1 4198.039
2022 04 22 11 45 00 1 4197.968
2022 04 22 11 30 00 1 4197.892
2022 04 22 11 15 00 1 4197.811
2022 04 22 11 00 00 1 4197.725
2022 04 22 10 45 00 1 4197.635
2022 04 22 10 30 00 1 4197.545
2022 04 22 10 15 00 1 4197.451
2022 04 22 10 00 00 1 4197.364
2022 04 22 09 45 00 1 4197.280
2022 04 22 09 30 00 1 4197.200
2022 04 22 09 15 00 1 4197.127
2022 04 22 06 00 00 1 4196.988
2022 04 22 05 45 00 1 4197.039
2022 04 22 05 30 00 1 4197.098
2022 04 22 05 15 00 1 4197.154
2022 04 22 04 00 00 1 4197.443
2022 04 22 03 45 00 1 4197.489
2022 04 22 03 30 00 1 4197.535
2022 04 22 03 15 00 1 4197.568
2022 04 22 03 00 00 1 4197.591
2022 04 22 02 45 00 1 4197.603
2022 04 22 02 30 00 1 4197.605
2022 04 22 02 15 00 1 4197.598
2022 04 22 02 00 00 1 4197.573
2022 04 22 01 45 00 1 4197.542
2022 04 22 01 30 00 1 4197.494
2022 04 22 01 15 00 1 4197.437
2022 04 22 01 00 00 1 4197.367
2022 04 22 00 45 00 1 4197.286
2022 04 22 00 30 00 1 4197.193
2022 04 22 00 15 00 1 4197.093
2022 04 22 00 00 00 1 4196.985
2022 04 21 23 45 00 1 4196.871
2022 04 21 23 30 00 1 4196.747
2022 04 21 23 15 00 1 4196.621
2022 04 21 23 00 00 1 4196.491
2022 04 21 22 45 00 1 4196.361
2022 04 21 22 30 00 1 4196.237
2022 04 21 22 15 00 1 4196.113
2022 04 21 22 00 00 1 4195.993
2022 04 21 21 45 00 1 4195.882
2022 04 21 21 30 00 1 4195.777
2022 04 21 21 15 00 1 4195.681
2022 04 21 21 00 00 1 4195.602
2022 04 21 20 45 00 1 4195.533
2022 04 21 20 30 00 1 4195.477
2022 04 21 20 15 00 1 4195.438
2022 04 21 20 00 00 1 4195.413
2022 04 21 19 45 00 1 4195.408
2022 04 21 19 30 00 1 4195.416
2022 04 21 19 15 00 1 4195.444
2022 04 21 19 00 00 1 4195.490
2022 04 21 18 45 00 1 4195.553
2022 04 21 18 30 00 1 4195.632
2022 04 21 18 15 00 1 4195.728
2022 04 21 18 00 00 1 4195.838
2022 04 21 17 45 00 1 4195.962
2022 04 21 17 30 00 1 4196.095
2022 04 21 17 15 00 1 4196.241
2022 04 21 17 00 00 1 4196.395
2022 04 21 16 45 00 1 4196.553
2022 04 21 16 30 00 1 4196.718
2022 04 21 16 15 00 1 4196.885
2022 04 21 16 00 00 1 4197.051
2022 04 21 15 45 00 1 4197.220
2022 04 21 15 30 00 1 4197.381
2022 04 21 15 15 00 1 4197.541
2022 04 21 15 00 00 1 4197.691
2022 04 21 14 45 00 1 4197.831
2022 04 21 14 30 00 1 4197.960
2022 04 21 14 15 00 1 4198.077
2022 04 21 14 00 00 1 4198.179
2022 04 21 13 45 00 1 4198.263
2022 04 21 13 30 00 1 4198.336
2022 04 21 13 15 00 1 4198.389
2022 04 21 13 00 00 1 4198.429
2022 04 21 12 45 00 1 4198.453
2022 04 21 12 30 00 1 4198.457
2022 04 21 12 15 00 1 4198.445
2022 04 21 12 00 00 1 4198.417
2022 04 21 11 45 00 1 4198.374
2022 04 21 11 30 00 1 4198.313
2022 04 21 11 15 00 1 4198.244
2022 04 21 11 00 00 1 4198.159
2022 04 21 10 45 00 1 4198.067
2022 04 21 10 30 00 1 4197.966
2022 04 21 10 15 00 1 4197.855
2022 04 21 10 00 00 1 4197.743
2022 04 21 09 45 00 1 4197.626
2022 04 21 09 30 00 1 4197.508
2022 04 21 09 15 00 1 4197.392
2022 04 21 09 00 00 1 4197.279
2022 04 21 08 45 00 1 4197.169
2022 04 21 08 30 00 1 4197.066
2022 04 21 08 15 00 1 4196.973
2022 04 21 08 00 00 1 4196.893
2022 04 21 07 45 00 1 4196.819
2022 04 21 07 30 00 1 4196.759
2022 04 21 07 15 00 1 4196.712
2022 04 21 07 00 00 1 4196.677
2022 04 21 06 45 00 1 4196.656
2022 04 21 06 30 00 1 4196.651
2022 04 21 06 15 00 1 4196.656
2022 04 21 06 00 00 1 4196.675
2022 04 21 05 45 00 1 4196.706
2022 04 21 05 30 00 1 4196.749
2022 04 21 05 15 00 1 4196.803
2022 04 21 05 00 00 1 4196.868
2022 04 21 04 45 00 1 4196.938
2022 04 21 04 30 00 1 4197.010
2022 04 21 04 15 00 1 4197.094
2022 04 21 04 00 00 1 4197.173
2022 04 21 03 45 00 1 4197.258
2022 04 21 03 30 00 1 4197.339
2022 04 21 03 15 00 1 4197.418
2022 04 21 03 00 00 1 4197.493
2022 04 21 02 45 00 1 4197.559
2022 04 21 02 30 00 1 4197.618
2022 04 21 02 15 00 1 4197.664
2022 04 21 02 00 00 1 4197.700
2022 04 21 01 45 00 1 4197.724
2022 04 21 01 30 00 1 4197.734
2022 04 21 01 15 00 1 4197.731
2022 04 21 01 00 00 1 4197.711
2022 04 21 00 45 00 1 4197.677
2022 04 21 00 30 00 1 4197.624
2022 04 21 00 15 00 1 4197.558
2022 04 21 00 00 00 1 4197.479
2022 04 20 23 45 00 1 4197.387
2022 04 20 23 30 00 1 4197.279
2022 04 20 23 15 00 1 4197.162
2022 04 20 23 00 00 1 4197.034
2022 04 20 22 45 00 1 4196.897
2022 04 20 22 30 00 1 4196.752
2022 04 20 22 15 00 1 4196.605
2022 04 20 22 00 00 1 4196.455
2022 04 20 21 45 00 1 4196.303
2022 04 20 21 30 00 1 4196.151
2022 04 20 21 15 00 1 4196.008
2022 04 20 21 00 00 1 4195.869
2022 04 20 20 45 00 1 4195.737
2022 04 20 20 30 00 1 4195.615
2022 04 20 20 15 00 1 4195.507
2022 04 20 20 00 00 1 4195.415
2022 04 20 19 45 00 1 4195.340
2022 04 20 19 30 00 1 4195.281
2022 04 20 19 15 00 1 4195.241
2022 04 20 19 00 00 1 4195.218
2022 04 20 18 45 00 1 4195.217
2022 04 20 18 30 00 1 4195.234
2022 04 20 18 15 00 1 4195.273
2022 04 20 18 00 00 1 4195.332
2022 04 20 17 45 00 1 4195.411
2022 04 20 17 30 00 1 4195.512
2022 04 20 17 15 00 1 4195.627
2022 04 20 17 00 00 1 4195.759
2022 04 20 16 45 00 1 4195.905
2022 04 20 16 30 00 1 4196.067
2022 04 20 16 15 00 1 4196.236
2022 04 20 16 00 00 1 4196.415
2022 04 20 15 45 00 1 4196.601
2022 04 20 15 30 00 1 4196.794
2022 04 20 15 15 00 1 4196.985
2022 04 20 15 00 00 1 4197.174
2022 04 20 14 45 00 1 4197.361
2022 04 20 14 30 00 1 4197.541
2022 04 20 14 15 00 1 4197.715
2022 04 20 14 00 00 1 4197.874
2022 04 20 13 45 00 1 4198.023
2022 04 20 13 30 00 1 4198.155
2022 04 20 13 15 00 1 4198.274
2022 04 20 13 00 00 1 4198.375
2022 04 20 12 45 00 1 4198.459
2022 04 20 12 30 00 1 4198.524
2022 04 20 12 15 00 1 4198.569
2022 04 20 12 00 00 1 4198.595
2022 04 20 11 45 00 1 4198.600
2022 04 20 11 30 00 1 4198.585
2022 04 20 11 15 00 1 4198.550
