#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 24 06 15 00 1 4486.739
2022 04 24 06 00 00 1 4486.730
2022 04 24 05 45 00 1 4486.717
2022 04 24 05 30 00 1 4486.696
2022 04 24 05 15 00 1 4486.669
2022 04 24 05 00 00 1 4486.640
2022 04 24 04 45 00 1 4486.597
2022 04 24 04 30 00 1 4486.553
2022 04 24 04 15 00 1 4486.502
2022 04 24 04 00 00 1 4486.442
2022 04 24 03 45 00 1 4486.380
2022 04 24 03 30 00 1 4486.309
2022 04 24 03 15 00 1 4486.234
2022 04 24 03 00 00 1 4486.160
2022 04 24 02 45 00 1 4486.081
2022 04 24 02 30 00 1 4486.001
2022 04 24 02 15 00 1 4485.919
2022 04 24 02 00 00 1 4485.839
2022 04 24 01 45 00 1 4485.762
2022 04 24 01 30 00 1 4485.686
2022 04 24 01 15 00 1 4485.616
2022 04 24 01 00 00 1 4485.550
2022 04 24 00 45 00 1 4485.489
2022 04 24 00 30 00 1 4485.430
2022 04 24 00 15 00 1 4485.378
2022 04 24 00 00 00 1 4485.333
2022 04 23 23 45 00 1 4485.294
2022 04 23 23 30 00 1 4485.268
2022 04 23 23 15 00 1 4485.249
2022 04 23 23 00 00 1 4485.240
2022 04 23 22 45 00 1 4485.241
2022 04 23 22 30 00 1 4485.252
2022 04 23 22 15 00 1 4485.274
2022 04 23 22 00 00 1 4485.304
2022 04 23 21 45 00 1 4485.343
2022 04 23 21 30 00 1 4485.392
2022 04 23 21 15 00 1 4485.447
2022 04 23 21 00 00 1 4485.512
2022 04 23 20 45 00 1 4485.581
2022 04 23 20 30 00 1 4485.659
2022 04 23 20 15 00 1 4485.739
2022 04 23 20 00 00 1 4485.827
2022 04 23 19 45 00 1 4485.915
2022 04 23 19 30 00 1 4486.008
2022 04 23 19 15 00 1 4486.101
2022 04 23 19 00 00 1 4486.198
2022 04 23 18 45 00 1 4486.293
2022 04 23 18 30 00 1 4486.387
2022 04 23 18 15 00 1 4486.477
2022 04 23 18 00 00 1 4486.560
2022 04 23 17 45 00 1 4486.642
2022 04 23 17 30 00 1 4486.717
2022 04 23 17 15 00 1 4486.788
2022 04 23 17 00 00 1 4486.848
2022 04 23 16 45 00 1 4486.907
2022 04 23 16 30 00 1 4486.959
2022 04 23 16 15 00 1 4487.003
2022 04 23 16 00 00 1 4487.037
2022 04 23 15 45 00 1 4487.064
2022 04 23 15 30 00 1 4487.083
2022 04 23 15 15 00 1 4487.090
2022 04 23 15 00 00 1 4487.093
2022 04 23 14 45 00 1 4487.091
2022 04 23 14 30 00 1 4487.077
2022 04 23 14 15 00 1 4487.061
2022 04 23 14 00 00 1 4487.035
2022 04 23 13 45 00 1 4487.005
2022 04 23 13 30 00 1 4486.973
2022 04 23 13 15 00 1 4486.936
2022 04 23 13 00 00 1 4486.895
2022 04 23 12 45 00 1 4486.852
2022 04 23 12 30 00 1 4486.807
2022 04 23 12 15 00 1 4486.763
2022 04 23 12 00 00 1 4486.718
2022 04 23 11 45 00 1 4486.676
2022 04 23 11 30 00 1 4486.634
2022 04 23 11 15 00 1 4486.597
2022 04 23 11 00 00 1 4486.562
2022 04 23 10 45 00 1 4486.527
2022 04 23 10 30 00 1 4486.500
2022 04 23 10 15 00 1 4486.472
2022 04 23 10 00 00 1 4486.453
2022 04 23 09 45 00 1 4486.443
2022 04 23 09 30 00 1 4486.431
2022 04 23 09 15 00 1 4486.427
2022 04 23 09 00 00 1 4486.425
2022 04 23 08 45 00 1 4486.431
2022 04 23 08 30 00 1 4486.442
2022 04 23 08 15 00 1 4486.451
2022 04 23 08 00 00 1 4486.467
2022 04 23 07 45 00 1 4486.489
2022 04 23 07 30 00 1 4486.506
2022 04 23 07 15 00 1 4486.526
2022 04 23 07 00 00 1 4486.545
2022 04 23 06 45 00 1 4486.566
2022 04 23 06 30 00 1 4486.586
2022 04 23 06 15 00 1 4486.604
2022 04 23 06 00 00 1 4486.621
2022 04 23 05 45 00 1 4486.636
2022 04 23 05 30 00 1 4486.649
2022 04 23 05 15 00 1 4486.654
2022 04 23 05 00 00 1 4486.659
2022 04 23 04 45 00 1 4486.655
2022 04 23 04 30 00 1 4486.645
2022 04 23 04 15 00 1 4486.629
2022 04 23 04 00 00 1 4486.607
2022 04 23 03 45 00 1 4486.577
2022 04 23 03 30 00 1 4486.541
2022 04 23 03 15 00 1 4486.500
2022 04 23 03 00 00 1 4486.446
2022 04 23 02 45 00 1 4486.392
2022 04 23 02 30 00 1 4486.332
2022 04 23 02 15 00 1 4486.264
2022 04 23 02 00 00 1 4486.194
2022 04 23 01 45 00 1 4486.118
2022 04 23 01 30 00 1 4486.041
2022 04 23 01 15 00 1 4485.957
2022 04 23 01 00 00 1 4485.877
2022 04 23 00 45 00 1 4485.795
2022 04 23 00 30 00 1 4485.713
2022 04 23 00 15 00 1 4485.632
2022 04 23 00 00 00 1 4485.552
2022 04 22 23 45 00 1 4485.480
2022 04 22 23 30 00 1 4485.410
2022 04 22 23 15 00 1 4485.349
2022 04 22 23 00 00 1 4485.293
2022 04 22 22 45 00 1 4485.242
2022 04 22 22 30 00 1 4485.202
2022 04 22 22 15 00 1 4485.172
2022 04 22 22 00 00 1 4485.150
2022 04 22 21 45 00 1 4485.142
2022 04 22 21 30 00 1 4485.145
2022 04 22 21 15 00 1 4485.154
2022 04 22 21 00 00 1 4485.176
2022 04 22 20 45 00 1 4485.211
2022 04 22 20 30 00 1 4485.251
2022 04 22 20 15 00 1 4485.304
2022 04 22 20 00 00 1 4485.363
2022 04 22 19 45 00 1 4485.438
2022 04 22 19 30 00 1 4485.518
2022 04 22 19 15 00 1 4485.608
2022 04 22 19 00 00 1 4485.699
2022 04 22 18 45 00 1 4485.800
2022 04 22 18 30 00 1 4485.908
2022 04 22 18 15 00 1 4486.015
2022 04 22 18 00 00 1 4486.124
2022 04 22 17 45 00 1 4486.230
2022 04 22 17 30 00 1 4486.340
2022 04 22 17 15 00 1 4486.446
2022 04 22 17 00 00 1 4486.549
2022 04 22 16 45 00 1 4486.649
2022 04 22 16 30 00 1 4486.743
2022 04 22 16 15 00 1 4486.836
2022 04 22 16 00 00 1 4486.921
2022 04 22 15 45 00 1 4487.001
2022 04 22 15 30 00 1 4487.070
2022 04 22 15 15 00 1 4487.127
2022 04 22 15 00 00 1 4487.178
2022 04 22 14 45 00 1 4487.222
2022 04 22 14 30 00 1 4487.250
2022 04 22 14 15 00 1 4487.269
2022 04 22 14 00 00 1 4487.279
2022 04 22 13 45 00 1 4487.280
2022 04 22 13 30 00 1 4487.272
2022 04 22 13 15 00 1 4487.255
2022 04 22 13 00 00 1 4487.231
2022 04 22 12 45 00 1 4487.196
2022 04 22 12 30 00 1 4487.161
2022 04 22 12 15 00 1 4487.117
2022 04 22 12 00 00 1 4487.068
2022 04 22 11 45 00 1 4487.012
2022 04 22 11 30 00 1 4486.956
2022 04 22 11 15 00 1 4486.900
2022 04 22 11 00 00 1 4486.833
2022 04 22 10 45 00 1 4486.773
2022 04 22 10 30 00 1 4486.715
2022 04 22 10 15 00 1 4486.653
2022 04 22 10 00 00 1 4486.597
2022 04 22 09 45 00 1 4486.544
2022 04 22 09 30 00 1 4486.499
2022 04 22 09 15 00 1 4486.459
2022 04 22 09 00 00 1 4486.422
2022 04 22 08 45 00 1 4486.390
2022 04 22 08 30 00 1 4486.368
2022 04 22 08 15 00 1 4486.353
2022 04 22 08 00 00 1 4486.341
2022 04 22 07 45 00 1 4486.337
2022 04 22 07 30 00 1 4486.340
2022 04 22 07 15 00 1 4486.348
2022 04 22 07 00 00 1 4486.361
2022 04 22 06 45 00 1 4486.380
2022 04 22 06 30 00 1 4486.406
2022 04 22 06 15 00 1 4486.435
2022 04 22 06 00 00 1 4486.468
2022 04 22 05 45 00 1 4486.496
2022 04 22 05 30 00 1 4486.530
2022 04 22 05 15 00 1 4486.560
2022 04 22 05 00 00 1 4486.588
2022 04 22 04 45 00 1 4486.616
2022 04 22 04 30 00 1 4486.642
2022 04 22 04 15 00 1 4486.659
2022 04 22 04 00 00 1 4486.675
2022 04 22 03 45 00 1 4486.683
2022 04 22 03 30 00 1 4486.686
2022 04 22 03 15 00 1 4486.683
2022 04 22 03 00 00 1 4486.669
2022 04 22 02 45 00 1 4486.651
2022 04 22 02 30 00 1 4486.623
2022 04 22 02 15 00 1 4486.585
2022 04 22 02 00 00 1 4486.541
2022 04 22 01 45 00 1 4486.489
2022 04 22 01 30 00 1 4486.429
2022 04 22 01 15 00 1 4486.362
2022 04 22 01 00 00 1 4486.289
2022 04 22 00 45 00 1 4486.210
2022 04 22 00 30 00 1 4486.122
2022 04 22 00 15 00 1 4486.035
2022 04 22 00 00 00 1 4485.941
2022 04 21 23 45 00 1 4485.844
2022 04 21 23 30 00 1 4485.752
2022 04 21 23 15 00 1 4485.658
2022 04 21 23 00 00 1 4485.562
2022 04 21 22 45 00 1 4485.473
2022 04 21 22 30 00 1 4485.387
2022 04 21 22 15 00 1 4485.304
2022 04 21 22 00 00 1 4485.235
2022 04 21 21 45 00 1 4485.170
2022 04 21 21 30 00 1 4485.117
2022 04 21 21 15 00 1 4485.072
2022 04 21 21 00 00 1 4485.042
2022 04 21 20 45 00 1 4485.024
2022 04 21 20 30 00 1 4485.017
2022 04 21 20 15 00 1 4485.024
2022 04 21 20 00 00 1 4485.043
2022 04 21 19 45 00 1 4485.074
2022 04 21 19 30 00 1 4485.116
2022 04 21 19 15 00 1 4485.173
2022 04 21 19 00 00 1 4485.243
2022 04 21 18 45 00 1 4485.324
2022 04 21 18 30 00 1 4485.416
2022 04 21 18 15 00 1 4485.515
2022 04 21 18 00 00 1 4485.625
2022 04 21 17 45 00 1 4485.741
2022 04 21 17 30 00 1 4485.861
2022 04 21 17 15 00 1 4485.986
2022 04 21 17 00 00 1 4486.111
2022 04 21 16 45 00 1 4486.242
2022 04 21 16 30 00 1 4486.373
2022 04 21 16 15 00 1 4486.503
2022 04 21 16 00 00 1 4486.626
2022 04 21 15 45 00 1 4486.745
2022 04 21 15 30 00 1 4486.861
2022 04 21 15 15 00 1 4486.970
2022 04 21 15 00 00 1 4487.068
2022 04 21 14 45 00 1 4487.159
2022 04 21 14 30 00 1 4487.237
2022 04 21 14 15 00 1 4487.307
2022 04 21 14 00 00 1 4487.364
2022 04 21 13 45 00 1 4487.407
2022 04 21 13 30 00 1 4487.441
2022 04 21 13 15 00 1 4487.461
2022 04 21 13 00 00 1 4487.467
2022 04 21 12 45 00 1 4487.459
2022 04 21 12 30 00 1 4487.444
2022 04 21 12 15 00 1 4487.418
2022 04 21 12 00 00 1 4487.379
2022 04 21 11 45 00 1 4487.331
2022 04 21 11 30 00 1 4487.276
2022 04 21 11 15 00 1 4487.211
2022 04 21 11 00 00 1 4487.143
2022 04 21 10 45 00 1 4487.066
2022 04 21 10 30 00 1 4486.990
2022 04 21 10 15 00 1 4486.911
2022 04 21 10 00 00 1 4486.828
2022 04 21 09 45 00 1 4486.747
2022 04 21 09 30 00 1 4486.669
2022 04 21 09 15 00 1 4486.590
2022 04 21 09 00 00 1 4486.516
2022 04 21 08 45 00 1 4486.453
2022 04 21 08 30 00 1 4486.392
2022 04 21 08 15 00 1 4486.338
2022 04 21 08 00 00 1 4486.293
2022 04 21 07 45 00 1 4486.258
2022 04 21 07 30 00 1 4486.230
2022 04 21 07 15 00 1 4486.214
2022 04 21 07 00 00 1 4486.202
2022 04 21 06 45 00 1 4486.205
2022 04 21 06 30 00 1 4486.211
2022 04 21 06 15 00 1 4486.230
2022 04 21 06 00 00 1 4486.253
2022 04 21 05 45 00 1 4486.284
2022 04 21 05 30 00 1 4486.321
2022 04 21 05 15 00 1 4486.363
2022 04 21 05 00 00 1 4486.409
2022 04 21 04 45 00 1 4486.456
2022 04 21 04 30 00 1 4486.504
2022 04 21 04 15 00 1 4486.554
2022 04 21 04 00 00 1 4486.597
2022 04 21 03 45 00 1 4486.638
2022 04 21 03 30 00 1 4486.676
2022 04 21 03 15 00 1 4486.713
2022 04 21 03 00 00 1 4486.739
2022 04 21 02 45 00 1 4486.761
2022 04 21 02 30 00 1 4486.778
2022 04 21 02 15 00 1 4486.783
2022 04 21 02 00 00 1 4486.780
2022 04 21 01 45 00 1 4486.764
2022 04 21 01 30 00 1 4486.740
2022 04 21 01 15 00 1 4486.702
2022 04 21 01 00 00 1 4486.654
2022 04 21 00 45 00 1 4486.598
2022 04 21 00 30 00 1 4486.530
2022 04 21 00 15 00 1 4486.452
2022 04 21 00 00 00 1 4486.365
2022 04 20 23 45 00 1 4486.274
2022 04 20 23 30 00 1 4486.172
2022 04 20 23 15 00 1 4486.068
2022 04 20 23 00 00 1 4485.959
2022 04 20 22 45 00 1 4485.847
2022 04 20 22 30 00 1 4485.736
2022 04 20 22 15 00 1 4485.622
2022 04 20 22 00 00 1 4485.514
2022 04 20 21 45 00 1 4485.409
2022 04 20 21 30 00 1 4485.309
2022 04 20 21 15 00 1 4485.214
2022 04 20 21 00 00 1 4485.130
2022 04 20 20 45 00 1 4485.058
2022 04 20 20 30 00 1 4484.997
2022 04 20 20 15 00 1 4484.948
2022 04 20 20 00 00 1 4484.913
2022 04 20 19 45 00 1 4484.892
2022 04 20 19 30 00 1 4484.885
2022 04 20 19 15 00 1 4484.895
2022 04 20 19 00 00 1 4484.919
2022 04 20 18 45 00 1 4484.962
2022 04 20 18 30 00 1 4485.016
2022 04 20 18 15 00 1 4485.086
2022 04 20 18 00 00 1 4485.169
2022 04 20 17 45 00 1 4485.263
2022 04 20 17 30 00 1 4485.369
2022 04 20 17 15 00 1 4485.484
2022 04 20 17 00 00 1 4485.611
2022 04 20 16 45 00 1 4485.742
2022 04 20 16 30 00 1 4485.881
2022 04 20 16 15 00 1 4486.024
2022 04 20 16 00 00 1 4486.169
2022 04 20 15 45 00 1 4486.320
2022 04 20 15 30 00 1 4486.463
2022 04 20 15 15 00 1 4486.609
2022 04 20 15 00 00 1 4486.749
2022 04 20 14 45 00 1 4486.882
2022 04 20 14 30 00 1 4487.005
2022 04 20 14 15 00 1 4487.120
2022 04 20 14 00 00 1 4487.228
2022 04 20 13 45 00 1 4487.321
2022 04 20 13 30 00 1 4487.405
2022 04 20 13 15 00 1 4487.471
2022 04 20 13 00 00 1 4487.520
2022 04 20 12 45 00 1 4487.555
2022 04 20 12 30 00 1 4487.577
2022 04 20 12 15 00 1 4487.586
2022 04 20 12 00 00 1 4487.580
2022 04 20 11 45 00 1 4487.558
2022 04 20 11 30 00 1 4487.524
2022 04 20 11 15 00 1 4487.475
2022 04 20 11 00 00 1 4487.415
2022 04 20 10 45 00 1 4487.345
2022 04 20 10 30 00 1 4487.270
2022 04 20 10 15 00 1 4487.183
2022 04 20 10 00 00 1 4487.092
2022 04 20 09 45 00 1 4486.996
2022 04 20 09 30 00 1 4486.899
2022 04 20 09 15 00 1 4486.801
2022 04 20 09 00 00 1 4486.699
2022 04 20 08 45 00 1 4486.605
2022 04 20 08 30 00 1 4486.512
2022 04 20 08 15 00 1 4486.427
2022 04 20 08 00 00 1 4486.345
2022 04 20 07 45 00 1 4486.274
2022 04 20 07 30 00 1 4486.209
2022 04 20 07 15 00 1 4486.156
2022 04 20 07 00 00 1 4486.114
2022 04 20 06 45 00 1 4486.083
2022 04 20 06 30 00 1 4486.062
2022 04 20 06 15 00 1 4486.056
2022 04 20 06 00 00 1 4486.059
2022 04 20 05 45 00 1 4486.076
2022 04 20 05 30 00 1 4486.101
2022 04 20 05 15 00 1 4486.134
2022 04 20 05 00 00 1 4486.177
2022 04 20 04 45 00 1 4486.224
2022 04 20 04 30 00 1 4486.281
2022 04 20 04 15 00 1 4486.337
2022 04 20 04 00 00 1 4486.399
2022 04 20 03 45 00 1 4486.463
2022 04 20 03 30 00 1 4486.529
2022 04 20 03 15 00 1 4486.593
2022 04 20 03 00 00 1 4486.655
2022 04 20 02 45 00 1 4486.717
2022 04 20 02 30 00 1 4486.772
2022 04 20 02 15 00 1 4486.819
2022 04 20 02 00 00 1 4486.859
2022 04 20 01 45 00 1 4486.886
2022 04 20 01 30 00 1 4486.904
2022 04 20 01 15 00 1 4486.909
2022 04 20 01 00 00 1 4486.904
2022 04 20 00 45 00 1 4486.888
2022 04 20 00 30 00 1 4486.855
2022 04 20 00 15 00 1 4486.813
2022 04 20 00 00 00 1 4486.756
2022 04 19 23 45 00 1 4486.690
2022 04 19 23 30 00 1 4486.610
2022 04 19 23 15 00 1 4486.521
2022 04 19 23 00 00 1 4486.421
2022 04 19 22 45 00 1 4486.315
2022 04 19 22 30 00 1 4486.203
2022 04 19 22 15 00 1 4486.080
2022 04 19 22 00 00 1 4485.959
2022 04 19 21 45 00 1 4485.832
2022 04 19 21 30 00 1 4485.706
2022 04 19 21 15 00 1 4485.584
2022 04 19 21 00 00 1 4485.462
2022 04 19 20 45 00 1 4485.350
2022 04 19 20 30 00 1 4485.246
2022 04 19 20 15 00 1 4485.150
2022 04 19 20 00 00 1 4485.063
2022 04 19 19 45 00 1 4484.990
2022 04 19 19 30 00 1 4484.932
2022 04 19 19 15 00 1 4484.887
2022 04 19 19 00 00 1 4484.860
2022 04 19 18 45 00 1 4484.848
2022 04 19 18 30 00 1 4484.854
2022 04 19 18 15 00 1 4484.875
2022 04 19 18 00 00 1 4484.913
2022 04 19 17 45 00 1 4484.968
2022 04 19 17 30 00 1 4485.040
2022 04 19 17 15 00 1 4485.124
2022 04 19 17 00 00 1 4485.222
2022 04 19 16 45 00 1 4485.334
2022 04 19 16 30 00 1 4485.460
2022 04 19 16 15 00 1 4485.594
2022 04 19 16 00 00 1 4485.735
2022 04 19 15 45 00 1 4485.883
2022 04 19 15 30 00 1 4486.036
2022 04 19 15 15 00 1 4486.194
2022 04 19 15 00 00 1 4486.352
2022 04 19 14 45 00 1 4486.509
2022 04 19 14 30 00 1 4486.662
2022 04 19 14 15 00 1 4486.807
2022 04 19 14 00 00 1 4486.949
2022 04 19 13 45 00 1 4487.080
2022 04 19 13 30 00 1 4487.201
2022 04 19 13 15 00 1 4487.307
2022 04 19 13 00 00 1 4487.402
2022 04 19 12 45 00 1 4487.484
2022 04 19 12 30 00 1 4487.549
2022 04 19 12 15 00 1 4487.600
2022 04 19 12 00 00 1 4487.632
2022 04 19 11 45 00 1 4487.648
2022 04 19 11 30 00 1 4487.651
2022 04 19 11 15 00 1 4487.634
2022 04 19 11 00 00 1 4487.603
2022 04 19 10 45 00 1 4487.558
2022 04 19 10 30 00 1 4487.499
2022 04 19 10 15 00 1 4487.429
2022 04 19 10 00 00 1 4487.348
2022 04 19 09 45 00 1 4487.254
2022 04 19 09 30 00 1 4487.154
2022 04 19 09 15 00 1 4487.050
2022 04 19 09 00 00 1 4486.939
2022 04 19 08 45 00 1 4486.826
2022 04 19 08 30 00 1 4486.715
2022 04 19 08 15 00 1 4486.606
2022 04 19 08 00 00 1 4486.501
2022 04 19 07 45 00 1 4486.400
2022 04 19 07 30 00 1 4486.306
2022 04 19 07 15 00 1 4486.222
2022 04 19 07 00 00 1 4486.145
2022 04 19 06 45 00 1 4486.079
2022 04 19 06 30 00 1 4486.025
2022 04 19 06 15 00 1 4485.981
2022 04 19 06 00 00 1 4485.951
2022 04 19 05 45 00 1 4485.939
2022 04 19 05 30 00 1 4485.935
2022 04 19 05 15 00 1 4485.947
2022 04 19 05 00 00 1 4485.971
2022 04 19 04 45 00 1 4486.008
2022 04 19 04 30 00 1 4486.050
2022 04 19 04 15 00 1 4486.102
2022 04 19 04 00 00 1 4486.164
2022 04 19 03 45 00 1 4486.235
2022 04 19 03 30 00 1 4486.310
2022 04 19 03 15 00 1 4486.389
2022 04 19 03 00 00 1 4486.471
2022 04 19 02 45 00 1 4486.555
2022 04 19 02 30 00 1 4486.633
2022 04 19 02 15 00 1 4486.715
2022 04 19 02 00 00 1 4486.788
2022 04 19 01 45 00 1 4486.856
2022 04 19 01 30 00 1 4486.916
2022 04 19 01 15 00 1 4486.970
2022 04 19 01 00 00 1 4487.010
2022 04 19 00 45 00 1 4487.037
2022 04 19 00 30 00 1 4487.053
2022 04 19 00 15 00 1 4487.057
2022 04 19 00 00 00 1 4487.044
2022 04 18 23 45 00 1 4487.020
2022 04 18 23 30 00 1 4486.977
2022 04 18 23 15 00 1 4486.922
2022 04 18 23 00 00 1 4486.853
2022 04 18 22 45 00 1 4486.771
2022 04 18 22 30 00 1 4486.679
2022 04 18 22 15 00 1 4486.574
2022 04 18 22 00 00 1 4486.461
2022 04 18 21 45 00 1 4486.341
2022 04 18 21 30 00 1 4486.216
2022 04 18 21 15 00 1 4486.090
2022 04 18 21 00 00 1 4485.957
2022 04 18 20 45 00 1 4485.827
2022 04 18 20 30 00 1 4485.697
2022 04 18 20 15 00 1 4485.571
2022 04 18 20 00 00 1 4485.451
2022 04 18 19 45 00 1 4485.340
2022 04 18 19 30 00 1 4485.238
2022 04 18 19 15 00 1 4485.144
2022 04 18 19 00 00 1 4485.070
2022 04 18 18 45 00 1 4485.006
2022 04 18 18 30 00 1 4484.958
2022 04 18 18 15 00 1 4484.926
2022 04 18 18 00 00 1 4484.913
2022 04 18 17 45 00 1 4484.916
2022 04 18 17 30 00 1 4484.936
2022 04 18 17 15 00 1 4484.974
2022 04 18 17 00 00 1 4485.030
2022 04 18 16 45 00 1 4485.098
2022 04 18 16 30 00 1 4485.187
2022 04 18 16 15 00 1 4485.285
2022 04 18 16 00 00 1 4485.399
2022 04 18 15 45 00 1 4485.527
2022 04 18 15 30 00 1 4485.662
2022 04 18 15 15 00 1 4485.808
2022 04 18 15 00 00 1 4485.958
2022 04 18 14 45 00 1 4486.116
2022 04 18 14 30 00 1 4486.275
2022 04 18 14 15 00 1 4486.433
2022 04 18 14 00 00 1 4486.586
2022 04 18 13 45 00 1 4486.736
2022 04 18 13 30 00 1 4486.882
2022 04 18 13 15 00 1 4487.017
2022 04 18 13 00 00 1 4487.143
2022 04 18 12 45 00 1 4487.256
2022 04 18 12 30 00 1 4487.359
2022 04 18 12 15 00 1 4487.444
2022 04 18 12 00 00 1 4487.516
2022 04 18 11 45 00 1 4487.571
2022 04 18 11 30 00 1 4487.609
2022 04 18 11 15 00 1 4487.631
2022 04 18 11 00 00 1 4487.636
2022 04 18 10 45 00 1 4487.622
2022 04 18 10 30 00 1 4487.592
2022 04 18 10 15 00 1 4487.547
2022 04 18 10 00 00 1 4487.487
2022 04 18 09 45 00 1 4487.415
2022 04 18 09 30 00 1 4487.333
2022 04 18 09 15 00 1 4487.237
2022 04 18 09 00 00 1 4487.134
2022 04 18 08 45 00 1 4487.025
2022 04 18 08 30 00 1 4486.909
2022 04 18 08 15 00 1 4486.789
2022 04 18 08 00 00 1 4486.671
2022 04 18 07 45 00 1 4486.555
2022 04 18 07 30 00 1 4486.438
2022 04 18 07 15 00 1 4486.328
2022 04 18 07 00 00 1 4486.224
2022 04 18 06 45 00 1 4486.130
2022 04 18 06 30 00 1 4486.047
2022 04 18 06 15 00 1 4485.972
2022 04 18 06 00 00 1 4485.911
2022 04 18 05 45 00 1 4485.859
2022 04 18 05 30 00 1 4485.827
2022 04 18 05 15 00 1 4485.802
2022 04 18 05 00 00 1 4485.797
2022 04 18 04 45 00 1 4485.805
2022 04 18 04 30 00 1 4485.825
2022 04 18 04 15 00 1 4485.856
2022 04 18 04 00 00 1 4485.901
2022 04 18 03 45 00 1 4485.957
2022 04 18 03 30 00 1 4486.023
2022 04 18 03 15 00 1 4486.098
2022 04 18 03 00 00 1 4486.183
2022 04 18 02 45 00 1 4486.273
2022 04 18 02 30 00 1 4486.365
2022 04 18 02 15 00 1 4486.461
2022 04 18 02 00 00 1 4486.556
2022 04 18 01 45 00 1 4486.652
2022 04 18 01 30 00 1 4486.743
2022 04 18 01 15 00 1 4486.830
2022 04 18 01 00 00 1 4486.908
2022 04 18 00 45 00 1 4486.976
2022 04 18 00 30 00 1 4487.036
2022 04 18 00 15 00 1 4487.082
2022 04 18 00 00 00 1 4487.116
2022 04 17 23 45 00 1 4487.139
2022 04 17 23 30 00 1 4487.145
2022 04 17 23 15 00 1 4487.140
2022 04 17 23 00 00 1 4487.115
2022 04 17 22 45 00 1 4487.076
2022 04 17 22 30 00 1 4487.022
2022 04 17 22 15 00 1 4486.958
2022 04 17 22 00 00 1 4486.881
2022 04 17 21 45 00 1 4486.791
2022 04 17 21 30 00 1 4486.690
2022 04 17 21 15 00 1 4486.578
2022 04 17 21 00 00 1 4486.459
2022 04 17 20 45 00 1 4486.335
2022 04 17 20 30 00 1 4486.205
2022 04 17 20 15 00 1 4486.074
2022 04 17 20 00 00 1 4485.944
2022 04 17 19 45 00 1 4485.815
2022 04 17 19 30 00 1 4485.691
2022 04 17 19 15 00 1 4485.573
2022 04 17 19 00 00 1 4485.462
2022 04 17 18 45 00 1 4485.364
2022 04 17 18 30 00 1 4485.277
2022 04 17 18 15 00 1 4485.203
2022 04 17 18 00 00 1 4485.142
2022 04 17 17 45 00 1 4485.097
2022 04 17 17 30 00 1 4485.069
2022 04 17 17 15 00 1 4485.059
2022 04 17 17 00 00 1 4485.067
2022 04 17 16 45 00 1 4485.088
2022 04 17 16 30 00 1 4485.129
2022 04 17 16 15 00 1 4485.185
2022 04 17 16 00 00 1 4485.256
2022 04 17 15 45 00 1 4485.343
2022 04 17 15 30 00 1 4485.443
2022 04 17 15 15 00 1 4485.555
2022 04 17 15 00 00 1 4485.678
2022 04 17 14 45 00 1 4485.813
2022 04 17 14 30 00 1 4485.953
2022 04 17 14 15 00 1 4486.100
2022 04 17 14 00 00 1 4486.248
2022 04 17 13 45 00 1 4486.396
2022 04 17 13 30 00 1 4486.544
2022 04 17 13 15 00 1 4486.686
2022 04 17 13 00 00 1 4486.824
2022 04 17 12 45 00 1 4486.953
2022 04 17 12 30 00 1 4487.077
2022 04 17 12 15 00 1 4487.185
2022 04 17 12 00 00 1 4487.285
2022 04 17 11 45 00 1 4487.368
2022 04 17 11 30 00 1 4487.439
2022 04 17 11 15 00 1 4487.493
2022 04 17 11 00 00 1 4487.533
2022 04 17 10 45 00 1 4487.549
2022 04 17 10 30 00 1 4487.553
2022 04 17 10 15 00 1 4487.540
2022 04 17 10 00 00 1 4487.510
2022 04 17 09 45 00 1 4487.462
2022 04 17 09 30 00 1 4487.401
2022 04 17 09 15 00 1 4487.330
2022 04 17 09 00 00 1 4487.244
2022 04 17 08 45 00 1 4487.150
2022 04 17 08 30 00 1 4487.044
2022 04 17 08 15 00 1 4486.931
2022 04 17 08 00 00 1 4486.813
2022 04 17 07 45 00 1 4486.693
2022 04 17 07 30 00 1 4486.571
2022 04 17 07 15 00 1 4486.450
2022 04 17 07 00 00 1 4486.328
2022 04 17 06 45 00 1 4486.215
2022 04 17 06 30 00 1 4486.108
2022 04 17 06 15 00 1 4486.009
2022 04 17 06 00 00 1 4485.921
2022 04 17 05 45 00 1 4485.843
2022 04 17 05 30 00 1 4485.777
2022 04 17 05 15 00 1 4485.726
2022 04 17 05 00 00 1 4485.688
2022 04 17 04 45 00 1 4485.665
2022 04 17 04 30 00 1 4485.654
2022 04 17 04 15 00 1 4485.659
2022 04 17 04 00 00 1 4485.677
2022 04 17 03 45 00 1 4485.712
2022 04 17 03 30 00 1 4485.758
2022 04 17 03 15 00 1 4485.818
2022 04 17 03 00 00 1 4485.890
2022 04 17 02 45 00 1 4485.968
2022 04 17 02 30 00 1 4486.059
2022 04 17 02 15 00 1 4486.150
2022 04 17 02 00 00 1 4486.251
2022 04 17 01 45 00 1 4486.356
2022 04 17 01 30 00 1 4486.461
2022 04 17 01 15 00 1 4486.568
2022 04 17 01 00 00 1 4486.670
2022 04 17 00 45 00 1 4486.767
2022 04 17 00 30 00 1 4486.857
2022 04 17 00 15 00 1 4486.936
