#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 29 23 45 00 1 2828.855
2022 04 29 23 30 00 1 2828.821
2022 04 29 23 15 00 1 2828.805
2022 04 29 23 00 00 1 2828.791
2022 04 29 22 45 00 1 2828.806
2022 04 29 22 30 00 1 2828.824
2022 04 29 22 15 00 1 2828.860
2022 04 29 22 00 00 1 2828.914
2022 04 29 21 45 00 1 2828.980
2022 04 29 21 30 00 1 2829.049
2022 04 29 21 15 00 1 2829.129
2022 04 29 21 00 00 1 2829.228
2022 04 29 20 45 00 1 2829.328
2022 04 29 20 30 00 1 2829.432
2022 04 29 20 15 00 1 2829.542
2022 04 29 20 00 00 1 2829.660
2022 04 29 19 45 00 1 2829.776
2022 04 29 19 30 00 1 2829.890
2022 04 29 19 15 00 1 2830.005
2022 04 29 19 00 00 1 2830.110
2022 04 29 18 45 00 1 2830.219
2022 04 29 18 30 00 1 2830.314
2022 04 29 18 15 00 1 2830.402
2022 04 29 18 00 00 1 2830.487
2022 04 29 17 45 00 1 2830.552
2022 04 29 17 30 00 1 2830.611
2022 04 29 17 15 00 1 2830.660
2022 04 29 17 00 00 1 2830.690
2022 04 29 16 45 00 1 2830.714
2022 04 29 16 30 00 1 2830.719
2022 04 29 16 15 00 1 2830.714
2022 04 29 16 00 00 1 2830.695
2022 04 29 15 45 00 1 2830.670
2022 04 29 15 30 00 1 2830.625
2022 04 29 15 15 00 1 2830.576
2022 04 29 15 00 00 1 2830.521
2022 04 29 14 45 00 1 2830.456
2022 04 29 14 30 00 1 2830.382
2022 04 29 14 15 00 1 2830.302
2022 04 29 14 00 00 1 2830.216
2022 04 29 13 45 00 1 2830.133
2022 04 29 13 30 00 1 2830.043
2022 04 29 13 15 00 1 2829.954
2022 04 29 13 00 00 1 2829.870
2022 04 29 12 45 00 1 2829.791
2022 04 29 12 30 00 1 2829.720
2022 04 29 12 15 00 1 2829.651
2022 04 29 12 00 00 1 2829.586
2022 04 29 11 45 00 1 2829.535
2022 04 29 11 30 00 1 2829.496
2022 04 29 11 15 00 1 2829.466
2022 04 29 11 00 00 1 2829.446
2022 04 29 10 45 00 1 2829.431
2022 04 29 10 30 00 1 2829.437
2022 04 29 10 15 00 1 2829.450
2022 04 29 10 00 00 1 2829.471
2022 04 29 09 45 00 1 2829.506
2022 04 29 09 30 00 1 2829.546
2022 04 29 09 15 00 1 2829.600
2022 04 29 09 00 00 1 2829.660
2022 04 29 08 45 00 1 2829.725
2022 04 29 08 30 00 1 2829.800
2022 04 29 08 15 00 1 2829.879
2022 04 29 08 00 00 1 2829.963
2022 04 29 07 45 00 1 2830.043
2022 04 29 07 30 00 1 2830.123
2022 04 29 07 15 00 1 2830.198
2022 04 29 07 00 00 1 2830.277
2022 04 29 06 45 00 1 2830.352
2022 04 29 06 30 00 1 2830.416
2022 04 29 06 15 00 1 2830.471
2022 04 29 06 00 00 1 2830.526
2022 04 29 05 45 00 1 2830.567
2022 04 29 05 30 00 1 2830.596
2022 04 29 05 15 00 1 2830.616
2022 04 29 05 00 00 1 2830.620
2022 04 29 04 45 00 1 2830.621
2022 04 29 04 30 00 1 2830.602
2022 04 29 04 15 00 1 2830.571
2022 04 29 04 00 00 1 2830.536
2022 04 29 03 45 00 1 2830.486
2022 04 29 03 30 00 1 2830.431
2022 04 29 03 15 00 1 2830.357
2022 04 29 03 00 00 1 2830.282
2022 04 29 02 45 00 1 2830.197
2022 04 29 02 30 00 1 2830.107
2022 04 29 02 15 00 1 2830.008
2022 04 29 02 00 00 1 2829.898
2022 04 29 01 45 00 1 2829.800
2022 04 29 01 30 00 1 2829.694
2022 04 29 01 15 00 1 2829.591
2022 04 29 01 00 00 1 2829.486
2022 04 29 00 45 00 1 2829.388
2022 04 29 00 30 00 1 2829.299
2022 04 29 00 15 00 1 2829.209
2022 04 29 00 00 00 1 2829.136
2022 04 28 23 45 00 1 2829.066
2022 04 28 23 30 00 1 2829.017
2022 04 28 23 15 00 1 2828.974
2022 04 28 23 00 00 1 2828.944
2022 04 28 22 45 00 1 2828.924
2022 04 28 22 30 00 1 2828.923
2022 04 28 22 15 00 1 2828.935
2022 04 28 22 00 00 1 2828.950
2022 04 28 21 45 00 1 2828.990
2022 04 28 21 30 00 1 2829.036
2022 04 28 21 15 00 1 2829.095
2022 04 28 21 00 00 1 2829.169
2022 04 28 20 45 00 1 2829.250
2022 04 28 20 30 00 1 2829.339
2022 04 28 20 15 00 1 2829.434
2022 04 28 20 00 00 1 2829.533
2022 04 28 19 45 00 1 2829.639
2022 04 28 19 30 00 1 2829.754
2022 04 28 19 15 00 1 2829.862
2022 04 28 19 00 00 1 2829.972
2022 04 28 18 45 00 1 2830.078
2022 04 28 18 30 00 1 2830.187
2022 04 28 18 15 00 1 2830.288
2022 04 28 08 00 00 1 2829.652
2022 04 28 07 45 00 1 2829.722
2022 04 28 07 30 00 1 2829.801
2022 04 28 07 15 00 1 2829.876
2022 04 28 07 00 00 1 2829.956
2022 04 28 06 45 00 1 2830.035
2022 04 28 06 30 00 1 2830.110
2022 04 28 06 15 00 1 2830.189
2022 04 28 06 00 00 1 2830.259
2022 04 28 05 45 00 1 2830.318
2022 04 28 05 30 00 1 2830.373
2022 04 28 05 15 00 1 2830.423
2022 04 28 05 00 00 1 2830.454
2022 04 28 04 45 00 1 2830.488
2022 04 28 04 30 00 1 2830.503
2022 04 28 04 15 00 1 2830.512
2022 04 28 04 00 00 1 2830.507
2022 04 28 03 45 00 1 2830.492
2022 04 28 03 30 00 1 2830.467
2022 04 28 03 15 00 1 2830.432
2022 04 28 03 00 00 1 2830.382
2022 04 28 02 45 00 1 2830.322
2022 04 28 02 30 00 1 2830.258
2022 04 28 02 15 00 1 2830.194
2022 04 28 02 00 00 1 2830.108
2022 04 28 01 45 00 1 2830.024
2022 04 28 01 30 00 1 2829.934
2022 04 28 01 15 00 1 2829.845
2022 04 28 01 00 00 1 2829.750
2022 04 28 00 45 00 1 2829.662
2022 04 28 00 30 00 1 2829.571
2022 04 28 00 15 00 1 2829.486
2022 04 28 00 00 00 1 2829.402
2022 04 27 23 45 00 1 2829.327
2022 04 27 23 30 00 1 2829.253
2022 04 27 23 15 00 1 2829.197
2022 04 27 23 00 00 1 2829.142
2022 04 27 22 45 00 1 2829.107
2022 04 27 22 30 00 1 2829.077
2022 04 27 22 15 00 1 2829.058
2022 04 27 22 00 00 1 2829.058
2022 04 27 21 45 00 1 2829.063
2022 04 27 21 30 00 1 2829.083
2022 04 27 21 15 00 1 2829.117
2022 04 27 21 00 00 1 2829.156
2022 04 27 20 45 00 1 2829.211
2022 04 27 20 30 00 1 2829.277
2022 04 27 20 15 00 1 2829.346
2022 04 27 20 00 00 1 2829.431
2022 04 27 19 45 00 1 2829.515
2022 04 27 19 30 00 1 2829.611
2022 04 27 19 15 00 1 2829.704
2022 04 27 19 00 00 1 2829.809
2022 04 27 18 45 00 1 2829.909
2022 04 27 18 30 00 1 2830.012
2022 04 27 18 15 00 1 2830.112
2022 04 27 18 00 00 1 2830.202
2022 04 27 17 45 00 1 2830.291
2022 04 27 17 30 00 1 2830.381
2022 04 27 17 15 00 1 2830.457
2022 04 27 17 00 00 1 2830.520
2022 04 27 16 45 00 1 2830.574
2022 04 27 16 30 00 1 2830.625
2022 04 27 16 15 00 1 2830.660
2022 04 27 16 00 00 1 2830.686
2022 04 27 15 45 00 1 2830.699
2022 04 27 15 30 00 1 2830.705
2022 04 27 15 15 00 1 2830.699
2022 04 27 15 00 00 1 2830.680
2022 04 27 14 45 00 1 2830.654
2022 04 27 14 30 00 1 2830.615
2022 04 27 14 15 00 1 2830.565
2022 04 27 14 00 00 1 2830.505
2022 04 27 13 45 00 1 2830.441
2022 04 27 13 30 00 1 2830.371
2022 04 27 13 15 00 1 2830.297
2022 04 27 13 00 00 1 2830.212
2022 04 27 12 45 00 1 2830.128
2022 04 27 12 30 00 1 2830.038
2022 04 27 12 15 00 1 2829.948
2022 04 27 12 00 00 1 2829.858
2022 04 27 11 45 00 1 2829.767
2022 04 27 11 30 00 1 2829.692
2022 04 27 11 15 00 1 2829.616
2022 04 27 11 00 00 1 2829.546
2022 04 27 10 45 00 1 2829.476
2022 04 27 10 30 00 1 2829.421
2022 04 27 10 15 00 1 2829.372
2022 04 27 10 00 00 1 2829.332
2022 04 27 09 45 00 1 2829.307
2022 04 27 09 30 00 1 2829.287
2022 04 27 09 15 00 1 2829.282
2022 04 27 09 00 00 1 2829.283
2022 04 27 08 45 00 1 2829.303
2022 04 27 08 30 00 1 2829.317
2022 04 27 08 15 00 1 2829.353
2022 04 27 08 00 00 1 2829.393
2022 04 27 07 45 00 1 2829.443
2022 04 27 07 30 00 1 2829.497
2022 04 27 07 15 00 1 2829.562
2022 04 27 07 00 00 1 2829.627
2022 04 27 06 45 00 1 2829.696
2022 04 27 06 30 00 1 2829.776
2022 04 27 06 15 00 1 2829.841
2022 04 27 06 00 00 1 2829.919
2022 04 27 05 45 00 1 2829.990
2022 04 27 05 30 00 1 2830.060
2022 04 27 05 15 00 1 2830.119
2022 04 27 05 00 00 1 2830.173
2022 04 27 04 45 00 1 2830.233
2022 04 27 04 30 00 1 2830.278
2022 04 27 04 15 00 1 2830.313
2022 04 27 04 00 00 1 2830.343
2022 04 27 03 45 00 1 2830.362
2022 04 27 03 30 00 1 2830.372
2022 04 27 03 15 00 1 2830.372
2022 04 27 03 00 00 1 2830.366
2022 04 27 02 45 00 1 2830.346
2022 04 27 02 30 00 1 2830.317
2022 04 27 02 15 00 1 2830.286
2022 04 27 02 00 00 1 2830.242
2022 04 27 01 45 00 1 2830.196
2022 04 27 01 30 00 1 2830.136
2022 04 27 01 15 00 1 2830.076
2022 04 27 01 00 00 1 2830.007
2022 04 27 00 45 00 1 2829.938
2022 04 27 00 30 00 1 2829.868
2022 04 27 00 15 00 1 2829.794
2022 04 27 00 00 00 1 2829.724
2022 04 26 23 45 00 1 2829.645
2022 04 26 23 30 00 1 2829.584
2022 04 26 23 15 00 1 2829.514
2022 04 26 23 00 00 1 2829.456
2022 04 26 22 45 00 1 2829.400
2022 04 26 22 30 00 1 2829.360
2022 04 26 22 15 00 1 2829.320
2022 04 26 22 00 00 1 2829.294
2022 04 26 21 45 00 1 2829.275
2022 04 26 21 30 00 1 2829.270
2022 04 26 21 15 00 1 2829.276
2022 04 26 21 00 00 1 2829.285
2022 04 26 20 45 00 1 2829.306
2022 04 26 20 30 00 1 2829.336
2022 04 26 20 15 00 1 2829.374
2022 04 26 20 00 00 1 2829.421
2022 04 26 19 45 00 1 2829.480
2022 04 26 19 30 00 1 2829.540
2022 04 26 19 15 00 1 2829.610
2022 04 26 19 00 00 1 2829.684
2022 04 26 18 45 00 1 2829.764
2022 04 26 18 30 00 1 2829.848
2022 04 26 18 15 00 1 2829.938
2022 04 26 18 00 00 1 2830.018
2022 04 26 17 45 00 1 2830.107
2022 04 26 17 30 00 1 2830.187
2022 04 26 17 15 00 1 2830.271
2022 04 26 17 00 00 1 2830.347
2022 04 26 16 45 00 1 2830.416
2022 04 26 16 30 00 1 2830.475
2022 04 26 16 15 00 1 2830.530
2022 04 26 16 00 00 1 2830.576
2022 04 26 15 45 00 1 2830.611
2022 04 26 15 30 00 1 2830.636
2022 04 26 15 15 00 1 2830.650
2022 04 26 15 00 00 1 2830.660
2022 04 26 14 45 00 1 2830.660
2022 04 26 14 30 00 1 2830.649
2022 04 26 14 15 00 1 2830.630
2022 04 26 14 00 00 1 2830.601
2022 04 26 13 45 00 1 2830.561
2022 04 26 13 30 00 1 2830.516
2022 04 26 13 15 00 1 2830.461
2022 04 26 13 00 00 1 2830.401
2022 04 26 12 45 00 1 2830.331
2022 04 26 12 30 00 1 2830.257
2022 04 26 12 15 00 1 2830.177
2022 04 26 12 00 00 1 2830.093
2022 04 26 11 45 00 1 2830.013
2022 04 26 11 30 00 1 2829.928
2022 04 26 11 15 00 1 2829.848
2022 04 26 11 00 00 1 2829.765
2022 04 26 10 45 00 1 2829.685
2022 04 26 10 30 00 1 2829.610
2022 04 26 10 15 00 1 2829.540
2022 04 26 10 00 00 1 2829.475
2022 04 26 09 45 00 1 2829.410
2022 04 26 09 30 00 1 2829.361
2022 04 26 09 15 00 1 2829.317
2022 04 26 09 00 00 1 2829.282
2022 04 26 08 45 00 1 2829.258
2022 04 26 08 30 00 1 2829.243
2022 04 26 08 15 00 1 2829.233
2022 04 26 08 00 00 1 2829.238
2022 04 26 07 45 00 1 2829.248
2022 04 26 07 30 00 1 2829.268
2022 04 26 07 15 00 1 2829.292
2022 04 26 07 00 00 1 2829.326
2022 04 26 06 45 00 1 2829.368
2022 04 26 06 30 00 1 2829.417
2022 04 26 06 15 00 1 2829.468
2022 04 26 06 00 00 1 2829.526
2022 04 26 05 45 00 1 2829.586
2022 04 26 05 30 00 1 2829.652
2022 04 26 05 15 00 1 2829.721
2022 04 26 05 00 00 1 2829.786
2022 04 26 04 45 00 1 2829.850
2022 04 26 04 30 00 1 2829.910
2022 04 26 04 15 00 1 2829.969
2022 04 26 04 00 00 1 2830.025
2022 04 26 03 45 00 1 2830.075
2022 04 26 03 30 00 1 2830.119
2022 04 26 03 15 00 1 2830.149
2022 04 26 03 00 00 1 2830.179
2022 04 26 02 45 00 1 2830.200
2022 04 26 02 30 00 1 2830.214
2022 04 26 02 15 00 1 2830.220
2022 04 26 02 00 00 1 2830.220
2022 04 26 01 45 00 1 2830.215
2022 04 26 01 30 00 1 2830.195
2022 04 26 01 15 00 1 2830.170
2022 04 26 01 00 00 1 2830.140
2022 04 26 00 45 00 1 2830.105
2022 04 26 00 30 00 1 2830.071
2022 04 26 00 15 00 1 2830.031
2022 04 26 00 00 00 1 2829.980
2022 04 25 23 45 00 1 2829.930
2022 04 25 23 30 00 1 2829.885
2022 04 25 23 15 00 1 2829.832
2022 04 25 23 00 00 1 2829.781
2022 04 25 22 45 00 1 2829.732
2022 04 25 22 30 00 1 2829.682
2022 04 25 22 15 00 1 2829.637
2022 04 25 22 00 00 1 2829.603
2022 04 25 21 45 00 1 2829.563
2022 04 25 21 30 00 1 2829.533
2022 04 25 21 15 00 1 2829.509
2022 04 25 21 00 00 1 2829.493
2022 04 25 20 45 00 1 2829.488
2022 04 25 20 30 00 1 2829.488
2022 04 25 20 15 00 1 2829.498
2022 04 25 20 00 00 1 2829.512
2022 04 25 19 45 00 1 2829.538
2022 04 25 19 30 00 1 2829.567
2022 04 25 19 15 00 1 2829.607
2022 04 25 19 00 00 1 2829.653
2022 04 25 18 45 00 1 2829.701
2022 04 25 18 30 00 1 2829.756
2022 04 25 18 15 00 1 2829.817
2022 04 25 18 00 00 1 2829.876
2022 04 25 17 45 00 1 2829.945
2022 04 25 17 30 00 1 2830.011
2022 04 25 17 15 00 1 2830.081
2022 04 25 17 00 00 1 2830.151
2022 04 25 16 45 00 1 2830.220
2022 04 25 16 30 00 1 2830.274
2022 04 25 16 15 00 1 2830.334
2022 04 25 16 00 00 1 2830.393
2022 04 25 15 45 00 1 2830.438
2022 04 25 15 30 00 1 2830.487
2022 04 25 15 15 00 1 2830.522
2022 04 25 15 00 00 1 2830.557
2022 04 25 14 45 00 1 2830.576
2022 04 25 14 30 00 1 2830.596
2022 04 25 14 15 00 1 2830.602
2022 04 25 14 00 00 1 2830.602
2022 04 25 13 45 00 1 2830.592
2022 04 25 13 30 00 1 2830.577
2022 04 25 13 15 00 1 2830.552
2022 04 25 13 00 00 1 2830.517
2022 04 25 12 45 00 1 2830.479
2022 04 25 12 30 00 1 2830.434
2022 04 25 12 15 00 1 2830.379
2022 04 25 12 00 00 1 2830.319
2022 04 25 11 45 00 1 2830.254
2022 04 25 11 30 00 1 2830.186
2022 04 25 11 15 00 1 2830.110
2022 04 25 11 00 00 1 2830.036
2022 04 25 10 45 00 1 2829.961
2022 04 25 10 30 00 1 2829.886
2022 04 25 10 15 00 1 2829.808
2022 04 25 10 00 00 1 2829.727
2022 04 25 09 45 00 1 2829.654
2022 04 25 09 30 00 1 2829.583
2022 04 25 09 15 00 1 2829.514
2022 04 25 09 00 00 1 2829.444
2022 04 25 08 45 00 1 2829.384
2022 04 25 08 30 00 1 2829.329
2022 04 25 08 15 00 1 2829.284
2022 04 25 08 00 00 1 2829.245
2022 04 25 07 45 00 1 2829.216
2022 04 25 07 30 00 1 2829.190
2022 04 25 07 15 00 1 2829.176
2022 04 25 07 00 00 1 2829.171
2022 04 25 06 45 00 1 2829.171
2022 04 25 06 30 00 1 2829.181
2022 04 25 06 15 00 1 2829.196
2022 04 25 06 00 00 1 2829.216
2022 04 25 05 45 00 1 2829.246
2022 04 25 05 30 00 1 2829.285
2022 04 25 05 15 00 1 2829.325
2022 04 25 05 00 00 1 2829.375
2022 04 25 04 45 00 1 2829.425
2022 04 25 04 30 00 1 2829.480
2022 04 25 04 15 00 1 2829.544
2022 04 25 04 00 00 1 2829.604
2022 04 25 03 45 00 1 2829.659
2022 04 25 03 30 00 1 2829.718
2022 04 25 03 15 00 1 2829.773
2022 04 25 03 00 00 1 2829.825
2022 04 25 02 45 00 1 2829.875
2022 04 25 02 30 00 1 2829.917
2022 04 25 02 15 00 1 2829.956
2022 04 25 02 00 00 1 2829.997
2022 04 25 01 45 00 1 2830.032
2022 04 25 01 30 00 1 2830.057
2022 04 25 01 15 00 1 2830.075
2022 04 25 01 00 00 1 2830.091
2022 04 25 00 45 00 1 2830.096
2022 04 25 00 30 00 1 2830.101
2022 04 25 00 15 00 1 2830.096
2022 04 25 00 00 00 1 2830.091
2022 04 24 23 45 00 1 2830.081
2022 04 24 23 30 00 1 2830.072
2022 04 24 23 15 00 1 2830.052
2022 04 24 23 00 00 1 2830.031
2022 04 24 22 45 00 1 2830.001
2022 04 24 22 30 00 1 2829.977
2022 04 24 22 15 00 1 2829.951
2022 04 24 22 00 00 1 2829.922
2022 04 24 21 45 00 1 2829.892
2022 04 24 21 30 00 1 2829.866
2022 04 24 21 15 00 1 2829.841
2022 04 24 21 00 00 1 2829.815
2022 04 24 20 45 00 1 2829.792
2022 04 24 20 30 00 1 2829.777
2022 04 24 20 15 00 1 2829.762
2022 04 24 20 00 00 1 2829.747
2022 04 24 19 45 00 1 2829.738
2022 04 24 19 30 00 1 2829.738
2022 04 24 19 15 00 1 2829.742
2022 04 24 19 00 00 1 2829.747
2022 04 24 18 45 00 1 2829.767
2022 04 24 18 30 00 1 2829.787
2022 04 24 18 15 00 1 2829.807
2022 04 24 18 00 00 1 2829.842
2022 04 24 17 45 00 1 2829.872
2022 04 24 17 30 00 1 2829.907
2022 04 24 17 15 00 1 2829.947
2022 04 24 17 00 00 1 2829.987
2022 04 24 16 45 00 1 2830.032
2022 04 24 16 30 00 1 2830.081
2022 04 24 16 15 00 1 2830.126
2022 04 24 16 00 00 1 2830.171
2022 04 24 15 45 00 1 2830.216
2022 04 24 15 30 00 1 2830.260
2022 04 24 15 15 00 1 2830.300
2022 04 24 15 00 00 1 2830.340
2022 04 24 14 45 00 1 2830.375
2022 04 24 14 30 00 1 2830.409
2022 04 24 14 15 00 1 2830.436
2022 04 24 14 00 00 1 2830.460
2022 04 24 13 45 00 1 2830.478
2022 04 24 13 30 00 1 2830.493
2022 04 24 13 15 00 1 2830.499
2022 04 24 13 00 00 1 2830.498
2022 04 24 12 45 00 1 2830.488
2022 04 24 12 30 00 1 2830.469
2022 04 24 12 15 00 1 2830.454
2022 04 24 12 00 00 1 2830.419
2022 04 24 11 45 00 1 2830.384
2022 04 24 11 30 00 1 2830.349
2022 04 24 11 15 00 1 2830.299
2022 04 24 11 00 00 1 2830.249
2022 04 24 10 45 00 1 2830.199
2022 04 24 10 30 00 1 2830.139
2022 04 24 10 15 00 1 2830.069
2022 04 24 10 00 00 1 2830.004
2022 04 24 09 45 00 1 2829.928
2022 04 24 09 30 00 1 2829.859
2022 04 24 09 15 00 1 2829.790
2022 04 24 09 00 00 1 2829.706
2022 04 24 08 45 00 1 2829.637
2022 04 24 08 30 00 1 2829.562
2022 04 24 08 15 00 1 2829.492
2022 04 24 08 00 00 1 2829.423
2022 04 24 07 45 00 1 2829.363
2022 04 24 07 30 00 1 2829.299
2022 04 24 07 15 00 1 2829.244
2022 04 24 07 00 00 1 2829.199
2022 04 24 06 45 00 1 2829.158
2022 04 24 06 30 00 1 2829.124
2022 04 24 06 15 00 1 2829.094
2022 04 24 06 00 00 1 2829.075
2022 04 24 05 45 00 1 2829.064
2022 04 24 05 30 00 1 2829.064
2022 04 24 05 15 00 1 2829.064
2022 04 24 05 00 00 1 2829.084
2022 04 24 04 45 00 1 2829.105
2022 04 24 04 30 00 1 2829.130
2022 04 24 04 15 00 1 2829.169
2022 04 24 04 00 00 1 2829.210
2022 04 24 03 45 00 1 2829.255
2022 04 24 03 30 00 1 2829.304
2022 04 24 03 15 00 1 2829.354
2022 04 24 03 00 00 1 2829.412
2022 04 24 02 45 00 1 2829.468
2022 04 24 02 30 00 1 2829.532
2022 04 24 02 15 00 1 2829.587
2022 04 24 02 00 00 1 2829.652
2022 04 24 01 45 00 1 2829.705
2022 04 24 01 30 00 1 2829.760
2022 04 24 01 15 00 1 2829.820
2022 04 24 01 00 00 1 2829.870
2022 04 24 00 45 00 1 2829.919
2022 04 24 00 30 00 1 2829.959
2022 04 24 00 15 00 1 2829.999
2022 04 24 00 00 00 1 2830.038
2022 04 23 23 45 00 1 2830.064
2022 04 23 23 30 00 1 2830.094
2022 04 23 23 15 00 1 2830.108
2022 04 23 23 00 00 1 2830.123
2022 04 23 22 45 00 1 2830.129
2022 04 23 22 30 00 1 2830.139
2022 04 23 22 15 00 1 2830.142
2022 04 23 22 00 00 1 2830.138
2022 04 23 21 45 00 1 2830.133
2022 04 23 21 30 00 1 2830.123
2022 04 23 21 15 00 1 2830.112
2022 04 23 21 00 00 1 2830.093
2022 04 23 20 45 00 1 2830.082
2022 04 23 20 30 00 1 2830.062
