#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2022 04 30 21 30 00 1 4668.311
2022 04 30 21 15 00 1 4668.238
2022 04 30 21 00 00 1 4668.154
2022 04 30 20 45 00 1 4668.058
2022 04 30 20 30 00 1 4667.951
2022 04 30 20 15 00 1 4667.833
2022 04 30 20 00 00 1 4667.710
2022 04 30 19 45 00 1 4667.581
2022 04 30 19 30 00 1 4667.450
2022 04 30 19 15 00 1 4667.318
2022 04 30 19 00 00 1 4667.188
2022 04 30 18 45 00 1 4667.063
2022 04 30 18 30 00 1 4666.941
2022 04 30 18 15 00 1 4666.828
2022 04 30 18 00 00 1 4666.719
2022 04 30 17 45 00 1 4666.622
2022 04 30 17 30 00 1 4666.538
2022 04 30 17 15 00 1 4666.470
2022 04 30 17 00 00 1 4666.415
2022 04 30 16 45 00 1 4666.374
2022 04 30 16 30 00 1 4666.351
2022 04 30 16 15 00 1 4666.345
2022 04 30 16 00 00 1 4666.357
2022 04 30 15 45 00 1 4666.387
2022 04 30 15 30 00 1 4666.435
2022 04 30 15 15 00 1 4666.499
2022 04 30 15 00 00 1 4666.579
2022 04 30 14 45 00 1 4666.674
2022 04 30 14 30 00 1 4666.781
2022 04 30 14 15 00 1 4666.899
2022 04 30 14 00 00 1 4667.029
2022 04 30 13 45 00 1 4667.168
2022 04 30 13 30 00 1 4667.313
2022 04 30 13 15 00 1 4667.462
2022 04 30 13 00 00 1 4667.611
2022 04 30 12 45 00 1 4667.762
2022 04 30 12 30 00 1 4667.907
2022 04 30 12 15 00 1 4668.051
2022 04 30 12 00 00 1 4668.190
2022 04 30 11 45 00 1 4668.321
2022 04 30 11 30 00 1 4668.440
2022 04 30 11 15 00 1 4668.547
2022 04 30 11 00 00 1 4668.644
2022 04 30 10 45 00 1 4668.724
2022 04 30 10 30 00 1 4668.788
2022 04 30 10 15 00 1 4668.838
2022 04 30 10 00 00 1 4668.868
2022 04 30 09 45 00 1 4668.883
2022 04 30 09 30 00 1 4668.878
2022 04 30 09 15 00 1 4668.857
2022 04 30 09 00 00 1 4668.821
2022 04 30 08 45 00 1 4668.769
2022 04 30 08 30 00 1 4668.703
2022 04 30 08 15 00 1 4668.623
2022 04 30 08 00 00 1 4668.535
2022 04 30 07 45 00 1 4668.431
2022 04 30 07 30 00 1 4668.321
2022 04 30 07 15 00 1 4668.206
2022 04 30 07 00 00 1 4668.088
2022 04 30 06 45 00 1 4667.966
2022 04 30 06 30 00 1 4667.844
2022 04 30 06 15 00 1 4667.722
2022 04 30 06 00 00 1 4667.604
2022 04 30 05 45 00 1 4667.492
2022 04 30 05 30 00 1 4667.385
2022 04 30 05 15 00 1 4667.290
2022 04 30 05 00 00 1 4667.204
2022 04 30 04 45 00 1 4667.131
2022 04 30 04 30 00 1 4667.069
2022 04 30 04 15 00 1 4667.024
2022 04 30 04 00 00 1 4666.991
2022 04 30 03 45 00 1 4666.977
2022 04 30 03 30 00 1 4666.972
2022 04 30 03 15 00 1 4666.985
2022 04 30 03 00 00 1 4667.010
2022 04 30 02 45 00 1 4667.049
2022 04 30 02 30 00 1 4667.103
2022 04 30 02 15 00 1 4667.170
2022 04 30 02 00 00 1 4667.244
2022 04 30 01 45 00 1 4667.327
2022 04 30 01 30 00 1 4667.421
2022 04 30 01 15 00 1 4667.520
2022 04 30 01 00 00 1 4667.623
2022 04 30 00 45 00 1 4667.727
2022 04 30 00 30 00 1 4667.830
2022 04 30 00 15 00 1 4667.932
2022 04 30 00 00 00 1 4668.027
2022 04 29 23 45 00 1 4668.119
2022 04 29 23 30 00 1 4668.200
2022 04 29 23 15 00 1 4668.275
2022 04 29 23 00 00 1 4668.339
2022 04 29 22 45 00 1 4668.392
2022 04 29 22 30 00 1 4668.433
2022 04 29 22 15 00 1 4668.461
2022 04 29 22 00 00 1 4668.473
2022 04 29 21 45 00 1 4668.470
2022 04 29 21 30 00 1 4668.453
2022 04 29 21 15 00 1 4668.421
2022 04 29 21 00 00 1 4668.374
2022 04 29 20 45 00 1 4668.313
2022 04 29 20 30 00 1 4668.238
2022 04 29 20 15 00 1 4668.153
2022 04 29 20 00 00 1 4668.056
2022 04 29 19 45 00 1 4667.949
2022 04 29 19 30 00 1 4667.836
2022 04 29 19 15 00 1 4667.718
2022 04 29 19 00 00 1 4667.598
2022 04 29 18 45 00 1 4667.473
2022 04 29 18 30 00 1 4667.349
2022 04 29 18 15 00 1 4667.228
2022 04 29 18 00 00 1 4667.109
2022 04 29 17 45 00 1 4666.996
2022 04 29 17 30 00 1 4666.892
2022 04 29 17 15 00 1 4666.795
2022 04 29 17 00 00 1 4666.711
2022 04 29 16 45 00 1 4666.639
2022 04 29 16 30 00 1 4666.581
2022 04 29 16 15 00 1 4666.538
2022 04 29 16 00 00 1 4666.509
2022 04 29 15 45 00 1 4666.500
2022 04 29 15 30 00 1 4666.504
2022 04 29 15 15 00 1 4666.526
2022 04 29 15 00 00 1 4666.564
2022 04 29 14 45 00 1 4666.617
2022 04 29 14 30 00 1 4666.689
2022 04 29 14 15 00 1 4666.772
2022 04 29 14 00 00 1 4666.869
2022 04 29 13 45 00 1 4666.979
2022 04 29 13 30 00 1 4667.095
2022 04 29 13 15 00 1 4667.222
2022 04 29 13 00 00 1 4667.356
2022 04 29 12 45 00 1 4667.492
2022 04 29 12 30 00 1 4667.631
2022 04 29 12 15 00 1 4667.771
2022 04 29 12 00 00 1 4667.911
2022 04 29 11 45 00 1 4668.047
2022 04 29 11 30 00 1 4668.177
2022 04 29 11 15 00 1 4668.298
2022 04 29 11 00 00 1 4668.411
2022 04 29 10 45 00 1 4668.512
2022 04 29 10 30 00 1 4668.599
2022 04 29 10 15 00 1 4668.674
2022 04 29 10 00 00 1 4668.732
2022 04 29 09 45 00 1 4668.775
2022 04 29 09 30 00 1 4668.803
2022 04 29 09 15 00 1 4668.812
2022 04 29 09 00 00 1 4668.807
2022 04 29 08 45 00 1 4668.781
2022 04 29 08 30 00 1 4668.742
2022 04 29 08 15 00 1 4668.687
2022 04 29 08 00 00 1 4668.619
2022 04 29 07 45 00 1 4668.537
2022 04 29 07 30 00 1 4668.443
2022 04 29 07 15 00 1 4668.341
2022 04 29 07 00 00 1 4668.230
2022 04 29 06 45 00 1 4668.113
2022 04 29 06 30 00 1 4667.988
2022 04 29 06 15 00 1 4667.861
2022 04 29 06 00 00 1 4667.736
2022 04 29 05 45 00 1 4667.612
2022 04 29 05 30 00 1 4667.492
2022 04 29 05 15 00 1 4667.378
2022 04 29 05 00 00 1 4667.272
2022 04 29 04 45 00 1 4667.171
2022 04 29 04 30 00 1 4667.080
2022 04 29 04 15 00 1 4667.001
2022 04 29 04 00 00 1 4666.937
2022 04 29 03 45 00 1 4666.885
2022 04 29 03 30 00 1 4666.849
2022 04 29 03 15 00 1 4666.827
2022 04 29 03 00 00 1 4666.820
2022 04 29 02 45 00 1 4666.827
2022 04 29 02 30 00 1 4666.853
2022 04 29 02 15 00 1 4666.891
2022 04 29 02 00 00 1 4666.943
2022 04 29 01 45 00 1 4667.007
2022 04 29 01 30 00 1 4667.081
2022 04 29 01 15 00 1 4667.167
2022 04 29 01 00 00 1 4667.261
2022 04 29 00 45 00 1 4667.362
2022 04 29 00 30 00 1 4667.465
2022 04 29 00 15 00 1 4667.572
2022 04 29 00 00 00 1 4667.680
2022 04 28 23 45 00 1 4667.784
2022 04 28 23 30 00 1 4667.888
2022 04 28 23 15 00 1 4667.988
2022 04 28 23 00 00 1 4668.082
2022 04 28 22 45 00 1 4668.168
2022 04 28 22 30 00 1 4668.246
2022 04 28 22 15 00 1 4668.311
2022 04 28 22 00 00 1 4668.366
2022 04 28 21 45 00 1 4668.407
2022 04 28 21 30 00 1 4668.436
2022 04 28 21 15 00 1 4668.451
2022 04 28 21 00 00 1 4668.451
2022 04 28 20 45 00 1 4668.434
2022 04 28 20 30 00 1 4668.404
2022 04 28 20 15 00 1 4668.360
2022 04 28 20 00 00 1 4668.301
2022 04 28 19 45 00 1 4668.230
2022 04 28 19 30 00 1 4668.150
2022 04 28 19 15 00 1 4668.062
2022 04 28 19 00 00 1 4667.963
2022 04 28 18 45 00 1 4667.861
2022 04 28 18 30 00 1 4667.754
2022 04 28 18 15 00 1 4667.645
2022 04 28 18 00 00 1 4667.532
2022 04 28 17 45 00 1 4667.419
2022 04 28 17 30 00 1 4667.310
2022 04 28 17 15 00 1 4667.205
2022 04 28 17 00 00 1 4667.106
2022 04 28 16 45 00 1 4667.014
2022 04 28 16 30 00 1 4666.934
2022 04 28 16 15 00 1 4666.863
2022 04 28 16 00 00 1 4666.802
2022 04 28 15 45 00 1 4666.755
2022 04 28 15 30 00 1 4666.722
2022 04 28 15 15 00 1 4666.706
2022 04 28 15 00 00 1 4666.704
2022 04 28 14 45 00 1 4666.717
2022 04 28 14 30 00 1 4666.744
2022 04 28 14 15 00 1 4666.788
2022 04 28 14 00 00 1 4666.844
2022 04 28 13 45 00 1 4666.912
2022 04 28 13 30 00 1 4666.992
2022 04 28 13 15 00 1 4667.085
2022 04 28 13 00 00 1 4667.185
2022 04 28 12 45 00 1 4667.294
2022 04 28 12 30 00 1 4667.408
2022 04 28 12 15 00 1 4667.530
2022 04 28 12 00 00 1 4667.656
2022 04 28 11 45 00 1 4667.782
2022 04 28 11 30 00 1 4667.908
2022 04 28 11 15 00 1 4668.030
2022 04 28 11 00 00 1 4668.148
2022 04 28 10 45 00 1 4668.260
2022 04 28 10 30 00 1 4668.364
2022 04 28 10 15 00 1 4668.456
2022 04 28 10 00 00 1 4668.537
2022 04 28 09 45 00 1 4668.605
2022 04 28 09 30 00 1 4668.656
2022 04 28 09 15 00 1 4668.696
2022 04 28 09 00 00 1 4668.719
2022 04 28 08 45 00 1 4668.729
2022 04 28 08 30 00 1 4668.720
2022 04 28 08 15 00 1 4668.696
2022 04 28 08 00 00 1 4668.657
2022 04 28 07 45 00 1 4668.603
2022 04 28 07 30 00 1 4668.536
2022 04 28 07 15 00 1 4668.457
2022 04 28 07 00 00 1 4668.370
2022 04 28 06 45 00 1 4668.269
2022 04 28 06 30 00 1 4668.160
2022 04 28 06 15 00 1 4668.046
2022 04 28 06 00 00 1 4667.925
2022 04 28 05 45 00 1 4667.800
2022 04 28 05 30 00 1 4667.676
2022 04 28 05 15 00 1 4667.553
2022 04 28 05 00 00 1 4667.433
2022 04 28 04 45 00 1 4667.319
2022 04 28 04 30 00 1 4667.210
2022 04 28 04 15 00 1 4667.109
2022 04 28 04 00 00 1 4667.019
2022 04 28 03 45 00 1 4666.936
2022 04 28 03 30 00 1 4666.866
2022 04 28 03 15 00 1 4666.810
2022 04 28 03 00 00 1 4666.768
2022 04 28 02 45 00 1 4666.740
2022 04 28 02 30 00 1 4666.723
2022 04 28 02 15 00 1 4666.724
2022 04 28 02 00 00 1 4666.737
2022 04 28 01 45 00 1 4666.765
2022 04 28 01 30 00 1 4666.811
2022 04 28 01 15 00 1 4666.866
2022 04 28 01 00 00 1 4666.934
2022 04 28 00 45 00 1 4667.010
2022 04 28 00 30 00 1 4667.095
2022 04 28 00 15 00 1 4667.188
2022 04 28 00 00 00 1 4667.289
2022 04 27 23 45 00 1 4667.393
2022 04 27 23 30 00 1 4667.499
2022 04 27 23 15 00 1 4667.607
2022 04 27 23 00 00 1 4667.715
2022 04 27 22 45 00 1 4667.820
2022 04 27 22 30 00 1 4667.921
2022 04 27 22 15 00 1 4668.016
2022 04 27 22 00 00 1 4668.105
2022 04 27 21 45 00 1 4668.184
2022 04 27 21 30 00 1 4668.250
2022 04 27 21 15 00 1 4668.308
2022 04 27 21 00 00 1 4668.353
2022 04 27 20 45 00 1 4668.385
2022 04 27 20 30 00 1 4668.401
2022 04 27 20 15 00 1 4668.405
2022 04 27 20 00 00 1 4668.394
2022 04 27 19 45 00 1 4668.371
2022 04 27 19 30 00 1 4668.332
2022 04 27 19 15 00 1 4668.284
2022 04 27 19 00 00 1 4668.228
2022 04 27 18 45 00 1 4668.162
2022 04 27 18 30 00 1 4668.088
2022 04 27 18 15 00 1 4668.006
2022 04 27 18 00 00 1 4667.922
2022 04 27 17 45 00 1 4667.829
2022 04 27 17 30 00 1 4667.734
2022 04 27 17 15 00 1 4667.636
2022 04 27 17 00 00 1 4667.537
2022 04 27 16 45 00 1 4667.441
2022 04 27 16 30 00 1 4667.349
2022 04 27 16 15 00 1 4667.264
2022 04 27 16 00 00 1 4667.185
2022 04 27 15 45 00 1 4667.116
2022 04 27 15 30 00 1 4667.059
2022 04 27 15 15 00 1 4667.012
2022 04 27 15 00 00 1 4666.977
2022 04 27 14 45 00 1 4666.953
2022 04 27 14 30 00 1 4666.941
2022 04 27 14 15 00 1 4666.944
2022 04 27 14 00 00 1 4666.957
2022 04 27 13 45 00 1 4666.983
2022 04 27 13 30 00 1 4667.022
2022 04 27 13 15 00 1 4667.072
2022 04 27 13 00 00 1 4667.132
2022 04 27 12 45 00 1 4667.203
2022 04 27 12 30 00 1 4667.284
2022 04 27 12 15 00 1 4667.372
2022 04 27 12 00 00 1 4667.467
2022 04 27 11 45 00 1 4667.567
2022 04 27 11 30 00 1 4667.671
2022 04 27 11 15 00 1 4667.776
2022 04 27 11 00 00 1 4667.880
2022 04 27 10 45 00 1 4667.983
2022 04 27 10 30 00 1 4668.081
2022 04 27 10 15 00 1 4668.175
2022 04 27 10 00 00 1 4668.260
2022 04 27 09 45 00 1 4668.338
2022 04 27 09 30 00 1 4668.409
2022 04 27 09 15 00 1 4668.470
2022 04 27 09 00 00 1 4668.519
2022 04 27 08 45 00 1 4668.557
2022 04 27 08 30 00 1 4668.579
2022 04 27 08 15 00 1 4668.589
2022 04 27 08 00 00 1 4668.585
2022 04 27 07 45 00 1 4668.566
2022 04 27 07 30 00 1 4668.533
2022 04 27 07 15 00 1 4668.486
2022 04 27 07 00 00 1 4668.426
2022 04 27 06 45 00 1 4668.357
2022 04 27 06 30 00 1 4668.276
2022 04 27 06 15 00 1 4668.185
2022 04 27 06 00 00 1 4668.087
2022 04 27 05 45 00 1 4667.984
2022 04 27 05 30 00 1 4667.872
2022 04 27 05 15 00 1 4667.758
2022 04 27 05 00 00 1 4667.639
2022 04 27 04 45 00 1 4667.523
2022 04 27 04 30 00 1 4667.405
2022 04 27 04 15 00 1 4667.294
2022 04 27 04 00 00 1 4667.186
2022 04 27 03 45 00 1 4667.082
2022 04 27 03 30 00 1 4666.989
2022 04 27 03 15 00 1 4666.905
2022 04 27 03 00 00 1 4666.829
2022 04 27 02 45 00 1 4666.768
2022 04 27 02 30 00 1 4666.717
2022 04 27 02 15 00 1 4666.679
2022 04 27 02 00 00 1 4666.654
2022 04 27 01 45 00 1 4666.644
2022 04 27 01 30 00 1 4666.645
2022 04 27 01 15 00 1 4666.663
2022 04 27 01 00 00 1 4666.693
2022 04 27 00 45 00 1 4666.734
2022 04 27 00 30 00 1 4666.787
2022 04 27 00 15 00 1 4666.851
2022 04 27 00 00 00 1 4666.926
2022 04 26 23 45 00 1 4667.008
2022 04 26 23 30 00 1 4667.099
2022 04 26 23 15 00 1 4667.195
2022 04 26 23 00 00 1 4667.294
2022 04 26 22 45 00 1 4667.398
2022 04 26 22 30 00 1 4667.503
2022 04 26 22 15 00 1 4667.609
2022 04 26 22 00 00 1 4667.712
2022 04 26 21 45 00 1 4667.815
2022 04 26 21 30 00 1 4667.910
2022 04 26 21 15 00 1 4667.999
2022 04 26 21 00 00 1 4668.081
2022 04 26 20 45 00 1 4668.151
2022 04 26 20 30 00 1 4668.212
2022 04 26 20 15 00 1 4668.266
2022 04 26 20 00 00 1 4668.304
2022 04 26 19 45 00 1 4668.335
2022 04 26 19 30 00 1 4668.349
2022 04 26 19 15 00 1 4668.355
2022 04 26 19 00 00 1 4668.349
2022 04 26 18 45 00 1 4668.331
2022 04 26 18 30 00 1 4668.304
2022 04 26 18 15 00 1 4668.267
2022 04 26 18 00 00 1 4668.222
2022 04 26 17 45 00 1 4668.168
2022 04 26 17 30 00 1 4668.107
2022 04 26 17 15 00 1 4668.042
2022 04 26 17 00 00 1 4667.970
2022 04 26 16 45 00 1 4667.895
2022 04 26 16 30 00 1 4667.818
2022 04 26 16 15 00 1 4667.742
2022 04 26 16 00 00 1 4667.667
2022 04 26 15 45 00 1 4667.592
2022 04 26 15 30 00 1 4667.522
2022 04 26 15 15 00 1 4667.460
2022 04 26 15 00 00 1 4667.401
2022 04 26 14 45 00 1 4667.351
2022 04 26 14 30 00 1 4667.309
2022 04 26 14 15 00 1 4667.277
2022 04 26 14 00 00 1 4667.253
2022 04 26 13 45 00 1 4667.239
2022 04 26 13 30 00 1 4667.234
2022 04 26 13 15 00 1 4667.240
2022 04 26 13 00 00 1 4667.257
2022 04 26 12 45 00 1 4667.283
2022 04 26 12 30 00 1 4667.319
2022 04 26 12 15 00 1 4667.363
2022 04 26 12 00 00 1 4667.420
2022 04 26 11 45 00 1 4667.480
2022 04 26 11 30 00 1 4667.547
2022 04 26 11 15 00 1 4667.619
2022 04 26 11 00 00 1 4667.696
2022 04 26 10 45 00 1 4667.774
2022 04 26 10 30 00 1 4667.854
2022 04 26 10 15 00 1 4667.934
2022 04 26 10 00 00 1 4668.011
2022 04 26 09 45 00 1 4668.086
2022 04 26 09 30 00 1 4668.157
2022 04 26 09 15 00 1 4668.222
2022 04 26 09 00 00 1 4668.280
2022 04 26 08 45 00 1 4668.334
2022 04 26 08 30 00 1 4668.376
2022 04 26 08 15 00 1 4668.407
2022 04 26 08 00 00 1 4668.432
2022 04 26 07 45 00 1 4668.445
2022 04 26 07 30 00 1 4668.444
2022 04 26 07 15 00 1 4668.433
2022 04 26 07 00 00 1 4668.408
2022 04 26 06 45 00 1 4668.375
2022 04 26 06 30 00 1 4668.328
2022 04 26 06 15 00 1 4668.271
2022 04 26 06 00 00 1 4668.206
2022 04 26 05 45 00 1 4668.130
2022 04 26 05 30 00 1 4668.046
2022 04 26 05 15 00 1 4667.956
2022 04 26 05 00 00 1 4667.859
2022 04 26 04 45 00 1 4667.759
2022 04 26 04 30 00 1 4667.656
2022 04 26 04 15 00 1 4667.550
2022 04 26 04 00 00 1 4667.441
2022 04 26 03 45 00 1 4667.335
2022 04 26 03 30 00 1 4667.230
2022 04 26 03 15 00 1 4667.131
2022 04 26 03 00 00 1 4667.037
2022 04 26 02 45 00 1 4666.951
2022 04 26 02 30 00 1 4666.871
2022 04 26 02 15 00 1 4666.799
2022 04 26 02 00 00 1 4666.740
2022 04 26 01 45 00 1 4666.691
2022 04 26 01 30 00 1 4666.653
2022 04 26 01 15 00 1 4666.627
2022 04 26 01 00 00 1 4666.613
2022 04 26 00 45 00 1 4666.608
2022 04 26 00 30 00 1 4666.620
2022 04 26 00 15 00 1 4666.641
2022 04 26 00 00 00 1 4666.674
2022 04 25 23 45 00 1 4666.720
2022 04 25 23 30 00 1 4666.775
2022 04 25 23 15 00 1 4666.837
2022 04 25 23 00 00 1 4666.908
2022 04 25 22 45 00 1 4666.991
2022 04 25 22 30 00 1 4667.078
2022 04 25 22 15 00 1 4667.170
2022 04 25 22 00 00 1 4667.266
2022 04 25 21 45 00 1 4667.367
2022 04 25 21 30 00 1 4667.469
2022 04 25 21 15 00 1 4667.570
2022 04 25 21 00 00 1 4667.668
2022 04 25 20 45 00 1 4667.764
2022 04 25 20 30 00 1 4667.856
2022 04 25 20 15 00 1 4667.939
2022 04 25 20 00 00 1 4668.017
2022 04 25 19 45 00 1 4668.086
2022 04 25 19 30 00 1 4668.152
2022 04 25 19 15 00 1 4668.209
2022 04 25 19 00 00 1 4668.255
2022 04 25 18 45 00 1 4668.293
2022 04 25 18 30 00 1 4668.320
2022 04 25 18 15 00 1 4668.335
2022 04 25 18 00 00 1 4668.341
2022 04 25 17 45 00 1 4668.340
2022 04 25 17 30 00 1 4668.328
2022 04 25 17 15 00 1 4668.306
2022 04 25 17 00 00 1 4668.278
2022 04 25 16 45 00 1 4668.243
2022 04 25 16 30 00 1 4668.203
2022 04 25 16 15 00 1 4668.159
2022 04 25 16 00 00 1 4668.108
2022 04 25 15 45 00 1 4668.053
2022 04 25 15 30 00 1 4667.997
2022 04 25 15 15 00 1 4667.938
2022 04 25 15 00 00 1 4667.878
2022 04 25 14 45 00 1 4667.823
2022 04 25 14 30 00 1 4667.770
2022 04 25 14 15 00 1 4667.722
2022 04 25 14 00 00 1 4667.675
2022 04 25 13 45 00 1 4667.632
2022 04 25 13 30 00 1 4667.597
2022 04 25 13 15 00 1 4667.565
2022 04 25 13 00 00 1 4667.541
2022 04 25 12 45 00 1 4667.524
2022 04 25 12 30 00 1 4667.517
2022 04 25 12 15 00 1 4667.518
2022 04 25 12 00 00 1 4667.524
2022 04 25 11 45 00 1 4667.543
2022 04 25 11 30 00 1 4667.566
2022 04 25 11 15 00 1 4667.596
2022 04 25 11 00 00 1 4667.628
2022 04 25 10 45 00 1 4667.671
2022 04 25 10 30 00 1 4667.716
2022 04 25 10 15 00 1 4667.764
2022 04 25 10 00 00 1 4667.818
2022 04 25 09 45 00 1 4667.870
2022 04 25 09 30 00 1 4667.920
2022 04 25 09 15 00 1 4667.979
2022 04 25 09 00 00 1 4668.034
2022 04 25 08 45 00 1 4668.084
2022 04 25 08 30 00 1 4668.132
2022 04 25 08 15 00 1 4668.179
2022 04 25 08 00 00 1 4668.218
2022 04 25 07 45 00 1 4668.251
2022 04 25 07 30 00 1 4668.275
2022 04 25 07 15 00 1 4668.294
2022 04 25 07 00 00 1 4668.300
2022 04 25 06 45 00 1 4668.300
2022 04 25 06 30 00 1 4668.292
2022 04 25 06 15 00 1 4668.275
2022 04 25 06 00 00 1 4668.249
2022 04 25 05 45 00 1 4668.213
2022 04 25 05 30 00 1 4668.167
2022 04 25 05 15 00 1 4668.113
2022 04 25 05 00 00 1 4668.050
2022 04 25 04 45 00 1 4667.981
2022 04 25 04 30 00 1 4667.906
2022 04 25 04 15 00 1 4667.824
2022 04 25 04 00 00 1 4667.737
2022 04 25 03 45 00 1 4667.644
2022 04 25 03 30 00 1 4667.548
2022 04 25 03 15 00 1 4667.451
2022 04 25 03 00 00 1 4667.352
2022 04 25 02 45 00 1 4667.258
2022 04 25 02 30 00 1 4667.164
2022 04 25 02 15 00 1 4667.078
2022 04 25 02 00 00 1 4666.992
2022 04 25 01 45 00 1 4666.913
2022 04 25 01 30 00 1 4666.838
2022 04 25 01 15 00 1 4666.775
2022 04 25 01 00 00 1 4666.716
2022 04 25 00 45 00 1 4666.669
2022 04 25 00 30 00 1 4666.630
2022 04 25 00 15 00 1 4666.600
2022 04 25 00 00 00 1 4666.581
2022 04 24 23 45 00 1 4666.575
2022 04 24 23 30 00 1 4666.576
2022 04 24 23 15 00 1 4666.592
2022 04 24 23 00 00 1 4666.618
2022 04 24 22 45 00 1 4666.654
2022 04 24 22 30 00 1 4666.703
2022 04 24 22 15 00 1 4666.758
2022 04 24 22 00 00 1 4666.825
2022 04 24 21 45 00 1 4666.896
2022 04 24 21 30 00 1 4666.976
2022 04 24 21 15 00 1 4667.060
2022 04 24 21 00 00 1 4667.149
2022 04 24 20 45 00 1 4667.243
2022 04 24 20 30 00 1 4667.338
2022 04 24 20 15 00 1 4667.434
2022 04 24 20 00 00 1 4667.530
2022 04 24 19 45 00 1 4667.626
2022 04 24 19 30 00 1 4667.720
2022 04 24 19 15 00 1 4667.810
2022 04 24 19 00 00 1 4667.898
2022 04 24 18 45 00 1 4667.980
2022 04 24 18 30 00 1 4668.055
2022 04 24 18 15 00 1 4668.123
2022 04 24 18 00 00 1 4668.184
2022 04 24 17 45 00 1 4668.237
2022 04 24 17 30 00 1 4668.283
2022 04 24 17 15 00 1 4668.318
2022 04 24 17 00 00 1 4668.347
2022 04 24 16 45 00 1 4668.367
2022 04 24 16 30 00 1 4668.376
2022 04 24 16 15 00 1 4668.380
2022 04 24 16 00 00 1 4668.373
2022 04 24 15 45 00 1 4668.358
2022 04 24 15 30 00 1 4668.338
2022 04 24 15 15 00 1 4668.312
2022 04 24 15 00 00 1 4668.280
2022 04 24 14 45 00 1 4668.244
2022 04 24 14 30 00 1 4668.203
2022 04 24 14 15 00 1 4668.159
2022 04 24 14 00 00 1 4668.112
2022 04 24 13 45 00 1 4668.065
2022 04 24 13 30 00 1 4668.015
2022 04 24 13 15 00 1 4667.967
2022 04 24 13 00 00 1 4667.919
2022 04 24 12 45 00 1 4667.877
2022 04 24 12 30 00 1 4667.836
2022 04 24 12 15 00 1 4667.801
2022 04 24 12 00 00 1 4667.768
2022 04 24 11 45 00 1 4667.740
2022 04 24 11 30 00 1 4667.719
2022 04 24 11 15 00 1 4667.705
2022 04 24 11 00 00 1 4667.696
2022 04 24 10 45 00 1 4667.693
2022 04 24 10 30 00 1 4667.696
2022 04 24 10 15 00 1 4667.705
2022 04 24 10 00 00 1 4667.719
2022 04 24 09 45 00 1 4667.739
2022 04 24 09 30 00 1 4667.763
2022 04 24 09 15 00 1 4667.790
2022 04 24 09 00 00 1 4667.819
2022 04 24 08 45 00 1 4667.853
2022 04 24 08 30 00 1 4667.892
